L2_orth,L2_ipa,L2_gloss,L2_etym
Բարդուղիմեոս,[bɑɾtʰuʁimɛˈɔs],"Bartholomew, An Armenian male given name, Bardughimeos.",
Բարդույթ,[bɑɾˈtʰujtʰ],(psychology) complex,
բարեբախտաբար,[bɑɾɛbɑχtɑˈbɑɾ],"fortunately, luckily",
բարեգործական,[bɑɾɛɡɔɾt͡sɑˈkɑn],"charitable, benevolent, philanthropic",
բարեգործություն,[bɑɾɛɡɔɾt͡suˈt͡sʰjun],"philanthropy, charity",
բարելավել,[bɑɾɛlɑˈvɛl],to improve,
բարեկամ,[bɑɾɛˈkɑm],"relative, հեռու բարեկամ ― heṙu barekam ― distant relation,",
բարեկամական,[bɑɾɛkɑmɑˈkɑn],"friendly, Synonym: ընկերական (ənkerakan), kindred (of",
բարեկամություն,[bɑɾɛkɑmuˈt͡sʰjun],friendship; relationship,
բարեկենդան,[bɑɾɛkɛnˈtʰɑn],"(ecclesiastical) Carnival, Barekendan, (figuratively)",
բարեմասնություն,[bɑɾɛmɑsnuˈt͡sʰjun],"quality, advantage, merit (of a person), (humorous)",
բարեպաշտ,[bɑɾɛˈpɑʃt],pious,
բարեպաշտություն,[bɑɾɛpɑʃtuˈt͡sʰjun],piety (reverence and devotion to God),
բարեսեր,[bɑɾɛˈsɛɾ],"kind, virtuous, kindness-loving",
բարեւ,[bɑˈɾɛv],"greeting, salute; salutation, բարև տալ ― barew tal",
բարեւ,[bɑˈɾɛv],"hello!, hi! (addressed to a single familiar person),",
բարեւել,[bɑɾɛˈvɛl],to greet,
բարեփոխում,[bɑɾɛpʰɔˈχum],reform,
բարի,[bɑˈɾi],"kind, kind-hearted, good-natured, good, բարի մարդիկ",
բարի,[bɑˈɾi],"good, չարի ու բարու պայքարը ― čʿari u baru paykʿarə",
բարի,[bɑˈɾi],"all right!, very well!, agreed!, OK",
բարիկադ,[bɑɾiˈkɑd],barricade,
բարիշել,[bɑɾiˈʃɛl],"to make one's peace (with), to be reconciled (with),",
բարիոն,[bɑɾiˈjɔn],(physics) baryon,
բարիում,[bɑˈɾjum],barium,
բարիք,[bɑˈɾikʰ],"wealth, property, good; good deed; benefit, benefaction,",
Բարխուդար,[bɑɾχuˈdɑɾ],"A male given name, Barkhudar.",
Բարխուդարյան,[bɑɾχudɑɾˈjɑn],"A  surname​, Barkhudaryan, Barkhudarian.",
բարկ,[bɑɾk],"scorching, burning hot, բարկ արև ― bark arew ― scorching",
բարկանալ,[bɑɾkɑˈnɑl],"(intransitive) to get angry, Synonyms: զայրանալ (zayranal),",
բարկություն,[bɑɾkuˈt͡sʰjun],"anger, wrath",
բարկօղի,[bɑɾkɔˈʁi],"brandy, cognac, Synonym: կոնյակ (konyak)",
բարձ,[bɑɾt͡sʰ],"pillow; cushion, (figuratively, historical) dignity,",
բարձիթող,[bɑɾt͡sʰiˈtʰɔʁ],Alternative form of բարձիթողի (barjitʿołi),
բարձիթողի,[bɑɾt͡sʰitʰɔˈʁi],"abandoned, forsaken
բարձիթողի անել ― barjitʿołi anel ― to abandon, to forsake",
բարձր,[ˈbɑɾt͡sʰəɾ],"high, tall, elevated, բարձր շենք ― barjr šenkʿ ― high",
բարձր,[ˈbɑɾt͡sʰəɾ],"high; high up, loudly; aloud",
բարձրաբերձ,[bɑɾt͡sʰɾɑˈbɛɾt͡sʰ],very high,
բարձրագույն,[bɑɾt͡sʰɾɑˈɡujn],"highest, supreme",
բարձրահասակ,[bɑɾt͡sʰɾɑhɑˈsɑk],tall (of a person),
բարձրաձայն,[bɑɾt͡sʰɾɑˈd͡zɑjn],"loud, shrill",
բարձրաձայն,[bɑɾt͡sʰɾɑˈd͡zɑjn],"aloud, loudly",
բարձրաձայնել,[bɑɾt͡sʰɾɑd͡zɑjˈnɛl],"(literary) to voice, to express, to give voice to",
բարձրանալ,[bɑɾt͡sʰɾɑˈnɑl],"(intransitive) to rise, to ascend, to reascend, to",
բարձրավանդակ,[bɑɾt͡sʰɾɑvɑnˈdɑk],"plateau, tableland, highland, (rare, as an adjective)",
բարձրացնել,[bɑɾt͡sʰɾɑt͡sʰˈnɛl],"causative of բարձրանալ (barjranal), to raise, heave,",
բարձրացում,[bɑɾt͡sʰɾɑˈt͡sʰum],"raising, rise, heightening",
բարձրորակ,[bɑɾt͡sʰɾɔˈɾɑk],high-quality,
բարձրություն,[bɑɾt͡sʰɾuˈt͡sʰjun],"height (of a non-human object), altitude, ridge, hill,",
բարձրունք,[bɑɾt͡sʰˈɾuŋkʰ],Misconstruction of բարձունք (barjunkʿ),
բարձունք,[bɑɾˈt͡sʰuŋkʰ],"height, elevation, լեռնային բարձունքներ ― leṙnayin",
բարմեն,[bɑɾˈmɛn],"barman, bartender, barkeeper",барме́н
բարյավ,[bɑɾˈjɑv],"well, բարյավ մնա՛ ― baryav mná ― be well! fare well!",
բարոյական,[bɑɾɔjɑˈkɑn],"moral, ethical (relating to principles of right and",
բարոյականություն,[bɑɾɔjɑkɑnuˈt͡sʰjun],"morality, ethics",
բարոն,[bɑˈɾɔn],baron,
բարով,[bɑˈɾɔv],"with pleasure, with love, willingly, safely",
բարով,[bɑˈɾɔv],"(dialectal) hello!, hi! (addressed to a single familiar",
բարորակ,[bɑɾɔˈɾɑk],"(medicine) benign, Antonym: չարորակ (čʿarorak)",
Բարսեղ,[bɑɾˈsɛʁ],"An Armenian male given name, Barsegh, Parsegh., An",
Բարսեղյան,[bɑɾsɛʁˈjɑn],"A  surname​. Barseghyan, Barseghian, Parseghian.",
բարվոք,[bɑɾˈvɔkʰ],"good, problem-free, well-off",
բարվոք,[bɑɾˈvɔkʰ],well,
բարտի,[pʰɑɾˈdi],"(Western Armenian) poplar, Synonym: ճանդարի (čandari),",
բարտի,[pʰɑɾˈdi],"(dialectal, Ararat, figuratively) tall like a poplar",
բարութ,[bɑˈɾutʰ],(dialectal) gunpowder,
բարք,[bɑɾkʰ],"nature, character, disposition, trait, habit, practice,",
բարօրություն,[bɑɾɔɾuˈt͡sʰjun],"wellbeing, prosperity",
բաց,[bɑt͡sʰ],"open, not closed, Antonym: փակ (pʿak), բաց դուռ ― bacʿ",
բաց,[bɑt͡sʰ],Bats (language),
բաց,[bɑt͡sʰ],Bats (language),
բացակա,[bɑt͡sʰɑˈkɑ],absent,
բացականչ,[bɑt͡sʰɑˈkɑnt͡ʃʰ],Synonym of բացականչություն (bacʿakančʿutʿyun),
բացականչական,[bɑt͡sʰɑkɑnt͡ʃʰɑˈkɑn],"exclamatory, բացականչական նախադասություն ― bacʿakančʿakan",
բացականչել,[bɑt͡sʰɑkɑnˈt͡ʃʰɛl],"to exclaim, to call out, to call",
բացականչություն,[bɑt͡sʰɑkɑnt͡ʃʰuˈt͡sʰjun],exclamation,
բացականչում,[bɑt͡sʰɑkɑnˈt͡ʃʰum],exclamation,
բացահայտ,[bɑt͡sʰɑˈhɑjt],"apparent, obvious, known, clear, comprehensible",
բացահայտում,[bɑt͡sʰɑhɑjˈtum],"revelation, finding, discovery",
բացառաբար,[bɑt͡sʰɑrɑˈbɑɾ],"exceptionally, unusually, uncommonly",
բացառական,[bɑt͡sʰɑrɑˈkɑn],"(grammar) ablative, բացառական հոլով ― bacʿaṙakan holov",
բացառապես,[bɑt͡sʰɑrɑˈpɛs],"exclusively, solely, purely",
բացառել,[bɑt͡sʰɑˈrɛl],"to make an exception, to reject, to decline, to turn",
բացառիկ,[bɑt͡sʰɑˈrik],"exclusive, exceptional, unusual, uncommon",
բացառիկություն,[bɑt͡sʰɑrikuˈt͡sʰjun],"exceptionality, unusualness, uncommonness",
բացառություն,[bɑt͡sʰɑruˈt͡sʰjun],"exception, առանց բացառության ― aṙancʿ bacʿaṙutʿyan",
բացատ,[bɑˈt͡sʰɑt],"clearing, glade (in a forest), (figuratively) rupture,",
բացատրական,[bɑt͡sʰɑtɾɑˈkɑn],"explanatory, բացատրական բառարան ― bacʿatrakan baṙaran",
բացատրել,[bɑt͡sʰɑtˈɾɛl],to explain,
բացատրութիւն,,Traditional orthography spelling of բացատրություն (bacʿatrutʿyun),
բացատրություն,[bɑt͡sʰɑt(ə)ɾuˈt͡sʰjun],"explanation, բացատրություն տալ ― bacʿatrutʿyun tal",
բացարձակ,[bɑt͡sʰɑɾˈt͡sʰɑk],absolute,
բացբերեն,,"Bats, a minority language of Georgia related to Chechen and Ingush.",
բացի,[bɑˈt͡sʰi],"besides, except, apart from, Ոչ ոք չգիտեր հարցի պատասխանը,",
բացորոշաբար,[bɑt͡sʰɔɾɔʃɑˈbɑɾ],"obviously, clearly, evidently",
բացորոշակի,[bɑt͡sʰɔɾɔʃɑˈki],"obviously, clearly, evidently",
բացորոշապես,[bɑt͡sʰɔɾɔʃɑˈpɛs],"obviously, clearly, evidently",
բացվածք,[bɑt͡sʰˈvɑt͡skʰ],"opening, orifice",
բացում,[bɑˈt͡sʰum],"opening, throwing open, unveiling; inauguration",
բացօթյա,[bɑt͡sʰɔtʰˈjɑ],"open-air, uncovered, open",
բացօթյա,[bɑt͡sʰɔtʰˈjɑ],"in the open air, in the fresh air, Synonym: դուրս (durs),",
Բաքոս,[bɑˈkʰɔs],Bacchus,
Բաքու,[bɑˈkʰu],Baku (the capital city of Azerbaijan),
բդեշխ,[bəˈdɛʃχ],"(historical) bdeshkh, bidaxsh",
ԲԴԽ,[bədəˈχə],Initialism of Բարձրագույն դատական խորհուրդ (Barjraguyn datakan xorhurd).,
բդկել,,"(Muş, intransitive) to burst, to explode",
Բեբել,[bɛˈbɛl],"A German surname, from German​. Bebel.",
բեգեմոնդ,[bɛɡɛˈmɔnd],Alternative form of բեգեմոտ (begemot),
բեգեմոնտ,[bɛɡɛˈmɔnt],Alternative form of բեգեմոտ (begemot),
բեգեմոտ,[bɛɡɛˈmɔt],"(colloquial) hippopotamus, (colloquial, figuratively,",
Բեդոկ,[bɛˈdɔk],Bedok (place name in Singapore),
բեզմեն,[bɛzˈmɛn],stilyard,
Բեթհովեն,[bɛtʰhɔˈvɛn],"A German surname, from German​. Beethoven.",
Բեթղեհեմ,[bɛtʰχɛˈhɛm],Bethlehem (a city in Palestine),
Բել,[bɛl],"(Armenian mythology) Bel, evil giant ruler of Babylon,",
Բելառուս,[bɛlɑˈrus],Belarus (a country in Europe),
բելառուս,[bɛlɑˈrus],Belarusian,
բելառուսական,[bɛlɑrusɑˈkɑn],"Belarusian (of, from, or pertaining to Belarus, Belarusians),",
բելառուսերեն,[bɛlɑrusɛˈɾɛn],Belarusian (language),
բելառուսերեն,[bɛlɑrusɛˈɾɛn],in Belarusian,
բելառուսերեն,[bɛlɑrusɛˈɾɛn],Belarusian (of or pertaining to the language),
Բելգիա,[ˈbɛlɡjɑ],Belgium (a country in Europe),
Բելգորոդ,[bɛlɡɔˈɾɔd],Belgorod (a city in Russia),
Բելգրադ,[bɛlɡˈɾɑd],Belgrade (the capital city of Serbia),
Բելիզ,[bɛˈliz],Belize (a country in Central America),
Բելիսարիոս,[bɛlisɑɾiˈɔs],Belisarius,
Բելմոպան,[bɛlmɔˈpɑn],Belmopan (the capital city of Belize),
բելոռուսերեն,[bɛlɔrusɛˈɾɛn],Dated form of բելառուսերեն (belaṙuseren).,
բելոռուսերեն,[bɛlɔrusɛˈɾɛn],Dated form of բելառուսերեն (belaṙuseren).,
բելոռուսերեն,[bɛlɔrusɛˈɾɛn],Dated form of բելառուսերեն (belaṙuseren).,
Բելուջստան,[bɛlud͡ʒsˈtɑn],Balochistan,
բեխաբար,[bɛχɑˈbɑɾ],"(colloquial) uninformed, unaware (of), ignorant, բանից",
բեկանել,[bɛkɑˈnɛl],"(law) to annul, to reverse (a decision), Alternative",
բեկել,[bɛˈkɛl],"(dated) to break, (physics) to refract",
բեկոր,[bɛˈkɔɾ],"shard, piece, fragment, part, fraction, portion",
բեկտել,[bɛkˈtɛl],"(transitive) to break to pieces, to break",
բեհեզ,[bɛˈhɛz],"byssus, fine linen",
Բեհեղզեբուղ,[bɛhɛʁzɛˈbuʁ],Beelzebub,
բեղ,[bɛʁ],"moustache, Synonym: ընչացք (ənčʿacʿkʿ)",
բեղմ,[bɛʁm],(dated) sperm,
բեղմնավորում,[bɛʁmnɑvɔˈɾum],"insemination, fertilization (act of making pregnant)",
բեղուն,[bɛˈʁun],fertile,
բեմ,[bɛm],"stage (a platform; a surface, generally elevated, upon",
բեյխաբար,,Alternative spelling of բեխաբար (bexabar),
բեյսբոլ,[bɛjsˈbɔl],baseball,
Բեյրութ,[bɛjˈɾutʰ],Beirut (the capital city of Lebanon),
բեն,[bɛn],the name of the Armenian letter բ (b),
բենգալերեն,[bɛŋɡɑlɛˈɾɛn],Bengali language,
բենգալի,[bɛŋɡɑˈli],"Bengali, Synonym: բենգալերեն (bengaleren)",
Բենգալուրու,[bɛŋɡɑluˈɾu],"Bangalore (a megacity, the state capital of Karnataka, India)",
բենեդիկտյան,[bɛnɛdiktˈjɑn],Benedictine,
բենեդիկտյան,[bɛnɛdiktˈjɑn],Benedictine,
բենզա-,,"petrol, gas",
բենզալցակայան,[bɛnzɑlət͡sʰɑkɑˈjɑn],"gas station, petrol station",
բենզասղոց,[bɛnzɑsəˈʁɔt͡sʰ],chainsaw,
բենզին,[bɛnˈzin],"petrol (British); gasoline, gas (US)",
Բենիամին,,Benjamin (Biblical character),
Բենին,[bɛˈnin],,
Բեովտիա,[bɛˈɔftjɑ],Boeotia,
Բեռն,[bɛrn],Bern (the capital city of Switzerland),
բեռնատար,[bɛrnɑˈtɑɾ],"truck, lorry",
բեռնյան,[bɛrnˈjɑn],Bernese,
Բեսարաբիա,[bɛsɑˈɾɑbjɑ],"Bessarabia
2002, Hračʿya Ačaṙyan, Hay gałtʿakanutʿyan patmutʿyun [The History of Armenian Diaspora] page 170:Դանուբեան պատերազմին ժամանակ Յովսէփ արքեպիսկոպոս Արղութեան, սահմանէն փախած հայ գաղթականները հաւաքելով, Պեսարապիոյ սահմանին մօտ, Քիշնևէն դեպի արևելք, Դուբոսար քաղաքեն 12 վերստ հեռաւորութեան վրայ հիմնեց Գրիգորուպօլ քաղաքը (1792 յուլիս 25)։Danubean paterazmin žamanak Yovsēpʿ arkʿepiskopos Arłutʿean, sahmanēn pʿaxac hay gałtʿakannerə hawakʿelov, Pesarapioy sahmanin mōt, Kʿišnewēn depi arewelkʿ, Dubosar kʿałakʿen 12 verst heṙaworutʿean vray himnecʿ Grigorupōl kʿałakʿə (1792 yulis 25).During the Danubian war, Archbishop Hovsep Arghoutian gathering the Armenian refugees fleeing from the frontier established the town of Grigoriopol near the border of Bessarabia, east of Chișinău, 12 verst away from Dubăsari (July 25, 1792).",
բեսեդկա,[biˈsɛdkɑ],"(colloquial) arbor, gazebo, pavilion (a shady place",
բեսթսելեր,[bɛstʰsɛˈlɛɾ],bestseller,bestseller
բեսիրաթ,[bɛsiˈɾɑtʰ],"lawless, impious, ca. 1680–1684, Baṙ girg taliani [An",
բեւեռ,[bɛˈvɛr],"(geography) pole, Հյուսիսային բևեռ ― Hyusisayin beweṙ",
բեւեռային,[bɛvɛrɑˈjin],"polar, Arctic",
բեւեռացույց,[bɛvɛrɑˈt͡sʰujt͡sʰ],(rare) compass,
բետոն,[bɛˈtɔn],concrete,
բերան,[bɛˈɾɑn],"mouth, փակի՛ բերանդ ― pʿakí berand ― shut your mouth!,",
բերանային,[bɛɾɑnɑˈjin],"oral, oscular (relating to the mouth)",
բերանացի,[bɛɾɑnɑˈt͡sʰi],"by heart, by rote, բերանացի ասել ― beranacʿi asel ―",
բերբեր,[bɛɾˈbɛɾ],Berber,
բերդ,[bɛɾtʰ],"fortress, (dialectal, colloquial) prison",
բերել,[bɛˈɾɛl],"to bring, to fetch",
բերիլիում,[bɛɾiliˈjum],beryllium,
բերկլիում,[bɛɾkliˈjum],berkelium,
բերնային,[bɛɾnɑˈjin],(Western Armenian) Alternative form of բերանային (beranayin),
բերրի,[bɛˈɾːi],"fruitful, fertile",
բերում,[bɛˈɾum],"the action of bringing, fetching",
բերք,[bɛɾkʰ],"harvest, yield, crop",
բզեզ,[bəˈzɛz],beetle,
բզզալ,[bəˈzːɑl],"to buzz, to hum",
բզրուկ,[bəzˈɾuk],"sandwort, Arenaria, Synonym: ավազախոտ (avazaxot)",
բժիշկ,[bəˈʒiʃk],"doctor, physician, Synonym: (dialectal) դոխտուր (doxtur)",
բժշկագիտություն,[bəʒəʃkɑɡituˈt͡sʰjun],"medical science, medicine",
բժշկական,[bəʒəʃkɑˈkɑn],medical,
բժշկել,[bəʒəʃˈkɛl],"(transitive, somewhat formal) to cure, heal, Synonym:",
բժշկում,[bəʒəʃˈkum],medical treatment; therapy; cure; healing,
բիբ,[bib],pupil (of the eye),
բիբար,[biˈbɑɾ],"pepper (plant of the family Piperaceae), Synonyms:",
բիզ,[biz],"awl, Synonym: հերյուն (heryun)",
բիզ,[biz],"pointed, sharp",
բիզնես,[bizˈnɛs],business,
բիզնեսմեն,[biznɛsˈmɛn],businessman,
բիզոն,[biˈzɔn],"bison, American buffalo",
բիթ,[bitʰ],(computing) bit (binary digit),bit
բիլ,[bil],light-blue,
բիլակ,[biˈlɑk],"(dialectal) wrist, (dialectal, figuratively) strength,",
Բիլզերյան,[bilzɛɾˈjɑn],Bilzerian,Bilzerian
բիծ,[bit͡s],"stain, blemish, Synonym: (dialectal) լաքա (lakʿa)",
Բիհար,[biˈhɑɾ],Bihar,
բիհարի,[bihɑˈɾi],Bihari,
բիճ,[bit͡ʃ],"bastard, illegitimate child, 1612, Xačʿatur Tʿoxatʿcʿi",
բինտ,[bint],"bandage, dressing, Synonym: վիրակապ (virakap)",
Բիշան,,Bishan (place name in Singapore),
Բիշկեկ,[biʃˈkɛk],Alternative form of Բիշքեկ (Biškʿek),
բիշնուպրիյա-մանիպուրի,,Bishnupriya Manipuri,
Բիշքեկ,[biʃˈkʰɛk],Bishkek (the capital city of Kyrgyzstan),
բիոլոգիա,[bi(j)ɔlɔɡˈjɑ],(dated) Synonym of կենսաբանություն (kensabanutʿyun),
բիսլամա,[bislɑˈmɑ],Bislama (language),
բիսմութ,[bisˈmutʰ],bismuth,
բիստրո,[bistˈɾɔ],bistro,
բիր,[biɾ],"rod, staff, stave, stake, picket, pale",
Բիրմա,[ˈbiɾmɑ],Burma,
Բիրմինգհեմ,[ˈbiɾmiŋɡhɛm],"Birmingham (a major city and metropolitan borough of the West Midlands, England)",
Բիրոբիջան,[biɾɔbiˈd͡ʒɑn],Birobidzhan (a city in Russia),
բիրտ,[biɾt],"(somewhat formal) harsh, rude, brute, crude, բիրտ ուժ",
բիֆշտեքս,[bifˈʃˈtɛkʰs],"steak, beefsteak",
Բլագովեշչենսկ,[blɑɡɔvɛʃˈt͡ʃʰɛnsk],Blagoveshchensk (a city in Russia),
բլբլալ,[bəlbəˈlɑl],"to chatter, jabber, babble, prattle, talk nonsense,",babble
բլբուլ,[bəlˈbul],"(poetic) nightingale, Synonym: սոխակ (soxak), (figuratively)",
բլբուլ,[bəlˈbul],"(figuratively) mealy-mouthed, smooth-tongued; eloquent",
բլթակ,[bəlˈtʰɑk],"earlobe, lobe of other organs (e.g. liver, lung), Synonym",
բլիթ,[bəˈlitʰ],"kind of cake, (pathology) small swelling",
բլղուր,[bəlˈʁuɾ],bulgur,
բլղուրապուր,[bəlʁuɾɑˈpuɾ],a sweet soup made of bulgur cooked in grape juice,
բլնգազ,[bələŋˈɡɑz],"(dialectal) weak, wretched, Synonyms: թույլ (tʿuyl),",
բլոգ,[blɔɡ],blog,
բլոգգեր,,Alternative form of բլոգեր (bloger),
բլոգեր,[bəlɔˈɡɛɾ],blogger,blogger
բլոկ,[blɔk],"set, unit, block, section (of a prefabricated structure),",
բլոկադա,[blɔˈkɑdɑ],"siege, blockade, Synonym: շրջափակում (šrǰapʿakum)",
բլոճ,[bəˈlɔt͡ʃ],"(dialectal) a bug, small insect of any kind",
բլոջ,[bəˈlɔd͡ʒ],(dialectal) Alternative form of բլոճ (bloč),
բլուր,[bəˈluɾ],hill,
բխել,[bəˈχɛl],"to pour out, flow out (of liquid), to emit, radiate,",
բխկալ,,"to belch, to burp",
ԲՀԿ,[bəhəˈkə],"Initialism of «Բարգավաճ Հայաստան» կուսակցություն (“Bargavač Hayastan” kusakcʿutʿyun, “""Prosperous Armenia"" Party”).",
բհոջպուրի,[bhɔd͡ʒˈpuɾi],Bhojpuri (language),
բղավել,[bəʁɑˈvɛl],"to cry, to shout, to yell (at someone)",
բղջախոհություն,[bəʁd͡ʒɑχɔhuˈt͡sʰjun],"licentiousness, lasciviousness",
բղուղ,[bəˈʁuʁ],"an earthenware jar for holding pickles, oil, milk,",
բյորեկ,[bjɔˈɾɛk],"borek, burek",
բյուզանդական,[bjuzɑndɑˈkɑn],Byzantine,
բյուզանդացի,[bjuzɑndɑˈt͡sʰi],Byzantine,
Բյուզանդիա,[bjuˈzɑndjɑ],"Byzantine Empire, Byzantium",
Բյուզանդիոն,[bjuzɑndˈjɔn],"(historical) Byzantium (ancient Greek city situated on the Bosporus in modern Turkey, later called Constantinople; modern Istanbul)",
Բյութանիա,[bjutʰɑnˈjɑ],Alternative form of Բութանիա (Butʿania),
բյուջե,[bjuˈd͡ʒɛ],budget,
բյուջետային,[bjud͡ʒɛtɑˈjin],budget; budgetary,
բյուր,[bjuɾ],"innumerable, countless, myriad",
բյուր,[bjuɾ],"(archaic) ten thousand, myriad",
բյուրեղ,[bjuˈɾɛʁ],"crystal, (mineralogy) beryl, cut glass, crystal (glassware)",
բն.,,Abbreviation of բնակիչ (bnakičʿ).,
բնաբան,[bənɑˈbɑn],"epigraph, motto",
բնագիր,[bənɑˈɡiɾ],"original (of a text), epigraph",
բնազանցություն,[bənɑzɑnt͡sʰuˈt͡sʰjun],metaphysics,
բնազդ,[bəˈnɑzd],instinct,
բնական,[bənɑˈkɑn],natural,
բնակարան,[bənɑkɑˈɾɑn],"flat, apartment",
բնակել,[bənɑˈkɛl],"(intransitive) to live, reside, (transitive) to settle",
բնակիչ,[bənɑˈkit͡ʃʰ],"inhabitant, resident",
բնակչություն,[bənɑkt͡ʃʰuˈt͡sʰjun],"population, Հայաստանի բնակչությունը մոտ 3 միլիոն է։Hayastani",
բնակվել,[bənɑkˈvɛl],mediopassive of բնակել (bnakel),
բնակտոր,[bənɑkəˈtɔɾ],(mining) nugget,
բնապահպանություն,[bənɑpɑhpɑnuˈt͡sʰjun],"nature protection, conservation",
բնապատկեր,[bənɑpɑtˈkɛɾ],"painting of a landscape, Synonym: բնանկար (bnankar)",
բնավ,,"never, not at all, not ever, բնավ երբեք ― bnav erbekʿ",
բնավորություն,[bənɑvɔɾuˈt͡sʰjun],"nature, temper, character",
բնովի,[bənɔˈvi],"natural, innate, inherent",
բնորոշ,[bənɔˈɾɔʃ],"characteristic, typical",
բնորոշել,[bənɔɾɔˈʃɛl],"to describe, to characterize, to call, to determine,",
բնութագրել,[bənutʰɑɡ(əˈ)ɾɛl],"to depict, to represent, to characterize",
բնություն,[bənuˈt͡sʰjun],nature,
բոբիկ,[bɔˈbik],barefooted,
բոզավագ,[bɔzɑˈvɑkʰ],"whoremaster, pimp, procurer, 1669, Yovhannēs Kostandnupolsecʿi,",
բոզբաշ,[bɔzˈbɑʃ],bozbash,
բոզոն,[bɔˈzɔn],(physics) boson,
բոզություն,[bɔzuˈt͡sʰjun],"(vulgar) prostitution, whoredom",
Բոթսվանա,[bɔtʰəsˈvɑnɑ],(nonstandard) Alternative form of Բոտսվանա (Botsvana),
բոժախ,[bɔˈʒɑχ],"(dialectal) horse fennel, Hippomarathrum, Synonym:",
բոժոժ,[bɔˈʒɔʒ],"cocoon, especially silkworm cocoon, boll of cotton,",
Բոլիվիա,[bɔˈlivjɑ],Bolivia (a country in South America),
Բոլոնիա,[bɔˈlɔnjɑ],Bologna (a city in Italy),
բոլոր,[bɔˈlɔɾ],all,
բոլորակ,[bɔlɔˈɾɑk],round,
բոլորակ,[bɔlɔˈɾɑk],circle,
բոլորշի,[bɔlɔɾˈʃi],"(rare) round, circular",
բոլորք,[bɔˈlɔɾkʰ],"surroundings, environment, edging",
բոլուկ,[bɔˈluk],herd of pigs,
բոխատերեւ,[bɔχɑtɛˈɾɛv],(botany) hornbeam-leaved,
բոխի,[bɔˈχi]," (dialectal) a kind of bitter field-plant, probably",
բոխի,[bɔˈχi],hornbeam (tree),
բոխի,[bɔˈχi],hornbeam (tree),
բոկեղ,[bɔˈkɛʁ],simit (a kind of round bread),
Բոհեմիա,[bɔˈhɛmjɑ],Bohemia,
բողոքականություն,[bɔʁɔkʰɑkɑnuˈt͡sʰjun],Protestantism,
բողոքարկել,[bɔʁɔkʰɑɾˈkɛl],(law) to appeal,
բողոքարկում,[bɔʁɔkʰɑɾˈkum],"(law) appeal, բողոքարկման խորհուրդ ― bołokʿarkman xorhurd",
բոմժ,[bɔmʒ],"tramp, bum, hobo, slacker, homeless person, Synonym:",
Բոյաջյան,[bɔjɑd͡ʒˈjɑn],"A  surname​. Boyajian, Boyajyan",
բոյկոտ,[bɔjˈkɔt],boycott,
Բոնիֆացիոս,,"A Latin male given name from Latin, Bonifatius, Boniface.",
բոշա,[bɔˈʃɑ],"(sometimes offensive) a member of the Bosha, an Armenian Gypsy : a member of the Lom people
ca. 1680–1684, Baṙ girg taliani [An Armenian–Italian Dictionary published in Venice] page 11:[3]բօշայ․ ցինկանայbōšay; cʿinkanayբօշայ (bōšay) = cingana",
բոշայերեն,[bɔʃɑjɛˈɾɛn],"(sometimes offensive) Lomavren, the language of Bosha",
բոպիկ,[bɔˈpik],Alternative form of բոբիկ (bobik),
բոպլիկ,[bɔpˈlik],(dialectal) Alternative form of բոբիկ (bobik),
բոռ,[bɔr],"drone (in bees), gadfly, horse-fly, bumblebee, wasp,",
Բոսնիա,[ˈbɔsnjɑ],Bosnia (geographic and historical entity),
բոսնիերեն,[bɔsnjɛˈɾɛn],Bosnian (the standardized variety of Serbo-Croatian),
բոսնիերեն,[bɔsnjɛˈɾɛn],in Bosnian,
բոսնիերեն,[bɔsnjɛˈɾɛn],Bosnian (of or pertaining to the standardized variety,
բոսոր,[bɔˈsɔɾ],"(poetic) blood-red, crimson",
բոստան,[bɔsˈtɑn],"(dialectal) vegetable garden, kitchen garden",
Բոսֆոր,[bɔsˈfɔɾ],Bosphorus,
բով,,"furnace, (figuratively) furnace, crucible (a place",
բով,,"(dialectal, Karabakh) a kind of arachnid, probably",
բով,,"(dialectal, Karabakh) a kind of arachnid, probably",
բովանդակ,[bɔvɑnˈdɑk],"(literary) whole, all, entire, բովանդակ աշխարհը ― bovandak",
բովանդակային,[bɔvɑndɑkɑˈjin],substantive (having substance; enduring; solid; firm;,
բովանդակություն,[bɔvɑndɑkuˈt͡sʰjun],"content, content, substance, contents, table of contents",
բովել,[bɔˈvɛl],(transitive) to roast,
Բոտոշան,[bɔtɔˈʃɑn],"Botoșani (a city in Romania)
Synonym: (Western Armenian) Պոթուշան (Potʿušan)",
Բոտսվանա,[bɔtəsˈvɑnɑ],Botswana (a country in Africa),
բոր,[bɔɾ],boron,
բոր,[bɔɾ],leprosy,
բոր,[bɔɾ],leprosy,
բորակ,[bɔˈɾɑk],"niter, saltpeter, potassium nitrate, borax",
բորբ,[bɔɾb],"bright, aflame, burning, (figuratively) angry, inflamed",
բորբ,[bɔɾb],inflammation,
բորբոս,[bɔɾˈbɔs],"mold, mildew, Synonyms: չոռ (čʿoṙ), միլդյու (mildyu)",
բորբոք,[bɔɾˈbɔkʰ],"inflammation, fire, heat of a burning fire, (figuratively)",
բորբոք,[bɔɾˈbɔkʰ],"hot, inflamed (also figuratively)",
բորբոքել,[bɔɾbɔˈkʰɛl],"(transitive) to set on fire, to kindle, to inflame,",
բորբոքում,[bɔɾbɔˈkʰum],(pathology) inflammation,
