L2_orth,L2_ipa,L2_gloss,L2_etym
dürr,,Synonym of mirvari,
dürtmək,,"to shove (into), Synonym: soxmaq",
dürüst,[dyˈryst],"honest, just, righteous, Synonyms: doğru, düzgün",
düymə,,"button (wherewith clothing is fastened), button in",
düymək,,(transitive) to knot,
düyü,[dyˈjy],"rice, bişmiş düyü ― boiled rice, düyü şorbası ― rice",
düyün,,knot,
düyə,[dyˈjɑ],heifer (young female cow),
düz,[dyz],"flat, even, straight, Düz gedirsən, sonra dönürsən",
düz,[dyz],"flatly, evenly, straight, correctly, rightly, honestly",
düzbucaqlı,[dyzbuˈd͡ʒɑɣɫɯ],(geometry) rectangle,
düzgün,[dyzˈɡyn],"right, correct, true, düzgün cavab ― correct answer,",
düzmək,,"to string, put together well (words, thoughts, etc),",
düzücü,,"layer (a person who lays things, such as tiles), typesetter,",
düzəlmək,[dyzælˈmæk],"(intransitive) to better, improve, Bunlar düzələn deyil.",
düzəltmək,[dyzæltˈmæk],"to straighten, to correct, fix, Bu tərcümənin keyfiyyəti",
düzən,[dyzæn],"plain (expanse of land with relatively low relief,",
düzən,[dyzæn],"(dialectal, of people) honest, just, righteous, Synonym:",
düzənlik,,"plain, lowland",
düçar,,"(poetic) subject to, (poetic) liable to, Synonym: mübtəla",
düçərxə,,"(South Azerbaijani) bicycle, Synonyms: (South Azerbaijani)",
düş,,"(Zaqatala) dream, Synonym: yuxu",
düş,,second-person singular imperative of düşmək,
düş,,second-person singular imperative of düşmək,
düşkün,,"infirm, feeble, sickish, doomy (filled with doom and",
düşkünlük,,"infirmity (feebleness, frailty or ailment, especially",
düşman,[dyʃmɑ(ː)n],Dated form of düşmən.,
düşmək,[dyʃˈmæk],"to fall (aplied to objects), Yarpaq yerə düşdü ― The",
düşmən,,"enemy, Synonym: yağı",
düşmənçilik,[dyʃmænt͡ʃiˈlik],"hostility, enmity",
düşvar,,"(archaic) difficult, 1913,  Uzeyir Hajibeyov,  Arşın",
düşüncə,,"reflection, contemplation, thought, Synonym: fikir,",
düşünmək,/dyʃynˈmæk/,"to think, 2012 December 19,  Fidan Ülvi,  Kulis.az‎[1]:Amma",
Düşənbə,,Dushanbe (the capital city of Tajikistan),
düşərgə,,"camp, qaçqın düşərgəsi ― refugee camp, (figuratively)",
düşərli,,"(colloquial) useful, helpful, good (having a practical or beneficial use)
Synonyms: xeyirli, faydalı",
dib,,"bottom, dənizin dibində ― on the sea bottom, gölün",
dibçək,,flowerpot,
dibək,,"large stone mortar, a small hole dug in the ground",
didmək,,"to pluck, Synonyms: çimdikləmək, yolmaq, to separate",
digər,,"other, Synonyms: başqa, ayrı, (formal or dated) qeyri",
-dik,,Suffix creating non-subject past participles from verbs.,
dik,[dikʲ],"steep, Synonym: sarp, upright, vertical, high, Synonym:",
dik,[dikʲ],"elevation, height, highness, hillock",
dik,[dikʲ],second-person singular imperative of dikmək,
dikbaş,[dikˈbɑʃ],"irreverent, disrespectful, arrogant, contemptuous",
dikmək,[dikʲˈmækʲ],"(transitive, rare) to bury, to put into soil, to plant",
diktatorluq,,"dictatorship, Synonym: diktatura",
diktatura,,"dictatorship, proletariatın diktaturası ― the dictatorship",
diktor,[dikˈtor],"anchor, announcer, speaker anchorman",
dikinə,,"upright, in upright position",
dil,[dil],"(anatomy) tongue, language, Azərbaycan dili, Azerbaijani",
dil,[dil],"(Classical Azerbaijani, anatomy) heart",
dil,[dil],"(Classical Azerbaijani, anatomy) heart",
Dilarə,,A female given name,
dildaş,/dilˈdɑʃ/,"colingual (a fellow speaker of one's language), 2018",
diletant,,dilettante,
dilmanc,[dilˈmɑnd͡ʒ],"(historical) interpreter, dragoman, Synonyms: tərcüməçi,",
dilçi,[dilˈt͡ʃi],"linguist, Synonyms: dilşünas, linqvist",
dilçilik,[dilt͡ʃiˈlik],"linguistics, Synonyms: dilşünaslıq, linqvistika",
dilim,[diˈlim],"slice, bir dilim pitsa ― a slice of pizza",
dilşünas,,(dated) Synonym of dilçi (“linguist”),
dilşünaslıq,,(dated) Synonym of dilçilik (“linguistics”),
dilək,,"desire, wish, Synonyms: arzu, istək",
dilənmək,[dilænˈmæk],(intransitive) to beg (to ask strangers for food or,
dilənçi,,beggar,
dimdik,,beak (a rigid structure projecting from the front of a bird's face),
dimdik,,intensive form of dik,
din,,"religion (system of beliefs dealing with soul, deity",
dinc,,"quiet, Synonyms: səssiz, sakit, Antonym: səs-küylü,",
dincəlmək,[dind͡ʒælˈmæk],"(intransitive) to rest, Synonyms: istirahət etmək,",
dindirmə,[dindirˈmæ],"verbal noun of dindirmək, interrogation, Əhmədi dindirmə",
dinləmək,[dinlæˈmæk],"(transitive) to listen, 1913,  Yusif Vəzir Çəmənzəminli,",
dinləyici,,"listener (someone who listens, especially to a speech",
dinozavr,[dinɔˈʐɑːvɾ],dinosaur,
dini,,religious,
dini,,definite accusative singular of din,
dini,,definite accusative singular of din,
diqqət,[diˈɡːæt],attention,
diqqətcil,,"meticulous, careful",
diqqətli,,attentive,
-dir,,Third-person singular present simple copula (used suppletively,
-dir,,"Causative suffix.[2], ‎gəzmək (“to walk”) + ‎-dir →",
-dir,,"Causative suffix.[2], ‎gəzmək (“to walk”) + ‎-dir →",
-dirlər,,Third-person plural present simple copula (used suppletively,
dirsək,,(anatomy) elbow,
dirçəliş,[dirt͡ʃæˈliʃ],"revival, rebirth, revitalization",
diri,,"living, which is alive, diri quş ― living bird, diri",
diri,,"living person, Ölülərimi, dirilərimi təhqir etdilər.They",
diri,,"living person, Ölülərimi, dirilərimi təhqir etdilər.They",
diridoğan,,viviparous,
diridoğan,,viviparous animal,
dirilmək,,"(intransitive) to revive, to resurrect, to rise from",
diriltmək,,"(transitive) to revive, to resurrect, to raise from",
dirisoyan,,"a sadistic, cruel person",
diriyarma,,vivisection,
dirək,,"pillar, pile, post, beam, support, prop, (sports) goalpost,",
dirəmək,,"(transitive) to rest (against), to set (against), to",
disket,,"(computing) diskette, floppy disk",
diskriminasiya,[diskrimiˈnɑs(i)ja],"discrimination
Synonym: ayrıseçkilik",
divan,,divan (council),
divar,,"wall, kərpicdən divar hörmək ― to build a wall out",
diviziya,,(military) division,
diz,,"knee, diz çökmək (intransitive) ― to kneel, diz çökdürmək",
dizenteriya,,dysentery,
diş,[diʃ],"tooth, a sharp projection on the blade of a saw or",
dişləmək,/diʃlæˈmæk/,"(transitive) to bite, Hürən it dişləməz.Barking dog",
dişi,,"(zoology) she, female",
-də,,"Locative suffix., ev → evdə, [the] house → in [the]",
də,,"too, also
O da olar. ― That works, too.",
dəbilqə,,"helmet (part of armor), Synonym: (archaic) taskülah",
dədə,[dæˈdæ],"(colloquial) dad, father, Synonyms: ata, papa, (obsolete)",
dədə-baba,,Synonym of ata-baba,
dəfn,,"burial, funeral, dəfn mərasimi ― burial ceremony",
dəfnə,[dæfˈnæ],laurel (Laurus gen. et spp.),
dəftər,[dæfˈtær],"notebook, exercise book",
dəftərxana,,"(dated) office, Synonym: ofis, chancellery",
dəftərçə,,Diminutive of dəftər,
dəfə,[dæˈfæ],"time (occurence), gələn dəfə ― next time, keçən dəfə",
dəhliz,,"vestibule, hall, antechamber, corridor (narrow hall",
dəhşət,,terror,
dəhşət,,"how awfull, what a tragedy, etc.",
dəhşətli,,"terrible, fierce, severe, ferocious",
dəlgəc,,Synonym of deşikaçan (“perforator”),
dəllal,,broker (mediator between a buyer and seller),
dəllək,,"hairdresser, barber, Synonym: bərbər",
dəlləkxana,,"barbershop, Synonym: bərbərxana",
dəlmə,,verbal noun of dəlmək,
dəlmək,,"to pierce, to make a whole",
dəlmək,,"(Shamkir) whole, opening, Synonyms: dəlik, deşik",
dəlməkeş,,Synonym of deşikaçan (“perforator”),
dəli,[dæˈli],"crazy, mad, Synonyms: gic, divanə, məcnun",
dəlibəng,,"datura, Synonym: tatala",
dəlil,,"proof, Synonym: sübut, evidence, argument",
dəlixana,[dæˌliχɑˈnɑ],madhouse,
dələ,,squirrel,
dəm,,"fume, dəm tutmaq ― to be poisoned by fumes, heat, ardor,",
dəm,,"moment, bu dəmdə ― at this moment, hər dəm ― any/every",
dəm,,"moment, bu dəmdə ― at this moment, hər dəm ― any/every",
dəmir,,iron,
dəmiryol,[dæˌmirˈjoɫ],"railroad, railway",
dəmirçi,[dæmirˈt͡ʃi],"blacksmith, Dəmirçi dəmirdən alətlər düzəldir.A blacksmith",
Dəməşq,,"Damascus (the capital city of Syria)
Dəməşq Suriya Ərəb Respublikasının paytaxtıdır.
Damascus is the capital city of the Syrian Arab Republic.",
-dən,,"Ablative suffix.
ev → evdən
[the] house → from [the] house
Çili → Çilidən
Chile → from Chile",
dəniz,/dæˈniz/,"sea, açıq dəniz ― the open sea, dəniz qırağı ― sea",
dənizçi,,"(nautical) seaman, sailor",
dənizçilik,[dænizt͡ʃiˈlik],"(nautical) navigation, seafaring",
dənə,[dæˈnæ],"piece, each Used with countable items or, less frequently",
dəqiq,[dæˈɡiɡ],"accurate, precise, exact, prompt, punctual, thorough",
dəqiqə,[dæɡiˈɡæ],"minute, Sən burada gözlə, beş dəqiqədən sonra gəlirəm",
Dərbənd,,Derbent,
dərd,[dærd],"trouble, grief, pain",
dərgi,,"journal, magazine, ədəbiyyat dərgisi, ədəbi dərgi ―",
dərhal,[dærˈhɑɫ],"immediately, Synonyms: əlüstü, o saat, o dəqiqə",
dərman,[dærˈmɑn],"medicine, drug (a substance which promotes healing),",
dərmək,,"(transitive) to pick, almanı ağacdan dərmək ― to pick",
dərnək,,"circle, study group, interest group",
dərs,[dærs],"lesson, ingilis dili dərsi ― English language lesson,",
dərslik,,"textbook, ingilis dili dərsliyi ― English textbook,",
dərviş,,dervish,
dərya,,"(geography) sea, ocean",
dərzi,[dærˈzi],"tailor, Dərzi paltar tikməklə məşğuldur. ― The tailor",
dəri,[dæˈri],"(anatomy) skin, dərisini soymaqto flay/skin (or, figuratively,",
dərin,[dæˈrin],"deep, dərin göl ― a deep lake, dərin yara ― a deep",
dərinlik,/dærinˈlik/,"depth, Xəzərin dərinliyi ― the depth of the Caspian",
dərə,,"valley, gorge, ravine, canyon",
dərəcə,/dæɾædʒæ/,"degree, extent, mümkün dərəcədə ― to the [greatest]",
dərəcəli,,"having a degree/degrees, points (on a sclae), divisions,",
dəsmal,/dæsˈmɑɫ/,"handkerchief, towel",
dəstək,/dæsˈtæk/,"support, Dəstəyinizə görə minnətdarıq. ― We are grateful",
dəstəkləmək,/dæstæklæˈmæk/,(transitive) to support,
dəstəklənmək,,passive of dəstəkləmək (“to support”),
dəstəmaz,[dæstæˈmɑz],"(Islam) wudu (ritual washing before prayer), Yeddi",
dəvə,,camel,
dəvəquşu,,ostrich,
dəvət,,invitation,
dəymək,[dæjˈmæk],"(intransitive, with dative) to touch
Synonyms: əl vurmaq, toxunmaq",
dəymək,[dæjˈmæk],"(intransitive) to be necessary, meaningful, worth of doing.[5]
Bu yaxşı filmdir, baxmağa dəyər.It's a good movie, it's worth watching.
Bu mənasız bir hərəkətdir, etməyə dəyməz.This is a meaningless move, it's not worth doing.",
dəyməz,[dæjˈmæz],"you're welcome, don't mention it",
dəyməz,[dæjˈmæz],third-person singular future indefinite indicative,
dəyirman,[dæjirˈmɑn],mill,
dəyirmançı,,miller,
dəyişdirmək,[dæ(j)iʃdirˈmæk],"to replace, 2017 September 29,  BBC Azərbaycanca‎[1]:Bu",
dəyişkən,[unutˈkɑn],"changeable, inconstant, unsteady, fickle; prone to",
dəyişmək,[dæjiʃˈmæk],"(intransitive) to change, Zaman dəyişir. ― The times",
dəyişiklik,,change,
dəyə,[dæˈjæ],a small yurt built from reed smaller than an alaçıq,
dəyənək,,"stick (region containing a particular mineral), Synonyms:",
dəyər,[dæˈjær],"value, worth, Bu əşyanın dəyəri çox yüksəkdir. ― The",
dəyər,[dæˈjær],"worth, Bu kitab oxumağa dəyər bir kitabdırThis book",
dəyərli,,"valuable (having great value), Synonyms: qiymətli,",
e,/e/,"The sixth letter of the Azerbaijani alphabet, written in the Latin script.",
E,,"The sixth letter of the Azerbaijani alphabet, written in the Latin script.",
e-poçt,,e-mail,
edam,[eːˈdam],"execution, capital punishment",
Eduard,,A male given name,
efiop,,Ethiopian (person),
ehtimal,,"probability, likelihood, chance, Gələcəkdə belə faciələrin",
ehtimal,,"(mostly followed by ki) probably, in all likelihood",
ehtiyac,,"need, ehtiyac duymaq ― to feel the need  to, to find",
ehtiyat,,"reserve, store, supply, stock, stockpile, (military)",
ehtiyatla,,"carefully, cautiously, with caution, with care",
ehtiyatlı,,"careful, cautious",
ekspert,,expert,
eksperiment,,experiment,
eksport,,"export
Synonym: ixrac
Antonyms: idxal, import",
ekssentrik,,eccentric,
el,/el/,"(somewhat poetic) people, (somewhat poetic) country,",
elan,,announcement,
Eldar,,A male given name.,
elektrik,,"electricity, Synonyms: (colloquial) işıq, (South Azerbaijani)",
elektrik,,electric,
elm,,science,
Elman,,A male given name,
Elmira,,A female given name,
eloğlu,,"countryman or someone from the same town, Synonym:",
elti,,"co-sister-in-law, husbands brothers wife
Əminin arvadı anamın eltisidir.My uncle's wife is my mother's husband's  brother's wife.
Synonym: qayınxatın",
elxan,[elˈχɑn],"(historical) province ruler, (historical) ilkhan",
elçi,,one who goes to an unmarried woman's house in order,
elçilik,[elt͡ʃiˈlik],going to an unmarried woman's house in order to ask,
elita,[eˈlitɑ],"elite, idarəçilər elitası/idarəedici elita/edarəedən",
elitar,[eliˈtɑr],elite (representing the choicest or most select of,
Elşad,,A male given name,
elə,[eˈlæ],"like that, 2018 February 18,  Strateq.az‎[2]:Putindən",
elə,[eˈlæ],"so, like that, in such a way, elə deyilmi? ― Isn't",
elə,[eˈlæ],"used for emphasis: very, same, elə həmin gün ― the",
elə-belə,[elæbeˈlæ],"simple, ordinary, 2018 September 5,  Qol.az‎[1]:“Qəbələ”nin",
elə-belə,[elæbeˈlæ],"just like that, for no reason, 2017,  Natig Rasulzadeh,",
eləmək,[elæˈmæk],"(transitive) to do, Daha gözləmək olmazdı, nə isə eləmək",
emosiya,,emotion,
en,[en],"width, Synonym: genişlik",
endirmə,[endirˈmæ],"verbal noun of endirmək, discount, price reduction",
endirmək,[endirˈmæk],"(transitive) to take down, (transitive) to lower, Synonym:",
enerji,,energy,
enmək,[enˈmæk],"(intransitive) to go down, (intransitive) to land (of",
ensiklopediya,,encyclopedia,
epopeya,,epopee,
epidemiologiya,[epidemioˈɫoɡijɑ],epidemiology,
epidemioloji,[epidemioloˈʒɯ],"epidemiologic, epidemiological",
epidemioloq,,epidemiologist,
epidemiya,[epiˈdemijɑ],epidemic,
epistemologiya,,epistemology,эпистемология
era,,"era, yeni eraya qədəm qoymaq ― to enter a new era,",
ereksiya,,(physiology) erection,
erkək,,"male (animal of masculine sex), Antonym: dişi",
erkən,,"early (near the start or beginning), Erkən orta əsrlərdə",
erkən,,early in the morning,
ermək,,"(archaic) to arrive, Synonyms: çatmaq, yetişmək, vasil",
erməni,,"Armenian (person)
erməni dilithe language of Armenians (the Armenian language)
erməni dilində danışmaqto speak in the language of Armenians (to speak in the Armenian language)",
ermənicə,,in Armenian,
Ermənistan,,Armenia (a country in Europe and Asia),
ertə,[erˈtæ],"early in the morning, Synonyms: sübhdən, tezdən, erkən,",
ertə,[erˈtæ],"tomorrow, the upcoming day, the day after today, Ertəyə",
ertələmə,,"verbal noun of ertələmək, procrastination",
ertələmə,,negative second-person singular imperative of ertələmək,
ertələmə,,negative second-person singular imperative of ertələmək,
ertələmək,,"to postpone (especially, but not exclusively, until",
ertələməçi,,"procrastinator, 2014 November 26,  Alsevin.az Bloqu‎[1]:Psixoloq",
ertələyici,,"Synonym of ertələməçi (“procrastinator”), 2016 December",
ertələyici,,"intended to play for time, intended to buy time, 2019",
ertəsi,,"pertaining to tomorrow, to the following day
ertəsi gün ― on the next day, the following day",
ertəsi,,third-person singular/plural possessive nominative singular of ertə,
Estoniya,,Estonia (a country in Europe),
etdirmək,[etdirˈmæk],"causative of etmək (“to do, to make”)",
etmək,[etˈmæk],"to do, to make",
etibar,,"trust, Synonyms: etimad, inam",
etibarlı,,"reliable, trusted, trustworthy, credible, etibarlı",
etibarlılıq,,reliability,
etika,,ethics,
etimad,,"trust, confidence, credence, Synonyms: etibar, inam",
etimologiya,,etymology,
etimoloji,[etimoloˈʒɯ],"etymological, etimoloji lüğət ― etymological dictionary",
etiqad,,"faith, belief, trust, faith, religion (especially a",
etiraf,[e(ː)tiˈrɑf],"acknowledgement, recognition, confession, admission,",
etiraz,[e(ː)tiˈrɑz],"objection, protest",
ev,[ev],"house, yaşayış evi ― residential house, Evin yiyəsi",
evcik,[evˈd͡ʒik],Diminutive of ev (small) house,
evli,,married (in a state of marriage; having a wife or a,
evlilik,,"marriage, Synonyms: nikah, (archaic) izdivac",
evlənmək,/evlænˈmæk/,"(intransitive) get married (plural only), evlənmək",
ey,,Used to call someone's attention.,
eybəcər,[ejbæˈd͡ʒær],an ugly person,
eybəcər,[ejbæˈd͡ʒær],"ugly, Synonyms: çirkin, kifir",
eyləmək,[ejlæˈmæk],"(North Azerbaijani) Dated form of eləmək., (South Azerbaijani)",
Eynulla,,A male given name,
eyni,,"same, Maşın və avtomobil  eyni şeydir. ― A car and",
eyniləşdirmək,,"to equate, to put/place on the same footing, to give",
eynək,[ejˈnæk],"spectacles, Synonyms: çeşmək, gözlük",
eyvan,,"porch, a (roofed) balcony, Synonym: balkon",
eyzan,,"(Fuzuli, Mingachevir, Zardab) always
2007, Axundov, A.A.; Kazımov, Q. Ş.; Behbudov S.M., editors, Azərbaycan dilinin dialektoloji lüğəti [Dialectological Dictionary of Azerbaijani]:Bu işi eyzan sən görürsən.You always take care of this.
Synonym: həmişə",
eyi,/eˈji/,"(archaic) good, Synonym: yaxşı",
eyib,[eˈjib],"flaw, defect, blemish, Synonyms: qüsur, nöqsan, kəsir,",
eyib,[eˈjib],"disgraceful, shameful",
eşmək,,"(transitive) to dig, Synonym: qazmaq, (transitive)",
eşq,,"love, Synonyms: sevgi, məhəbbət",
eşidilmək,,passive of eşitmək,
eşidən,,subject non-past participle of eşitmək,
eşidən,,"(South Azerbaijani) listener
Synonym: dinləyici",
eşik,,"outdoors, Synonyms: bayır, çöl, (archaic) dış, Antonym:",
eşik,,"external, outward, eşik qapısı ― front door",
eşitdirmək,,"causative of eşitmək, Keçmiş sevgilimin dostlarına",
eşitmə,,"verbal noun of eşitmək, hearing, ear, mütləq eşitmə",
eşitmək,[eʃitˈmæk],(intransitive) to hear (to perceive sounds through,
eşşək,,"donkey, ass",
f,/f/,"The eighth letter of the Azerbaijani alphabet, called fe and written in the Latin script.",
F,,"The eighth letter of the Azerbaijani alphabet, written in the Latin script.",
fabrik,[fɑbˈrik],"factory, Synonyms: zavod, karxana",
faciə,,"tragedy, a tragic drama or similar work, the genre",
fahişə,[fɑ(h)iˈʃæ],"prostitute, hooker, siyasi fahişə ― political prostitute,",
fahişəlik,[fɑ(h)iʃæˈlik],"prostitution, fahişəliklə məşğul olmaq ― to engage",
fahişəxana,[fɑ(h)iʃæχɑˈnɑ],"brothel, Synonym: (euphemistic) əxlaqsızlıq yuvası",
fakültə,,"faculty, department, بین‌الخلق مناسبتلر و بین‌الخلق",
falçı,,fortuneteller,
fanus,,lantern,
fani,[fɑːˈni],"(poetic) perishable, mortal, transitory or transient,",
fars,[fɑrs],Persian (person),
farsca,,in Persian,
fasilə,,"break (rest or pause, usually from work)",
fateh,,"conqueror, Synonym: istilaçı",
fatehlik,,"Synonym of işğalçılıq, Synonym of istilaçılıq",
Fatimə,,A female given name.,
fayda,,"use, Bu məsələni oturub müzakirə etməyin heç bir faydası",
faydalı,,"useful, profitable, advantageous, favorable, Synonym:",
fayl,,(computing) file,file
fağır,,poor (with little or no possessions or money),
fağır-füqəra,,"(collective) the poor, Synonyms: kasıb-kusub, füqəra",
feodalizm,,feudalism,
ferma,[ˈfermɑ],farm,
fevral,,February,
feil,,"(grammar) verb, təsirli və təsirsiz feillər ― transitive",
fındıq,[fɯnˈdɯχ],hazelnut,
fındıqqıran,[fɯndɯɣɡɯˈrɑn],nutcracker,
fırfıra,,"spinning top, Synonym: fırlanqıc",
fırıldaq,,"fraud, swindle (an act of deception carried out for the purpose of unfair, undeserved and/or unlawful gain)",
fırıldaqçı,,"swindler, fraud (a person who carries out fraud), Synonym:",
fırlanmaq,,"to rotate, revolve, turn, spin, Dünya fırlanır. ― The",
fırlanqıc,,Synonym of fırfıra (“spinning top”),
fırlatmaq,,"to turn, to twist, to twirl, to spin, Synonym: fırlandırmaq,",
fırtına,[fɯɾtɯˈnɑ],"storm, 2019 May 17,  Xəyalə Muradlı,  “Rəqs bağçamızın",
fıstıq,,"beech, beech tree (tree of genus Fagus)",
fleyta,,flute,
fonologiya,,phonology,
fonoloji,[fonoloˈʒɯ],"phonological, fonoloji qaydalar ― phonological rules,",
forma,,"shape, form, Synonym: şəkil, uniform (especially of",
fraksiya,,"faction (inside a political party), group (in a parliament)",
Fransa,,France,
fransız,,Frenchman,
fransızca,,in French,
Frenk,,"A male given name, equivalent to English Frank",
Fuad,,A male given name,
funksiya,/ˈfunksijɑ/,"function, duty, Synonym: vəzifə, purpose, role, Synonym:",
futbol,,"football, soccer",football
futbolçu,[futboɫtʃu],"(soccer) footballer (British); football player (Britain), soccer player (US, Canada, Australia)",
Fyodor,,"A male given name
2004,  Məmməd Qocayev,  “Cinayət və onun cəzası [The crime and its punishment (foreword).]”, in  Cinayət və cəza [Crime and Punishment]‎[1], Baku: Öndər Nəşriyyət, translation of original by Fyodor Dostoyevsky, page 4:Fyodor Mixayloviç Dostoyevksinin ""Cinayət və cəza"" romanı XIX əsrin 60-cı illərində (1866) meydana gəlmişdir və rus milli, mədəni, ictimai tarixinin mürəkkəb dövrlərindən birini əks etdirir.Fyodor Mikhailovich Dostoevsky's novel ""Crime and Punishment"" appeared in the 60s of the XIX century (1866) and reflects one of the most complex periods of Russian national, cultural and social history.",
fövqəladə,[fœvɡʲælɑːˈdæ],"extraordinary, exceptional, remarkable, extreme (drastic,",
fürsət,,"opportunity, Belə bir fürsət ildə bir dəfə insana qismət",
fürsətçi,,opportunist,
fidan,,"sprout, shoot, sapling, a young child, a preschooler",
fikir,/fiˈkir/,"thought, Başımda min dənə fikir fırlanır. ― There are",
fikirləşmək,/fikirlæʃˈmæk/,"(intransitive) to think, Bu barədə nə fikirləşirsən?What",
fil,,"elephant, (chess) bishop",
film,[film],"film, movie
sənədli film ― documentary film",
Filip,,"A male given name, equivalent to English Philip",
Filippin,,Philippines,
filiz,,"ore, dəmir filizi ― iron ore, Synonym: külçə",
fincan,,"cup, bir fincan qəhvə ― a cup of coffee",
firqə,,"(South Azerbaijani, otherwise dated or historical)",
Firudin,,A male given name from Persian.,
Firuzə,[firzuːˈzæ],A female given name,
firuzəyi,,turquoise,
Firəngiz,,A female given name,
fit,[fit],"whistle, siren (a device that makes a piercingly loud",
fitnes,,fitness (the cultivation of an attractive and/or healthy,fitness
fitri,,natural,
fəal,,active,
fəal,,activist,
fəaliyyət,[fæ.ɑliˈjæt],"activity, fəaliyyəti göstərmək ― to engage in activity;",
fədakarlıq,,"selflessness, dedication, disregard of self, self-sacrifice",
fəhlə,[fæhˈlæ],"worker, fəhlələr ittifaqı ― workers' union (trade union,",
fəhm,,"understanding, comprehension",
fəhmli,,quick-witted,
fəhmsiz,,"slow-witted, Synonyms: anlaqsız, idraksız",
fəlsəfə,[fælsæˈfæ],philosophy,
fənn,,"subject, topic (particular area of study)",
fəqərə,,vertebra,
fəqət,/fæˈɡæt/,"but, Synonyms: amma, ancaq, only, Synonym: yalnız,",
fərasətli,,"shrewd, sagacious, astute, sharp-witted",
fərd,,"individual (person), (Classical Azerbaijani) stanza,",
fərd,,"(Classical Azerbaijani) alone, lonely, Synonyms: yalqız,",
fərdi,,individual,
Fərhad,,A male given name from Persian.,
Fərhəng,,A male given name from Persian.,
fərli,[færˈli],"fit, well-suited, Synonym: münasib, useful, Synonym:",
Fərman,,A male given name from Persian.,
fərman,,"decree, command, order, (South Azerbaijani) steering",
fərq,[færɡ],"difference, Nə fərqi var ki? ― What difference does",
fərqli,,"distinctive, fərqli cəhətlər ― distinctive features,",
fərqli,,unlike (in contrast with; as opposed to) (mostly with,
fərqləndirmək,,"to discern (to detect with the senses, especially with",
fərqlənmək,/færɡlænˈmæk/,(intransitive) to differ [+dative] (not to have the,
Fərrux,,A male given name,
fərziyyə,,"conjecture, assumption, Synonyms: güman, ehtimal, fərz,",
Fərid,,A male given name.,
Fəridə,,A female given name,
Fərəc,,A male given name,
fərəh,,"joy, gladness, happiness, Synonyms: sevinc, şadlıq",
fərəhli,,"glad, happy, pleasant, delightful, Synonyms: sevindirici,",
fəsad,,"squabble, intrigues, strife, discord, (medicine) complication",
fəsil,[fæˈsil],"chapter, season (each of the four divisions of a year),",
fəth,,"conquest, Synonym: istila",
Fətulla,,A male given name,
Fətəli,[fætæˈli],A male given name,
fəxr,,"pride, pride (the quality or state of being proud),",
fəza,,"space (physical extent in all directions), qapalı fəza",
g,/ɟ/,"The ninth letter of the Azerbaijani alphabet, written in the Latin script.",
G,,"The ninth letter of the Azerbaijani alphabet, written in the Latin script.",
gavalı,,"plum, gavalı ağacı ― plum tree, gavalı mürəbbəsi ―",
gec,[ɡeˈd͡ʒæ],"late (proximate in time), gec axşamlar ― late evenings,",
gec,[ɡeˈd͡ʒæ],"late (proximate in time), Dünən axşam gec evə qayıdırdımYesterday,",
gec-gec,[ˈɡed͡ʒɡed͡ʒ],"seldom, rarely, 2015 January 22,  Səxavət Sahil,  “Gecikmiş",
gecikmək,,"to be late
Gecikmisən, istədiyin qız artıq başqasına getdi. ― You're late, the girl you loved has married someone else.",
gecə,[ɡeˈd͡ʒæ],"night, martın 9-dan (doqquzundan) 10-na (onuna) keçən",
gecəquşu,,Synonym of yarasa (“bat”),
gediş,,"departure, Antonym: gəliş, course (a normal or customary",
geniş,[ɡeˈniʃ],"wide, broad, geniş müzakirə ― broad discussion, geniş",
genişlik,,"breadth, width, expanse (a wide stretch, usually of",
genişmiqyaslı,,"large-scale, genişmiqyaslı hərbi münaqişə ― large-scale",
genə,/ˈɡenæ/,Nonstandard form of yenə.,
geodeziya,,geodesy,
geologiya,,geology,
geosiyasi,,geopolitical,
geosiyasət,,geopolitics,
gerb,,coat of arms,
gerçək,,"true, real",
gerçək,,"right, correctly",
gerçək,,"truth, gerçəyi bilmək istəyirsənsə ― if you want to",
geri,[ɡeˈri],"back, backwards, geri almaq ― to take back, geri qalmaq",
geriləmək,/ɡerilæˈmæk/,"(intransitive) to move back, go back, go down, 2011",
geriyə,,backwards (toward the back),
geriçəkilmə,,Alternative form of geriyə çəkilmə (“retreat”),
getdikcə,,"more and more, increasingly (especially with verbs",
getmək,[ɡetˈmæk],"to go, Hara gedirsən? ― Where are you going?, 1850,",
gey,/ɡej/,"A gay, a homosexual male., Synonym: homoseksual",gay
geydirmə,[ɡejdirˈmæ],"verbal noun of geydirmək (“to cloth someone”), forgery,",
geydirmə,[ɡejdirˈmæ],"forged, counterfeit, fake, Synonyms: saxta, (slang)",
geydirmək,,"(intransitive) [+dative] to make put on, uşağa palto",
geymək,[ɡejˈmæk],"(transitive) to put on, Synonym: taxmaq, (transitive)",
geyim,[ɡeˈjim],"cloth, clothing",
geyinmək,[ɡejinˈmæk],"(intransitive) to dress, get dressed, Tez ol, geyin,",
geyşa,,geisha,
gombul,[ɡʲomˈbuɫ],a corpulent/fat person,
gombul,[ɡʲomˈbuɫ],"fat, obese, overweight
Synonyms: see Thesaurus:kök",
gop,[ɡʲop],(vulgar) bullshit,
gopçu,[ɡʲopˈt͡ʃu],"(vulgar) farter, Synonym: osturaqçı, (vulgar) liar,",
