L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
chicuaceppa,[t͡ʃi.kʷaˈsep.pa],"six times, 1571: Alonso de Molina, Vocabulario en lengua",,
chicuahtli,/tʃiːkʷaʔtɬi/,"Barn owl, Tyto alba.
1555: Alonso de Molina, Aqui comienca vn vocabulario en la lengua castellana y mexicana
Lehcuza [sic] aue dela noche. chiquatli. chichtli.
1673: Augustin de Vetancurt, Arte de lingua mexicana
Otimotetzâhui iniquac tzatzi intecolotl, in chiquâtli?
Tuviſte por aguero, que el buho, ò lechuza gritaſſe?",,
chicuexpa,[t͡ʃiˈkʷeːʃ.pa],"eight times, 1571: Idem, Vocabulario en lengua castellana",,
chicueyi,[t͡ʃiˈkʷeː.ji],"eight, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
chicueyilhuitl,[t͡ʃi.kʷeːˈjiɬ.wit͡ɬ],"A period of eight days., 1571: Alonso de Molina, Vocabulario",,
chihcha,/ˈt͡ʃiʔt͡ʃa/,(transitive) to spit on something,,
chihchitl,/ˈt͡ʃiʔt͡ʃit͡ɬ/,"Spit, saliva",,
chilatl,[ˈt͡ʃiːɬ.aːt͡ɬ],"A chili-based broth, chili pepper water., 1571: Alonso",,
chilcacahuatl,[t͡ʃiːɬ.kaˈka.wat͡ɬ],"A drink made from cacao and chili., 1555: Alonso de",,
chilchomolli,[t͡ʃiːɬ.t͡ʃoˈmoː.lːi],"A sauce or stew made from green chili peppers., 1571:",,
chilchotl,[ˈt͡ʃiːɬ.t͡ʃot͡ɬ],"A green variety of chili pepper., 1571: Alonso de Molina,",,
chilhuacmolli,[t͡ʃiːɬ.waːkˈmóː.lːi],"(it is) a sauce or stew seasoned with dry chili., 1571:",,
chilli,[ˈt͡ʃíːlːi],"(it is) a chili pepper
1555: Alonso de Molina, Aqui comienca vn vocabulario en la lengua castellana y mexicana, f. 30r.
A xi pimienta dela tierra.  chilli.
A chili, a pepper from the land. chilli.
1571: Idem, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 17v. col. 2.
Axi o pimienta deſta tierra. chilli.
Chili, or pepper from this land. chilli.
Idem, f. 21r. col. 1.
Chilli. axi. o pimienta de las indias.
Chilli. a chili, or pepper from the Indies.",,
chilloh,[ˈt͡ʃiː.lːoʔ],"Something spiced or cooked with chili., 1571: Alonso",,
chilmolcaxitl,[t͡ʃiːɬ.moːɬˈka.ʃit͡ɬ],"A stew pot, a container for serving stew., 1571: Alonso",,
chiltototl,[t͡ʃiːɬˈtoː.toːt͡ɬ],"A bird of red plumage; Cardinalis cardinalis, the northern",,
chimalli,/t͡ʃiː.ˈmalːi/,"Shield.
1555, Alonso de Molina, Aqui comienca vn vocabulario enla lengua Castellana y Mexicana, f. 7r
Adarga o rodela. chimalli.
ibid., f. 113r.
Eſcudo. chimalli.quauhchimalli.",,
chimalmichin,[t͡ʃiː.maɬˈmi.t͡ʃin],"A sea turtle, likely Eretmochelys imbricata, the hawksbill",,
chipahuacatl,[t͡ʃi.paːˈwa.kaːt͡ɬ],"fresh water, 1571: Alonso de Molina, Vocabulario en",,
chipelihuiztontli,[t͡ʃi.pe.li.wisˈtoːn.t͡ɬi],"Diminutive of chipelihuiliztli; a small wound or sore.,",,
chipolin,[t͡ʃiˈpo.lin],"shell, seashell, 1571: Alonso de Molina, Vocabulario",,
chiquihuitl,/t͡ʃiˈkiwit͡ɬ/,"basket
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 21v. col. 1.
chiquiuitl. cesto, o canasta.
(chiquiuitl. a hamper or basket.)",,
chiquiuhchiuhqui,[tʃi.kiʍˈt͡ʃíːʍ.ki],"(he or she is) a basketmaker., 1555: Alonso de Molina,",,
chiquiuhtontli,[t͡ʃi.kiʍˈtoːn.t͡ɬi],"Diminutive of chiquihuitl; a small basket., 1571: Alonso",,
chiuc-,[t͡ʃikʷ-],(added to numerals) five,,
chiucnahui,[t͡ʃikʷˈnáː.wi],"nine, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
chiucnappa,[t͡ʃikʷˈnaːp.pa],"nine times, 1571: Alonso de Molina, Vocabulario en",,
chiucnauhmictlan,[t͡ʃikʷ.naːʍˈmik.t͡ɬaːn],"the final, deepest level of the underworld, 1571: Alonso",,
chiucnauhtiyanquiztli,[t͡ʃikʷ.naːʍ.ti.jaːnˈkis.t͡ɬi],"An open-air market held every nine days., 1571: Alonso",,
chiya,/ˈt͡ʃiya/,"(transitive) to watch something, to observe",,
chiyamachiuhqui,[t͡ʃi.ja.maːˈt͡ʃíːʍ.ki],"(he or she is) a maker of chia oil., 1571: Alonso de",,
chiyamatl,[t͡ʃiˈjam.aːt͡ɬ],"Oil extracted from the seed of the chia plant., 1555:",,
chiyan,[ˈt͡ʃi.jan],"The seed of the chia plant, Salvia hispanica, prized",,
chiyancaca,[t͡ʃi.jaŋˈká.ka],"A dark, marzipan-like paste used as a sweetener., 1555:",,
chocani,/ˈt͡ʃoːkani/,Whiner.,,
chocolatl,/tʃokolaːt͡ɬ/,chocolate (clarification of this definition is needed),,
choquizzoh,[t͡ʃoːˈki.sːoʔ],"something tearful, full of tears, 1571: Alonso de Molina,",,
-chotl,/-t͡ʃoːt͡ɬ/,(after stems ending in ch) Alternative form of -yōtl,,
christiano,[kiʃ.tiˈjáː.noʔ],"(he or she is) a Christian., 1555: Alonso de Molina,",,
chīhua,/ˈt͡ʃiːwa/,(transitive) to do,,
cicitlalloh,[siː.siˈt͡ɬaː.lːoʔ],"Something starry; filled with stars., 1555: Alonso",,
cihtepiton,/siʔˈtepitoːn/,"Diminutive of cihtli; a young hare, a leveret., 1555:",,
cihtli,/siʔtɬi/,"Grandmother or grandfather's sister., c. 1609: Tezozomoc,",,
cihtli,/siʔtɬi/,"hare, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cihtli,/siʔtɬi/,"hare, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cihuaconetl,/siwakonetɬ/,Girl.,,
cihuahuah,[siˈwáː.waʔ],"(he is) a married man; a man who has a wife., 1555:",,
cihuaichcatl,[si.waːˈit͡ʃ.kat͡ɬ],"ewe, 1555, Alonso de Molina, Aqui comienca vn vocabulario",,
cihuamicqui,/siwaːˈmikki/,"widower, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cihuamiqui,/siwaːˈmiki/,"(of a man) to widow, 1555: Alonso de Molina, Aqui comienca",,
cihuamiztli,/siwaːˈmist͡ɬi/,"A female puma; mountain lion., 1555: Alonso de Molina,",,
cihuanehtotiliztli,[si.waː.neʔ.toː.tiːˈlís.t͡ɬi],(it is) the dancing of women; a dance performed by,,
cihuapilli,/siˈwaːpilli/,"noblewoman, 1571: Alonso de Molina, Vocabulario en",,
cihuapiltzintli,[siwáːpiɬˈt͡sínt͡ɬi],"Diminutive of cihuāpilli; (she is) a young girl., 1571:",,
cihuateopixqui,[si.waː.te.oːˈpiʃ.ki],"nun, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cihuatl,[ˈsíwaːt͡ɬ],"(she is) a woman., 1673: Agustín de Vetancurt, Arte",,
cihuatlacamichin,[si.waː.t͡ɬaː.kaˈmi.t͡ʃin],"mermaid, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cihuatontli,[si.waːˈtoːn.t͡ɬi],"Diminutive of cihuātl; a small woman or female., 1555:",,
cihuatotolin,/siwaːtoːtoliːn/,"Turkey hen., 1555: Alonso de Molina, Aqui comienca",,
cihuatotolixpopoyotl,[si.waː.toː.toɬ.iːʃ.poˈpo.joːt͡ɬ],"woodchuck, 1555: Alonso de Molina, Aqui comienca vn",,
cihuayotl,[siˈwáːjoːt͡ɬ],"(it is) a woman's womb., 1571: Alonso de Molina, Vocabulario",,
cihyotl,[ˈsiʔ.joːt͡ɬ],"That pertaining to a hare, something harelike., 1555:",,
cihyotl,[ˈsiʔ.joːt͡ɬ],"That pertaining to a grandmother, something grandmotherly.,",,
cihyotl,[ˈsiʔ.joːt͡ɬ],"That pertaining to a grandmother, something grandmotherly.,",,
cilin,/ˈsilin/,"A small conch shell.
1555: Alonso de Molina, Aqui comienca vn vocabulario en la lengua castellana y mexicana, f. 44r.
Caracol muy chico. cili.
(A very small conch shell. cili.)
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 22r. col. 2.
Cilin.cara col chiquito.
(Cilin. a small conch shell.)",,
cipactli,[siˈpák.t͡ɬi],"(it is) an unspecified, mythological reptilian animal,",,
citlalicue,[si.t͡ɬaːˈlíː.kʷe],"(astronomy) the Milky Way as seen from Earth, 1555:",,
citlalin,[siˈt͡ɬaː.lin̥],"(it is) a star., 1555: Alonso de Molina, Aqui comienca",,
citlalli,[siːˈt͡ɬalːi],"(it is) a star.
1555: Alonso de Molina, Aqui comienca vn vocabulario en la lengua castellana y mexicana, f. 120r.",,
citlalloh,[siˈt͡ɬaː.lːoʔ],"Something starry; filled with stars., 1555: Alonso",,
citlaltepiton,[si.t͡ɬaːɬ.teˈpí.toːn̥],"Diminutive of citlālin; (it is) a small star., 1555:",,
citlalton,[siˈt͡ɬáːɬ.toːn̥],"Diminutive of citlālin; a small star., 1555: Alonso",,
citlaltontli,[si.t͡ɬaːɬˈtoːn.t͡ɬi],"Diminutive of citlālin; a small star., 1555: Alonso",,
citlaltzintli,[si.t͡ɬaːɬˈt͡sin.t͡ɬi],"Diminutive of citlālin; a small star., 1555: Alonso",,
-co,/-ko/,"(added to nouns) on, in, at; used to form placenames or indicate location.",,
coaiztlactli,[koː.(w)aː.isˈt͡ɬak.t͡ɬi],"snake venom, 1555: Alonso de Molina, Aqui comienca",,
coamichin,/koː.aːˈmit͡ʃin/,"eel, 1555, Alonso de Molina, Aqui comienca un vocabulario",,
coatetl,[koːˈaː.tet͡ɬ],"snake egg, 1555: Alonso de Molina, Aqui comienca vn",,
coatl,[ˈkoː.aːt͡ɬ],"(it is) a snake; serpent., 1555: Alonso de Molina,",,
coatlantli,[koː.(w)aːˈt͡ɬan.t͡ɬi],"fang, 1571: Alonso de Molina, Vocabulario en lengua",,
Coatlicue,[koː.aːˈt͡ɬiː.kʷe],(mythology) Coatlicue,,
cochihuaniton,[ko.t͡ʃiː.waˈni.toːn],"Diminutive of cochīhuani; a small bed sheet., 1555:",,
cochiliztli,/kot͡ʃiˈlist͡ɬi/,"sleep, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cochiztli,/koˈt͡ʃist͡ɬi/,"sleep, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cocho,/ˈkot͡ʃo/,"A species of parrot; Amazona albifrons., 1555: Alonso",,
cochotl,/ˈkot͡ʃot͡ɬ/,"A species of parrot; Amazona albifrons.
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 23r. col. 2.
Cochotl. papagayo.
Cochotl. a parrot.)",,
cocoa,/koko(w)a/,(transitive) To hurt.,,
coconeyotl,[koː.koˈneː.joːt͡ɬ],"childishness, puerility, 1555: Alonso de Molina, Aqui",,
colli,/ˈkoːlli/,"grandfather, c. 1609,  Tezozomoc, Chimalpahin,  Cronica",,
colotl,/koːloːt͡ɬ/,"Scorpion., 1555: Alonso de Molina, Aqui comienca un",,
comalli,/koˈmaːlːi/,"A disk-shaped griddle placed over fire to cook tortillas.
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 24r. col. 2.
coamalli. comal adonde cuezen tortillas de maiz etc. o el bazo
(comalli. griddle where they cook maize tortillas, etc. or the spleen)",,
comaltlilli,[ko.maːɬˈt͡ɬiː.lːi],"Soot stuck to a comālli., 1571: Alonso de Molina, Vocabulario",,
coneepatl,[koneːˈepat͜ɬ],"A kind of skunk., [1651,  Francisco Hernández,  Rerum",,
conetl,[ˈkóneːt͡ɬ],"(it is) a child; a boy or a girl.
1555: Alonso de Molina, Aqui comienca un vocabulario en la lengua castellana y mexicana, f. 140r.
Hijo generalmente. tepiltzin. tetelpuch. y las mugeres dizen. noconeuh.
A son generally. tepiltzin. tetelpuch. and the women say: noconeuh.)
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 23v. col. 2.
Cocone .niños o niñas.
(Cocone. boys or girls.)
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 24v. col. 1.
Conetl. niño o niña .
(Conetl. a boy or a girl.)",,
conetontli,[ko.neːˈtoːn.t͡ɬi],"Diminutive of conētl; a child, a young boy or girl.,",,
copitl,[ˈko.pit͡ɬ],"firefly, 1555: Alonso de Molina, Aqui comienca un vocabulario",,
cotaloliztli,[ko.ta.loːˈlis.t͡ɬi],"snore; snoring, 1555: Alonso de Molina, Aqui comienca",,
cotona,/koˈtoːna/,"(transitive) to cut something, to break something off. Transitive counterpart of cotoni.",,
coyametepiton,[ko.ja.me.teˈpi.toːn],Diminutive of coyametl; a young pig; a suckling pig,,
coyolacatl,[ko.joɬˈaː.kat͡ɬ],"A long cane used for fishing., 1571: Alonso de Molina,",,
coyopil,[koˈjoː.piːɬ],"Diminutive of coyōtl; a small coyote., 1571: Alonso",,
coyotl,/ˈkojoːt͡ɬ/,"coyote (Canis latrans), 1555: Alonso de Molina, Aqui",,
cozamalotl,[koː.saˈmaː.loːt͡ɬ],"rainbow, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cozamatl,[koː.saˈmaː.t͡ɬ],Weasel.,,
cozcacuauhtli,[koːs.kaˈkʷaːʍ.t͡ɬi],"the king vulture, Sarcoramphus papa, 1555, Alonso de",,
cozticteocuitlaoztotl,/kostikte.oːkʷitɬa.oːstoːtɬ/,"Goldmine., 1555: Alonso de Molina, Aqui comienca un",,
cua,/kʷa/,(transitive) To eat.,,
cuachicpalli,[kʷaːt͡ʃ.ikˈpa.lːi],"cushion, pillow, 1555: Alonso de Molina, Aqui comienca",,
cuachihchil,[kʷaːˈt͡ʃiʔ.t͡ʃiːɬ],"house finch, 1571: Alonso de Molina, Vocabulario en",,
cuachpamitl,/kʷaːt͡ʃˈpaːmit͡ɬ/,"standard, banner, flag, 1555: Alonso de Molina, Aqui",,
cuachtli,/ˈkʷaːt͡ʃt͡ɬi/,A large cotton blanket or sheet.,,
cuacuahuitl,/kʷaːˈkʷawit͡ɬ/,"antler, horn, 1555: Alonso de Molina, Aqui comienca",,
cuahcuauhtlah,[kʷaʔˈkʷaw.t͡ɬaʔ],"A forest, grove or other wooded area., 1555: Alonso",,
cuahuitl,[ˈkʷá.wit͡ɬ],"(it is) a shrub; tree or other woody plant.
1555: Alonso de Molina, Aqui comienca un vocabulario en la lengua castellana y mexicana, f. 22v.
Arbol generalmente. quauitl.",,
cuaitl,/kʷaː.itɬ/,head (body part),,
cualani,/kʷaˈlaːni/,(intransitive) To get angry.,,
cualantli,/kʷaˈlaːnt͡ɬi/,Anger,,
cuamana,/kʷaːˈmana/,(transitive) to lie to or deceive something,,
cuammaitl,[kʷamˈmaː.it͡ɬ],"tree branch, 1555: Alonso de Molina, Aqui comienca",,
cuammimiltontli,[kʷam.mi.miɬˈtoːn.t͡ɬi],"Diminutive of cuammimilli; a short pole, a club or",,
cuammitl,[ˈkʷam.miːt͡ɬ],"lever, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cuanaca,/kʷaːnaka/,"Chicken., 1547: Andrés de Olmos, Arte para aprender",,
cuappantontli,[kʷap.paːnˈtoːn.t͡ɬi],"Diminutive of cuappāntli; a small wooden bridge., 1555:",,
cuappatolli,[kʷap.paˈtoː.lːi],"chess, 1571: Alonso de Molina, Vocabulario en lengua",,
cuauhcalli,[kʷaʍˈka.lːi],"A large wooden cage used as a prison., 1555: Alonso",,
cuauhcaltepiton,[kʷaʍ.kaɬ.teˈpi.toːn],"Diminutive of cuauhcalli; a small wooden cage., 1571:",,
cuauhcaltontli,[kʷaʍ.kaɬˈtoːn.t͡ɬi],"Diminutive of cuauhcalli; a small wooden cage., 1571:",,
cuauhchimal,[kʷaʍˈt͡ʃiː.maɬ],"monkey, black howler (Alouatta pigra), 1555: Alonso",,
cuauhchimalli,[kʷaʍ.t͡ʃiːˈma.lːi],"wooden shield, 1555: Alonso de Molina, Aqui comienca",,
cuauhchiquihuitl,[kʷáʍt͡ʃiˈkíwit͡ɬ],"(it is) a wooden basket., 1571: Alonso de Molina, Vocabulario",,
cuauhcoconetl,[kʷaʍ.koːˈko.neːt͡ɬ],"wooden doll, 1555: Alonso de Molina, Aqui comienca",,
cuauhconetl,[kʷaːʍˈko.neːt͡ɬ],"eaglet, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cuauhehuatl,[kʷawˈeː.wat͡ɬ],"bark, tree bark, 1555: Alonso de Molina, Aqui comienca",,
cuauhhuatzalli,[kʷaʍ.waːˈt͡sa.lːi],"A piece of dry wood; a stick or a log., 1555: Alonso",,
cuauhhuatzaltontli,[kʷaʍ.waː.t͡saɬˈtoːn.t͡ɬi],"Diminutive of cuauhhuātzalli; a small stick, a twig.,",,
cuauhicpalli,[kʷaw.ikˈpa.lːi],"A wicker seat or chair., 1571: Alonso de Molina, Vocabulario",,
cuauhitzcuintli,[kʷa.wit͡sˈkʷín.t͡ɬi],"(it is) a low wooden stool., 1555: Alonso de Molina,",,
cuauhiztexochitl,/kʷaːwisteʃoːtʃitɬ/,"A kind of flower., 16C: Bernardino de Sahagún, Florentine",,
cuauhmiztli,/kʷawmistɬi/,"Jaguarundi (Puma yagouarondi)., c1600: ""Anónimo Mexicano"",",,
Cuauhnahuac,/kʷaɸ.ˈnaː.wak/,Cuernavaca (the capital city of the modern state of,,
cuauhnanacatl,[kʷaʍ.naˈna.kat͡ɬ],"A mushroom that grows on trees., 1555: Alonso de Molina,",,
cuauhnexatl,[kʷaʍˈnéʃaːt͡ɬ],"(it is) a beverage of boiled maize and ashes., 1571:",,
cuauhocuilin,[kʷaʍ.oˈkʷi.lin],"woodworm, 1555: Alonso de Molina, Aqui comienca vn",,
cuauhpatolli,[kʷaʍ.paˈtoː.lːi],"chess, 1555: Alonso de Molina, Aqui comienca un vocabulario",,
Cuauhtemallan,/kʷawteːmallaːn/,"Iximche, a Kaqchikel kingdom in what is now Guatemala,",,
cuauhtentetl,/kʷaːwteːntetɬ/,"A lip plug in the shape of an eagle., 1558–1561 Bernardino",,
cuauhtlah,[ˈkʷaw.t͡ɬaʔ],"(in) a forest, grove or other wooded area., 1555: Alonso",,
Cuauhtlahtoatzin,[kʷaːʍ.t͡ɬáʔ.toˈáː.t͡sin̥],"(honorific) A male given name, roughly “he is who speaks",,
cuauhtlapantli,/kʷawˈt͜ɬapant͡ɬi/,A bower; a shelter made from branches.,,
cuauhtli,[ˈkʷaːʍ.t͡ɬi],"eagle
1555: Alonso de Molina, Aqui comienca vn vocabulario en la lengua castellana y mexicana, f. 11r.
Aguila.  quauhtli.
An eagle. quauhtli.
1571: Idem, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 87v. col. 1.
Quauhtli. aguila.
Quauhtli. an eagle.
c1600: Unknown, Anónimo mexicano, f. 7r.
oquitlalílique miec ytlahuitol, ce cuauhtlí tlacuicuítl, […]
They buried him with very many of his things: his bow, an eagle carved of wood, […]
1645: Horacio Carochi, Arte de la lengua mexicana con la declaración de los adverbios della, f. 128r.
Quāuhtli, 1. larga, el Aquila.
Quāuhtli, [with the] first [vowel] long, the eagle.",,
cuauhtontli,[kʷaʍˈtoːn.t͡ɬi],"Diminutive of cuahuitl; a small stick, a twig., 1555:",,
cuauhtotolin,/kʷawtoːˈtolin/,"Crested Guan, Penelope purpurascens., c1600: Anonymous,",,
cue,/kʷɛ/,(mild exclamation),,
cuehzoa,/kʷeʔˈsoa/,"(transitive) to disturb, to bother",,
cueitl,[ˈkʷeː.it͡ɬ],"skirt, petticoat (woman's clothing)
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 16r. col. 1.
Cueitl. ſaya,faldellin,faldillas., o naguas.
Cueitl. a skirt, a short skirt, a petticoat or an underskirt.",,
cuemitl,/ˈkʷemit͡ɬ/,Cultivated land; field.,,
cuepa,/kʷepa/,"(transitive) To turn.
1555: Alonso de Molina, Aqui comienca un vocabulario en la lengua castellana y mexicana, f. 35r.
Boluer algo dela otra parte. nitla,cuepa.
16C: Bernardino de Sahagún, Florentine Codex, book 1
yn acalli qujcuepa, qujxtlapachcuepa, queoatiquetza, ca aco maiauj, ca tema.
(She upset the boat, overturned it, lifted it up, tossed it up, plunged it in the water.)
1645: Horacio Carochi, Arte de la lengua mexicana con la declaración de los adverbios della, f. 92v.
Si S. Lorenço hablara en Mexicano con el Tirano, el dixera: ca ye ōtléhuāc izcentlapal noyōmòtlan: xitlanahuati, mā nechcuepacān, inic nitléhuāquiz in occentlapal [...] ya està assado vn lado de mis costados, manda que me bueluan, para que se asse el otro
(If St. Lawrence talked in Mexican with the tyrant, he would say, [...] One side of my flanks is already roasted, order them to turn me so the other side will be roasted)",,
cueponi,/kʷepoːni/,(intransitive) To bloom.,,
cuetlachtli,/kʷetɬaːtʃtɬi/,Wolf,,
cuetlauhqui,/kʷetɬawki/,"Withered., 1555: Alonso de Molina, Aqui comienca vn",,
cuetzpalin,[kʷet͡sˈpa.lin̥],"lizard, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cuexcochtli,[kʷeʃˈkót͡ʃ.t͡ɬi],(anatomy) (it is) the nape of the neck.,,
cueyamolli,[kʷéjaˈmóːlːi],"(it is) a stew of frog meat., 1571: Alonso de Molina,",,
cueyatl,[ˈkʷéjat͡ɬ],"(it is) a frog.
1555: Alonso de Molina, Aqui comienca un vocabulario en la lengua castellana y mexicana, f. 208r.
Rana. cueyatl.cuiyatl.acacuiyatl.
16C: Bernardino de Sahagún, Florentine Codex, book 1
Auh in pipiltotonti muchintin qujntlaxqujaia: yn aca coatl: cujiatl, xoujli, axolotl, tototl
(And all the little children roasted some snakes, frogs, small white fish, the axolotl, birds)
c1609: Chimalpahin, Cronica mexicayotl, f. 26r
yhuan ye quixinachohua yn mimichtin. yn cueyame. yn axollome. yn acociltin. aneneztin. ahuihuitlame yn axaxayacatl. yn quatecomatl. yoyolli.
(And fish now bred, and frogs, salamanders, crayfish, draonfly, larvae, swamp worms, winged water insects, [other] insects)",,
cuezcomatl,[kʷesˈko.mat͡ɬ],a large earthen vessel used to store grain,,
cuicaamatl,[kʷiː.kaˈáː.mat͡ɬ],"(it is) a songbook., 1555: Alonso de Molina, Aqui comienca",,
cuicani,/kʷiːkani/,Singer.,,
cuicanitototl,[kʷiː.ka.niˈtoː.toːt͡ɬ],"songbird, 1571: Alonso de Molina, Vocabulario en lengua",,
cuicatl,[ˈkʷiː.kat͡ɬ],"song, 1555: Alonso de Molina, Aqui comienca vn vocabulario",,
cuicuicaniton,[kʷiː.kʷiː.kaˈni.toːn],"Diminutive of cuīcuīcani; a small cricket., 1555: Alonso",,
cuicuitlayoh,[kʷiː.kʷiˈt͡ɬa.joʔ],"Something full of or covered in excrement., 1571: Alonso",,
cuicuitzcaconetl,/kʷiːkʷiːt͡skaˈkoneːt͡ɬ/,"A swallow chick or hatchling., 1555: Alonso de Molina,",,
cuicuitzcatl,/kʷiːkʷiːtskatɬ/,"Swallow.
1555: Alonso de Molina, Aqui comienca un vocabulario en la lengua castellana y mexicana, f. 131r.
Golondrina.cuicuitzcatl.
16C: Bernardino de Sahagún, Florentine Codex, book 11, chapter 2, paragraph 3
CUJCUJTZCATL: tliltontli, tenvitzpil, xopapachton [etc.]
(Barn swallow: It is small and black, with small, pointed bill, with small, short legs.)
1645: Horacio Carochi, Arte de la lengua mexicana con la declaracion de los adverbios della, f. 4r.
cuīcuītzcatl, golondrina: cuīcuītzcámê, golondrinas.",,
cuilonyotl,[kʷiˈló.jːoːt͡ɬ],"(it is) male homosexuality, or a male homosexual act.,",,
cuitlacalli,/kʷi.t͡ɬaˈka.lːi/,"latrine, toilet, 1555: Alonso de Molina, Aqui comienca",,
cuitlacomitl,/kʷi.t͡ɬaˈkoː.mit͡ɬ/,"chamber pot, urinal, 1555: Alonso de Molina, Aqui comienca",,
cuitlapilli,/kʷiˈt͡ɬapilli/,"tail, rear, 1571,  Alonso de Molina,  Vocabulario en",,
cuitlatl,/kʷit͡ɬat͡ɬ/,"Excrement; feces., 1555: Alonso de Molina, Aqui comienca",,
cuitlaxcolli,/kʷitɬaʃkolli/,intestines,,
cuitlayoh,[kʷiˈt͡ɬa.joʔ],"Something full of or covered in excrement., 1571: Alonso",,
cuix,/kʷiʃ/,Used to introduce questions.,,
diezmo,[tiˈjeːʃ.moʔ],(Christianity) tithe,,
Dios,[ˈtí.joːʃ],"The Christian God., 1547, Andrés de Olmos, Arte para",,
discipulo,[tíʃiːˈpólo(ʔ)],(Christianity) (he is) a disciple; one of the Twelve,,
-eh,/-eʔ/,"(added to nouns) possessor, owner; indicates a noun that possesses the root noun, either as property or as an attribute.",,
ehcamecatl,[eʔ.kaˈme.kat͡ɬ],"A lengthy and prolix discourse about diverse topics.,",,
ehcapahcuauhtlah,[eʔ.ka.paʔˈkʷaʍ.t͡ɬaʔ],"A grove or forest of laurel-like trees., 1555, Alonso",,
ehcapahtli,[eʔ.kaˈpaʔ.t͡ɬi],"A laurel-like, medicinal tree; possibly Senna occidentalis.,",,
ehcaxoctli,[eʔ.kaˈʃók.t͡ɬi],"(it is) a light breeze., 1555, Alonso de Molina, Aqui",,
ehco,/ˈeʔko/,(intransitive) to arrive,,
ehecatl,[eʔˈeː.kat͡ɬ],"air, 1555, Alonso de Molina, Aqui comienca vn vocabulario",,
ehecayoh,[eʔ.eːˈka.joʔ],"Something windy., 1555, Alonso de Molina, Aqui comienca",,
ehezzoh,[eʔˈe.sːoʔ],"Something bloody; full of or covered in blood., 1555,",,
ehuaamatl,[eː.waˈaː.mat͡ɬ],"parchment, 1555, Alonso de Molina, Aqui comienca vn",,
ehuatl,/ˈeːwat͡ɬ/,"skin (of humans, animals, fruit)
1555, Alonso de Molina, Aqui comienca vn vocabulario en la lengua castellana y mexicana, f. 196r.
Piel o pellejo. euatl.euayotl.
(Skin or hide euatl. euayotl.)
1571, Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 21v. col. 1.
Euatl. cuero por curtir, o mondadura y caxcara de fruta.
(Euatl. hide yet to be tanned, or parings and peel of a fruit.",,
ehēcatl,/eʔˈeːkatɬ/,wind,,
elchiquihuitl,/eːlt͡ʃiˈkiwit͡ɬ/,"chest, breast, 1571, Alonso de Molina, Vocabulario",,
elehuia,/eːleːwi.a/,(transitive) To desire.,,
elimiqui,/eːliˈmiki/,to cultivate land,,
elli,[ˈéːlːi],"(it is) the liver.
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, pt 1, f. 28v. col. 2.
Elli. el hígado.
Elli. the liver.
1571: Idem, Vocabulario en lengua castellana y mexicana y mexicana y castellana, pt 2, f. 71r. col. 1.
Higado. eltapachtli. teltepach. elli. tel.
The liver. eltapachtli. teltepach. elli. tel.",,
ellotl,[ˈéːlːoːt͡ɬ],"(it is) diligence; industriousness, 1571: Alonso de",,
elmatlatl,[eːɬˈmáːt͡ɬat͡ɬ],"(it is) the mesentery., 1571: Alonso de Molina, Vocabulario",,
elotl,/ˈeːloːt͡ɬ/,"A tender ear of maize., 1571, Alonso de Molina, Vocabulario",,
emillah,[eˈmiː.lːaʔ],"A place cultivated with beans; with numerous bean fields.,",,
emilli,[eˈmiː.lːi],"A bean field; land cultivated with beans., 1571, Alonso",,
epahuaxtli,[e.paːˈwaʃ.t͡ɬi],"cooked beans, 1571, Alonso de Molina, Vocabulario en",,
epatl,/epatɬ/,"Skunk., 16C: Bernardino de Sahagún, Florentine Codex,",,
