L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
პატარა,/pʼatʼara/,"little, small",,
პატარძალი,/pʼatʼard͡zali/,bride,,
პატივი,/pʼatʼivi/,"honour, the state of feeding well, dung, manure",,
პატივისცემა,/pʼatʼivist͡sɛma/,"esteem, regard, respect, esteem, honour, respect, revere, reverence",,
პატივისცემით,/pʼatʼivist͡sɛmitʰ/,deferentially,,
პატივსაცემად,/pʼatʼivsat͡sɛmad/,reputably,,
პატივცემული,/pʼatʼivt͡sɛmuli/,"worshipful, esteemed, respected",,
პატიმარი,/pʼatʼimari/,prisoner,,
პატიმრობა,/pʼatʼimrɔba/,"arrest, confinement, durance, imprisonment",,
პატიოსანი,/pʼatʼiɔsani/,honest,,
პატიოსნად,/pʼatʼiɔsnad/,"fair, fairly, honestly",,
პატიოსნება,/pʼatʼiɔsnɛba/,"bona fides, honesty, probity",,
პატრიარქატი,/pʼatʼriarkʰatʼi/,patriarchy,,
პატრიარქი,/pʼatʼriarkʰi/,patriarch,,
პატრიარქობა,/pʼatʼriarkʰɔba/,patriarchate,,
პატრიკი,/pʼatʼrikʼi/,Patrick,,
პატრიოტი,/pʼatʼriɔtʼi/,patriot,,
პატრიოტიზმი,/pʼatʼriɔtʼizmi/,patriotism,,
პატრიოტულად,/pʼatʼriɔtʼulad/,patriotically,,
პატრიოტული,/pʼatʼriɔtʼuli/,patriotic,,
პატრიცია,/pʼatʼrit͡sia/,Patricia,,
პატრონი,/pʼatʼrɔni/,"owner, proprietor, holder, master, patron",,
პატრონტაში,/pʼatʼrɔntʼaʃi/,"bandoleer, bandolier, cartridge-belt",,
პატრული,/pʼatʼruli/,patrol,,
პატრუქი,/pʼatʼrukʰi/,"candlewick, fuse",,
პაუზა,/pʼauza/,"caesura, pause, stop",,
პაული,/pʼauli/,Paul,,
პაქტი,/pʼakʰtʼi/,pact,,
პაშტეტი,/pʼaʃtʼɛtʼi/,"pasty, pate, pâté, pie",,
პაჩული,/pʼat͡ʃuli/,patchouli,,
პაციენტი,/pʼat͡siɛntʼi/,patient,,
პაციფიზმი,/pʼat͡sipʰizmi/,pacifism,,
პაციფისტი,/pʼat͡sipʰistʼi/,pacifist,,
პაწაწა,/pʼat͡sʼat͡sʼa/,tiny,,
პაწაწინა,/pʼat͡sʼat͡sʼina/,wee,,
პაწია,/pʼat͡sʼia/,tiny,,
პაჭუა,/pʼat͡ʃʼua/,"pug-nose, pug-nosed, retroussé, snub",,
პახმელია,/pʼaxmɛlia/,"(nonstandard, colloquial) hangover",,
პედაგოგიკა,/pʼɛdaɡɔɡikʼa/,pedagogy,,
პედაგოგიური,/pʼɛdaɡɔɡiuri/,"pedagogic, pedagogical",,
პედალი,/pʼɛdali/,"pedal, treadle",,
პედანტი,/pʼɛdantʼi/,"bluestocking, bookworm, disciplinarian, fuddy-duddy,",,
პედანტიზმი,/pʼɛdantʼizmi/,hairsplitting,,
პედანტურად,/pʼɛdantʼurad/,"pedantically, priggishly, punctiliously",,
პედანტურობა,/pʼɛdantʼurɔba/,"pedantry, priggishness, punctiliousness",,
პედერასტი,/pʼɛdɛrastʼi/,"(derogatory, offensive) faggot, homo, gay, pederast",,
პედიატრი,/pʼɛdiatʼri/,pediatrician,,
პედიატრია,/pʼɛdiatʼria/,"pediatrics, paediatrics",,
პეიზაჟი,/pʼɛizaʒi/,landscape,,
პენელოპე,/pʼɛnɛlɔpʼɛ/,Penelope,,
პენი,/pʼɛni/,"penny, Penny",,
პენიცილინი,/pʼɛnit͡silini/,penicillin,,
პენსია,/pʼɛnsia/,"benefit, pension, superannuation",,
პენსილვანია,/pʼɛnsilvania/,Pennsylvania (a state of the United States),,
პენსიონერი,/pʼɛnsiɔnɛri/,pensioner,,
პენსნე,/pʼɛnsnɛ/,pince-nez,,
პენტაგონი,/pʼɛntʼaɡɔni/,Pentagon,,
პეპელა,/pʼɛpʼɛla/,butterfly,,
პერანგი,/pʼɛranɡi/,shirt,,
პერგამენტი,/pʼɛrɡamɛntʼi/,parchment,,
პერი,/pʼɛri/,foaming (caused by epilepsy),,
პერიმეტრი,/pʼɛrimɛtʼri/,perimeter,,
პერიოდული,/pʼɛriɔduli/,"periodic, periodical",,
პერისკოპი,/pʼɛriskʼɔpʼi/,periscope,,
პერიტონიტი,/pʼɛritʼɔnitʼi/,peritonitis,,
პერიფერია,/pʼɛripʰɛria/,periphery,,
პერიფრაზა,/pʼɛripʰraza/,periphrasis,,
პერმანგანატი,/pʼɛrmanɡanatʼi/,permanganate,,
პერმანენტი,/pʼɛrmanɛntʼi/,perm,,
პერპენდიკულარულად,/pʼɛrpʼɛndikʼularulad/,perpendicularly,,
პერსონა,/pʼɛrsɔna/,persona,,
პერსონალი,/pʼɛrsɔnali/,personnel,,
პერსპექტივა,/pʼɛrspʼɛkʰtʼiva/,"perspective, vista",,
პერუ,/pʼɛru/,Peru (a country in South America),,
პერუჯი,/pʼɛrud͡ʒi/,Perugia,,
პესიმისტურად,/pʼɛsimistʼurad/,"pessimistically, pianissimo, piano",,
პესტიციდი,/pʼɛstʼit͡sidi/,pesticide,,
პეტარდა,/pʼɛtʼarda/,"petard, squib",,
პეტერბურგი,/pʼɛtʼɛrburɡi/,Peterborough,,
პეტიცია,/pʼɛtʼit͡sia/,petition,,
პეტრე,/pʼɛtʼrɛ/,A male given name: Peter,,
პეტროლოგია,/pʼɛtʼrɔlɔɡia/,petrology,,
პეტუნია,/pʼɛtʼunia/,petunia,,
პეწი,/pʼɛt͡sʼi/,polish,,
პიანინო,/pʼianinɔ/,piano,,
პიანისტი,/pʼianistʼi/,pianist,,
პიარი,/pʼiari/,public relations,PR,pˌiːˈɑː͡ɹ
პიგმეი,/pʼiɡmɛi/,pygmy,,
პიგმენტი,/pʼiɡmɛntʼi/,pigment,,
პიდარასტი,/pʼidarastʼi/,Nonstandard form of პედერასტი (ṗederasṭi).,,
პიერო,/pʼiɛrɔ/,pierrot,,
პიზა,/pʼiza/,Pisa,,
პიკანტური,/pʼikʼantʼuri/,poignant,,
პიკანტურობა,/pʼikʼantʼurɔba/,poignancy,,
პიკაჩუ,/pʼikʼat͡ʃu/,Pikachu (a Pokémon species),,
პიკეტი,/pʼikʼɛtʼi/,"picket, piquet",,
პიკი,/pʼikʼi/,"peak, pike",,
პიკნიკი,/pʼikʼnikʼi/,"outing, picnic",,
პიკოლო,/pʼikʼɔlɔ/,piccolo,,
პილასტრი,/pʼilastʼri/,pilaster,,
პილიგრიმი,/pʼiliɡrimi/,pilgrim,,
პილიგრიმობა,/pʼiliɡrimɔba/,pilgrimage,,
პილონი,/pʼilɔni/,pylon,,
პილოტი,/pʼilɔtʼi/,pilot,,
პილოტური,/pʼilɔtʼuri/,pilot,,
პილპილი,/pʼilpʼili/,pepper,,
პილპილიანი,/pʼilpʼiliani/,peppery,,
პინგვინი,/pʼinɡvini/,penguin,,
პიონერი,/pʼiɔnɛri/,pioneer,,
პიპეტი,/pʼipʼɛtʼi/,pipette,,
პიპია,/pʼipʼia/,(childish) car,,
პიჟამო,/pʼiʒamɔ/,pajamas,,
პიჟონი,/pʼiʒɔni/,Teddy boy,,
პირადი,/pʼiradi/,"personal, private",,
პირამიდა,/pʼiramida/,pyramid,,
პირატი,/pʼiratʼi/,pirate,,
პირბადე,/pʼirbadɛ/,"mask, facemask (usually medical, protective)",,
პირგასამტეხლო,/pʼirɡasamtʼɛxlɔ/,A fee levied as punishment for breaking the agreement,,
პირდაპირ,/pʼirdapʼir/,In an opposite position; in front of,,
პირდაპირად,/pʼirdapʼirad/,straightforwardly,,
პირდაპირი,/pʼirdapʼiri/,"above board, burly, direct, downright, plump, straight,",,
პირდაპირობა,/pʼirdapʼirɔba/,"directness, downrightness, rectitude, straight, straightness,",,
პირდაღებული,/pʼirdaɣɛbuli/,agape,,
პირველადი,/pʼirvɛladi/,primary,,
პირველდაწყებითად,/pʼirvɛldat͡sʼqʼɛbitʰad/,originally,,
პირველი,/pʼirvɛli/,first,,
პირველმოწამე,/pʼirvɛlmɔt͡sʼamɛ/,protomartyr,,
პირველობა,/pʼirvɛlɔba/,"championship, precedence, premiership, primacy",,
პირველყოფილი,/pʼirvɛlqʼɔpʰili/,"primaeval, primeval",,
პირველშობილი,/pʼirvɛlʃɔbili/,"eldest, firstborn",,
პირისპირ,/pʼirispʼir/,"tête-à-tête, vis-à-vis",,
პირმოთნედ,/pʼirmɔtʰnɛd/,obsequiously,,
პირმრგვალი,/pʼirmrɡvali/,chubby,,
პირმშო,/pʼirmʃɔ/,"offspring, outgrowth, firstborn child",,
პირობა,/pʼirɔba/,promise,,
პირობითად,/pʼirɔbitʰad/,conditionally,,
პირობითი,/pʼirɔbitʰi/,"conditional, provisory",,
პიროვნება,/pʼirɔvnɛba/,"person, personality",,
პიროტექნიკა,/pʼirɔtʼɛkʰnikʼa/,pyrotechnics,,
პიროქსილინი,/pʼirɔkʰsilini/,guncotton,,
პირსაბანი,/pʼirsabani/,"washbasin, wash-hand-stand",,
პირსახოცი,/pʼirsaxɔt͡si/,"towel, wiper",,
პირუეტი,/pʼiruɛtʼi/,pirouette,,
პირუთვნელად,/pʼirutʰvnɛlad/,above board,,
პირუთვნელი,/pʼirutʰvnɛli/,"above board, single-minded",,
პირუკუ,/pʼirukʼu/,"conversely, counter",,
პირუტყვი,/pʼirutʼqʼvi/,"livestock, (derogatory) rude person",,
პირუტყვობა,/pʼirutʼqʼvɔba/,bestiality,,
პირფერობა,/pʼirpʰɛrɔba/,"adulation, sugar, sugars, toady, toady",,
პირფერულად,/pʼirpʰɛrulad/,ingratiatingly,,
პირქარი,/pʼirkʰari/,crosswind,,
პირქუშად,/pʼirkʰuʃad/,"drearily, frowningly, glumly, luridly, sombrely, sulkily, sullenly, surlily, pizzicato",,
პირქუში,/pʼirkʰuʃi/,"dreary, glum, inclement, lurid, macabre, sombre, sulky, sullen, surly",,
პირქუშობა,/pʼirkʰuʃɔba/,"dreariness, inclemency, luridness",,
პირშუშხა,/pʼirʃuʃxa/,horseradish,,
პისტოლეტი,/pʼistʼɔlɛtʼi/,pistol,,
პიტალო,/pʼitʼalɔ/,"steep (of a cliff, rock, etc.), Synonyms: ფრიალო (prialo),",,
პიტერი,/pʼitʼɛri/,Peter,,
პიტი,/pʼitʼi/,Pete,,
პიტნა,/pʼitʼna/,"mint, spearmint",,
პიურე,/pʼiurɛ/,purée,,
პიცა,/pʼit͡sa/,pizza,,
პიჯაკი,/pʼid͡ʒakʼi/,coat,pea jacket,pˈiː d͡ʒˈækɪt
პლაგიატი,/pʼlaɡiatʼi/,plagiarism,,
პლაზმა,/pʼlazma/,"plasm, plasma",,
პლაკატი,/pʼlakʼatʼi/,broadsheet,,
პლანერი,/pʼlanɛri/,glider,,
პლანეტა,/pʼlanɛtʼa/,"planet, Synonym: ცთომილი (ctomili)",,
პლანეტარიუმი,/pʼlanɛtʼariumi/,planetarium,,
პლანეტარული,/pʼlanɛtʼaruli/,planetary,,
პლანტატორი,/pʼlantʼatʼɔri/,planter,,
პლანტაცია,/pʼlantʼat͡sia/,plantation,,
პლანშეტი,/pʼlanʃɛtʼi/,"planchette, tablet computer",,
პლასტიკური,/pʼlastʼikʼuri/,plastic,,
პლასტიკურობა,/pʼlastʼikʼurɔba/,"plastic, plasticity",,
პლასტილინი,/pʼlastʼilini/,plasticine,,
პლასტმასა,/pʼlastʼmasa/,"plastic, plastics",,
პლატინა,/pʼlatʼina/,platinum,,
პლატო,/pʼlatʼɔ/,plateau,,
პლატონური,/pʼlatʼɔnuri/,Platonic,,
პლატფორმა,/pʼlatʼpʰɔrma/,platform,,
პლაცდარმი,/pʼlat͡sdarmi/,springboard,,
პლაცენტა,/pʼlat͡sɛntʼa/,placenta,,
პლებეი,/pʼlɛbɛi/,"pleb, plebeian",,
პლებეური,/pʼlɛbɛuri/,plebeian,,
პლებისციტი,/pʼlɛbist͡sitʼi/,plebiscite,,
პლედი,/pʼlɛdi/,plaid,,
პლინთუსი,/pʼlintʰusi/,baseboard,,
პლომბი,/pʼlɔmbi/,stamp,,
პლურალიზმი,/pʼluralizmi/,pluralism,,
პლუტონი,/pʼlutʼɔni/,Pluto,,
პლუში,/pʼluʃi/,plush,,
პნევმატურად,/pʼnɛvmatʼurad/,pneumatically,,
პნევმატური,/pʼnɛvmatʼuri/,pneumatic,,
პნევმონია,/pʼnɛvmɔnia/,pneumonia,,
პოეზია,/pʼɔɛzia/,poetry,,
პოემა,/pʼɔɛma/,poem,,
პოეტურად,/pʼɔɛtʼurad/,poetically,,
პოზიტიური,/pʼɔzitʼiuri/,positive,,
პოზიცია,/pʼɔzit͡sia/,"position, stand",,
პოინტერი,/pʼɔintʼɛri/,pointer,,
პოკერი,/pʼɔkʼɛri/,poker,,
პოლ,/pʼɔl/,Paul,,
პოლარიზაცია,/pʼɔlarizat͡sia/,(physics) polarization,,
პოლაროიდი,/pʼɔlarɔidi/,Polaroid,,
პოლარული,/pʼɔlaruli/,polar,,
პოლარულობა,/pʼɔlarulɔba/,polarity,,
პოლემიკა,/pʼɔlɛmikʼa/,polemic,,
პოლემიკურად,/pʼɔlɛmikʼurad/,polemically,,
პოლემიკური,/pʼɔlɛmikʼuri/,polemic,,
პოლემისტი,/pʼɔlɛmistʼi/,controversialist,,
პოლიგამია,/pʼɔliɡamia/,polygamy,,
პოლიგლოტი,/pʼɔliɡlɔtʼi/,polyglot,,
პოლიგონი,/pʼɔliɡɔni/,shooting-range,,
პოლითეიზმი,/pʼɔlitʰɛizmi/,polytheism,,
პოლიმორფული,/pʼɔlimɔrpʰuli/,"polymorphic, polymorphous",,
პოლიპი,/pʼɔlipʼi/,"polyp, polypus",,
პოლისპასტი,/pʼɔlispʼastʼi/,burton,,
პოლიტიკა,/pʼɔlitʼikʼa/,"policy, politics",,
პოლიტიკოსი,/pʼɔlitʼikʼɔsi/,politician,,
პოლიტიკურად,/pʼɔlitʼikʼurad/,politically,,
პოლიტიკური,/pʼɔlitʼikʼuri/,political,,
პოლიტკორექტულობა,/pʼɔlitʼkʼɔrɛkʰtʼulɔba/,political correctness,,
პოლიფონია,/pʼɔlipʰɔnia/,polyphony,,
პოლიფონიური,/pʼɔlipʰɔniuri/,polyphonic,,
პოლიციელი,/pʼɔlit͡siɛli/,"bobby, cop, patrolman, peeler, policeman, police-officer, policewoman, speed-cop",,
პოლკა,/pʼɔlkʼa/,polka,,
პოლკოვნიკი,/pʼɔlkʼɔvnikʼi/,colonel,,
პოლო,/pʼɔlɔ/,polo,,
პოლონეზი,/pʼɔlɔnɛzi/,polonaise,,
პოლონეთი,/pʼɔlɔnɛtʰi/,Poland,,
პოლონიუმი,/pʼɔlɔniumi/,polonium,,
პოლონური,/pʼɔlɔnuri/,Polish,,
პოლუსი,/pʼɔlusi/,pole,,
პომადა,/pʼɔmada/,"lipstick, pomade",,
პომიდორი,/pʼɔmidɔri/,tomato,,
პომპა,/pʼɔmpʼa/,pomp,,
პომპეზურად,/pʼɔmpʼɛzurad/,pompously,,
პომპეზური,/pʼɔmpʼɛzuri/,pompous,,
პომპეზურობა,/pʼɔmpʼɛzurɔba/,pomposity,,
პომპონი,/pʼɔmpʼɔni/,pompon,,
პონი,/pʼɔni/,"bidet, pony",,
პონტი,/pʼɔntʼi/,"(slang) situation
ცუდი პონტი იყო
c'udi ponti iqo
There was a bad situation",,
პონტონი,/pʼɔntʼɔni/,pontoon,,
პონჩო,/pʼɔnt͡ʃɔ/,poncho,,
პოპულარობა,/pʼɔpʼularɔba/,popularity,,
პოპულარულად,/pʼɔpʼularulad/,popularly,,
პოპულისტი,/pʼɔpʼulistʼi/,populist,,
პოპური,/pʼɔpʼuri/,"motley, pastiche",,
პორნოგრაფია,/pʼɔrnɔɡrapʰia/,pornography,,
პორტალი,/pʼɔrtʼali/,"gantry, portal",,
პორტიერი,/pʼɔrtʼiɛri/,drape,,
პორტპლედი,/pʼɔrtʼpʼlɛdi/,holdall,,
პორტრეტი,/pʼɔrtʼrɛtʼi/,"portrait, portraiture",,
პორტრეტისტი,/pʼɔrtʼrɛtʼistʼi/,portraitist,,
პორტსიგარი,/pʼɔrtʼsiɡari/,cigarette case,,
პორტუგალია,/pʼɔrtʼuɡalia/,Portugal (a country in Europe),,
პორტფელი,/pʼɔrtʼpʰɛli/,"briefcase, portfolio",,
პორფირი,/pʼɔrpʰiri/,porphyry,,
პოსტი,/pʼɔstʼi/,"post (assigned station), (neologism, Internet slang)",,
პოტაში,/pʼɔtʼaʃi/,potash,,
პოტენცია,/pʼɔtʼɛnt͡sia/,potential,,
პოტენციურად,/pʼɔtʼɛnt͡siurad/,potentially,,
პოტენციური,/pʼɔtʼɛnt͡siuri/,potential,,
პოტენციურობა,/pʼɔtʼɛnt͡siurɔba/,potentiality,,
პრაგმატიზმი,/pʼraɡmatʼizmi/,pragmatism,,
პრაგმატისტი,/pʼraɡmatʼistʼi/,pragmatist,,
პრაგმატულად,/pʼraɡmatʼulad/,pragmatically,,
პრაგმატული,/pʼraɡmatʼuli/,pragmatic,,
პრაზეოდიმიუმი,/pʼrazɛɔdimiumi/,praseodymium,,
პრაკი,/pʼrakʼi/,"(obsolete) thick forest, dense forest",,
პრასი,/pʼrasi/,leek,,
პრაქტიკა,/pʼrakʰtʼikʼa/,practice,,
პრაქტიკოსი,/pʼrakʰtʼikʼɔsi/,practician,,
პრაქტიკულად,/pʼrakʰtʼikʼulad/,"cannily, practically",,
პრაქტიკული,/pʼrakʰtʼikʼuli/,"canny, hard-headed, practical",,
პრეამბულა,/pʼrɛambula/,preamble,,
პრეზენტაბელურად,/pʼrɛzɛntʼabɛlurad/,presentably,,
პრეზიდიუმი,/pʼrɛzidiumi/,"praesidium, presidium",,
პრეისტორია,/pʼrɛistʼɔria/,prehistory,,
პრემია,/pʼrɛmia/,"premium, prize, reward (something of value given in",,
პრეროგატივა,/pʼrɛrɔɡatʼiva/,prerogative,,
პრესვიტერი,/pʼrɛsvitʼɛri/,presbyter,,
პრესპაპიე,/pʼrɛspʼapʼiɛ/,paperweight,,
პრესტიჟი,/pʼrɛstʼiʒi/,prestige,,
პრესტიჟული,/pʼrɛstʼiʒuli/,prestigious,,
პრეტენდენტი,/pʼrɛtʼɛndɛntʼi/,"aspirant, claimant",,
პრეტენზია,/pʼrɛtʼɛnzia/,pretension,,
პრეტენზიულად,/pʼrɛtʼɛnziulad/,pretentiously,,
პრეტენზიული,/pʼrɛtʼɛnziuli/,pretentious,,
პრეტორი,/pʼrɛtʼɔri/,praetor,,
პრეფერანსი,/pʼrɛpʰɛransi/,preferans,,
პრეფექტი,/pʼrɛpʰɛkʰtʼi/,prefect,,
პრეფექტურა,/pʼrɛpʰɛkʰtʼura/,prefecture,,
პრიალა,/pʼriala/,"glossy, sleek, slick",,
პრიალად,/pʼrialad/,glossily,,
პრიალით,/pʼrialitʰ/,"sleekly, slick",,
პრივილეგია,/pʼrivilɛɡia/,franchise,,
პრიზი,/pʼrizi/,prize,,
პრიზმა,/pʼrizma/,prism,,
