L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
corporal,/koɾ.poˈɾal/,"corporal, Synonym: corpori",,
corporal,/koɾ.poˈɾal/,corporal (linen cloth),,
corporatiu,/koɾ.po.ɾəˈtiw/,"corporative (pertaining to a corporation)
2017 January 4,  “Dos PSOE al mateix carrer”, in  El Periódico‎[1]:En aquest, va negar la «usurpació d’imatge» que li atribueix el partit al·legant que el seu logo corporatiu era «un sobre de votació degudament registrat», tot i que hores més tard va començar a plegar veles i va anunciar que retiraria els adhesius per evitar més complicacions.(please add an English translation of this quote)",,
corpori,/koɾˈpɔ.ɾi/,"corporeal (having a body), bodily (relating to the",,
corprendre,/ˌkɔɾˈpən.dɾə/,"to captivate (somebody's heart), 2000, Joan A. Argenter",,
corprenedor,/ˌkɔɾ.pɾə.nəˈdo/,captivating (somebody's heart),,
corpus,/ˈkɔɾ.pus/,corpus (a collection of writings),,
correcció,/ko.rək.siˈo/,correction (act of correcting),,
correctament,/koˌrɛk.təˈment/,correctly,,
correcte,/koˈrɛk.tə/,correct,,
corredissa,/ko.rəˈdi.sə/,"rush, 2002,  Albert Sánchez Piñol,  chapter 16, in",,
corredor,/ko.rəˈdo/,corridor,,
corredor,/ko.rəˈdo/,"runner, sprinter",,
corredora,/ko.rəˈdo.ɾə/,"female equivalent of corredor (“runner, sprinter”)",,
correfoc,/ko.rəˈfɔk/,correfoc,,
corregir,/ko.rəˈʒi/,to correct,,
correguda,/ko.rəˈɡu.də/,past participle of córrer,,
correguda,/ko.rəˈɡu.də/,"run (act of running)
prendre la correguda ― (please add an English translation of this usage example)
amb una correguda ― (please add an English translation of this usage example)",,
correlació,/ko.rə.lə.siˈo/,correlation,,
corrent,/koˈrent/,"(of a fluid) running, flowing",,
corrent,/koˈrent/,current (fluid that flows continuously in a certain direction),,
corrent,/koˈrent/,present participle of córrer,,
corrents,/koˈrens/,plural of corrent,,
corrents,/koˈrens/,plural of corrent,,
corrents,/koˈrens/,running,,
córrer,/ˈko.rə/,"to run, to rush",,
correspondre,/ko.rəsˈpɔn.dɾə/,to correspond,,
corresponsal,/ko.rəs.ponˈsal/,correspondent (a journalist who sends reports from a distant location),,
corretja,/koˈrə.d͡ʒə/,"strap (a long, narrow, pliable strip of leather, cloth,",,
correu,/koˈrɛw/,"mail, post, Synonyms: correspondència, missatge, posta,",,
correu,/koˈrɛw/,"messenger, Synonyms: carter, missatger",,
correu,/koˈrɛw/,"second-person plural present indicative form of córrer,",,
correu,/koˈrɛw/,"second-person plural present indicative form of córrer,",,
corrida,/kuˈri.də/,"bullfight, 2016 October 6,  Manuel Vilaseró, Ángeles",,
corrinyar,/ko.riˈɲa/,"(intransitive) to run, jog (at a slower pace)",,
corriol,/ko.riˈɔl/,"narrow path, Synonyms: camí, vial, sendera, caminoi",,
corriol,/ko.riˈɔl/,plover,,
corriol,/ko.riˈɔl/,plover,,
corró,/koˈro/,"roller (any rotating cylindrical device)
Synonym: roleu",,
corroir,/ko.ruˈi/,to corrode,,
corrompre,/koˈrom.pɾə/,"to corrupt, to cause to putrify, to corrupt, to defile,",,
corrosió,/ko.ro.ziˈo/,corrosion,,
corrua,/kuˈru.ə/,"a line of moving vehicles, animals, or people",,
corrupció,/ko.rup.siˈo/,corruption,,
corrupte,/kuˈrup.tə/,corrupt,,
cors,/ˈkɔrs/,Corsican,,
cors,/ˈkɔrs/,Corsican (person),,
cors,/ˈkɔrs/,Corsican (language),,
cors,/ˈkɔrs/,"plural of cor, hearts (card suit)",,
cors,/ˈkɔrs/,"plural of cor, hearts (card suit)",,
corsari,/koɾˈsa.ɾi/,corsair,,
Còrsega,/ˈkɔɾ.sə.ɡə/,Corsica,,
corser,/koɾˈse/,(historical) A horse used for tournaments and battles;,,
cort,/ˈkoɾt/,"pen, stable, sty (enclosure for livestock), (by extension)",,
cortès,/koɾˈtəs/,"polite, courteous
Antonym: descortès",,
cortesia,/koɾ.təˈzi.ə/,"(uncountable) courtesy, politeness (polite behaviour),",,
cortina,/kuɾˈti.nə/,curtain,,
Cortsaví,/koɾ.səˈvi/,"Town of the Vallespir district, in the Northern Catalonia,",,
cos,/ˈkɔs/,"body (physical structure of a human or animal), body,",,
cosa,/ˈkɔ.zə/,"thing, affair, matter",,
cosac,/koˈzak/,Cossack,,
cosac,/koˈzak/,Cossack,,
coscó,/kosˈko/,"kermes oak, Synonyms: coscoll, garric",,
coscoll,/kosˈkoʎ/,"(Balearics, Terres de l'Ebre, Valencia) kermes oak,",,
cosconilla,/kos.kuˈni.ʎə/,"common brighteyes, Synonym: panconia",,
cosecant,/ko.səˈkant/,(trigonometry) cosecant,,
cosí,/kuˈzi/,cousin,,
cosí,/kuˈzi/,first-person singular preterite indicative form of,,
cosí,/kuˈzi/,first-person singular preterite indicative form of,,
cosina,/kuˈzi.nə/,female equivalent of cosí (“cousin”),,
còsmic,/ˈkɔz.mik/,cosmic,,
cosmòleg,/kozˈmɔ.lək/,cosmologist,,
cosmologia,/koz.mo.luˈʒi.ə/,cosmology,,
costal,/kosˈtal/,(anatomy) costal (pertaining to a rib),,
costar,/kosˈta/,"to cost (have a given price), 2009,  Jean Grave,  Les",,
costat,/kosˈtat/,"side, Synonyms: banda, cantó",,
costat,/kosˈtat/,past participle of costar,,
costat,/kosˈtat/,past participle of costar,,
costejar,/kos.təˈʒa/,to pay for (someone else),,
costella,/kosˈte.ʎə/,"(anatomy) rib bone, rib (rib bone with attached meat):,",,
costós,/kosˈtos/,"costly, expensive, Synonym: car, Antonym: barat",,
costum,/kusˈtum/,"habit (something one does regularly), custom; tradition",,
costura,/kusˈtu.ɾə/,"sewing, needlework, stitch (a single pass of a needle",,
cot,/ˈkɔt/,"bowed, towards the ground, 2002,  Albert Sánchez Piñol,",,
cot,/ˈkɔt/,"whetstone, Synonym: pedra d'esmolar",,
cot,/ˈkɔt/,"whetstone, Synonym: pedra d'esmolar",,
cota,/ˈkɔ.tə/,"(historical) coat (armoured tunic covering the torso),",,
cotangent,/ko.təɲˈʒent/,(trigonometry) cotangent,,
cotilla,/kuˈti.ʎə/,"corset, (figuratively) restraint, 2021 July 20,  “Un",,
Cotlliure,/kuˈʎiw.ɾə/,A vila of the Rosselló (Roussillon) district in Northern,,
cotna,/ˈkon.nə/,rind,,
cotó,/koˈto/,cotton,,
cotó-en-pèl,/ko.tomˈpɛl/,cotton wool,,
cotxa,/ˈko.t͡ʃə/,redstart,,
cotxe,/ˈkɔ.t͡ʃə/,"car, carriage. To avoid ambiguities, use cotxe de cavalls.",,
cotxinilla,/ko.t͡ʃiˈni.ʎə/,"cochineal, Synonyms: caparreta, grana, scarlet, Synonyms:",,
coure,/ˈkɔw.ɾə/,copper,,
coure,/ˈkɔw.ɾə/,"to cook, Synonym: cuinar",,
coure,/ˈkɔw.ɾə/,"to cook, Synonym: cuinar",,
cova,/ˈkɔ.və/,cave,,
covar,/koˈva/,"to brood, to incubate, Synonym: incubar",,
cove,/ˈkɔ.və/,A large basket,,
Cracòvia,/kɾəˈkɔ.vi.ə/,Cracow (a city in Poland),,
crani,/ˈkɾa.ni/,skull,,
cranial,/kɾə.niˈal/,cranial,,
cras,/ˈkɾas/,"gross (great, serious, flagrant, or shameful)",,
creació,/kɾe.ə.siˈo/,creation,,
creador,/kɾe.əˈdo/,creator,,
crear,/kɾeˈa/,to create,,
creatiu,-iw,creative,,
creatiu,-iw,creative,,
credibilitat,/kɾə.di.bi.liˈtat/,credibility,,
crèdit,/ˈkɾɛ.dit/,credit,,
creditor,/kɾə.diˈto/,creditor,,
creença,/kɾəˈən.sə/,belief,,
cregut,/kɾəˈɡut/,"vanity; conceited, arrogant",,
cregut,/kɾəˈɡut/,past participle of creure,,
creïble,/kɾəˈi.blə/,"credible, believable",,
creient,/kɾəˈjent/,"faithful, religious, devout",,
creient,/kɾəˈjent/,believer (a person who believes; especially regarding,,
creient,/kɾəˈjent/,present participle of creure,,
creïlla,/kɾəˈi.ʎə/,(Valencia) potato,,
creixen,/ˈkɾe.ʃən/,watercress (Nasturtium officinale),,
creixen,/ˈkɾe.ʃən/,third-person plural present indicative form of créixer,,
creixen,/ˈkɾe.ʃən/,third-person plural present indicative form of créixer,,
créixer,/ˈkɾe.ʃə/,to grow,,
cremació,/kɾə.mə.siˈo/,"burning, cremation",,
cremada,/kɾəˈma.də/,"burn (injury), burn (act of burning)",,
cremada,/kɾəˈma.də/,past participle of cremar,,
cremat,/kɾəˈmat/,The burnt part of something.,,
cremat,/kɾəˈmat/,past participle of cremar,,
crepuscle,/kɾəˈpus.klə/,"twilight, dusk",,
cresta,/ˈkɾəs.tə/,"comb, crest (a fleshy growth on the top of the head",,
Creta,/ˈkɾə.tə/,Crete (an island and region of Greece),,
creta,/ˈkɾə.tə/,"chalk (a soft, white, powdery limestone)",,
cretenc,/kɾəˈtəŋk/,Cretan,,
cretenc,/kɾəˈtəŋk/,"Cretan (inhabitant of Crete), (linguistics) Cretan",,
cretí,/kɾəˈti/,cretin,,
cretí,/kɾəˈti/,cretinous,,
creu,/ˈkɾəw/,"cross, (heraldry) cross",,
creu,/ˈkɾəw/,"third-person singular present indicative form of creure,",,
creu,/ˈkɾəw/,"third-person singular present indicative form of creure,",,
creuar,/kɾəˈwa/,"to cross, cross over",,
creuer,/kɾəˈwe/,"crossing, crossroads, intersection (an intersection",,
creuera,/kɾəˈwe.ɾə/,"hilt, (engineering) crosshead, (botany) crosswort (Cruciata",,
creure,/ˈkɾəw.ɾə/,"to believe, 2020 December 7,  Noelia Ramírez,  “‘Gambito",,
cria,/ˈkɾi.ə/,"upbringing, raising, offspring, young (baby animal)",,
criada,/kɾiˈa.də/,female equivalent of criat,,
criança,/kɾiˈan.sə/,upbringing,,
criar,/kɾiˈa/,"(transitive) to nurse, to breastfeed, Synonym: alletar,",,
criat,/kɾiˈat/,servant,,
criatura,/kɾi.əˈtu.ɾə/,"creature (living being, especially an animal), Synonym:",,
cribratge,/kɾiˈbɾa.d͡ʒə/,(medicine) screening (the process of checking or filtering),,
crida,/ˈkɾi.də/,call,,
crida,/ˈkɾi.də/,third-person singular present indicative form of cridar,,
cridaner,/kɾi.dəˈne/,"characterized by shouting; loud, 2019 October 25, ",,
cridaner,/kɾi.dəˈne/,"(zoology) babbler (bird of the family Pomatostomidae,",,
cridar,/kɾiˈda/,"to yell, shout, to scream, to call (someone), (programming)",,
crim,/ˈkɾim/,violent crime,,
criminal,/kɾi.miˈnal/,"criminal (against the law), criminal (guilty of breaking",,
criminal,/kɾi.miˈnal/,criminal (a person who is guilty of a crime),,
criminalitat,/kɾi.mi.nə.liˈtat/,criminality,,
criminalització,/kɾi.mi.nə.li.d͡zə.siˈo/,criminalization,,
crin,/ˈkɾin/,"hair (from the mane or tail of certain animals, especially",,
crinera,/kɾiˈne.ɾə/,"mane (of a horse or lion), crest (of a helmet)",,
crioll,/kɾiˈoʎ/,creole,,
cripta,/ˈkɾip.tə/,crypt,,
críptic,/ˈkɾip.tik/,cryptic,,
criptó,/kɾipˈto/,krypton,,
criptorquídia,/kɾip.tuɾˈki.di.ə/,(medicine) cryptorchidism,,
criquet,/kɾiˈkət/,cricket (game),cricket,kɹˈɪkɪt
crisàlide,/kɾiˈza.li.də/,chrysalis,,
crisantem,/kɾi.zənˈtəm/,chrysanthemum,,
crisi,/ˈkɾi.zi/,crisis,,
crispeta,/kɾisˈpə.tə/,"popcorn
Synonym: (Valencia) rosa",,
Crist,/ˈkɾist/,Christ,,
cristall,/kɾisˈtaʎ/,crystal,,
cristal·litzar,/kɾis.təl.liˈd͡za/,to crystallize,,
cristí,/kɾisˈti/,Supporting Isabella II of Spain during the Carlist,,
cristí,/kɾisˈti/,A supporter of Isabella II of Spain during the Carlist,,
cristià,/kɾis.tiˈa/,Christian,,
cristià,/kɾis.tiˈa/,Christian,,
cristiana,/kɾis.tiˈa.nə/,feminine singular of cristià,,
cristiana,/kɾis.tiˈa.nə/,female equivalent of cristià,,
cristianització,/kɾis.ti.ə.ni.d͡zə.siˈo/,Christianization,,
cristianitzar,/kɾis.ti.ə.niˈd͡za/,to Christianize.,,
Cristina,/kɾisˈti.nə/,A female given name,,
Cristòfol,/kɾisˈtɔ.fol/,"A male given name, equivalent to English Christopher",,
crit,/ˈkɾit/,"cry (shout or scream), cry (words shouted or screamed),",,
crític,/ˈkɾi.tik/,critical,,
crític,/ˈkɾi.tik/,critic,,
criticar,/kɾi.tiˈka/,to criticize (evaluate),,
crivell,/kɾiˈveʎ/,"sieve, (Balearics) Alternative form of clivell",,
Croàcia,/kɾoˈa.si.ə/,Croatia,,
croada,/kɾoˈa.də/,"crusade, 2021 June 5,  Cristian Segura; Ferran Bono,",,
croada,/kɾoˈa.də/,feminine singular of croat,,
croada,/kɾoˈa.də/,feminine singular of croat,,
croat,/kɾoˈat/,"(obsolete) having the shape of a cross, (obsolete)",,
croat,/kɾoˈat/,"(historical, military) crusader (a Christian warrior",,
croat,/kɾoˈat/,"Croatian (pertaining to Croatia, to the Croatian people,",,
croat,/kɾoˈat/,Croat (an inhabitant of Croatia or an ethnic Croat),,
croat,/kɾoˈat/,"Croatian (a Slavic language of the Balkans), Synonym:",,
croat,/kɾoˈat/,"Croatian (pertaining to Croatia, to the Croatian people,",,
croat,/kɾoˈat/,Croat (an inhabitant of Croatia or an ethnic Croat),,
croat,/kɾoˈat/,"Croatian (a Slavic language of the Balkans), Synonym:",,
croata,/kɾoˈa.tə/,feminine singular of croat,,
croata,/kɾoˈa.tə/,female equivalent of croat,,
crocus,/ˈkɾɔ.kus/,crocus,,
crom,/ˈkɾom/,chromium,,
cromàtic,/kɾoˈma.tik/,"chromatic (characterized by hue), (music) chromatic",,
cronista,/kɾuˈnis.tə/,chronicler,,
cronòleg,/kɾoˈnɔ.lək/,chronologist,,
cronologia,/kɾo.no.luˈʒi.ə/,chronology,,
cronòmetre,/kɾoˈnɔ.mə.tɾə/,chronometer,,
croquet,/kɾoˈkət/,croquet,croquet,kɹˈɑːkeɪ
croqueta,/kɾoˈkə.tə/,croquette,,
croquisar,/kɾo.kiˈza/,"to sketch, Synonym: esbossar",,
crucificar,/kɾu.si.fiˈka/,(transitive) to crucify,,
crucifix,/kɾu.siˈfiks/,crucifix,,
cruesa,/kɾuˈə.zə/,rawness,,
cruïlla,/kɾuˈi.ʎə/,"crossroads, una cruïlla de cultures ― crossroads of",,
cruixidera,/kɾu.ʃiˈde.ɾə/,"rustling, 1997,  Àlan Greus,  L'amulet egipci, 10th",,
cruiximent,/kɾu.ʃiˈment/,"stiffness, sore muscles",,
cruixir,/kɾuˈʃi/,"to rustle, to creak, to grind (teeth)",,
cruixit,/kɾuˈʃit/,"rustle, creak",,
cruixit,/kɾuˈʃit/,past participle of cruixir,,
crusant,/kɾuˈzant/,croissant,,
cruspir,/kɾusˈpi/,"(colloquial) to scarf, gobble, wolf down",,
crustaci,/kɾusˈta.si/,crustacean,,
cu,/ˈku/,The name of the Latin-script letter Q.,,
cua,/ˈku.ə/,"tail, queue, (line), ponytail",,
cuada,/kuˈa.da/,"A wag of the tail., A blow with the tail.",,
cub,/ˈkup/,"cube (regular polyhedron having six square faces),",,
Cuba,/ˈku.bə/,,,
cubà,/kuˈba/,Cuban,,
cubà,/kuˈba/,Cuban,,
cubana,/kuˈba.nə/,female Cuban,,
cubana,/kuˈba.nə/,feminine singular of cubà,,
cubell,/kuˈbeʎ/,"bucket, cubell de les escombraries, rubbish bin",,
cúbic,/ˈku.bik/,cubic,,
cubicar,/ku.biˈka/,"(transitive, arithmetic) to cube (to raise to the third",,
cúbit,/ˈku.bit/,ulna,,
cucut,/kuˈkut/,"cuckoo, (botany) cowslip, Synonym: prímula vera",,
cudol,/kuˈdɔl/,(Valencia) Alternative form of còdol,,
cuejar,/ku.əˈʒa/,(of a tail) to wag,,
cuento,/ˈkwen.to/,"(Castilianism) folktale, Synonym: rondalla",,
cuer,/kuˈe/,(sports) Team bottom of a league.,,
cuguç,/kuˈɡus/,(archaic) cuckold,,
cugula,/kuˈɡu.lə/,wild oats,,
cuidar,/kujˈda/,"to care for, to take care of",,
cuina,/ˈkuj.nə/,"kitchen, cookery, cuisine, cooker, stove",,
cuina,/ˈkuj.nə/,"third-person singular present indicative form of cuinar,",,
cuina,/ˈkuj.nə/,"third-person singular present indicative form of cuinar,",,
cuinar,/kujˈna/,"to cook, Synonym: coure",,
cuiner,/kujˈne/,cook,,
cuir,/kuˈi/,leather,,
cuirassar,/kuj.ɾəˈsa/,to armour,,
cuirassat,/kuj.ɾəˈsat/,battleship,,
cuirassat,/kuj.ɾəˈsat/,past participle of cuirassar,,
cuitar,/kujˈta/,(intransitive) to hurry (do things quickly),,
cuixa,/ˈku.ʃə/,(anatomy) thigh,,
cul,/ˈkul/,"(anatomy) bottom, behind, butt, (vulgar) anus, (figuratively)",,
cul-de-sac,/kul.dəˈsak/,"cul-de-sac
Synonym: atzucac",,
culata,/kuˈla.tə/,butt (the end of a firearm opposite to that from which,,
culebrot,/ku.ləˈbɾɔt/,"A melodramatic television or radio series on the lives of a group of people; a soap opera.
2019, Xevi Sala Puig, No tornaran vius, Columna CAT (→ISBN)
L'única dona els despatxava rere la barra; quan no li demanaven res s'entretenia  amb el culebrot sud-americà que feien a la tele.",,
cúlex,/ˈku.ləks/,mosquito,,
culinari,/ku.liˈna.ɾi/,culinary,,
Cullera,/kuˈʎe.ɾa/,"A city in Valencia, Valencia, Spain.",,
cullereta,/ku.ʎəˈɾə.tə/,"teaspoon, curette, Synonym: cureta, (dialectal) tadpole,",,
cullerot,/ku.ʎəˈɾɔt/,"serving spoon, tadpole, northern shoveler (a species",,
cullerot,/ku.ʎəˈɾɔt/,Pertaining to the municipality of Cullera.,,
cullerot,/ku.ʎəˈɾɔt/,An inhabitant of the municipality of Cullera.,,
cullerot,/ku.ʎəˈɾɔt/,Pertaining to the municipality of Cullera.,,
cullerot,/ku.ʎəˈɾɔt/,An inhabitant of the municipality of Cullera.,,
culminació,/kul.mi.nə.siˈo/,culmination,,
culminant,/kul.miˈnant/,culminating,,
culminar,/kul.miˈna/,To culminate,,
culpa,/ˈkul.pə/,"fault, blame, guilt",,
culpable,/kulˈpa.blə/,guilty; culpable,,
culte,/ˈkul.tə/,"cultured, world-wise, Antonym: inculte",,
culte,/ˈkul.tə/,worship,,
cultiu,/kulˈtiw/,"cultivation, field, area, (microbiology) culture",,
cultivar,/kul.tiˈva/,"(agriculture) to cultivate; to grow (plants, etc.),",,
cultivar,/kul.tiˈva/,cultivar (a cultivated variety of a plant species),,
cultura,/kulˈtu.ɾə/,culture,,
cultural,/kul.tuˈɾal/,cultural,,
culturalment,/kul.tu.ɾəlˈment/,culturally,,
cumè,/kuˈmə/,"(organic chemistry) cumene
Synonym: isopropilbenzè",,
cumpleanys,/kum.pleˈaɲʃ/,(nonstandard) birthday,,
cúmul,/ˈku.mul/,"pile, mound, cumulus (cloud)",,
cumulè,/ku.muˈlə/,(organic chemistry) cumulene,,
cumulonimbe,/ku.mu.luˈnim.bə/,cumulonimbus,,
cuneïforme,/ku.nə.iˈfoɾ.mə/,cuneiform,,
cuneïforme,/ku.nə.iˈfoɾ.mə/,"cuneiform, wedgelike",,
cuny,/ˈkuɲ/,"wedge (simple tool), Synonyms: tascó, falca",,
cunyada,/kuˈɲa.də/,sister-in-law,,
cunyat,/kuˈɲat/,brother-in-law,,
cupaire,/kuˈpaj.ɾə/,"Of or pertaining to the Popular Unity Candidacy, a",,
cupaire,/kuˈpaj.ɾə/,A member of the Popular Unity Candidacy.,,
cupè,/kuˈpə/,coupé,,
cupó,/kuˈpo/,"coupon, ticket (for lottery, raffle), 2016 October",,
cura,/ˈku.ɾə/,"care (close attention; concern; responsibility), amb",,
cura,/ˈku.ɾə/,"third-person singular present indicative form of curar,",,
cura,/ˈku.ɾə/,"third-person singular present indicative form of curar,",,
curable,/kuˈɾa.blə/,"curable, Synonym: guarible, Antonyms: inguarible, incurable",,
curació,/ku.ɾə.siˈo/,"curing, 2017 January 1,  “La ministra de Sanitat insisteix",,
curar,/kuˈɾa/,"to cure, heal",,
curatiu,/ku.ɾəˈtiw/,curative,,
cúrcuma,/ˈkuɾ.ku.mə/,turmeric,,
curi,/ˈku.ɾi/,curium,,
curi,/ˈku.ɾi/,first-person singular present subjunctive form of curar,,
curiós,/ku.ɾiˈos/,"curious (inquisitive), curious (unusual, odd)",,
curiositat,/ku.ɾi.o.ziˈtat/,"curiosity (inquisitiveness), per curiositat, … ― just",,
curolla,/kuˈɾɔ.ʎə/,"(Mallorca) obsession, whim",,
curós,/kuˈɾos/,"careful, Synonym: acurat",,
curosament,/kuˌɾo.zəˈment/,"carefully, 2002,  Albert Sánchez Piñol,  chapter 1,",,
curri,/ˈku.ri/,curry,curry,kˈɜːɹi
currículum,/kuˈri.ku.lum/,curriculum vitae,,
curs,/ˈkus/,"course, route, path, course (learning program)",,
cursa,/ˈkuɾ.sə/,race,,
cursar,/kuɾˈsa/,To attend (classes),,
curset,/kuɾˈsət/,short course; crash course (for learning),,
cursiu,/kuɾˈsiw/,cursive,,
cursiva,/kuɾˈsi.və/,"cursive, italics",,
cursiva,/kuɾˈsi.və/,feminine singular of cursiu,,
curt,/ˈkuɾt/,"short, Antonym: llarg",,
curva,/ˈkuɾ.və/,Alternative form of corba (“curve”),,
curvatura,/kuɾ.vəˈtu.ɾə/,curvature (the shape of something curved),,
curvilini,/kuɾ.viˈli.ni/,curvilinear (of a line: having curves),,
cutani,/kuˈta.ni/,cutaneous,,
cúter,/ˈku.tə/,"(nautical) cutter (a type of small, single-masted ship)",cutter,kˈʌɾɚ
d',/d/,"(before a vowel or an h) Apocopic form of de: of, escola",,
d'amagatotis,/də.mə.ɡəˈto.tis/,"secretly
2002,  Albert Sánchez Piñol,  chapter 10, in  La pell freda, La Campana, →ISBN:Però sens dubte, d'amagatotis, ell havia omplert les mines amb tot el que teníem.But, undoubtedly, he had secretly filled the mines with all we had.",,
d'estranquis,/dəsˈtɾaŋ.kis/,"(colloquial) secretly
Synonym: d'amagat",,
d'hora,/ˈdɔ.ɾə/,early,,
dacsa,/ˈdak.sə/,"corn, maize
Synonyms: blat de moro, milloc, moresc",,
dada,/ˈda.də/,datum,,
dada,/ˈda.də/,(obsolete) past participle of dar,,
dada,/ˈda.də/,(obsolete) past participle of dar,,
daga,/ˈda.ɡə/,dagger,,
dalla,/ˈda.ʎə/,scythe,,
damasquí,/də.məsˈki/,"Damascene
Synonym: damascè",,
damasquí,/də.məsˈki/,Damascene,,
damasquina,/də.məsˈki.nə/,female equivalent of damasquí,,
damasquina,/də.məsˈki.nə/,feminine singular of damasquí,,
damassè,/də.məˈsə/,damassé,,
damunt,/dəˈmunt/,"on top, before, close, also",,
damunt,/dəˈmunt/,"above, over, on top of, on, after",,
danés,/daˈnes/,(Valencia) Alternative spelling of danès,,
danés,/daˈnes/,(Valencia) Alternative spelling of danès,,
Daniel,/də.niˈɛl/,(biblical) Daniel,,
dansa,/ˈdan.sə/,dance,,
dansa,/ˈdan.sə/,third-person singular present indicative form of dansar,,
dansaire,/dənˈsaj.ɾə/,"dancer (a person who dances), Synonyms: ballador, dansador",,
dansar,/dənˈsa/,"to dance
Synonym: ballar",,
dantesc,/dənˈtesk/,Dantesque,,
Danubi,/dəˈnu.bi/,Danube,,
dany,-aɲ,damage,,
danyar,/dəˈɲa/,to damage,,
Dari,/ˈda.ɾi/,"A male given name from Latin, equivalent to English",,
darrer,/dəˈre/,last (most recent),,
darrerament,/də.rə.ɾəˈment/,"lately, recently",,
darreria,/də.rəˈɾi.ə/,"end (the terminal point of something in space or time),",,
darwinià,/dəɾ.wi.niˈa/,Darwinian,,
darwinisme,/dəɾ.wiˈniz.mə/,Darwinism,,
data,/ˈda.tə/,date (specific moment in time),,
datació,/də.tə.siˈo/,dating (an estimation of the age of something),,
datar,/dəˈta/,(transitive) to date (put a date on),,
dàtil,/ˈda.til/,date (fruit),,
datxa,/ˈda.t͡ʃə/,dacha,,
dau,/ˈdaw/,"die (polyhedron with symbols on each side), (castells)",,
daurada,/dəwˈɾa.də/,feminine singular of daurat,,
daurada,/dəwˈɾa.də/,"gilt-head bream
Synonym: orada",,
daurada,/dəwˈɾa.də/,past participle of daurar,,
dauradella,/dəw.ɾəˈde.ʎə/,"rustyback (Asplenium ceterach), Eurasian golden plover,",,
dauradura,/dəw.ɾəˈdu.ɾə/,"gilding, gilt, gold ornamentation",,
daurar,/dəwˈɾa/,"to gild, cover in gold",,
daurat,/dəwˈɾat/,golden,,
daurat,/dəwˈɾat/,past participle of daurar,,
davall,/dəˈvaʎ/,"below, underneath",,
davall,/dəˈvaʎ/,"below, underneath",,
davallada,/də.vəˈʎa.də/,"drop, dip, dive, decrease
Synonyms: caiguda, descens, baixada",,
davallada,/də.vəˈʎa.də/,past participle of davallar,,
davallar,/də.vəˈʎa/,"(intransitive) to go down, to descend, Synonym: baixar,",,
davant,/dəˈvant/,"ahead; in front, Antonym: darrere",,
davant,/dəˈvant/,ahead of; in front of,,
davant,/dəˈvant/,front,,
davantal,/də.vənˈtal/,"apron (clothing), dashboard (panel under the windscreen",,
David,/dəˈvit/,"A male given name from Hebrew, equivalent to English David",,
deambular,/de.əm.buˈla/,(intransitive) to wander,,
debades,/dəˈba.dəs/,"in vain, Synonyms: en va, inútilment, no debades… ―",,
debat,/dəˈbat/,debate,,
debatre,/dəˈba.tɾə/,to debate,,
dèbil,/ˈdɛ.bil/,"weak, Synonym: feble, Antonym: fort",,
debilitar,/də.bi.liˈta/,"to weaken
Synonym: afeblir",,
debilitat,/də.bi.liˈtat/,"weakness, Synonym: feblesa",,
debilitat,/də.bi.liˈtat/,past participle of debilitar,,
debilitat,/də.bi.liˈtat/,past participle of debilitar,,
debut,/dəˈbut/,debut (a performer's first appearance in public),,
deçà,/dəˈsa/,"over here, on this side",,
dècada,/ˈdɛ.kə.də/,decade (10 years),,
dècade,/ˈdə.kə.də/,Alternative form of dècada,,
decadència,/də.kəˈdɛn.si.ə/,decadence,,
decadent,/də.kəˈdent/,decadent,,
decàgon,/dəˈka.ɡon/,decagon,,
decagonal,-al,decagonal,,
decàleg,/dəˈka.lək/,Decalogue (any set of rules that have the weight of,,
decandir,/də.kənˈdi/,"(transitive) to weaken, to make weak, (intransitive)",,
decantar,/də.kənˈta/,to decant,,
decapitar,/də.kə.piˈta/,"to decapitate, to behead",,
decaure,/dəˈkaw.ɾə/,"(intransitive) to decline, to deteriorate (to become weaker or worse)",,
decebre,/dəˈsə.bɾə/,"(obsolete) to deceive, to trick, Synonym: enganyar,",,
decència,/dəˈsɛn.si.ə/,decency,,
decenni,/dəˈsɛn.ni/,decade,,
decepció,/də.səp.siˈo/,disappointment,,
deceptiu,/də.səpˈtiw/,"disappointing, Synonym: decebedor",,
decidir,/də.siˈdi/,to decide,,
dècim,/ˈdɛ.sim/,tenth,,
dècim,/ˈdɛ.sim/,tenth,,
dècima,/ˈdə.si.mə/,feminine singular of dècim,,
dècima,/ˈdə.si.mə/,"(prosody) A stanza with ten lines, especially a form",,
decisió,/də.si.ziˈo/,decision,,
decisiu,/də.siˈziw/,decisive,,
declaració,/də.klə.ɾə.siˈo/,declaration,,
declarar,/də.kləˈɾa/,to declare,,
declinació,/də.kli.nə.siˈo/,"(grammar) declension, (astronomy) declination",,
declinar,/də.kliˈna/,"(transitive, intransitive) to decline",,
declivi,/dəˈkli.vi/,decline,,
decolorar,/də.ko.loˈɾa/,to discolor,,
decoració,/də.ko.ɾə.siˈo/,decoration,,
decoratiu,/də.ko.ɾəˈtiw/,decorative,,
decreixent,/də.kɾəˈʃent/,"decreasing, diminishing, (astronomy) waning, quart",,
decret,/dəˈkɾət/,decree,,
decretar,/də.kɾəˈta/,to decree,,
