L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
чалбарыыр,/t͡ʃal.baˈɾɤːɾ/,to pray,,
чамдык,/t͡ʃamˈdɯq/,"some, a few
Чамдык улус ээремчиктен коргар. ― Çamdık ulus eeremçikten korgar. ― Some people are afraid of spiders.",,
чарар,/t͡ʃaˈrar/,"(transitive) to divide, split",,
чараш,/t͡ʃaˈraʃ/,"beautiful, handsome, pretty, Тыва делегейде эң чараш",,
чаъс,/t͡ʃɐ̰s/,"rain
чаъс чаар ― çàs çaar ― to rain",,
чедер,/t͡ʃe̞ˈde̞ɾ/,"(intransitive) to reach, arrive at, Аалыңга четкен",,
чеди,/t͡ʃɛˈdɪ/,seven,,
чедиги,/t͡ʃɛdɪˈɣɪ/,seventh,,
чер,/t͡ʃe̞r/,"land, place, Ол чаңгыс черге чурттай албас. ― Ol çañgıs",,
честек-кат,/t͡ʃe̞s.te̞ˈkːat/,strawberry,,
четтирдим,/t͡ʃe̞ˌtːɪrˈdɪm/,thank you,,
чечек,/t͡ʃɛˈt͡ʃɛk/,"flower, 1999,  Vladimir Oidupaa (lyrics and music),",,
чигир,/t͡ʃɪˈɣɪr/,sugar,,
чидер,/t͡ʃɪˈde̞ɾ/,"(intransitive) to disappear, vanish, Аъдым читкеш,",,
чидиг,/t͡ʃɪˈdɪɣ/,"sharp, pointed",,
чиир,/t͡ʃɪːr/,"(transitive) to eat, Кайыын эртенги чем чип ап болурул?",,
чиктиг,/t͡ʃɪkˈtɪɣ/,"strange, weird, questionable, doubtful",,
чогаал,/t͡ʃɔˈʁaːɫ/,"literature, work, piece (of literature)",,
чок,[t͡ʃɔq],there is not,,
чок,[t͡ʃɔq],"no, nay",,
чоок,/t͡ʃɔːq/,"near, close",,
чоокта,/t͡ʃɔːqˈta/,"nearby, recently",,
чорук,/t͡ʃɔˈɾʊq/,"journey, trip, A word put after adjectives in order",,
чурт,/t͡ʃʊ̰rt/,"country, land, Ол медээ бүгү чуртка тарай хона берген.",,
чурттаар,/t͡ʃʊ̰rt.tɐːr/,"(intransitive) to live (somewhere), to reside, Мен",,
чурук,/t͡ʃʊˈrʊq/,"drawing, picture, photograph",,
чуруур,/t͡ʃʊˈrʊːr/,(transitive) to draw,,
чыдар,/t͡ʃɯˈdar/,"to lie down, (auxiliary, + -п) Used to form the habitual",,
чыдыр,/t͡ʃɤ.dɤr/,"present auxiliary of чыт- (çıt-, “to lie”), forming",,
чылыг,/t͡ʃɯˈlɯʁ/,warm,,
чылыг,/t͡ʃɯˈlɯʁ/,warmth,,
чымчак,/t͡ʃɯmˈd͡ʒaq/,soft,,
чырык,/t͡ʃɯˈrɯq/,light,,
чырык,/t͡ʃɯˈrɯq/,"bright, clear, 1999,  Vladimir Oidupaa (lyrics and",,
чырыыр,/t͡ʃɯˈrɯːr/,"(intransitive) to shine, gleam",,
чүве,/t͡ʃʏˈʋe̞/,"thing, stuff, Бо чүве силернии. ― Bo çüve silernii.",,
чүге,/t͡ʃʏˈɣe̞/,"dative of чүү (çüü), (interrogative) why, Сен бистиң-биле",,
чүрек,/t͡ʃʏˈrek/,(anatomy) heart,,
чүү,/t͡ʃʏː/,"(interrogative) what, Бөгүн кежээ чүнү кылыр силер?",,
чөдүрер,/t͡ʃø.dʏˈre̞r/,"(intransitive) to cough
2002,  Seliverstova G.M., Bazyr G.C., Syuryun-ool V.V.,  Өңнүктер 5, page 67:— Бажым аарып, чөдүрүп тур мен, эмчи.— Bajım aarıp, çödürüp tur men, emçi.— My head hurts, and I have a cough, doctor.",,
шаг,/ʃaɣ/,"period of time, age, Кажан-бир шагда ол чанып келир.",,
шак,/ʃaq/,"time, hour (of the day); o'clock, Беш шак он беш минута.",,
шанчар,/ʃanˈd͡ʒar/,"(transitive) to punch, hit",,
шупту,/ʃʊpˈtʊ/,"all, every",,
шын,/ʃɯn/,truth,,
шынныг,/ʃɯnˈnɯɣ/,"correct, true, truthful",,
шыңган,/ʃɯŋˈɢan/,muscle,,
щётка,/ʃːɔtˈqa/,brush,,
ыглаар,/ɯˈɢlaːr/,"(intransitive) to cry, weep",,
ынак,/ɯˈnaq/,"(+ dative case) favourite, liked, Мен ном номчуурунга",,
ынакшыл,/ɯ.naqˈʃɯɫ/,"love, affection",,
ында,/ɯnˈda/,locative of ол (ol); there,,
ындыг,/ɤn.dɤɣ̠/,"(demonstrative) such, that kind of",,
ындыг,/ɤn.dɤɣ̠/,"(demonstrative) thus, in that way",,
ыр,/ɯr/,song,,
ырак,/ɯˈraq/,"remote, distant",,
ырак,/ɯˈraq/,"far, Акым бистен ырак чурттап турар. ― Akım bisten",,
ышкаш,/ɯʃˈqaʃ/,"like, resembling, Ол кижи силерниң бодап турарыңар",,
ыыт,/ɯːt/,voice,,
ыяш,/ɯˈjaʃ/,"tree, 1999,  Vladimir Oidupaa (lyrics and music), ",,
эвес,/ɛˈβɛs/,"is not, Эки-даа багай-даа эвес. ― Eki-daa bagay-daa",,
эвээш,/ɛˈβɛːʃ/,few,,
эвээш,/ɛˈβɛːʃ/,"not much, little, Ол эвээш чугаалаар, ынчалза-даа кылыры",,
эгелээр,/e̞ɣe̞ˈle̞ːr/,"(transitive) to begin, start, Мээң бажым аарып эгелей",,
эгээ,/e̞ˈɣe̞ː/,file (tool),,
экии,/e̞ˈkɪː/,"hello, hi (greeting)",,
элдеп,/ɛlˈdɛp/,"strange, weird, amazing, marvelous, questionable, doubtful",,
элээн,/ɛˈlɛːn/,"quite, rather, considerably, Ол элээн угаанныг. ― Ol",,
эм,/e̞m/,"medicine, drug",,
эр,/ɛr/,male,,
эр,/ɛr/,man,,
эрги,/e̞rˈɡɪ/,"(of an object) old, Мээң эрги адрезимче бижиңер. ―",,
эргим,/e̞ɾˈɡɪm/,dear (term of endearment),,
эрин,/ɛˈrɪn/,(anatomy) lip,,
эрте,/ɛrˈtɛ/,early,,
эртенги,/ɛɾtɛnɡi/,"morning, эртенги чем ― ertengi çem ― breakfast (literally,",,
эш,/e̞ʃ/,"friend, mate",,
эштир,/e̞ʃˈtɪr/,to swim,,
эът,/ḛt/,"meat, хой эъди ― xoy èdi ― mutton (literally, “meat",,
ээ,/ɛː/,"owner (person who holds something as his property),",,
ягаан,/jaˈɣaːn/,"rose-coloured, pink",,
ягаан,/jaˈɣaːn/,"rose, pink (colour)",,
январь,/janʋaˑɾʲ/,January,,
ң,/ŋ/,The sixteenth letter of the Tuvan alphabet,,
үжүк,/ʏˈʒʏk/,letter (of the alphabet),,
үн,/ʏn/,"voice, sound, tone",,
үнер,/ʏˈnɛr/,"to leave, exit, to ascend, go up, (auxiliary, + -п)",,
үнүш,/ynyʃ/,plant,,
үр,/ʏr/,"for a long time, Үр чораан соонда бис баар черивиске",,
үш,/ʏʃ/,three,,
үшкү,/ʏʃˈkʏ/,third,,
өг,/øɣ/,"yurt, ger",,
өг-бүле,/øɣ.bʏˈlɛ/,"family, immediate family, Өг-бүлемде үш кижи бар. ―",,
өкпең,/økˈpe̞ŋ/,purple,,
өкпең,/økˈpe̞ŋ/,purple (colour),,
өлүр,/øˈlʏr/,(intransitive) to die,,
өлүрер,/ø.lʏˈrɛr/,"(transitive) to kill, murder",,
өршээр,/ørˈʃɛːr/,"(transitive) to forgive, spare",,
өрээл,/øˈre̞ːl/,"room, chamber, Өөрээлинде музыканы дыңнап олур. ― Ööreelinde",,
өске,/øsˈkɛ/,"other, different, Өске ажылга ажылдаксап тур мен. ―",,
өөлет,/øː.let/,"(~ сөөк) a subgroup of the Tuvans of Dzungarian origin,",,
өөредир,/ˌøː.re̞ˈdɪr/,(transitive) to teach,,
өөренир,/ˌøː.re̞ˈnɪr/,"(transitive) to learn, practice, Каш дугаар класстан",,
