L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
oca,/ˈoka/,goose,,
occhidere,/okˈkidere/,to kill,,
orbaci,/orˈbat͡ʃi/,A rough woollen cloth.,,
oro,/ˈoro/,gold (metal),,
ospile,/ˈospile/,a place which is cool and shielded from the sun,,
otanta,/setˈtanta/,eighty (80),,
oto,/ˈotto/,eight,,
ozu,/ˈod͡zu/,oil,,
pache,/ˈpake/,peace,,
paghe,/ˈpaɡe/,peace,,
paraulare,/parauˈlare/,"(intransitive) to quarrel, argue, Synonyms: abbettiare,",,
paràula,/paˈraula/,"word, Synonyms: (Logudorese) berbu, (Logudorese) faeddu,",,
paràula,/paˈraula/,word,,
paràula,/paˈraula/,second-person singular imperative of paraulare,,
paràula,/paˈraula/,second-person singular imperative of paraulare,,
pasta,/ˈpasta/,"paste, pasta, dough",,
patata,/paˈtata/,"potato, Synonym: pomu de terra",,
pecus,/ˈpekus/,head of cattle,,
pede,/ˈpede/,(Nuorese) foot,,
pegus,/ˈpeɡus/,head of cattle,,
pejus,/ˈpejus/,worst,,
pejus,/ˈpejus/,worst,,
pejus,/ˈpejus/,"worst, Antonym: mezus",,
pejus,/ˈpejus/,"worst, Antonym: mezus",,
pensare,/penˈsare/,"(intransitive) to think, Synonym: (Logudorese) trabare,",,
pepone,/peˈpone/,"melon (fruit), Synonym: melone",,
per,/per/,"per, by, through",,
perru,/ˈperru/,"dog, Synonym: cane",,
persiga,/ˈpersiɡa/,peach (fruit),,
pessiga,/ˈpessiɡa/,peach (fruit),,
pettus,/ˈpettus/,"chest, breast",,
petza,/ˈpet͡sa/,"meat, flesh, Synonym: carne",,
peus,/ˈpeus/,worst,,
peus,/ˈpeus/,worst,,
peus,/ˈpeus/,"worst, Antonym: mezus",,
peus,/ˈpeus/,"worst, Antonym: mezus",,
piachere,/ˈpjakere/,(intransitive) to like,,
piachere,/ˈpjakere/,pleasure,,
piaghere,/ˈpjaɡere/,(intransitive) to like,,
piaghere,/ˈpjaɡere/,pleasure,,
pianghere,/ˈpjanɡere/,"(transitive) to cry, weep",,
piche,/ˈpike/,pitch,,
pighe,/ˈpiɡe/,pitch,,
pinghere,/ˈpinɡere/,to paint,,
pinnus,/ˈpinnus/,piece of clothing,,
pira,/ˈpira/,pear (fruit),,
pische,/ˈpiske/,fish,,
piseddu,/piˈseɖɖu/,"(Logudorese) boy, Synonym: ninnu, pitzinu, Antonym:",,
poddiche,/ˈpoɖɖike/,"finger, Synonym: didu, dighitu",,
poddighe,/ˈpoɖɖiɡe/,"finger, Synonym: didu, dighitu",,
pomu,/ˈpomu/,"fruit, Synonym: fruttu, apple, Synonym: mela",,
porcu,/ˈporku/,"pig, pork",,
potu,/ˈpotu/,"drink, beverage",,
prachere,/ˈprakere/,(intransitive) to like,,
prachere,/ˈprakere/,pleasure,,
praghere,/ˈpraɡere/,(intransitive) to like,,
praghere,/ˈpraɡere/,pleasure,,
pranghere,/ˈpranɡere/,"(transitive) to cry, weep",,
preda,/ˈpreda/,(Logudorese) stone,,
predichere,/preˈdikere/,"(transitive) to predict, (transitive) to forecast",,
predighere,/preˈdiɡere/,"(transitive) to predict, (transitive) to forecast",,
prenu,/ˈprenu/,full,,
prenu,/ˈprenu/,"stuffing, filling, a prenu ― stuffed (of food)",,
pro,/pro/,for,,
produchere,/proˈdukere/,"(transitive) to produce, manufacture",,
produghere,/proˈduɡere/,"(transitive) to produce, manufacture",,
proja,/ˈproja/,"rain, Synonym: (by extension) abba",,
pronùmene,/proˈnumene/,(grammar) pronoun,,
prus,/prus/,"more, No importat prus su ischire, importat prus su",,
prus,/prus/,"more, Antonym: mancu, Custos sunt prus de cuddos.These",,
pròere,/ˈproere/,"(impersonal) to rain, (intransitive, figuratively)",,
puliche,/ˈpulike/,flea,,
pulighe,/ˈpuliɡe/,flea,,
punghere,/ˈpunɡere/,"(transitive) to prick, (transitive) to sting",,
péntuma,/ˈpentuma/,"ravine, precipice, gorge, gully, cliff, chasm",,
pòdere,/ˈpodere/,"(modal, intransitive) can, to be able to",,
radichina,/radiˈkina/,"root, source, origin, cause",,
radighe,/ˈradika/,(Nuorese) vine-root,,
radighina,/radiˈɡina/,"root, source, origin, cause",,
ranchidu,/ˈrankidu/,rancid,,
reduchere,/reˈdukere/,"(transitive) to reduce, (transitive) to cut or pare",,
redughere,/reˈduɡere/,"(transitive) to reduce, (transitive) to cut or pare",,
reghere,/ˈreɡere/,"(transitive) to rule, to govern, to manage, to run,",,
rostru,/ˈrostru/,"face, Synonym: fatza, faghe, cara",,
rubiu,/ˈrubju/,red,,
rubiu,/ˈrubju/,red (color),,
rughe,/ˈruɡe/,cross,,
ruju,/ˈruju/,red,,
ruju,/ˈruju/,red (color),,
sa,/sa/,the (feminine singular definite article),,
saba,/ˈsaba/,"(winemaking) cooked, condensed must",,
saccajoni,/sakkaˈjɔni/,(Campidanese) Synonym of saccaju (“hogget”),,
saccaju,/sakˈkaju/,"(Logudorese, Nuorese) hogget, Hypernym: anzone",,
saccaju,/sakˈkaju/,"(Campidanese) hogget, Synonym: saccajoni, Hypernym:",,
saccàggiu,/sakˈkadd͡ʒu/,(Logudorese) Alternative form of saccaju (“hogget”),,
saccàiu,/sakˈkaju/,"(Gallurese, Sassarese) hogget, Hypernym: agnoni",,
saliche,/ˈsalike/,willow,,
salighe,/ˈsaliɡe/,willow,,
sambenariu,/sambeˈnarju/,"bloodthirsty, cruel",,
sambenosu,/sambeˈnosu/,"bloody, bloodied",,
sambine,/ˈsambine/,blood,,
Sardigna,/sarˈdiɲɲa/,"Sardinia (a region of Italy), Sa Sardigna est sa segunda",,
Sardinnia,/sarˈdinnja/,Alternative form of Sardigna,,
Sardu,/ˈsardu/,the Sardinian language,,
Sardu,/ˈsardu/,from or relating to Sardinia,,
sas,/sas/,the (feminine plural definite article),,
semper,/ˈsemper/,always,,
sene,/ˈsene/,"old, aged, Synonyms: betzu, begru",,
seneche,/ˈseneke/,"(Nuorese) old, aged, Synonyms: betzu, begru",,
seneghe,/ˈseneɡe/,"old, aged, Synonyms: betzu, begru",,
sentza,/ˈsent͡sa/,"without, Synonyms: chena, chentza, sine, sene, chene,",,
sera,/ˈsera/,evening,,
sero,/ˈsero/,evening,,
ses,/ˈses/,six,,
sessanta,/sesˈsanta/,sixty (60),,
setanta,/setˈtanta/,seventy (70),,
sete,/ˈsette/,seven,,
sine,/ˈsine/,"without, Synonyms: chena, chentza, sentza, sene, chene,",,
soriche,/ˈsorike/,"mouse, rat, Synonym: mure",,
sorighe,/ˈsoriɡe/,"mouse, rat, Synonym: mure",,
sorrastra,/sorˈrastra/,"(female) cousin, Antonyms: fradile, ghermanu",,
sorre,/ˈsorre/,sister,,
sos,/sos/,the (masculine plural definite article),,
sou,/ˈsou/,"his, her, hers",,
steddu,/ˈstɛɖɖu/,"(Campidanese) star, Synonyms: stella, streglia",,
stella,/ˈstɛlla/,"(Campidanese) star, Synonyms: steddu, streglia",,
stella,/ˈstɛlla/,"(Gallurese) star, Synonyms: istella, stedda",,
sthella,/ˈɬella/,Alternative form of isthella (“star”),,
streglia,/ˈstrɛʎʎa/,"(Campidanese) star, Synonyms: steddu, stella",,
su,/su/,the (masculine singular definite article),,
suber,/suber/,"on, on top of, above, Synonym: subra",,
subra,/subra/,"on, on top of, above, Synonym: suber, subre",,
subre,/subre/,"on, on top of, above, Synonym: supra",,
suo,/ˈsuo/,"his, her, hers",,
super,/super/,"on, on top of, above, Synonym: supra",,
supra,/supra/,"on, on top of, above, Synonym: super, supre",,
supre,/supre/,"on, on top of, above, Synonym: supra",,
sustantivu,/sustanˈtibu/,"(Limba Sarda Comuna, grammar) noun",,
suu,/ˈsuu/,"his, her, hers",,
sàmbene,/ˈsambene/,"blood, Animales de sàmbene caente ― warm-blooded animals",,
sèighi,/ˈseiɡi/,sixteen (16),,
sìndria,/ˈsindria/,"watermelon (fruit), Synonym: patega",,
tamariche,/tamaˈrike/,tamarisk,,
tamarighe,/tamaˈriɡe/,tamarisk,,
tataresa,/tataˈresa/,feminine singular of tataresu,,
tataresa,/tataˈresa/,female equivalent of tataresu,,
tataresu,/tataˈresu/,Sassarese,,
tataresu,/tataˈresu/,"Sassarese (male native or inhabitant of Sassari), Sos",,
tempus,/ˈtempus/,"(countable and uncountable) time, (uncountable) weather",,
torchere,/ˈtorkere/,"(transitive) to twist, (transitive) to wring, (transitive)",,
torrare,/torˈrare/,"(intransitive) to come back, Synonyms: (Nuorese) arrecuire,",,
tou,/ˈtou/,"your, yours",,
traduchere,/traˈdukere/,to translate,,
tradughere,/traˈduɡere/,to translate,,
tres,/ˈtres/,three,,
trinta,/ˈtrinta/,thirty (30),,
trèighi,/ˈtreiɡi/,thirteen (13),,
tue,/ˈtue/,"you, thou",,
tuo,/ˈtuo/,"your, yours",,
tuu,/ˈtuu/,"your, yours",,
tzappa,/ˈtsappa/,"hoe (agricultural tool), Synonyms: (Logudorese) alciolu,",,
tzappa,/ˈtsappa/,"theft, Synonyms: accrassadura, arraspinzu, fura, irrobada,",,
tzappa,/ˈtsappa/,second-person singular imperative of tzappare,,
tzappa,/ˈtsappa/,"theft, Synonyms: accrassadura, arraspinzu, fura, irrobada,",,
tzappa,/ˈtsappa/,second-person singular imperative of tzappare,,
tzappa,/ˈtsappa/,second-person singular imperative of tzappare,,
tzappare,/t͡sapˈpare/,"(transitive) to catch, Synonyms: abbrancare, accassare,",,
tzappare,/t͡sapˈpare/,"(transitive, intransitive) to dig, Synonym: marrare,",,
tzappare,/t͡sapˈpare/,"(transitive, intransitive) to dig, Synonym: marrare,",,
tzappu,/ˈtsappu/,"(Logudorese, Nuorese) hoe (agricultural tool), Synonyms:",,
tzentru,/ˈt͡sentru/,"center, centre",,
tzertu,/ˈt͡sertu/,"certain, sure, Synonym: siguru, reliable, real, true,",,
tzertu,/ˈt͡sertu/,"certainly, of course, surely, definitely, Synonyms:",,
tzia,/ˈθia/,(Limba Sarda Comuna) aunt (female relative),,
tzichirìa,/t͡sikiˈria/,"(botany) dill, aneth (Anethum graveolens)",,
tzicogna,/t͡siˈkoɲɲa/,"(Nuorese) stork, especially a white stork (Ciconia",,
tziconna,/t͡siˈkonna/,Alternative form of tzicogna,,
tzicònnia,/t͡siˈkonnia/,(Campidanese) Alternative form of cicònnia,,
tzidade,/t͡siˈdade/,"city, town",,
tzitade,/t͡siˈtade/,"city, town",,
tzitadinu,/t͡sitaˈdinu/,"city (attributive), town (attributive), civic, urban,",,
tzitadinu,/t͡sitaˈdinu/,"citizen, townsman, burgess",,
tziu,/ˈθiu/,(Limba Sarda Comuna) uncle (male relative),,
tzùcaru,/ˈt͡sukaɾu/,"(uncountable) sugar (sucrose in the form of small crystals),",,
Tàtari,/ˈtatari/,"Sassari (a city and province of Sardinia, Italy)",,
ua,/ˈua/,"grape, (collective noun) grapes (fruit), Synonym: aghina",,
ube,/ˈube/,"where, Synonym: unde",,
ube,/ˈube/,"(interrogative) where, whereabouts",,
ue,/ˈue/,"where, Synonym: unde",,
ue,/ˈue/,"(interrogative) where, whereabouts",,
unchinu,/unˈkinu/,hook,,
unde,/ˈunde/,"where, Synonym: ue",,
unde,/ˈunde/,"(interrogative) where, whereabouts",,
unghere,/ˈunɡere/,"(transitive) to oil, lubricate, (transitive) to annoint,",,
unu,/ˈunu/,"a, an",,
unu,/ˈunu/,one,,
ursu,/ˈursu/,bear,,
uscrare,/usˈkrare/,"(transitive) to singe, scorch, Synonyms: abbrustiare,",,
ussu,/ˈussu/,bear,,
uva,/ˈuba/,"grape, (collective noun) grapes (fruit), Synonym: achina",,
uve,/ˈube/,"where, Synonym: unde",,
uve,/ˈube/,"(interrogative) where, whereabouts",,
vacca,/ˈvakka/,cow,,
vichinu,/viˈkinu/,"beside, next to, neighboring",,
vichinu,/viˈkinu/,"neighbour, neighbor",,
vighinu,/biˈɡinu/,"beside, next to, neighboring",,
vighinu,/biˈɡinu/,"neighbour, neighbor",,
vinu,/ˈvinu/,wine,,
voche,/ˈvoke/,voice,,
voghe,/ˈboɡe/,voice,,
vois,/ˈvois/,"you (plural), ye, Synonym: vos, vosateros",,
vos,/vos/,"you (plural), ye, Synonym: vois, vosateros",,
vosateros,/voˈsatteros/,"you (plural) (second person pronoun), Synonym: vois,",,
vostru,/ˈvostru/,"your, yours (plural)",,
zente,/ˈd͡zente/,people,,
àere,/ˈaere/,"(Logudorese, Nuorese, Limba Sarda Comuna, auxiliary)",,
ànima,/ˈanima/,"soul, Synonym: ispìritu, Antonym: corpus",,
àteru,/ˈatteru/,"other, another, more, further, else, previous, last",,
àteru,/ˈatteru/,"other, other man, another, more, somebody else",,
ègua,/ˈɛɡwa/,(Campidanese) mare,,
èssere,/ˈessere/,"(Logudorese, Nuorese, Limba Sarda Comuna, auxiliary)",,
òmine,/ˈomine/,"person, man (human being), man (male human), (in the",,
ùndighi,/ˈundiɡi/,eleven (11),,
