L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
mẖnt,/mɛçnɛt/,"ferryboat, especially in the afterworld",,
mẖr,/mɛçɛr/,"food-storehouse, granary
c. 1800 BCE, The Eloquent Peasant, version R (pRamesseum A/pBerlin 10499, Recto) lines 1.3–1.4:               šm swt ḫꜣ n.j nꜣ n jt ntj m pꜣ mẖr m ḏꜣt jt n sfGo and measure for me the barley that is in the barn as the remainder of yesterday’s barley.",,
mẖtw,/mɛçtuː/,"guts, entrails, especially the intestines",,
mẖꜥqt,/mɛçɑːkɛt/,"razor, (figuratively) shoulder blade, scapula",,
mꜣ-ḥḏ,/mɑ ħɛd͡ʒ/,oryx,,
mꜣj,/mɑi/,lion,,
mꜣnw,/mɑnuː/,the Western mountain [Book of the Dead],,
mꜣqt,/mɑkɛt/,ladder,,
mꜣqꜣrꜣ,/mɛkɛr/,"stick, staff, rod",,
mꜣr,/mɑr/,"poor and powerless person, wretch [since the end of",,
mꜣt,/mɑt/,lioness,,
mꜣtt,/mɑtɛt/,mandrake,,
mꜣwj,/mɑuːi/,(intransitive) to be(come) new,,
mꜣwt,/mɑuːt/,"a new thing, something new",,
mꜣy,/mɑiː/,foetus,,
mꜣṯ,/mɑt͡ʃ/,granite [since the Old Kingdom],,
mꜣẖ,/mɑç/,(intransitive) to burn up (+ n: through (fire)),,
mꜣꜣ,/mɑʔɑ/,"(transitive) to look at, to see (+ m: as), c. 2000",,
mꜣꜣ,/mɑʔɑ/,"sight, vision, appearance, aspect, inspection, supervision,",,
mꜣꜣt-ḥr-nfrw-rꜥ,/mɑʔɑt ħɛr nɛfɛruː rɑː/,"A female given name, Maathorneferure",,
mꜣꜥ,/maʕ/,"(transitive) to direct, to guide",,
mꜣꜥ,/maʕ/,(anatomy) temple,,
mꜣꜥ,/maʕ/,place [since the end of the Third Intermediate Period],,
mꜣꜥ-ḫrw,/mɑʔɑː xɛruː/,"to be among the dead who have been judged righteous,",,
mꜣꜥ-ḫrw,/mɑʔɑː xɛruː/,said after mentioning the name of a dead person,,
mꜣꜥ-ḫrw,/mɑʔɑː xɛruː/,"rightness, justification",,
mꜣꜥw,/mɑʔɑːuː/,(sailing) wind blowing in the right direction (to drive,,
mꜥbꜣ,/mɑːbɑ/,thirty,,
mꜥbꜣ,/mɑːbɑ/,a type of hunting spear,,
mꜥkꜣ,/mɑːkɑ/,(intransitive) The meaning of this term is uncertain.,,
mꜥnḏt,/mɑːnd͡ʒɛt/,the barque in which the sun sails through the sky during,,
mꜥq,/mɑːk/,(transitive) to roast on a skewer,,
mꜥr,/mɑːr/,"(intransitive, of people and the dead) to be(come) fortunate, to flourish or prosper",,
mꜥḥꜥt,/mɑːħɑːt/,tomb,,
n-hb,/nɛhɛb/,"A male given name of historical usage, notably borne",,
n-kꜣw,/nɛkɑuː/,"A male given name, Necho",,
n-nṯr,/ɛn nɛt͡ʃɛr/,"A   serekh name notably borne by Nynetjer, a pharaoh",,
nb-pt,/nɛb pɛt/,"a very common epithet of various gods, originally of",,
nb-r-ḏr,/nɛb ɛr d͡ʒɛr/,"an epithet of the god Atum, an epithet of the god Osiris",,
nb-rꜥ,/nɛb rɑː/,"A   serekh name notably borne by Nebra, a pharaoh of",,
nb-tm,/nɛb tɛm/,an epithet of the god Atum,,
nb-tꜣ-ḏsr,/nɛb tɑ d͡ʒɛsɛr/,"an epithet of the god Wepwawet, an epithet of the god",,
nb-tꜣwj,/nɛb tɑuːi/,a common pharaonic epithet,,
nb-wꜥ,/nɛb wɑː/,an epithet used of kings and creator gods,,
nb-ꜣbḏw,/ˌnibuwʀaˈbaːcʼaw/,an epithet of the god Osiris,,
nb-ꜣꜥꜥw,/nɛb ɑʔɑːɑːuː/,an epithet of the sun god [New Kingdom],,
nb-ꜥnḫ,/nɛb ɑːnx/,dead person who has successfully completed the transition,,
nb-ꜥnḫ,/nɛb ɑːnx/,sarcophagus,,
nbj,/nɛbi/,(intransitive) to swim [since the Pyramid Texts],,
nbnb,/nɛbnɛb/,(transitive) to bring forth or make flow (the inundation),,
nbs,/nɛbɛs/,"Christ’s thorn jujube (Ziziphus spina-christi), timber",,
nbt-pr,/nɛbɛt pɛr/,"a title, one of the few commonly held by women: a woman",,
nbt-tꜣ,/nɛbɛt tɑ/,an epithet for the queen,,
nbt-ḥwt,/nɛbɛt ħuːt/,the goddess Nephthys,,
nbtj,/nɛbti/,"dual of nbt (“mistress, lady”)",,
nbtj,/nɛbti/,"The Two Ladies; the goddesses Wadjet and Nekhbet.,",,
nbw,/nɛbuː/,gold,,
nbw-kꜣw-rꜥ,/nɛbuː kɑuː rɑː/,"A   throne name notably borne by Amenemhat II, a pharaoh",,
nf,/nɛf/,that,,
nf,/nɛf/,"wrong, wrongdoing",,
nfr,/nɛfɛr/,(intransitive) to be(come) of superior or admirable,,
nfr,/nɛfɛr/,"perfective active participle of nfr: fine, beautiful,",,
nfr,/nɛfɛr/,"good, sure, fine, correct, that’s right",,
nfr,/nɛfɛr/,well,,
nfr,/nɛfɛr/,"not even, not at all",,
nfr-kꜣ-rꜥ,/nɛfɛr kɑ rɑː/,"A male given name, Neferkare or Neferkara, A   throne",,
nfr-kꜣ-zkr,/nɛfɛr kɑ zɛkɛr/,"A   throne name notably borne by Neferkasokar, a pharaoh",,
nfr-mꜣꜥt,/nɛfɛr mɑʔɑːt/,"A male given name, Nefermaat",,
nfr-nfrw-jtn,/nɛfɛr nɛfɛruː itɛn/,"A female given name, Neferneferuaten",,
nfr-nfrw-rꜥ,/nɛfɛr nɛfɛruː rɑː/,"A female given name, Neferneferure",,
nfr-tm,/nɛfɛr tɛm/,"The god Nefertum, personification of the first plant,",,
nfr-ḥtp.s,/nɛfɛr ħɛtɛpʔɛs/,"A female given name, Neferhetepes",,
nfr-ḥḏt,/nɛfɛr ħɛd͡ʒɛt/,"the White Crown, Hedjet [since the 13th Dynasty]",,
nfrt-jj.tj,/nɛfɛrɛt iʔiʔti/,"A female given name, Nefertiti.",,
nfrt-jrj,/nɛfrɛt iri/,"A female given name, Nefertari",,
nfrt-ḥnwt,/nɛfrɛt ħɛnuːt/,"A female given name, Neferthenut",,
nfrw,/ˈnafɾaw/,"beauty, perfection",,
nfrw,/ˈnafɾaw/,"A female given name, Neferu, A male given name, Neferu",,
nfrw,/ˈnafɾaw/,"depletion, deficiency, zero; used when a subtraction",,
nfrw,/ˈnafɾaw/,masculine plural of nfr,,
nfrw,/ˈnafɾaw/,"depletion, deficiency, zero; used when a subtraction",,
nfrw,/ˈnafɾaw/,masculine plural of nfr,,
nfrw,/ˈnafɾaw/,masculine plural of nfr,,
nfrw-bjtj,/nɛfɛruː biti/,"A female given name, Neferubity.",,
nfrw-ptḥ,/nɛfɛruː pɛtɛħ/,"A female given name, Neferuptah",,
nfrw-rꜥ,/nɛfɛruː rɑː/,"A female given name, Neferure",,
nfrw-sbk,/nɛfruː sɛbɛk/,"A female given name, Neferusobek",,
nfrwt,/nɛfruːt/,"(plural only) cows, cattle [18th Dynasty and Late Period]",,
nfꜣ,/nɛfɑ/,that,,
ngꜣw,/nɛɡɑuː/,longhorned ox,,
nhj,/nɛhi/,"some, a few, a little, a bit
c. 1900 BCE, The Instructions of Kagemni (pPrisse/pBN 183) line 1.6:            jw nfrt jdn bw nfr jw nh(j) n(j) ktt jdn wrFor a good thing serves for goodness, for a bit of a little thing serves for a big thing.",,
nht,/nɛhɛt/,sycamore,,
nhw,/nɛhuː/,"need, lack, deficiency",,
nhzj,/nɛhzi/,"(intransitive) to be(come) awake, to wake up [since the Pyramid Texts]",,
nhꜣy,/nɛhɑiː/,(Late Egyptian) the plural indefinite article,,
njk,/nik/,"(transitive) to punish, especially with death",,
njk,/nik/,"a supernatural evil being due punishment, especially Apophis",,
njk,/nik/,"an afterworld god, ‘the Punisher’",,
njs,/nis/,"(intransitive, with n or r, or transitive) to call to or call upon [since the Pyramid Texts]
c. 1900 BCE, The Instructions of Kagemni (pPrisse/pBN 183) lines 2.3–2.4:                    rdj.jn ṯꜣt(j) njs.t(w) nꜣy.f n(j) ẖrdw m ḫt ꜥrq.f sḫr r(m)ṯw bj(ꜣ)t.sn m jjt ḥr.fSo the vizier let his children be summoned after he understood the conduct of people, their character being what had come upon him.",,
njtjt,/nitit/,"(intransitive) to stammer
c. 2000 BCE – 1900 BCE, Tale of the Shipwrecked Sailor (pHermitage/pPetersburg 1115) lines 13–17:                jꜥ tw jmj mw ḥr ḏbꜥw.k jḫ wšb.k wšd.t(w).k mdw.k n nswt jb.k m-ꜥ.k wšb.k nn njtjtWash yourself, put water on your fingers,so you might answer when you are addressed, speak to the king with your mind in your possession, and answer without stammering.",,
njw,/niuː/,ostrich,,
njꜣj,/niɑi/,shelter,,
nk,/nɛk/,(transitive) to copulate,,
nkt,/nɛkɛt/,"some, a little bit",,
nmj,/nɛmi/,Contraction of jn mj.,,
nmj,/nɛmi/,(transitive) to traverse,,
nmj,/nɛmi/,Late Period form of nmw (“dwarf”),,
nmnm,/nɛmnɛm/,"(intransitive) to bestir oneself, to move about [chiefly",,
nmsw,/nɛmsuː/,vaginal discharge,,
nmt,/nɛmɛt/,slaughterhouse,,
nmtj,/nɛmti/,"Nemti or Nemty, a falcon god.",,
nmtj-m-zꜣ.f,/nɛmti ɛm zɑʔɛf/,"A  given name of historical usage, notably borne by",,
nmtj-nḫt,/nɛmti nɛxɛt/,"A male given name, Nemtinakht",,
nmtt,/nɛmtɛt/,"stride, march, walking, manner of stepping or walking;",,
nmw,/nɛmuː/,"dwarf, deformed person [since the Middle Kingdom]",,
nmḥ,/nɛmɛħ/,orphan,,
nmꜣrṯ,/nɛmɑrɛt͡ʃ/,"A male given name, Nimlot",,
nmꜥ,/nɛmɑː/,"(intransitive) to be(come) biased, to be(come) partial",,
nn,/nɛn/,"this, that
c. 2000 BCE – 1900 BCE, Tale of the Shipwrecked Sailor (pHermitage/pPetersburg 1115) lines 149–150:                   ꜥḥꜥ.n sbt.n.f jm.j m nn ḏd.n.j m nf m jb.f ḏd.f n.j (j)n wr n.k ꜥntjw ḫpr.t(j) ⟨m⟩ nb sntrThen he laughed at me – and at this that I’d said – as being wrong to his mind, saying to me: Are you abundant in myrrh, turned into a lord of incense?[1]",,
nn,/nɛn/,"(since Middle Egyptian) not; negates an adverbial or adjectival sentence
c. 2000 BCE – 1900 BCE, Tale of the Shipwrecked Sailor (pHermitage/pPetersburg 1115) lines 130–131:          ḫpr.n r.s nn wj ḥnꜥ(w) ꜣm.nj nn wj m ḥr(j) jb.snBut it happened while I wasn’t with them, and they burned up while I wasn’t in their midst.",,
nnj,/nɛni/,(intransitive) to be(come) inert,,
nnw,/nɛnuː/,"inertness, rigor mortis",,
nnw,/nɛnuː/,"the hidden, lost, perpetually dark, infinite, primeval waters",,
nnšm,/nɛnʃɛm/,spleen,,
npnpt,/nɛpnɛpɛt/,hem,,
npꜣw,/nɛpɑuː/,umbilical cord,,
nqdd,/nɛkdɛd/,(intransitive) to sleep,,
nqꜥ,/nɛkɑː/,"(Late Egyptian, transitive) to inscribe, to scratch",,
nqꜥwt,/nɛkɑːuːt/,"(uncountable) ripe sycamore figs, c. 2000 BCE – 1900",,
nrj,/nɛri/,"(intransitive) to fear, to be afraid (+ n: of)",,
nrt,/nɛrɛt/,vulture,,
nrw,/nɛruː/,"terror, fear",,
ns,/nɛs/,tongue,,
nsrt,/nɛsrɛt/,"fire, flame",,
nst,/nɛsɛt/,"seat, throne",,
nswt,/nɛsuːt/,"king of Upper Egypt, king of (Upper and Lower) Egypt,",,
nswt-bjtj,/nɛsuːt biti/,"dual king of Upper and Lower Egypt; pharaoh, Conventionally",,
nswt-nṯrw,/nɛsuːt nɛt͡ʃɛruː/,"an epithet of the god Amun, occasionally also used",,
nswtyw,/nɛsuːtiːuː/,(collective) tenant farmers of lands belonging to the,,
nsyt,/nɛsiːt/,kingship (of Egypt) [since the Middle Kingdom],,
nt,/nɛt/,"Neith, a primeval goddess of war and creator deity",,
nt-ḥsb,/nɛt ħɛsɛb/,"accounting, bookkeeping",,
nt-ḥtp,/nɛt ħɛtɛp/,"A female given name, Neithhotep",,
nt-ḥtrj,/nɛt ħɛtri/,"warrior who fights from a chariot, charioteer",,
nt-ꜥ,/nɛt ɑː/,"the way of doing things, custom, practice, ritual",,
ntb,/nɛtɛb/,"to swelter, to parch
c. 1859 BCE – 1840 BCE, The Story of Sinuhe, version B (pBerlin 3022 and pAmherst n-q) lines 21–22:[1]          ḫr.n jbt ꜣs.n.f w(j) ntb.kw ḫḫ.j ḫm.wThirst fell and overtook me so that I was parched and my throat was like dust.",,
ntj,/nɛti/,the relative adjective — allows a clause to serve as,,
ntj,/nɛti/,"(introducing a direct relative clause) he who is, one",,
ntk,/nɛtɛk/,you (see usage notes),,
ntk,/nɛtɛk/,Contraction of nj ntk.,,
nts,/nɛtɛs/,"she, her (see usage notes)",,
ntsn,/nɛtɛsɛn/,"they, them (see usage notes)",,
nttn,/nɛtɛtɛn/,Alternative spelling of ntṯn,,
ntw,/nəˈtaw/,"(Late Egyptian) they, them (see usage notes)",,
ntṯ,/nɛtɛt͡ʃ/,you (see usage notes),,
ntṯn,/nɛtɛt͡ʃɛn/,you (see usage notes),,
-nw,/nuː/,Added to the roots of cardinal numbers to form the ordinal numbers second through ninth.,,
nw,/nuː/,"(Old Egyptian) this, that",,
nw,/nuː/,Contraction of nj wj.,,
nw,/nuː/,(moment of) time,,
nw,/nuː/,"The meaning of this term is uncertain. Possibilities include:
(transitive) to hunt",,
nwd,/nuːd/,"(intransitive) to deviate, to turn aside",,
nwdt,/nuːdɛt/,swaddling clothes (of a child),,
nwdw,/nuːduː/,"inaccuracy, deviation (of a measuring cord), ethical",,
nwj,/nuːi/,(transitive) to gather,,
nwtj,/nuːti/,"local, municipal",,
nwtj,/nuːti/,dual of nwt,,
nwtj,/nuːti/,dual of nwt,,
nwtkꜣrṯ,/nuːtkɑrɛt͡ʃ/,Naucratis [Greco-Roman Period],,
nwtwt,/nuːtuːt/,(intransitive) to totter,,
nwyt,/nuːiːt/,"wave or swell of water, c. 2000–1900 B.C.E., Tale of",,
nwḥ,/nuːħ/,"rope, cord",,
nwḫ,/nuːx/,(intransitive) to be(come) scorched,,
nyny,/niːniː/,"greeting
       ― jrt nyny ― Making greeting",,
nznzn,/nɛzɛnzɛn/,(intransitive) to burn up,,
nš,/nɛʃ/,"(transitive) to drive forth, to expel",,
nš,/nɛʃ/,"(transitive, with šnj as object) to dress (the hair)",,
nšm,/nɛʃɛm/,(transitive) to cut,,
nšmt,/nɛʃmɛt/,"neshmet-barque, the sacred barque in which (the image",,
nšnj,/nɛʃni/,"thunderstorm, rage, disaster
c. 2000 BCE – 1900 BCE, Tale of the Shipwrecked Sailor (pHermitage/pPetersburg 1115) lines 30–32:           sr.sn ḏꜥ nj jjt nšnj nj ḫprt.fThey could predict a stormwind before it came or a thunderstorm before it happened.",,
nšp,/nɛʃɛp/,"(intransitive) to breathe, (intransitive) to breathe",,
nšt,/nɛʃɛt/,a hairdresser,,
nḏ,/nɛd͡ʒ/,"(transitive) to inquire, to ask",,
nḏ,/nɛd͡ʒ/,"(transitive) to protect, to preserve, to save",,
nḏ,/nɛd͡ʒ/,flour,,
nḏdnḏd,/nɛd͡ʒɛdnɛd͡ʒɛd/,"(intransitive, Old Egyptian) to endure",,
nḏnḏ,/nɛd͡ʒnɛd͡ʒ/,"(intransitive) to consult, to ask for advice (+ ḥnꜥ",,
nḏrj,/nɛd͡ʒɛri/,(intransitive) to grab hold,,
nḏs,/nɛd͡ʒɛs/,(intransitive) to be(come) small or little in size,,
nḏs,/nɛd͡ʒɛs/,"perfective active participle of nḏs: small, feeble",,
nḏs,/nɛd͡ʒɛs/,person physically small in size,,
nḏt,/nɛd͡ʒɛt/,"subject, servant (especially used of foreign people",,
nḏt-ḥr,/nɛd͡ʒɛt ħɛr/,"offering gift for the dead, especially one given by",,
nḏꜣ,/nɛd͡ʒɑ/,Variant form of nꜣḏꜣrw (“ostracon”),,
nḥ,/nɛħ/,prayer,,
nḥb-kꜣw,/nɛħɛb kɑuː/,The month of Choiak,,
nḥd,/nɛħɛd/,(intransitive) to be(come) strong,,
nḥm,/nɛħɛm/,"(transitive) to take away
c. 2353 BCE – 2323 BCE, Pyramid Texts of Unas — gable of the east wall of the antechamber, spell 273–274.58:[1]       nj nḥmm sꜥḥw wnjs m-ꜥ.fTranslation by AllenThe dignities of Unas will not be taken away from him.",,
nḥmn,/nɛħmɛn/,"a particle used to emphasise the truth of an independent clause; surely, assuredly.",,
nḥr,/nɛħɛr/,"(intransitive, with n or r) to match up to, to equal or resemble in a positive way",,
nḥrj,/nɛħri/,A male given name,,
nḥrw,/nɛħɛruː/,(often in the dual) a kind of loaf or cake of bread,,
nḥrw,/nɛħɛruː/,a kind of forced labor,,
nḥtj,/nɛħɛti/,"(transitive) to believe, to trust",,
nḫ,/nɛx/,"perfective active participle of nḫj: lamentable, pitiful",,
nḫbt,/nɛxbɛt/,the goddess Nekhbet,,
nḫbḫb,/nɛxɛbxɛb/,"(intransitive, usually of a door-bolt or door) to draw back, to open",,
nḫj,/nɛxi/,(intransitive or transitive) to lament (± n: to (someone)),,
nḫnt,/nɛxnɛt/,"childhood, Synonyms: nḫnw, ẖrdw",,
nḫnw,/nɛxɛnuː/,"childhood [since the Middle Kingdom], Synonyms: nḫnt,",,
nḫt,/nɛxɛt/,(intransitive) to be(come) victorious,,
nḫt,/nɛxɛt/,victory,,
nḫt,/nɛxɛt/,strong one,,
nḫt-nb.f,/nɛxɛt nɛbʔɛf/,"A male given name, Nectanebo",,
nḫt-ꜥ,/nɛxɛt ɑː/,one who has grown capable of fending for himself; an,,
nḫwt,/nɛxuːt/,"complaint, lamentation",,
nḫꜣw,/nɛxɑuː/,a fish-shaped pendant,,
nḫꜣḫꜣ,/nɛxɑxɑ/,"flail, as part of the royal insignia",,
nṯr,/nɛt͡ʃɛr/,"god
c. 1900 BCE, The Instructions of Kagemni (pPrisse/pBN 183) line 2.2:            nj rḫ.n.tw ḫprt jrrt nṯr ḫft ḫsf.fOne cannot know what might come to be or what the god might do when he punishes.",,
nṯr-nfr,/nɛt͡ʃɛr nɛfɛr/,"an epithet of the king, often appended as a title either",,
nṯrj-kꜣ-rꜥ,/nɛt͡ʃɛri kɑ rɑː/,"A   throne name notably borne by Netjerikare, a pharaoh",,
nṯrt,/nɛt͡ʃɛrɛt/,goddess [since the Pyramid Texts],,
nṯrtj,/nɛt͡ʃɛrti/,adze used in the “opening of the mouth” funerary ritual,,
nṯryt,/nɛt͡ʃriːt/,The meaning of this term is uncertain. Possibilities,,
nẖnm,/nɛçnɛm/,"one of the seven sacred oils used in mortuary rituals,",,
nẖs,/nɛçɛs/,(intransitive) to become rigid or blunt?,,
nꜣ,/nɑ/,(Old and Late Egyptian) Used for vocative reference,,
nꜣj,/nej/,"(Late Egyptian) these, those",,
nꜣy,/nɑiː/,"(Late Egyptian, with attached suffix pronoun) forms possessives; my, our, your, his, her, its, their, depending on which suffix pronoun is attached",,
nꜣy.f-ꜥꜣw-rwḏ,/nɑiːʔɛf ɑːʔɑuː ruːd͡ʒ/,"A male given name, Nayfaurud",,
nꜣyw,/nɑiːuː/,"(Late Egyptian, with following noun) they of, these",,
nꜣḏꜣ,/nɑd͡ʒɑ/,Variant form of nꜣḏꜣrw (“ostracon”),,
nꜣḏꜣrw,/nɑd͡ʒɑruː/,ostracon,,
nꜥj,/nɑːi/,"(transitive) to travel by boat, to sail",,
nꜥr,/nɑːr/,"the Nile catfish, Clarias gariepinus",,
nꜥr-mr,/nɑːr mɛr/,"A   serekh name notably borne by Narmer, the first",,
nꜥrt,/nɑːrɛt/,"a type of sacred tree
c. 1550 BCE – 1295 BCE, Great Hymn to Osiris (Stela of Amenmose, Louvre C 286) lines 1–3:   …             špss kꜣ pw ḫnt(j) ḏdw […] ḥtp(.w) m nn-nswt mnḫ hnw m nꜥrt ḫpr.t(j) r sṯ(z)t bꜣ.fHe is noble of ka, this foremost one of Busiris, […] who rests in Heracleopolis, splendid of acclaim in the naret-tree that came into being to raise up his ba",,
nꜥꜥ,/nɑːʔɑː/,(intransitive) to be smooth or finely ground,,
p,/pɛ/,mat,,
p,/pɛ/,plinth,,
p,/pɛ/,"Pe, a city in Lower Egypt, where the Pharaohs were crowned.",,
p-n,/pɛ ɛn/,"(Late Egyptian, with following noun) he of, this of,",,
pds,/pɛdɛs/,"box, chest
c. 1295 BCE – 1186 BCE, The Admonitions of Ipuwer (pLeiden I 344 Recto) line 8.5:[1]             m.tn jwtt {m} pdsw.s m nbt ꜣtp gmḥt ḥr.s m mw m nbt ꜥnḫLook, she who had no box is the owner of a chest; she who observed her face in the water is the owner of a mirror.",,
pf,/pɛf/,that,,
pfꜣ,/pɛfɑ/,that,,
pn,/pɛn/,"this, that",,
pn-ꜣbw,/pɛn ɑbuː/,"Alleged   serekh name notably borne by Elephant, a Protodynastic pharaoh whose historicity is highly debated",,
pnw,/pɛnuː/,mouse,,
pnꜥ,/pɛnɑː/,(transitive) to overturn,,
ppy,/pɛpiː/,"A male given name, Pepi or Pepy",,
pr,/pɛr/,"house, household, (of the king) palace, (of gods) temple",,
pr-bꜣstt,/pɛr bɑstɛt/,Bubastis,,
pr-m-ws,/pɛr ɛm wɛs/,"(in mathematical papyri) height of a pyramid, c. 1550",,
pr-nswt,/pɛr nɛsuːt/,palace,,
prwypwsꜣ,/pɛruːiːpuːsɑ/,"A male given name of historical usage, equivalent to",,
psg,/pɛsɛɡ/,"(intransitive or transitive) to spit on (someone or something) (+ m: to spit on with (spittle, fire, etc.))
(intransitive (with r, ḥr, or n) or transitive) to spit on (something sick) in order to heal it [since the Pyramid Texts]
(transitive) to spit on (a person) out of contempt [Middle Kingdom literature]
(transitive) to spit on (something) in order to harm it [New Kingdom to Late Period]
(intransitive, with r or ḥr) to spit on (Apophis or a representation of Apophis)",,
psj,/pɛsi/,"(transitive) to cook,          ― pst ḫt ḥr bjt ― Cooking",,
psḏ,/pɛsɛd͡ʒ/,"(anatomy) spine, backbone [since the Pyramid Texts]",,
psḏj,/pɛsɛd͡ʒi/,(intransitive) to shine,,
psḏjw,/pɛsɛd͡ʒiuː/,ninety,,
psḏntjw,/pɛsd͡ʒɛntiuː/,new-moon festival,,
psḏnw,/pɛsɛd͡ʒnuː/,ninth,,
psḏt,/pɛsɛd͡ʒɛt/,"feminine of psḏw (“nine”), nineness, ennead [Pyramid",,
psḏt,/pɛsɛd͡ʒɛt/,the (Great) Ennead; the collection of nine gods worshipped,,
psḏw,/pɛsɛd͡ʒuː/,nine,,
pt,/pɛt/,"the sky, heavens",,
ptpt,/pɛtpɛt/,"(transitive) to trample
Synonym: tjtj",,
ptwꜣrwmys,/pɛtuːɑruːmiːs/,"A male given name of historical usage, equivalent to",,
ptḥ,/pɛtɛħ/,"Ptah, creator god and patron of craftsmen, worshipped at Memphis",,
ptḥ,/pɛtɛħ/,"(transitive) to make, to form, to create",,
ptḥ-ms,/pɛtɛħ mɛs/,"A male given name, Ptahmose",,
ptḥ-špss,/pɛtɛħ ʃɛpsɛs/,"A male given name, Ptahshepses",,
pw,/puː/,"(Old Egyptian) this, (Middle Egyptian, in nominal sentences,",,
pw,/puː/,Alternative form of ptr,,
pw-tr,/puː tɛr/,"Uncontracted form of ptr (“who, what”)",,
pwj-m-rꜥ,/puːi ɛm rɑː/,"A male given name, Puimre",,
pwnt,/puːnɛt/,"Punt, an ancient Kingdom southeast of Egypt by the Red Sea.",,
pwntjw,/puːntiuː/,"plural of pwntj: the people of the Punt, a country",,
pwrꜣsꜣtj,/puːrɑsɑti/,one of the Sea Peoples that invaded Egypt during the,,
pwy,/puːiː/,"(Middle Egyptian) this is…, (Middle Egyptian) O (vocative",,
py,/piː/,flea,,
py,/piː/,"A male given name of historical usage, notably borne",,
py,/piː/,"A male given name of historical usage, notably borne",,
pzn,/pɛzɛn/,"(loaf of) a kind of bread, used especially as an offering to the dead [since the Old Kingdom]",,
pzḥ,/pɛzɛħ/,(transitive) to bite,,
pzḫ,/pɛzɛx/,"(intransitive) to be distraught
       ― pzḫ jb.j ― My heart stopped.",,
pšn,/pɛʃɛn/,(transitive) to split apart,,
pšn,/pɛʃɛn/,(medicine) bone fracture,,
pḏt,/pɛd͡ʒɛt/,bow (weapon),,
pḏtj,/pɛd͡ʒɛti/,"bowman, archer, especially as an epithet for kings",,
pḏtj,/pɛd͡ʒɛti/,"barbarian, foreigner (literally ‘bowman’)",,
pḥ,/pɛħ/,"(transitive) to reach (a place or person)
c. 2000 BCE – 1900 BCE, Tale of the Shipwrecked Sailor (pHermitage/pPetersburg 1115) lines 1–3:          wḏꜣ jb.k ḥꜣt(j)-ꜥ m.k pḥ.n.n ẖnwSatisfy yourself (literally: May your heart be sound), high official: look, we have reached home.",,
pḥrr,/pɛħrɛr/,(intransitive) to run,,
pḥwj,/pɛħuːi/,"rear, back",,
pẖr,/pɛçɛr/,"(transitive or intransitive) to go around, to circle",,
pẖrt,/pɛçrɛt/,"(chiefly medicine) prescription, remedy",,
pꜣ-dj-bꜣstt,/pɑ di bɑstɛt/,"A male given name, Pedubast",,
pꜣ-n-jmn-ḥtp,/pɑ ɛn imɛn ħɛtɛp/,The month of Phamenoth,,
pꜣ-n-jpt,/pɑ ɛn ipɛt/,The month of Phaophi,,
pꜣ-n-pꜣ-mḫrw,/pɑ ɛn pɑ mɛxruː/,The month of Mecheir,,
pꜣ-n-rnn-wtt,/pɑ ɛn rɛnɛn wɛtɛt/,The month of Pharmouthi,,
pꜣ-n-ḫnsw,/pɑ ɛn xɛnsuː/,The month of Pachon,,
pꜣ-nḥsj,/pɑ nɛħsi/,"A male given name, Panehesy",,
pꜣ-sbꜣ-ḫꜥ-n-nwt,/pɑ sɛbɑ xɑː ɛn nuːt/,"A male given name, Pasebakhaenniut",,
pꜣj,/pɑi/,(intransitive) to fly,,
pꜣj,/pɑi/,"(Late Egyptian) this, that",,
pꜣq,/pɑk/,wafer,,
pꜣqj,/pɑki/,(intransitive) to be(come) thin,,
pꜣqt,/pɑkɛt/,"a flat piece or object; plate, potsherd, plate of the",,
pꜣqt,/pɑkɛt/,fine linen cloth,,
pꜣw,/pɑuː/,"(catenative, with a verb in the infinitive) to have done in the past, to have once done",,
pꜣw,/pɑuː/,"(Late Egyptian) this, that, these, those",,
pꜣwt,/pɑuːt/,"a kind of baked goods used as an offering, considered the food of gods and the dead",,
pꜣwt,/pɑuːt/,"The beginning of time, antiquity
12th Dynasty, rock tombs at Meir, tomb chapel B4 of Ukhhotep III, inner room, east wall, north of entrance, register 2:[1]
            jw.j ḥr mꜥq ḏr pꜣwt  nj mꜣ.j mjtj srw pnI have been roasting since the beginning of time,  but I have never seen the like of this goose.",,
pꜣwtj,/pɑuːti/,primaeval (especially of gods or sacred places),,
pꜣwtj,/pɑuːti/,"primaeval god, c. 1550 BCE – 1295 BCE, Great Hymn to",,
pꜣy,/pɑiː/,"(Late Egyptian, with attached suffix pronoun) forms possessives; my, our, your, his, her, its, their, depending on which suffix pronoun is attached",,
pꜣḏ,/pɑd͡ʒ/,ball,,
pꜣḏ,/pɑd͡ʒ/,"kneecap, knee",,
pꜣḫd,/pɑxɛd/,"(intransitive) to be(come) turned upside down, to be(come) inverted",,
pꜥt,/pɑːt/,"social stratum of nobility: elite, patricians
c. 1550 BCE – 1295 BCE, Great Hymn to Osiris (Stela of Amenmose, Louvre C 286) line 19:              swḏ n.f rmt rḫyt pꜥt ḥnmmt tꜣ-mrj ḥꜣ(w)-nbw(t)Humankind was bequeathed to him, the commoners and patricians, the sunfolk of the Beloved Land (Egypt) and the Aegean islanders.",,
pꜥt,/pɑːt/,loaf of bread,,
