L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
Enkel,/ˈæŋkel/,ankle,,
Enkel,/ˈæŋkel/,grandson,,
Enkel,/ˈæŋkel/,grandson,,
Enkelin,/ˈæŋkelin/,granddaughter,,
Enn,/æn/,"end, Luxembourgish translation of Matthew 4:2:, 40",,
enorm,/eˈnoʀm/,enormous,,
enregistréieren,/ˌãʀeʒiˈstʀei̯ʀen/,"to register; to record officially, (computing) to save",,
Enseignant,/ˌãːsænˈjãː/,teacher,,
ent-,/ænt/,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",,
entbannen,/æntˈbanen/,"(transitive) to discharge from a job; to fire, to sack",entbinden,ɛntbˈaɪndən
entbieren,/æntˈbiːren/,"to lack, not to have, to dispense with, do without",,
entdecken,/æntˈdæken/,to discover,,
entfléien,/æntˈflei̯en/,to fly away,,
entsat,/æntˈzaːt/,"shocked, appalled",,
entschlofen,/æntˈʃloːfen/,(intransitive) to fall asleep,,
Entschloss,/æntˈʃlos/,"resolve, will, determination",,
entschléissen,/æntˈʃlei̯sen/,(reflexive) to make up one's mind,,
entschëllegen,/æntˈʃeleʁen/,"to excuse, to apologise",,
entschëllegt,/æntˈʃeleχt/,excuse me,,
entschëllegt,/æntˈʃeleχt/,participle of entschëllegen,,
entschëllegt,/æntˈʃeleχt/,third-person singular present indicative of entschëllegen,,
entsetzen,/æntˈzætsen/,"(transitive) to horrify, to appall, (reflexive) to",,
entspriechen,/æntˈʃpʀie̯χen/,"to correspond, to be equivalent to, to meet, to satisfy,",,
entstoen,/æntˈʃtoːən/,"(intransitive) to be created, to come into being, to",,
entweder,/ˈæntˌveːdeʀ/,either,,
entwéckelen,/æntˈvekelen/,"(transitive) to develop, to advance, (reflexive) to",,
Entwécklung,/æntˈvekluŋ/,development,,
Entwécklungshëllef,/æntˈvekluŋsˌhələf/,development aid,,
entwëschen,/æntˈveʃen/,"(intransitive, colloquial) to get away, to escape",,
Enveloppe,/ãˈvlop/,envelope,,
Epicier,/episˈjeː/,grocer,,
Epidemie,/epideˈmiː/,epidemic,,
Epidemiolog,/epidemioˈloːk/,epidemiologist,,
Epidemiologie,/epidemioloˈɡiː/,epidemiology,,
eppes,/ˈæpes/,something,,
eppes,/ˈæpes/,"somewhat, a bit",,
-er,/eʀ/,-er (suffix used to form agent nouns from verbs),,
eraleeën,/eʀˈaˌle.en/,"(transitive) to put inside, (transitive, colloquial)",,
eraus-,/eʀˈæu̯s/,A prefix indicating outwards movement,,
erbaarmen,/eʀˈbaː(ʀ)men/,"(reflexive) to pity, to have pity on",,
Erbaarmen,/eʀˈbaː(ʀ)men/,"pity, mercy, compassion",,
erfrëschen,/eʀˈfʀeʃen/,(transitive) to refresh,,
ergätzen,/eʀˈɡætsen/,to delight,,
erhuuschen,/eʀˈhuːʃen/,"(transitive) to tell off, to reprimand, to scold, to",,
erhuuschten,/eʀˈhuːʃten/,Alternative form of erhuuschen,,
eriwwer,/eʀˈiveʀ/,"finished, over
2013,  Christiane de Bricasart,  Wann d'Rous sech verstoppt fir ze kräischen, →ISBN:Mir hu gespuert dat déi friddlech Zäite geschwënn eriwwer wären.We sensed that the peaceful times would soon be over.",,
erlaben,/eʀˈlaːben/,"to allow, to permit",,
erof,/eʀˈoːf/,"downwards, down",,
eroffalen,/eʀˈoːfˌfaːlen/,(intransitive) to fall down,,
erofsetzen,/eʀˈoːfˌzætsen/,"(transitive) to reduce, to lower, to decrease, (transitive)",,
ersetzen,/eʀˈzæt͡sen/,"(transitive) to replace, (transitive) to substitute,",,
erstaunlech,/ɐˈʃtɑʊ̯nləɕ/,"amazing, astonishing",,
erstécken,/eʀˈʃteken/,"(transitive, auxiliary hunn) to suffocate, to choke,",,
erwaarden,/eʀˈvaː(ʀ)den/,"(transitive) to expect, to await",,
erwëschen,/eʀˈveʃen/,(transitive) to catch,,
erzéien,/eʀˈtsei̯en/,(transitive) to educate,,
Erzéiung,/eʀˈtsei̯uŋ/,education (of a child),,
eréischt,/eʀˈei̯ʃt/,"only; not more than, Hien huet eréischt 6 Joer.He is",,
Erëffnung,/eʀˈefnuŋ/,"opening, inauguration, (chess) opening",,
erëm,/eˈrem/,again,her ümbe,hɜːɹ ˌɛmbˌiːˈiː
erënneren,/eʀˈeneʁen/,"to recall, to remember",,
Erënnerung,/eʀˈeneʀuŋ/,"memory, recollection",,
-esch,/eʃ/,"-ic, -ical; forms adjectives from nouns., -ish, -ian;",,
Esch-Uelzecht,/ˈæʃˈue̯ltseχt/,"Esch-sur-Alzette (a town and commune, the capital city of Esch-sur-Alzette canton, Luxembourg)",,
esou,/eˈzeu̯/,"so (to such an extent), Firwat ass et esou deier?,",sō,sˈoʊ
esoubal,/ezuˈbaːl/,as soon as,,
esouguer,/ezuˈɡuːʀ/,"even, Luxembourgish translation of Matthew 10:30:,",,
esoulaang,/ezuˈlaːŋ/,as long as,,
Esseg,/ˈæseχ/,vinegar,,
Estland,/ˈæstlant/,Estonia (a country in Europe),,
et,/et/,"Reduced form of hatt (“she, her; it”)",*hit,ˈæstɚɹˌɪsk hˈɪt
Etapp,/ˌeːˈtap/,"stage, leg (of a journey, etc.), Mir hunn d'Rees an",,
etlech,/ˈætleχ/,"(indefinite) several, a few (of), a number (of)",,
Ettelbréck,/ˈætelˌbrek/,"Ettelbruck (a town and commune of Diekirch canton, in central Luxembourg)",,
Etude,/ˌeːˈty(ː)t/,study,,
ewell,/eˈvæl/,already,,
ewéi,/eˈvei̯/,"like
Hatt war ewéi eng Schwëster fir mech.
She was like a sister to me.",,
exageréieren,/ˌækzaʒeˈʀei̯ʀen/,(transitive) to exaggerate,,
Exploitatioun,/ˌæks.plva.taˈ(t)sjeu̯n/,exploitation,,
exteren,/ˈæksteʀen/,to pester,,
Faarf,/faːrf/,"colour, paint, (card games) suit, (poker) flush",,
Faart,/faː(ʀ)t/,"journey, ride, drive",,
faarweblann,/ˈfaːrveˌblan/,colourblind,,
faaschten,/ˈfaːʃten/,"to fast, to go without food",,
Faaschtenzäit,/ˈfaːʃtenˌtsæi̯t/,Lent,,
Faass,/faːs/,"barrel, cask",faz,fˈæz
faassen,/ˈfaːsen/,"(transitive) to capture, (transitive) to grasp, (transitive)",vazzen,vˈæzən
Fach,/faχ/,"compartment, pigeonhole, shelf, subject, field, discipline",,
Fahrlehrer,/ˈfaːʀˌleːʀeʀ/,driving instructor,,
Fakel,/ˈfaːkel/,torch (stick with flame at one end),,
Fal,/faːl/,"crease, fold, wrinkle",falt,fˈɔlt
Fal,/faːl/,trap,falt,fˈɔlt
Fal,/faːl/,trap,falt,fˈɔlt
falen,/ˈfaːlen/,to fall,fallan,fˈælən
falen,/ˈfaːlen/,to fold,faltan,fˈɔltən
falen,/ˈfaːlen/,to fold,faltan,fˈɔltən
Fall,/fal/,"case, situation, circumstance",,
Fallek,/ˈfalek/,falcon,,
falls,/fals/,if (in the case that),,
Famill,/faˈmil/,family,,
Fangernol,/ˈfaŋeʀˌnoːl/,fingernail,,
Fangerspëtz,/ˈfaŋeʀˌʃpets/,fingertip,,
fannen,/ˈfanen/,(transitive) to find,findan,fˈaɪndən
Far,/faː(ʀ)/,fern,farn,fˈɑː͡ɹn
farcéieren,[fɑʀˈsɜɪ̯(ə)ʀən],(cooking) to stuff,,
Fascht,/faʃt/,(informal) fart,,
Fassad,/faˈsaːt/,facade,,
Faszinatioun,/ˌfas.tsi.naˈ(t)sjeu̯n/,fascination,,
Fatz,/fats/,"cloth, rag",,
faulen,/ˈfau̯len/,"(intransitive) to rot, to decay",,
faulenzen,/ˈfæu̯læntsen/,to laze about,,
Februar,/ˈfeːbʀuˌaː(ʀ)/,February,,
Fee,/feː/,fairy,,
feelen,/ˈfeːlen/,"(intransitive) to be absent, to be lacking",veilen,vˈeɪlən
Feeler,/ˈfeːleʀ/,"mistake, flaw, defect",,
Feescht,/feːʃt/,heel,,
feeën,/ˈfe.en/,to clean vegetables,,
Feier,/fai̯(e)r/,fire,fiur,fˈɪɜː
Feier,/fai̯(e)r/,celebration,fiur,fˈɪɜː
Feier,/fai̯(e)r/,celebration,fiur,fˈɪɜː
Feierblumm,/ˈfai̯(e)ʀˌblum/,poppy,,
feieren,/ˈfai̯ʀen/,(transitive or intransitive) to celebrate,,
Feigling,/ˈfɑɪ̯ʑliŋ/,coward,,
Feil,/fai̯l/,arrow,,
Feil,/fai̯l/,file (tool),fīla,fˈiːlə
Feil,/fai̯l/,file (tool),fīla,fˈiːlə
Feind,/fai̯nt/,enemy,,
Feldhong,/ˈfæltˌhoŋ/,partridge,,
fest,/fæst/,"firm, hard, solid, rigid, fixed, fast",vest,vˈɛst
Feuter,/ˈføːteʀ/,"felt, felt-tip pen",,
Fichier,/ˈfiʃˌje/,file,,
fidderen,/ˈfideʀen/,(transitive) to feed,,
fidderen,/ˈfideʀen/,(transitive) to line (a garment),,
fidderen,/ˈfideʀen/,(transitive) to line (a garment),,
Fieder,/ˈfie̯der/,feather,fedara,fɛdˈɑː͡ɹɹə
Fiederball,/ˈfie̯deʀˌbal/,"the game of badminton, badminton ball; shuttlecock",,
Fiels,/fie̯ls/,"rock, stone",,
Fierkel,/ˈfie̯kel/,piglet,,
Fierschter,/ˈfie̯ʀʃteʀ/,forester,,
fierwen,/ˈfie̯ven/,"(transitive) to colour, (transitive) to paint",,
Fies,/fie̯s/,"sinew, tendon",,
Fiffi,/ˈfifi/,"favourite, darling, pet, mama's boy",,
Figur,/fiˈɡuːʀ/,"figure, figurine, character (being in a story), piece",,
fiicht,/fiːχt/,"humid, damp",fūhti,fˈuːɾi
Fiichtegkeet,/ˈfiːχteχˌkeːt/,humidity,,
Fiischt,/fiːʃt/,ridge (of a roof),,
Fillen,/ˈfilen/,foal,,
fillen,/ˈfilen/,"(transitive) to feel, to experience, (reflexive) to",,
Fils,/fis/,son,,
Filz,/fils/,felt,,
Filzstëft,/ˈfilsˌʃteft/,felt-tip pen,,
Finn,/fin/,Finn (person from Finland),,
fir,/fiːʀ/,for,furi,fjˈʊɹɹi
firwat,/fiə̯ˈvaːt/,"why, Firwat kräischs du?, Why are you crying?",,
fiselen,/ˈfizelen/,(impersonal) to drizzle,,
fit,/fit/,fit (in good shape),fit,fˈɪt
Fixfeier,/ˈfiksˌfai̯(e)ʀ/,"match, matchstick",,
Fixspoun,/ˈfiksˌʃpeu̯n/,"match, matchstick, 1991, Lëtzebuerger Beien-Zeitung,",,
flaach,/flaːχ/,"flat, level",,
Flack,/flak/,flake (esp. of snow),,
fladderen,/ˈfladeʀen/,to flutter,,
Flam,/flaːm/,flame,,
Flanell,/flaˈnæl/,flannel (material),,
Flank,/flaŋk/,"(anatomy) flank, (sports) cross",,
Flapp,/flap/,(colloquial) cowpat,,
flappseg,/ˈflɑpsəɕ/,"clumsy, awkward",,
flechten,/ˈflæχten/,"to plait, to braid",,
Fleck,/flæk/,"spot, stain, patch, spot, area",vlec,vˈiːlˈɛk
Fleegeheem,/ˈfleːʁeˌheːm/,"nursing home, care home",,
Fleesch,/fleːʃ/,"meat, flesh",,
Flic,/flik/,"police officer, cop, pig",,
Flicht,/fliχt/,duty,,
Fliedermaus,/ˈflie̯deʀˌmæu̯s/,bat (mammal),,
Fligel,/ˈfliʁel/,"wing (of a door, window), wing (of a building), wing",,
Fliger,/ˈfliːʁeʀ/,aeroplane,,
Fliicht,/fliːχt/,wing (of a bird or animal),vluht,vˈiːlˈuːt
Flillek,/ˈflilek/,"wing (of a bird or aircraft), Synonym: Fliicht",,
flirten,/ˈflœː(ʀ)ten/,to flirt,,
flitzen,/ˈflitsen/,"to speed, to whiz",,
Flom,/floːm/,"fluff, down, skin (on a liquid, in an egg, etc.)",fleume,flˈuːm
Floss,/flos/,river,,
Floss,/flos/,"fin, flipper",,
Floss,/flos/,"fin, flipper",,
flott,/flot/,"nice, pretty, pleasant, enjoyable, quick, swift",,
flott,/flot/,"nicely, pleasantly, enjoyably, quickly, swiftly",,
Flott,/flot/,fleet,,
flou,/flu/,"vague, blurred, unclear, imprecise",,
Flou,/flou̯/,flea,flōh,flˈoʊ
Flouer,/fleu̯(e)ʀ/,"countryside, farmland",fluor,flˈʊɹ
Flouernumm,/ˈfleu̯(e)ʀˌnum/,(toponymy) local place name; the smallest area traditionally,,
Floumaart,/ˈfleu̯ˌmaː(ʀ)t/,flea market,,
Fluch,/fluχ/,"flight (instance or act of flying), flight (journey)",,
Fluch,/fluχ/,"curse, hex, malediction, curse, expletive, swear, cuss",,
Fluch,/fluχ/,"curse, hex, malediction, curse, expletive, swear, cuss",,
fluchen,/ˈfluχən/,"to swear, to curse",,
Fluchfeld,/ˈfluχˌfælt/,airfield,,
Fluchgesellschaft,/ˈfluχ.ɡəˌzæl.ʃaft/,airline,,
Flued,/flue̯t/,flat cake,,
Fluess,/flue̯s/,flax,flahs,flˈɑːz
flutschen,/ˈflutʃen/,"to slide, to go smoothly",,
Fläch,/flæχ/,"area, Paräis huet eng total Fläch vun 105 Quadratkilometer.,",,
Fläiss,/flæi̯s/,diligence,,
fläissen,/ˈflæi̯sen/,(reflexive) to hurry,,
Fläsch,/flæʃ/,bottle,,
Fléck,/flek/,"repair, mending, reparation",,
fléck,/flek/,"fledged, full-fledged",,
fléck,/flek/,second-person singular imperative of flécken,,
fléck,/flek/,second-person singular imperative of flécken,,
fléien,/ˈflei̯en/,"(intransitive, auxiliary verb sinn) to fly, (transitive,",vliegen,vˈiːlˈiːd͡ʒən
Flënt,/flent/,shotgun,,
Flütt,/flyt/,flute,,
fofzéng,/ˈfoftseŋ/,fifteen,,
fofzéngt,/ˈfoftseŋt/,fifteenth,,
Folleg,/ˈfoleχ/,"episode, instalment, consequence",,
follegen,/ˈfoleʁen/,(transitive) to follow,,
Fong,/foŋ/,"bottom, back, background, fund",,
Fonk,/foŋk/,spark,funko,fˈʌŋkoʊ
fooschen,/ˈfoːʃen/,to tack (to sew temporarily),,
Force,/foʀs/,"strength, force",,
Forchette,/foʀˈʃæt/,Alternative spelling of Forschett,,
formatéieren,/foʀmaˈtei̯ʀen/,(computing) to format,formatieren,fˈɔː͡ɹmɐtˌɪɹən
formidabel,/foʀmiˈdaːbel/,"fantastic, outstanding",,
Forschett,/foʀˈʃæt/,"table fork, range (difference)",,
Fotell,/ˈfoːtæl/,armchair,,
Fou,/feu̯/,"joint, seam, gap, crack",,
fouen,/ˈfeu̯en/,(transitive) to grout,,
Fouer,/feu̯(e)r/,wagonload,,
Fouss,/fou̯s/,foot,fuoz,fjˈuːɑːz
Foussball,/ˈfeu̯sˌbal/,"football (ball), (uncountable) football; soccer (sport)",Fouss,fˈaʊs
foussen,/ˈfeu̯sen/,"(intransitive, + op) to rest on (e.g. of a conclusion,",,
Foussgänger,/ˈfeu̯sˌɡæŋeʀ/,pedestrian,,
Foussnout,/ˈfeu̯sˌneu̯t/,footnote,,
Fousssuel,/ˈfeu̯sˌzue̯l/,the sole of the foot,,
Fra,/fraː/,"woman, lady, wife",,
Frachtschëff,/ˈfʀaχtˌʃef/,"freighter, cargo ship",,
Frack,/fʀak/,tailcoat,Frack,fɹˈæk
Frang,/fʀɑŋ/,franc,,
Frankräich,/ˈfʀaŋkˌʀæi̯χ/,France,,
Fransous,/fʀanˈzeu̯s/,Frenchman,,
Franséisch,/fʀanˈzei̯ʃ/,The French language,,
franséisch,/franˈzei̯ʃ/,French,,
Franséisin,/fʀanˈzei̯zin/,Frenchwoman,,
Frascht,/fʀaʃt/,frost (cold weather),frost,fɹˈɔst
Frechheet,/ˈfʀæχˌ(h)eːt/,insult,,
Freed,/fʀeːt/,"joy, pleasure",,
freeën,/ˈfʀe.en/,(reflexive) to be glad,,
Freideg,/ˈfrai̯deχ/,Friday,vrītac,vɹˈɪɾæk
freien,/ˈfʀai̯en/,(transitive or intransitive) to court (romantically),,
Frell,/fʀæl/,trout,forhel,fˈɔː͡ɹhəl
Fridden,/ˈfʀiden/,"peace, harmony, Luxembourgish translation of Matthew",vride,vɹˈaɪd
friddlech,/ˈfʀit.leχ/,"peaceful, 2013,  Christiane de Bricasart,  Wann d'Rous",,
friem,/fʀie̯m/,"foreign, unfamiliar",,
Fritt,/fʀit/,"(potato) chip, fry",,
Fro,/fʀo/,question,,
froen,/ˈfʀo.en/,(transitive) to ask,,
fromm,/fʀom/,"pious, devout",,
Frooss,/fʀoːs/,"slop, poor quality food",,
frou,/fʀeu̯/,"happy, pleased, glad",,
Frust,/fʀust/,frustration,,
Fruucht,/fʀuːχt/,"fruit, cereals (for bread-making)",fruht,fɹˈuːt
fräi,/fræi̯/,free,frī,fɹˈaɪ
Fräistouss,[ˈfʀæːɪ̯ˌʃtəʊ̯s],(soccer) free kick,fräi,ˌɛfˈɑː͡ɹ
Fräsch,/fræʃ/,frog,,
fréi,/frei̯/,"early, Huel de fréien Zuch, dann hues de genuch Zäit.Take",,
fréi,/frei̯/,"early, Méindes muss ech fréi opstoen., On Mondays I",,
fréier,/fʀei̯(e)ʀ/,"comparative degree of fréi (“early”), Deng fréier Virschléi",,
fréier,/fʀei̯(e)ʀ/,"formerly, in the past",,
fréier,/fʀei̯(e)ʀ/,second-person singular imperative of fréieren,,
fréier,/fʀei̯(e)ʀ/,second-person singular imperative of fréieren,,
fréieren,/ˈfʀei̯ʀen/,to freeze,,
fréieren,/ˈfʀei̯ʀen/,"inflection of fréier:, strong/weak nominative/accusative",,
Fréijoer,/ˈfrei̯ˌjoː(e)r/,spring (season),,
Frënd,/fʀent/,"friend, boyfriend, fan, devotee",Freund,fɹˈuːnd
frësch,/freʃ/,"fresh, Ech iesse léiwer frëscht Geméis.I prefer to",vrisch,vɹˈɪʃ
Fudder,/ˈfudeʀ/,feed (for animals),fuotar,fjˈuːɑːɾɚ
Fudder,/ˈfudeʀ/,lining (of a garment),fuotar,fjˈuːɑːɾɚ
Fudder,/ˈfudeʀ/,"wagonload, a measure of volume equal to roughly 1000",fuotar,fjˈuːɑːɾɚ
Fudder,/ˈfudeʀ/,lining (of a garment),fuotar,fjˈuːɑːɾɚ
Fudder,/ˈfudeʀ/,"wagonload, a measure of volume equal to roughly 1000",fuotar,fjˈuːɑːɾɚ
Fudder,/ˈfudeʀ/,"wagonload, a measure of volume equal to roughly 1000",fuotar,fjˈuːɑːɾɚ
Fuedem,/ˈfue̯dem/,"thread, yarn",vadem,vˈeɪdəm
Fuer,/fuːʀ/,(dated) ferry,vere,vˈɪɹ
fueren,/ˈfuːren/,"to drive, ride; to go by car, bike etc., 2011,  “Belsch",varen,vˈæɹən
Fuererflucht,/ˈfuːʀeʀˌfluχt/,hit-and-run,,
Fuerplang,/ˈfuːʀˌplaŋ/,timetable (for travel or transport),,
fuerschen,/ˈfue̯ʃen/,to research,,
Fuerz,/fue̯ts/,fart,,
fuerzen,/ˈfue̯tsen/,(intransitive) to fart,vurzen,vˈɜːzən
Fuite,/fvit/,a leak,,
futti,/ˈfuti/,"broken, damaged",,
Fuuss,/fuːs/,fox,,
fäeg,/ˈfæ.eχ/,"capable, able",,
fäerdeg,/ˈfeːʀdeχ/,"finished, completed, 2013,  Christiane de Bricasart,",,
fäerten,/ˈfeːʀten/,"(transitive) to fear, (intransitive) to be afraid",furhten,fˈʌrhʔn̩
Fähr,/ˈfeːʀ/,ferry,,
Fäil,/fæi̯l/,"arrow, dart",Pfeil,fˈeɪl
fälleg,/ˈfæleχ/,"due, payable, Enn des Mounts sinn d'Steiere fälleg,",,
fälschen,/ˈfælʃen/,"(transitive) to falsify, to forge, to counterfeit",,
Fändel,/ˈfændel/,flag,,
fänken,/ˈfæŋken/,(transitive) to catch,,
fécken,/ˈfeken/,"(transitive, vulgar) to fuck",ficken,fˈɪkən
féieren,/ˈfei̯ʀen/,to lead,,
Féiwer,/ˈfei̯veʀ/,fever,,
fëllen,/ˈfelen/,(transitive) to fill,fullen,fˈʊlən
fënnef,/ˈfenef/,five,vünf,vˈiː
fënneft,/ˈfeneft/,fifth,,
Fënster,/ˈfensteʀ/,window,,
Fësch,/feʃ/,"fish, Pisces (constellation and astrological sign)",fisc,fˈɪsk
fëschen,/ˈfeʃen/,(transitive or intransitive) to fish,vischen,vˈɪʃən
Fëscher,/ˈfeʃeʀ/,"fisherman, angler",*fiskārijaz,ˈæstɚɹˌɪsk fˈɪskɑː͡ɹɹˌɪd͡ʒæz
Gaalgen,/ˈɡaːlʁen/,gallows,galgo,ɡˈælɡoʊ
gaapsen,/ˈɡaːpsen/,to yawn,Gaaps,ɡˈɑːps
Gaardeboun,/ˈɡaː(ʀ)deˌbeu̯n/,broad bean,,
Gaarf,/ɡaː(ʀ)f/,"sheaf, bundle",,
Gaart,/ɡaː(ʀ)t/,garden,garto,ɡˈɑː͡ɹɾoʊ
Gafel,/ˈɡaːfel/,"a fork, especially a pitchfork",*gaffala,ˈæstɚɹˌɪsk ɡæfˈɑːlə
Gal,/ɡaːl/,"bile, gall bladder",galle,ɡˈɑːlə
Gamm,/ɡam/,"range, gamut, (music) scale",,
Gang,/ɡaŋ/,Alternative form of Gank,,
Gank,/ɡaŋk/,"hallway, corridor, walking, gait, (automotive) gear,",gang,ɡˈæŋ
ganz,/ɡans/,"entire, whole",,
ganz,/ɡans/,"wholly, entirely, totally, very",,
Gar,/ɡaː(ʀ)/,yarn,garn,ɡˈɑː͡ɹn
Gare,/ɡaː(ʀ)/,train station,,
garrelen,[ˈɡɑʀələn],"(with preposition un) to hack at, to cut with difficulty",,
Gas,/ɡaːs/,gas,,
Gebai,/ɡeˈbai̯/,building,,
Gebeess,/ɡeˈbeːs/,"jam, preserve, marmalade",,
Gebiet,/ɡeˈbie̯t/,prayer,,
Gebitt,/ɡeˈbit/,"area, region, Luxembourgish translation of Matthew",,
Gebot,/ɡeˈboːt/,"commandment, command",,
gebrauchen,/ɡeˈbʀæu̯χen/,(transitive) to use,,
gebräichlech,/ɡeˈbʀæi̯χleχ/,"in use, current, common, usual, customary",,
gebuer,/ɡeˈbuːr/,"born, D’Kand gëtt dëse Mount gebuer.The child will",,
Gebuert,/ɡeˈbuːʀt/,birth,,
Geck,/ɡæk/,"(derogatory) madman, lunatic, maniac",,
Gedanken,/ɡeˈdaŋken/,"thought, idea, 2001, Lex Roth, Eng Klack for eis Sprooch:,",,
Gediechtnes,/ɡeˈdie̯χt.nes/,memory (ability to recall),,
Gedold,/ɡeˈdolt/,patience,,
Geescht,/ɡeːʃt/,"ghost, spectre, phantom, spirit, mind, intellect",geist,ɡˈaɪst
Geescht,/ɡeːʃt/,barley,geist,ɡˈaɪst
Geescht,/ɡeːʃt/,barley,geist,ɡˈaɪst
geeschteg,/ˈɡeːʃteχ/,"mental, intellectual",,
geeschtlech,/ˈɡeːʃtleχ/,"spiritual, ecclesiastical",,
Geeschtlechen,/ˈɡeːʃtleχen/,"clergyman, priest",,
Geeschtlechkeet,/ˈɡeːʃtleχkeːt/,spirituality,,
Geess,/ɡeːs/,goat,geiz,d͡ʒˈiːz
Geessebock,/ˈɡeːseˌbok/,billy goat,,
Gefaach,/ɡeˈfaːχ/,pocket (in a bag or purse),,
gefalen,/ɡeˈfaːlen/,"(intransitive) to please, to appeal to",,
Gefill,/ɡeˈfil/,"feeling (sense of touch), feeling, emotion, sense,",,
Gefisems,/ɡeˈfizems/,drizzle,,
Gefor,/ɡeˈfoːr/,danger,fāra,fˈɑː͡ɹɹə
Gefäll,/ɡeˈfæl/,"slope, incline",,
Gehacktes,/ɡeˈhaktes/,"mince, minced meat",,
Geheechnes,/ɡeˈheːχnes/,secret,,
geheien,[ɡəˈhɑɪ̯ən],"(transitive) to throw; to throw away, (transitive)",,
geheim,/ɡeˈhai̯m/,secret,,
Geheimnis,/ɡeˈhai̯mnis/,secret,,
Gehier,/ɡeˈhiːr/,brain,,
gehéiereg,/ɡeˈhei̯ʀeχ/,"thorough, proper",,
Gei,/ɡai̯/,violin,,
geien,-ɑɪən,to play the violin,,
Gel,/ʒæl/,gel,gel,d͡ʒˈɛl
Geld,/ɡælt/,money,,
Gellecht,/ˈɡæleχt/,"pleasure, enjoyment",,
gelungen,/ɡeˈluŋen/,"strange, weird, odd, fishy, suspicious",,
Gelänner,/ɡəˈlænɐ/,"fence, railing",,
Gemeng,/ɡeˈmæŋ/,"community, town",,
Generol,/ʒeneˈʀoːl/,(military) general,,
Genie,/ʒeˈni/,genius,,
Genoss,/ɡeˈnos/,enjoyment,,
genéieren,/ʒeˈnei̯ʀen/,to embarrass,,
genéissen,/ɡeˈnei̯sen/,(transitive) to enjoy,,
Gepëspers,/ɡeˈpespeʀs/,whisper,,
geraimeg,/ɡeˈʀai̯meχ/,"spacious, roomy",,
gerecht,/ɡeˈʀæχt/,"just, fair",,
gerecht,/ɡeˈʀæχt/,"justly, fairly",,
Gerechtegkeet,/ɡeˈʀæχteχˌkeːt/,justice,,
Geriicht,/ɡeˈʀiːχt/,court (of law),girihti,d͡ʒɪɹˈɪhti
germanesch,/ˌɡeːʀˈmaːneʃ/,Germanic,,
geroden,/ɡeˈʀoːden/,"(intransitive, auxiliary verb sinn) to end up, to wind",,
geroden,/ɡeˈʀoːden/,past participle of roden,,
geroden,/ɡeˈʀoːden/,past participle of roden,,
gescheit,/ɡəˈʃɑɪ̯t/,"clever, intelligent",,
Geschicht,/ɡeˈʃiχt/,"(uncountable) history, story",,
geschlechtsflësseg,/ɡeˈʃlæχtsˌfleseχ/,genderfluid,,
Geschlechtsverkéier,/ɡeˈʃlæχts.feʀˌkei̯(e)ʀ/,sexual intercourse,,
Geschmaach,/ɡeˈʃmaːχ/,"taste, flavour",,
geschwënn,/ɡeˈʃven/,"soon, 2013,  Christiane de Bricasart,  Wann d'Rous",geswinde,d͡ʒˈɛswɪnd
Geschäft,/ɡəˈʃæft/,shop,,
geschéien,/ɡeˈʃei̯en/,"(intransitive, impersonal) to happen, to occur",,
Gesell,/ɡeˈzæl/,journeyman,,
Gesetz,/ɡeˈzæts/,"law, Luxembourgish translation of Matthew 5:17:, De",,
gesetzlech,/ɡeˈzætsleχ/,"lawful, legal",,
Gesiicht,/ɡeˈziːχt/,"face, Hatt huet e ganz schéint Gesiicht.She has a very",,
gesinn,/ɡeˈzin/,to see,,
gesond,/ɡeˈzont/,healthy,,
Gespier,/ɡəˈʃpiːʀ/,"sense, intuition, ability",,
Gespréich,/ɡeˈʃpʀei̯χ/,"conversation, gossip",,
gespréicheg,/ɡeˈʃpʀei̯χeχ/,"talkative, chatty",,
Gestraich,/ɡeˈʃtʀai̯χ/,"bushes, shrubbery",,
Gestreits,/ɡeˈʃtʀai̯ts/,"quarrel, row (particularly a petty one)
2001, Lex Roth, Eng Klack fir eis Sprooch:
Mir solle just oppassen, datt esou wichteg Froen net an engem pure Parteie-Gestreits zerfatzt a verfälscht ginn.We should just be careful that such important questions do not become mangled and distorted in a purely party quarrel.",,
gesträift,/ɡeˈʃtʀæi̯ft/,"striped, stripy",,
getëppelt,/ɡeˈtepelt/,"spotted, spotty",,
gewannen,/ɡeˈvanen/,(transitive or intransitive) to win,giwinnan,d͡ʒˈɪwɪnən
Gewierz,/ɡeˈvie̯ts/,spice,,
Gewiicht,/ɡeˈviːχt/,"(uncountable) weight (mass), (countable) weight (object),",gewiht,d͡ʒjˈuːɪht
Gewunnecht,/ɡeˈvuneχt/,"habit, custom, 2001, Pol Wilmes, Eng Klack fir eis",,
Gewënn,/ɡeˈven/,"profit, gain, winnings, prize",,
Gewënn,/ɡeˈven/,thread (of a screw),,
Gewënn,/ɡeˈven/,thread (of a screw),,
Gewëssen,/ɡeˈvesen/,conscience,,
Gezei,/ɡeˈtsai̯/,clothing,,
Giedel,/ˈɡie̯del/,godmother,,
gierwen,/ˈɡie̯ven/,to tan (work as a tanner),,
Gierwer,/ˈɡie̯ʀveʀ/,tanner,,
