L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
krijumčar,/krǐjumt͡ʃaːr/,smuggler,,
krijumčariti,/krijumt͡ʃǎːriti/,(transitive) to smuggle,,
krijumčarstvo,/krijumt͡ʃǎːrstʋo/,"smuggling, trafficking, contraband",,
krik,/krîk/,"scream, cry",,
krika,/krîka/,"screaming, clamor, uproar",,
kriket,/krǐket/,cricket (sport),cricket,kɹˈɪkɪt
kriknuti,/krǐːknuti/,(intransitive) to scream,,
krilatica,/krilǎtit͡sa/,"slogan, catchphrase, catchword",,
krilce,/krǐːlt͡se/,"(diminutive, hypocoristic) wing",,
krilni,/krîːlniː/,(relational) wings,,
krilnik,/krîːlniːk/,This term needs a translation to English. Please help,,
krilo,/krǐːlo/,wing,,
krilo,/krǐːlo/,neuter singular active past participle of kriti,,
Krilo-Jesenice,/krǐːlo jesěnit͡se/,A settlement in Croatia,,
Krim,/krîːm/,Crimea,,
krimen,/krîːmen/,"crime, offense, sin, fault",,
kriminal,/krimǐnaːl/,(uncountable) crime (practice or habit of committing crimes),,
kriminalistički,/kriminalǐstit͡ʃkiː/,criminological,,
kriminalistički,/kriminalǐstit͡ʃkiː/,as a criminologist,,
kriminalizirati,/kriminalizǐːrati/,(transitive) to criminalize,,
kriminologijski,/kriminolǒɡiːjskiː/,criminological,,
Krimljanin,/krǐːmʎanin/,Crimean (native or inhabitant of the Crimea),,
krimski,/krîːmskiː/,Crimean,,
krin,/krîːn/,"(archaic, poetic) lily",,
krinka,/krîːnka/,"disguise, mask",,
krinolina,/krinolǐːna/,(historical) crinoline (skirt stiffened with hoops),,
kriomice,/krîomit͡seː/,secretly,,
kripta,/krîpta/,crypt (burial place),,
kriptičan,/krǐptit͡ʃan/,cryptic,,
kriptički,/krǐptit͡ʃkiː/,cryptic,,
kriptičnost,/krǐptit͡ʃnoːst/,crypticity,,
kriptologija,/kriptolǒɡija/,cryptology,,
kriptomerija,/kriptoměrija/,This term needs a translation to English. Please help,,
kriptopolitički,/kriptopolǐtit͡ʃkiː/,This term needs a translation to English. Please help,,
kriptopolitički,/kriptopolǐtit͡ʃkiː/,This term needs a translation to English. Please help,,
kriptotehnofobija,/kriptotexnofǒbija/,(uncountable) This term needs a translation to English.,,
kriptozoologija,/kriptozoolǒɡija/,cryptozoology,,
kris,/krîːs/,kris,kris,kɹˈɪs
Krist,/krîst/,(Croatia) Christ,,
kristadelfijanac,/kristadelfijǎːnat͡s/,Christadelphian,,
kristadelfijanski,/kristadelfiˈjanski/,Christadelphian,,
kristal,/krǐstaːl/,crystal,,
kristalan,/krǐstaːlan/,crystal,,
kristalast,/krǐstalast/,crystalline (resembling crystal),,
kristalizirati,/kristalizǐːrati/,"(transitive, reflexive) to crystallize",,
kristaličan,/kristǎlit͡ʃan/,crystalline,,
kristalka,/krǐstalka/,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",,
kristalno,/krǐstaːlno/,crystally,,
kristalografija,/kristaloɡrǎfija/,crystallography,,
kristaloterapija,/kristaloterǎpija/,crystal healing,,
kristijanizirati,/kristijanizǐːrati/,"(transitive, Croatia) to Christianize",,
kristolog,/kristǒloɡ/,(Croatia) Christologist,,
kristologija,/kristolǒɡija/,"(uncountable, Croatia) Christology",,
kristološki,/kristǒloʃkiː/,(Croatia) Christological,,
kristološki,/kristǒloʃkiː/,(Croatia) Christologically,,
kriterij,/krǐteːrij/,(Croatian) criterion,,
kriti,/krîti/,"(transitive, reflexive) to hide, conceal",,
kriticizam,/kritit͡sǐzam/,(uncountable) criticism,,
kritika,/krǐtika/,"critique, criticism",,
kritikant,/kritǐkant/,"fault-finder, nitpicker, critic",,
kritizer,/kritǐzeːr/,"fault-finder, nitpicker, critic",,
kritizerstvo,/kritizěːrstʋo/,"(uncountable) fault-finding, nitpicking, criticizing",,
kritizirati,/kritizǐːrati/,(transitive) to criticize,,
kritičan,/krǐtit͡ʃan/,critical (all senses),,
kritičar,/krǐtit͡ʃaːr/,critic,,
kritičarka,/krǐtit͡ʃaːrka/,critic (female),,
kritički,/krǐtit͡ʃkiː/,(relational) critique/criticism; critical,,
kritično,/krǐtit͡ʃno/,critically,,
kritičnost,/krǐtit͡ʃnoːst/,"criticality, criticalness, graveness",,
kriv,/krîːʋ/,"guilty, culpable, wrong, incorrect, false, na krivom",,
krivda,/krîːʋda/,(expressively) injustice,,
krivica,/kriʋǐt͡sa/,"(uncountable) guilt, blame, fault",,
krivina,/kriʋǐna/,"curve, bend",,
kriviti,/krǐːʋiti/,"(transitive) to blame, accuse",,
krivičar,/krǐʋit͡ʃaːr/,(historical) an expert on penal law,,
krivičica,/krǐʋit͡ʃit͡sa/,This term needs a translation to English. Please help,,
krivični,/krǐʋit͡ʃniː/,"penal, criminal",,
krivično,/krǐʋit͡ʃno/,"penally, criminally",,
krivo,/krîːʋo/,awry,,
krivo,/krîːʋo/,neuter nominative/accusative/vocative singular of kriv,,
Krivodol,/kriʋǒdol/,A settlement in Croatia,,
krivodolski,/kriʋǒdolskiː/,(relational) Krivodol,,
Krivodočanin,/kriʋodǒːt͡ʃanin/,an inhabitant of Krivodol,,
krivokletnik,/kriʋǒkletniːk/,perjurer,,
krivokletnički,/kriʋǒkletnit͡ʃkiː/,perjurious,,
krivokletnički,/kriʋǒkletnit͡ʃkiː/,perjuriously,,
krivolov,/krîʋoloːʋ/,poaching,,
krivonog,/kriʋǒnoɡ/,"bow-legged, bandy-legged",,
krivotvorina,/kriʋotʋǒrina/,(usually Croatia) forgery,,
krivotvoritelj,/kriʋotʋǒriteʎ/,"(Croatia) forger, copycat, counterfeiter",,
krivotvoriteljski,/kriʋotʋǒriteʎskiː/,"(Croatia, relational) forger, copycat, counterfeiter",,
krivotvoriteljski,/kriʋotʋǒriteʎskiː/,"(Croatia) as a forger, copycat, counterfeiter",,
krivotvoriti,/kriʋotʋǒriti/,"(transitive) to falsify, forge, counterfeit",,
krivoučitelj,/kriʋoǔt͡ʃiteʎ/,teacher of falsehoods,,
krivoverje,/kriʋǒʋeːrje/,heresy,,
krivoverstvo,/kriʋǒʋeːrstʋo/,heresy,,
krivovjerje,/kriʋǒʋjeːrje/,heresy,,
krivovjerstvo,/kriʋǒʋjeːrstʋo/,heresy,,
krivudati,/kriʋǔdati/,"(intransitive) to wind, zigzag (of a person's walk),",,
krivudav,/kriʋǔdaʋ/,"winding, twisting",,
krivudavo,/kriʋǔdaʋo/,"windingly, sinuously",,
krivulja,/krǐʋuʎa/,(Croatia) curve (geometric shape),,
krivuljati,/kriʋǔʎati/,"(intransitive, expressively) to twist, wind, wriggle,",,
kriza,/krǐːza/,crisis,,
krizantema,/krizantěːma/,(Croatia) chrysanthemum,,
krizma,/krîzma/,confirmation (sacrament of sealing and strengthening,,
krizmati,/krîzmati/,to confirm,,
krizni,/krîːzniː/,(relational) crisis,,
kričati,/krǐt͡ʃati/,(intransitive) to scream,,
kričav,/krît͡ʃaʋ/,"gaudy, garish, flashy",,
kričavost,/krît͡ʃaʋoːst/,"(uncountable) gaudiness, garishness",,
krički,/krît͡ʃkiː/,(relational) Kričke,,
krišom,/krîːʃom/,secretly,,
križ,/krîːʒ/,"(Croatia, Bosnia) cross, crucifix (also figuratively)",,
križalina,/krǐʒalina/,"cyclamen, sowbread, particularly Cyclamen hederifolium,",,
križaljka,/krǐːʒaːʎka/,"(Croatia, games) crossword, crossword puzzle",,
križaljčica,/krǐːʒaːʎt͡ʃit͡sa/,(diminutive) crossword; crossword puzzle,,
križanac,/kriʒǎːnat͡s/,"mixed-blood, half-breed (of a person or animal)",,
križanje,/krǐːʒaːɲe/,"(Croatia) crossroads, intersection, (Croatia) the act",,
križar,/krǐʒaːr/,"(historical, Croatia) crusader",,
križarica,/kriʒǎrit͡sa/,(Croatia) crusader (female),,
križarski,/krǐʒaːrskiː/,"(Croatia, relational) crusader; crusader's",,
križarski,/krǐʒaːrskiː/,(Croatia) as a crusader,,
križati,/krǐːʒati/,"(transitive) to cross, hybridize, (transitive) to slice,",,
križevački,/krǐːʒeʋat͡ʃkiː/,(relational) Križevci,,
Križevčanin,/krǐːʒeʋt͡ʃanin/,an inhabitant of Križevci,,
križić,/krǐʒit͡ɕ/,"(Croatia, diminutive, hypocoristic) cross",,
križišni,/krîʒiːʃniː/,(Croatia),,
križište,/krîʒiːʃte/,(Croatia) This term needs a translation to English.,,
križni,/krîːʒniː/,"(Croatia, relational) cross",,
križobolja,/kriʒǒboʎa/,"(colloquial) lumbago, lower-back pain",,
Križopoljac,/kriʒopǒːʎat͡s/,an inhabitant of Križopolje,,
križopuće,/kriʒǒpuːt͡ɕe/,(expressively) crossroads,,
križovečki,/krǐːʒoʋet͡ʃkiː/,(relational) Križovec,,
Krk,/kr̂k/,Krk (an island in Croatia),,
krkalina,/křkalina/,horse excrement,,
krkalo,/křkalo/,horse excrement,,
krkan,/křkan/,"hick, yokel",,
krkanluk,/krkǎːnluk/,"(humorous) eating of large amounts of food, (humorous)",,
krkljanac,/krkʎǎːnat͡s/,(slang),,
krkljati,/křkʎati/,(intransitive) This term needs a translation to English.,,
krkuša,/křkuʃa/,gudgeon,,
krležijanac,/krleʒijǎːnat͡s/,This term needs a translation to English. Please help,,
krležijanski,/krleʒǐjaːnskiː/,(relational) Miroslav Krleža or his work,,
krležijanstvo,/krleʒijǎːnstʋo/,This term needs a translation to English. Please help,,
krljušt,/kr̂ʎuːʃt/,"scales (small, flat and hard pieces of keratin covering the skin of an animal, particularly a fish or reptile)",,
krmak,/křːmak/,"pig, hog, (figuratively) dirty or immoral man",,
krmar,/kr̂maːr/,"coxswain, helmsman",,
krmača,/křmat͡ʃa/,sow (female pig),,
krme,/křme/,"pig, hog",,
krmelj,/křmeʎ/,"gound, fester (in the corners of eyes)",,
krmeni,/křmeniː/,(relational) stern (rear part or after end of a ship,,
krmetina,/křmetina/,(regional) pork,,
krmeći,/křmet͡ɕiː/,"swinish, porcine",,
krmče,/kř̩ːmt͡ʃe/,"(diminutive) pig, hog",,
krmčina,/křmt͡ʃina/,"(augmentative) pig, hog",,
krmčić,/křmt͡ʃit͡ɕ/,"(diminutive) pig, hog",,
krnica,/křnit͡sa/,This term needs a translation to English. Please help,,
krnj,/kr̩̂ɲ/,"truncated, cut off, incomplete, krnji tekst ― incomplete",,
krnja,/kr̂ɲa/,This term needs a translation to English. Please help,,
krnjadak,/krɲǎːdak/,"(colloquial) stub, stump, rump (of a broken tooth)",,
krnjak,/kr̂ɲaːk/,"stub, stump, rump (of a broken tooth)",,
krnjav,/kr̂ɲaʋ/,This term needs a translation to English. Please help,,
krnje,/kr̂ɲeː/,incompletely,,
Krnje,/křːɲe/,(regional) This term needs a translation to English.,,
krnjetak,/krɲěːtak/,"stub, stump, rump (of a broken tooth)",,
krnjiti,/křːɲiti/,"(transitive) to mangle, mutilate, (transitive) to infringe,",,
krntija,/křntija/,"(regional) wreck, rattletrap",,
krntijetina,/krntijětina/,"(augmentative) wreck, rattletrap",,
Kroacija,/krǒaːt͡sija/,(literary) Croatia,,
kroasan,/kroǎsaːn/,"croissant, (Serbia) a Croat",,
kroatist,/kroǎtist/,Croatist,,
kroatistika,/kroatǐstika/,"Croatian studies, Croatistics",,
kroatizacija,/kroatizǎːt͡sija/,"Croatization, Croatianization",,
kroatizam,/kroatǐzam/,"Croatism, Croatianism",,
kroatizirati,/kroatizǐːrati/,"(transitive, reflexive) to Croatize, Croatianize",,
kroatocentričan,/kroatot͡sěntrit͡ʃan/,Croatocentric,,
kroatocentričnost,/kroatot͡sěntrit͡ʃnoːst/,(uncountable) This term needs a translation to English.,,
krocanj,/krôt͡saɲ/,Myriophyllum,,
krofna,/krǒːfna/,Alternative form of kràfna,,
krojač,/krǒjaːt͡ʃ/,"tailor (person who makes, repairs, or alters clothing as profession)",,
krojitelj,/krǒjiteʎ/,"cutter (of garments from cloth), schemer",,
kroki,/krǒkiː/,"sketch, croquis",,
krokodilski,/krokǒdilskiː/,(relational) crocodile,,
krokodilčić,/krokodǐlt͡ʃit͡ɕ/,"(diminutive, hypocoristic) crocodile",,
krolati,/krǒlati/,"(intransitive, regionally, expressively) to debilitate,",,
krolavati,/krolǎːʋati/,imperfective form of kròlati,,
kromanjonac,/kromaɲǒːnat͡s/,Cro-Magnon,,
kromatizam,/kromatǐzam/,(Croatia) chromatism,,
kromirati,/kromǐːrati/,"(Croatia, transitive) to chromize, chrome",,
kromosom,/kromǒsoːm/,"(Croatia, genetics) chromosome",,
kromosomski,/kromǒsoːmskiː/,chromosomal,,
krompir,/krǒmpiːr/,(Serbia) potato,,
kroner,/krǒːner/,"(Croatia, colloquial) alcohol or nicotine addict",,
kronika,/krǒnika/,"(Croatia) chronicle, Synonyms: lȅtopīs, ljȅtopīs",,
kroničan,/krǒnit͡ʃan/,(Croatian) chronic,,
kronički,/krǒnit͡ʃki/,(Croatia) chronically,,
kronično,/krǒnit͡ʃno/,(Croatia) chronically,,
kronologija,/kronolǒɡija/,(Croatian) chronology,,
kronološki,/kronǒloʃkiː/,(Croatian) chronological,,
kronološki,/kronǒloʃkiː/,(Croatian) chronologically,,
krotak,/krǒtak/,"tame, meek, gentle",,
krotitelj,/krǒtiteʎ/,tamer,,
krotiti,/krǒtiti/,(transitive) to tame,*krotiti,ˈæstɚɹˌɪsk kɹətˈiːɾi
krotko,/krǒtko/,tamely,,
krov,/krôʋ/,roof (upper part of a cavity),,
krovar,/krǒʋaːr/,"roofer, tiler",,
krovina,/krǒʋina/,(augmentative) roof,,
krovni,/krôːʋniː/,(relational) roof,,
krovopokrivač,/kroʋopokrǐːʋaːt͡ʃ/,"roofer, tiler",,
kroz,/krôz/,"through, kroz tunel ― through the tunnel, prošetati",,
kročiti,/krǒt͡ʃiti/,"(intransitive) to step, tread",,
krošnja,/krǒʃɲa/,"treetop, tree crown (superior part)",,
krošnjast,/krǒʃɲast/,"treetop-like, tree crown-like",,
krošto,/krôʃto/,"for what reason, what for, ne pitaj zašto i krošto",,
krpa,/kr̂pa/,"rag, tatter, dishcloth, dishtowel, duster",,
krpara,/křpara/,patchwork rug,,
krparija,/krpǎrija/,"patchery, patchwork",,
krparski,/kr̂parskiː/,This term needs a translation to English. Please help,,
krparski,/kr̂parskiː/,This term needs a translation to English. Please help,,
krpati,/kr̂pati/,"(transitive, reflexive) to patch, mend, botch, cobble",,
krpatiti,/křpatiti/,(transitive) to This term needs a translation to English.,,
krpenjača,/krpěɲat͡ʃa/,rag-ball,,
krpež,/křːpeʒ/,"patchwork, botch",,
krpica,/kr̂pit͡sa/,"(diminutive) rag, tatter, (colloquial) garment, clothing",,
krpiti,/kr̂piti/,(transitive) Alternative form of kȑpati,,
krpitorta,/kr̂pitoːrta/,This term needs a translation to English. Please help,,
krplja,/kr̂pʎa/,snowshoe,,
krpo,/křːpo/,(colloquial) patcher (as opposed to being a real tailor),,
krsni,/křsniː/,"baptismal, (relational) cross or crucifix",,
krsnica,/křsnit͡sa/,This term needs a translation to English. Please help,,
krst,/kr̩̂st/,"(Serbia, Bosnia, Montenegro) cross, crucifix (also",,
krstarica,/krstǎrit͡sa/,cruiser (naval),,
krstariti,/krstǎːriti/,(intransitive) to cruise (+instrumental),,
krstaš,/křstaːʃ/,"crusader, cabin cruiser, (sailing) cruiser",,
krstiti,/křstiti/,"(transitive, reflexive) to baptize, christen",,
krstitke,/křstiːtke/,(plural only) baptismal fete,,
krstjanin,/křstjanin/,"A follower of the Bosnian Church., (archaic) A Christian.,",,
krstokljun,/kr̂stokʎuːn/,crossbill,,
krstoplet,/kr̂stoplet/,This term needs a translation to English. Please help,,
krstovka,/kr̂stoːʋka/,This term needs a translation to English. Please help,,
krtina,/křtina/,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",,
krtičnjak,/křtit͡ʃɲaːk/,molehill,,
krtola,/křtola/,(regional) potato,,
krtovina,/křtoʋina/,molehill,,
krtožiti,/křtoʒiti/,"(intransitive, regional) This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",,
krucijalan,/krût͡sijaːlan/,crucial,,
krugoval,/krûɡoʋaːl/,"(Croatia, obsolete) radio",,
krugovalni,/krûɡoʋaːlniː/,"(relational) (Croatia, obsolete) radio",,
krugovalnik,/krûɡoʋaːlniːk/,"(Croatia, obsolete) radio (receiver)",,
krugozor,/krûɡozor/,"(literary) purview, horizon, scope, sight",,
kruh,/krûx/,(Croatia) bread,,
kruhoborac,/kruxobǒːrat͡s/,(Croatia) breadwinner,,
kruhoborstvo,/kruxobǒːrstʋo/,(Croatia) This term needs a translation to English.,,
kruhovac,/krûxoʋat͡s/,"(Croatia) A tree from genus Artocarpus, breadfruit.",,
kruhožder,/krûxoʒder/,"(colloquial, expressively, Croatia) bread eater",,
kruliti,/krǔːliti/,"(intransitive, regional) to rumble, growl (of stomach)",,
krumpir,/krǔmpiːr/,(Croatia) potato,,
krumpirača,/krumpǐrat͡ʃa/,This term needs a translation to English. Please help,,
krumpirište,/krumpǐriːʃte/,potato field or patch,,
krumpirov,/krumpǐːroʋ/,(relational) potato,,
kruna,/krûna/,crown,,
krunica,/krûnit͡sa/,a small crown,,
krunidba,/krǔnidba/,coronation,,
krunisati,/krǔnisati/,"(transitive, Bosnia, Serbia) to crown, coronate",,
krupa,/krǔːpa/,hail,,
krupan,/krǔːpan/,"large, big, voluminous, sturdy, bulky (of a person)",,
krut,/krûːt/,"hard, stiff, numb, strict, rigid, stern",,
krutiti,/krǔːtiti/,"(transitive) to make stiff, (reflexive) to become stiff",,
kruto,/krûːto/,"stiffly, rigidly",,
kruto,/krûːto/,neuter nominative/accusative/vocative singular of krut,,
kruv,/krûʋ/,(regional) bread,,
kruška,/krûʃka/,pear (fruit and tree),,
krušni,/krûʃniː/,(relational) (Croatia) bread,,
kružiti,/krǔːʒiti/,"(intransitive) to circle (of planets, flying objects",,
kružić,/krǔːʒit͡ɕ/,a small circle,,
kružni,/krûːʒniː/,"circular, kružni tok ― traffic circle, roundabout",,
kružnica,/krǔːʒnit͡sa/,(geometry) circumference (line that bounds a circle),,
kružok,/krǔʒok/,"circle, group, society, lingvistički kružok ― linguistic",,
krv,/kr̩̂ːʋ/,"blood, gore, (figuratively) descent, family",,
krvariti,/krʋǎːriti/,(intransitive) to bleed,,
krvav,/kr̂ʋaʋ/,"bloody, rare (of meat), difficult, painful (of life,",,
krvavica,/krʋǎʋit͡sa/,blood sausage,,
krvaviti,/krʋǎːʋiti/,(transitive) to make bloody,,
krvavo,/kr̂ʋaʋo/,bloodily,,
krviti,/křʋiti/,"(reflexive) to quarrel, fight",,
krvni,/kr̂ːʋniː/,(relational) blood,,
krvnica,/kr̂ːʋnit͡sa/,"executioner, hangman (female), murderer, tormentor",,
krvnik,/kr̂ːʋniːk/,"executioner, hangman, murderer, tormentor",,
krvnički,/kr̂ːʋnit͡ʃkiː/,(relational) executioner or executioners,,
krvnički,/kr̂ːʋnit͡ʃkiː/,as an executioner; mercilessly,,
krvoliptanje,/krʋolǐptaːɲe/,(expressively) bleeding,,
krvolok,/krʋǒlok/,"bloodsucker, executioner, hangman",,
krvoločan,/kr̩̂ʋolot͡ʃan/,bloodthirsty,,
krvopija,/krʋǒpija/,bloodsucker,,
krvoproliće,/krʋoprolǐːt͡ɕe/,bloodshed,,
krvotok,/kr̂ʋotoːk/,(uncountable) circulation of blood; blood stream,,
krvožedan,/kr̂ʋoʒeːdan/,bloodthirsty,,
krznar,/křznaːr/,furrier,,
krzno,/křːzno/,"fur, pelt, a fur coat or any other type of clothes",,
krčag,/kř̩t͡ʃaɡ/,"jug, pitcher",,
krčati,/křːt͡ʃati/,"(intransitive, of the stomach or intestines) to rumble",,
krčažić,/krt͡ʃǎʒit͡ɕ/,"(diminutive) ewer, jug, pitcher",,
krčevina,/křt͡ʃeʋina/,"cleared land, clearing",,
krčiti,/kř̩ːt͡ʃiti/,"(transitive) to clear, clear away (forest, path, land)",,
krčkati,/kr̂t͡ʃkati/,(reflexive) simmer,,
krčki,/kr̂t͡ʃkiː/,(relational) Krk,,
krčma,/kr̩̂t͡ʃma/,pub,,
krčmar,/kr̩̂t͡ʃmaːr/,"innkeeper, tavern owner",,
krčmariti,/krt͡ʃmǎːriti/,(intransitive) to manage a tavern,,
krčmarski,/kr̂t͡ʃmarskiː/,"(relational) innkeeper's, innkeeper",,
krčmarski,/kr̂t͡ʃmarskiː/,as an innkeeper,,
krčmetina,/krt͡ʃmětina/,"(derogatory, augmentative) pub",,
krčmica,/kr̂t͡ʃmit͡sa/,"(diminutive, hypocoristic) pub",,
krčmiti,/kr̂t͡ʃmiti/,(transitive) This term needs a translation to English.,,
kršan,/kr̂ʃan/,"strong, robust (of a person)",,
krševit,/krʃěʋit/,"rocky, rugged, craggy",,
kršin,/křʃiːn/,This term needs a translation to English. Please help,,
kršiti,/křʃiti/,(transitive) to break (some object that resists),,
krštenik,/kr̂ʃteniːk/,man who is baptized or will be baptized,,
krštenje,/krʃtěːɲe/,baptism,,
kršćanski,/křʃtɕaːnskiː/,(Croatian) Christian,,
kršćanski,/křʃtɕaːnskiː/,(Croatian) Christianly,,
kršćanstvo,/kř̩ʃt͡ɕaːnstʋo/,"(uncountable, Croatia, Bosnia) Christianity, Christendom",,
ksenofobija,/ksenofǒbija/,xenophobia,,
Kserks,/ksêrks/,Xerxes,,
kteri,/ˈktɛri/,"(Kajkavian, interrogative) which, what, Kteri je denes",,
Kuba,/kǔːba/,Cuba (an island and country in the Caribbean),,
Kubanac,/kubǎːnat͡s/,Cuban,,
kubanski,/kǔbaːnskiː/,Cuban,,
kucati,/kût͡sati/,"(intransitive) to knock, tap, beat, strike",,
kucnuti,/kût͡snuti/,"(intransitive) to knock, tap, beat, strike",,
kuditi,/kǔːditi/,"(transitive) to criticize, (transitive) to rebuke,",,
kufer,/kǔfer/,suitcase,,
kugla,/kǔːɡla/,"ball (ballistics), bowl, globe, sphere, bullet, shell,",,
kuhar,/kûxaːr/,(Croatia) cook,,
kuhati,/kûxati/,"(transitive, intransitive, reflexive, Croatia) to cook",,
kuhinja,/kûxiɲa/,"kitchen (room), cuisine",,
kuja,/kûja/,bitch (female dog),,
kuk,/kûk/,hip,*kъlkъ,ˈæstɚɹˌɪsk kˈeɪlk
kuka,/kûka/,hook,,
kuka,/kûka/,genitive singular of kuk,,
kukati,/kûkati/,"(intransitive) to lament, wail, (intransitive) to complain,",,
kukavan,/kûkaːʋan/,"miserable, wretched, sad, depressing",,
kuknjava,/kǔkɲaʋa/,"lament, wailing",,
kukolj,/kǔːkoʎ/,corn cockle,,
kuku,/kûkuː/,"woe, The sound of a cuckoo singing., Shout in a hide",,
kuku,/kûkuː/,dative/locative singular of kuk,,
kuku,/kûkuː/,accusative singular of kuka,,
kukumar,/kûkumaːr/,"(now Dalmatia) cucumber, Synonym: krȁstavac",,
kukuruz,/kukǔruz/,"corn, maize",,
kukuruza,/kukurǔːza/,cornbread,,
kul,/kûːl/,"cool: popular, great, in fashion, Taj frajer je zbilja",cool,kˈuːl
kul,/kûːl/,"cool, in a cool manner",cool,kˈuːl
kula,/kǔːla/,"tower, turret, steeple, castle, (chess) rook",,
kulminacija,/kulminǎːt͡sija/,culmination,,
kuloar,/kulǒaːr/,corridor,,
kult,/kûlt/,cult,,
kultni,/kûltniː/,cult,,
kultura,/kultǔːra/,"culture, manners, civility",,
kulturan,/kǔltuːran/,"cultured, refined",,
kulturno,/kǔltuːrno/,culturally,,
kumbara,/kumbǎra/,"(archaic) bomb, a kind of lombard-projectile",,
kumče,/kǔːmt͡ʃe/,"godson, godchild",,
kuna,/kǔːna/,"marten, kuna (currency of Croatia)",,
kundura,/kǔndura/,(regional) shoe,,
kupa,/kûpa/,"cup, goblet, (Serbia, geometry) cone, cups in Spanish",,
kupa,/kûpa/,third-person singular present of kupati,,
kupalo,/kupalo/,(Croatia) bathtub,,
kupalo,/kupalo/,neuter singular active past participle of kupati,,
kupaona,/kupaǒːna/,(Croatia) bathroom,,
kupaonica,/kupaǒːnit͡sa/,(usually Croatia) bathroom,,
kupati,/kǔːpati/,"(transitive) to bathe, (reflexive) to bathe, have a",,
kupatilo,/kupâtilo/,bathroom,,
kupaći,/kǔpaːt͡ɕiː/,bathing,,
kupač,/kǔpaːt͡ʃ/,swimmer,,
kupler,/kǔpler/,pimp,,
kupleraj,/kuplěraːj/,"brothel, whorehouse",,
kuplung,/kǔplunɡ/,clutch,,
kupnja,/kǔːpɲa/,"(Croatian) purchase, purchasing, buying",,
kupola,/kǔpola/,cupola,,
kupon,/kǔpoːn/,coupon,,
kupovati,/kupǒʋati/,"(transitive) to buy, purchase",,
kupovina,/kupǒʋina/,purchase (purchased object),,
kupus,/kǔpus/,cabbage,,
kuranski,/kǔraːnskiː/,qur'anic,,
kurat,/kǔrat/,"(slang) hung (having a large penis)
Volim da pušim kuratim momcima.I like to suck off hung guys.",,
kurcšlus,/kûrt͡sʃlus/,"(regional) short circuit, (colloquial) misunderstanding",,
Kurdistan,/kûrdistan/,Kurdistan,,
kurdski,/kûrdskiː/,Kurdish,,
kurdski,/kûrdskiː/,"in a Kurdish manner, as a Kurd",,
kuriozitet,/kuriozǐteːt/,curiosity (unique or extraordinary object or event),,
kurir,/kǔriːr/,courier (person who delivers messages or mail),,
kurjak,/kûrjaːk/,wolf,,
kurtoazan,/kûrtoaːzan/,courteous,,
kurtoazija,/kurtoǎːzija/,courtesy,,
kurtoazno,/kûrtoaːzno/,courteously,,
kurva,/kûːrʋa/,"(vulgar) whore, prostitute, (vulgar) bitch, slut",,
kurvanje,/kûːrʋaːɲe/,"harlotry, prostitution",,
kurvar,/kǔrʋaːr/,whoremaster,,
kurvarluk,/kurʋǎrluk/,whoredom,,
kurvati,/kûːrʋati/,(reflexive) to whore around,,
kurvetina,/kurʋětina/,"(derogatory) whore, slut",,
kurvica,/kûːrʋit͡sa/,"(diminutive) whore, slut",,
kurvinski,/kǔrʋiːnskiː/,meretricious,,
kurvinski,/kǔrʋiːnskiː/,meretriciously,,
kurziv,/kǔrziːʋ/,"cursive (writing, script, manuscript)",,
kus,/kûːs/,"(rare) piece, part",,
kus,/kûːs/,"tailless, too short, incomplete",,
kustos,/kûstos/,"custodian, curator",,
kutak,/kǔːtak/,(diminutive) corner,,
kuter,/kûter/,"cutter (single-masted, fore-and-aft rigged, sailing",cutter,kˈʌɾɚ
kutija,/kǔtija/,"box, chest",,
kutijica,/kǔtijit͡sa/,a small box; casket,,
kutlača,/kǔtlat͡ʃa/,(regional) ladle,,
Kuvajt,/kûʋaːjt/,"Kuwait (a country in Western Asia, in the Middle East)",,
kuvar,/kûʋaːr/,"(Bosnian, Serbian) cook",,
kuvati,/kûʋati/,"(transitive, intransitive, reflexive, Bosnia, Serbia)",,
kuća,/kût͡ɕa/,"house, Da li je to tvoja kuća? ― Is that your house?,",,
kućanica,/kût͡ɕanit͡sa/,housewife,,
kući,/kût͡ɕi/,"home, at home, ići kući ― to go home, Kući sam! ― I",,
kući,/kût͡ɕi/,dative/locative singular of kuća,,
kućni,/kût͡ɕniː/,"domiciliary, home",,
kuče,/kût͡ʃe/,young dog; puppy,,
kuče,/kût͡ʃe/,vocative singular of kuk,,
kučence,/kutʃěːntse/,"(diminutive) puppy, doggy",,
kučka,/kût͡ʃka/,"bitch, dam (female dog)",,
kušati,/kûʃati/,"(transitive) to taste, (transitive) to try, test",,
kušač,/kǔʃaːt͡ʃ/,taster,,
kušačica,/kuʃǎt͡ʃit͡sa/,taster (female),,
kvadrant,/kʋǎdrant/,quadrant,,
kvadratni,/kʋǎdraːtniː/,(relational) square,,
kvaka,/kʋâka/,"handle (especially of a door), A decisive detail in",,
kvalifikacija,/kʋalifikǎːt͡sija/,qualification,,
kvalitativan,/kʋâlitatiːʋan/,qualitative,,
