L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ир-ат,[ˈirʔˌät],"(collective) men, all male members of a community,",,
ирек,[iˈrɪ̞k],"freedom, liberty, Матбуғат иреге.Matbuğat irege.Freedom",,
ирекле,[i.rɪ̞k.ˈlɪ̞],"free, Әлбиттә, был эштәр ирекле башланғысҡа нигеҙләнергә",,
ирен,[iˈrɪ̞n],lip,,
иркә,[irˈkæ],"(of a person, usually a child) spoiled; having a selfish,",,
ирлән,[irˈlæn],(zoology) hamster,,
ирмәк,[irˈmæk],"amusement, fun",,
ирмәк,[irˈmæk],"amusing, entertaining, interesting",,
иртә,[irˈtæ],"early, Иртә яҙҙан ҡара көҙгә тиклем.Irtä yaððan qara",,
иртә,[irˈtæ],early,,
иртә,[irˈtæ],morning,,
иртәнсәк,[ir.tænˈsak],"morning, Иртәнсәктән борғо һәм барабан тауыштары тынманы.Irtänsäktän",,
исем,[iˈsɪ̞m],"name, first name, Christian name, given name, Сәсәндең",,
исемлек,[i.sɪ̞m.ˈlɪ̞k],"list, register, roll",,
Искәндәр,[is.kæn.ˈdær],"A male given name from Arabic, Iskander",,
Искәндәриә,[is.kæn.dæ.ri.ˈjæ],"Alexandria (a city in Egypt), Ул ваҡытта Искәндәриә",,
ислам,[i̠s.ˈɫɑm],"Islam, Исламда ғәйбәт таратыу — хәрәм ғәмәл.Islamda",,
исмаһам,[ïs.mä.ˈhäm],"(introductory word) at least, Исмаһам бер генә һүҙ",,
Исрафил,[ïs.rɑˈfʲïɫ],"(Islam) Israfil, one of the four archangels in Islam,",,
ит,/it/,"meat, Ит менән картуфты бергә бөтөнләй ашамағыҙ.It",,
итәк,[i.ˈtæk],"lap, edge, lower hem of a dress, Киң итәк.Kiñ itäk.A",,
ихтилал,[ïχ.tʲï.ˈɫɑɫ],"rebellion, uprising, revolt, insurgency",,
ихтыяж,[ïχ.tɯ̞ˈjɑʐ],"need, necessity, Ысынбарлыҡҡа тап килгән, булып торған",,
ихтыяр,[ïχ.tɯ̞ˈjɑr],the freedom to make one's own decisions; the freedom,,
ишек,[iˈʃɪ̞k],"door, Берәү ишек туҡылдата.Beräw išek tuqïldata.Someone",,
ишкәк,[iʃˈkæk],"oar, paddle, Яр буйында дежурҙа торған ҡотҡарыусыларға",,
ишәк,[iˈʃæk],(zoology) donkey,,
иғлан,[ïʁˈɫɑn],"announcement, advertisement, declaration",,
иғтибар,[iχtiˈbär],"attention, Район идаралығы алмашынғас ҡына, кесе эшҡыуарлыҡ",,
Иҙел,[iˈðɪ̞l],(historical) the Volga river (The Belaya + the Kama,,
иҙән,[iˈðæn],"floor, Иҙән таҡтаһы.Iðän taqtahï.Floorboard., Иҙән",,
иҡтисад,[i̠q.tʲi̠.sät],"economy, Баҙар иҡтисады.Baðar iqtisadï.Market economy.,",,
иң,[iŋ],"Forms the superlative of the following adjective.,",,
иң,[iŋ],"width, breadth",,
иң,[iŋ],"width, breadth",,
иҫ,[iθ],"memory, ability to record and recall events, consciousness",,
иҫерек,[i.θɪ̞.ˈrɪ̞k],"drunk, drunken, alcoholically intoxicated, Иҫерек килеш",,
иҫке,[iθˈkɪ̞],old,,
иҫкәртмә,[iθ.kærtˈmæ],"warning, note of warning",,
иҫән,[iˈθæn],"alive and in good health; safe and sound, Эней иҫән",,
иҫәп,[iˈθæp],"the action of counting or accounting; calculation,",,
й,/j/,The thirteenth letter of the Bashkir alphabet,,
йола,[jʊ̞ˈɫɑ],"ritual, rite, ceremony, Ырыуына күрә йолаһы.Ïrïwïna",,
йома,[jʊ̞.ˈmɑ],Friday,,
Йомабай,[jʊ̞.mɑ.ˈbɑj],A male given name from the Turkic languages,,
Йомабикә,[jʊ̞.mɑ.bʲi.ˈkæ],A female given name from the Turkic languages,,
йомарт,[jʊ̞.ˈmɑrt],generous,,
йомағара,[jụmɑɣɑrɑ],rough-legged buzzard,,
йомаҡ,[jʊ̞ˈmɑq],"riddle, verbal puzzle",,
йомортҡа,[jʊ̞.mʊ̞rt.ˈqɑ],"egg, Тауыҡ йомортҡаһы.Tawïq yomortqahï.A chicken egg.,",,
йомош,[jʊ̞ˈmʊ̞ʂ],(typically small) work or mission that someone asks,,
йомран,[jʊ̞mˈrɑn],"(zoology) gopher, ground squirrel, suslik",,
йомро,[jʊ̞m.ˈrʊ̞],round (of non-flat objects); cylindrical; spherical,,
йомшаҡ,[jʊ̞m.ˈʂɑq],soft,,
йомғаҡ,[jʊ̞mˈʁɑq],"ball of thread, yarn, wool; butter, clay etc., ...шәрә",,
йондоҙ,[jʊ̞nˈdʊ̞ð],"(astronomy) star, Таң йондоҙо.Tañ yondoðo.A morning",,
йондоҙнамә,[jʊ̞n.dʊ̞ð.näˈmæ],"horoscope, Аҙналыҡ йондоҙнамә.Aðnalïq yondoðnamä.Weekly",,
йорт,[jʊ̞rt],"house;  building, Күп ҡатлы йорт.Küp qatlï yort.A multi-storey",,
йоғошло,[jʊ̞.ʁʊ̞ʂˈɫʊ̞],"(of a disease) contagious, infectious
Яман шеш йоҡмай, тибеҙ, ләкин уны булдырыусы йоғошло вирустар барлығын беләһегеҙме икән?Yaman šeš yoqmay, tibeð, läkin unï buldïrïwsï yoğošlo virustar barlïğïn belähegeðme ikän?We say that tumors do not pass (from person do person), but do you know that there are contagious viruses that cause them?",,
йоҙаҡ,[jʊ̞ˈðɑ̹q],"lock, Ишек йоҙағы.Išek yoðağï.Door lock., Йоҙаҡ тишеге.Yoðaq",,
йоҙроҡ,[jʊ̞ð.ˈrʊq],fist,,
йоҡа,[jʊ̞ˈqɑ],thin (of flat objects),,
йоҡтау,[jʊ̞q.ta-],"to sleep, Йоҡтамай эштәү кешене баҙата. (East) ― Yoqtamay",,
йыл,[jɯ̞ɫ],"year, Йыл аҙағы.Yïl aðağï.End of year., Тәбиғи мөхиттә",,
йылан,[jɯ̞.ˈɫɑn],"snake, Йылан ағыуы.Yïlan ağïwï.Snake venom.",,
йылмайыу,/jɯ̞ɫ.mɑj-/,to smile,,
йылъяҙма,[jɯ̞ɫ.jɑð.ˈmɑ],"annals, chronicle, record, fasti (a relation of events),",,
йылы,[jɯ̞.ˈɫɯ̞],"warm, Йылы көйөнсә көнөнә өс-биш тапҡыр эсегеҙ.Yïlï",,
йылымыс,[jɯ̞.ɫɯ̞.ˈmɯ̞s],"(of liquids) lukewarm, tepid",,
йылға,[jɯ̞ɫˈʁɑ],"river
Мул һыулы йылға.Mul hïwlï yïlğa.A full-flowing river.
Ҡаҙанды йылғаға алып барып, ҡом менән ышҡып йыу.Qaðandï yïlğağa alïp barïp, qom menän ïšqïp yïw.Take the cauldron to the river (and) wash it rubbing with sand.
Яҙғы ташҡында йылғаға яҡын йорттар зыян күрә.Yaðğï tašqïnda yïlğağa yaqïn yorttar zïyan kürä.In the spring flood, the houses (located) close to the river sustain damage.",,
йыназа,[jɯ̞.nɑ.ˈzɑ],"(Islam) the prayer read by the dead person before burial,",,
йыр,[jɯ̞r],"song, Мөхәббәт тураһында йыр.Möxäbbät turahïnda yïr.A",,
йыраҡ,[jɯ̞.ˈrɑq],"far, faraway, remote",,
йырсы,[jɯ̞r.ˈsɯ̞],"singer, Һәүәҫкәр йырсы.Häwäθkär yïrsï.An amateur singer.,",,
йыртҡыс,[jɯ̞rt.ˈqɯ̞s],predator,,
йыуа,[jɯ̞.ˈwɑ],"leek, wild onion; Allium spp.",,
йыуан,[jɯ̞ˈwɑn],"thick (of roundish, elongated objects); heavy in build,",,
йыуаса,[jɯ̞.wɑ.ˈsɑ],"In Bashkir cuisine, deep-fried pieces of unleavened dough, served with tea",,
йыш,[ˈjɯ̞ʂ],frequent,,
йыш,[ˈjɯ̞ʂ],"often, frequently
Беҙ, уҡытыусылар, йыш ҡына уҡыусыларыбыҙға: “Көндәлек — һеҙҙең йөҙөгөҙ”, тип әйтергә яратабыҙ.Beð, uqïtïwsïlar, yïš qïna uqïıwsïlarïbïðğa: ""Köndälek - heððeñ yöðögöð"", tip äytergä yaratabïð.We, teachers, often like to tell our students: ""a student's report card is his/her face"".",,
йыһан,[jɯ̞.ˈhɑn],"space, outer space, Йыһан туристы.Yïhan turistï.A space",,
йүгән,[jʏˈɡæn],bridle,,
йүкә,[jʏˈkæ],"lime tree, linden (tree or flower)., Йүкә балы тәмле,",,
йүнәлеш,[jʏnæˈlɪ̞ʃ],"direction, Төҙөләсәк юлдың ике йүнәлешендә лә һәр береһе",,
йүргәк,[jʏrˈɡæk],"a cloth used to swaddle a baby; baby linen, swaddling",,
йүтәл,[jʏˈtæl],cough,,
йә,[jæ],"or, Ғалимдар аңлатыуынса, баш бармаҡ айырым торһа,",,
йәй,[jæj],"summer, Бал тәме — йәйҙең йәме.Bal täme — yäyðeñ yäme.The",,
йәйен,[jæˈjɪ̞n],in the summer,,
йәйен,[jæˈjɪ̞n],"catfish, sheatfish,  Silurus glanis",,
йәйен,[jæˈjɪ̞n],"catfish, sheatfish,  Silurus glanis",,
йәйғор,[jæjˈʁʊ̞r],rainbow,,
йәйә,[jæˈjæ],"bow, weapon used to shoot arrows, (punctuation mark,",,
йәйәү,[jæ.ˈjæw],"on foot, by foot",,
йәки,[ˈjæ.kʲi],"or, Ниндәй ҙә булһа тарихи ваҡиға йәки шәхес тураһындағы",,
йәкшәмбе,[jæk.ˈʃæm.bɪ̞],"Sunday, Йәкшәмбе көнө һуң ғына уяндым.Yäkšämbe könö",,
йәл,[jæl],"it's a pity, one feels pity or sorry, Китер инем, балаларым",,
йәм,[jæm],"loveliness, charm, appeal, Дуҫың яныңда булмаһа, донъяның",,
Йәмил,[jæ.ˈmʲil],"A male given name from Arabic, Jamil",,
Йәмилә,[jæ.mʲi.ˈlæ],"A female given name from Arabic, Jamila",,
йән,[jæn],"soul, Йән һәм тән.Yän häm tän.Soul and body., Ural-batyr",,
йәннәт,[jæˈnːæt],"Heaven, paradise, Урының йәннәттә булһын!Urïnïñ yännättä",,
йәнһүрәт,[jæn.hʏ.ˈræt],"animated cartoon, Йәнһүрәт төшөрөү.Yänhürät töšöröw.To",,
йәнә,[ˈjæ.næ],"again, once again, once more, Ун туғыҙынсы быуатта",,
йәрминкә,[jær.mʲin.ˈkæ],"fair (market), funfair, county fair, 2012, Лилия Ильдусовна,",,
йәрәхәт,[jæ.ræ.ˈχæt],"wound, injury, (figuratively) emotional/mental trauma",,
йәтим,[jæ.ˈtʲim],"orphan, Йәтимдәр йорто. ― Yätimdär yorto. ― Orphanage,",,
йәшел,[jæˈʃɪ̞l],green,,
йәшелсә,[jæ.ʃɪ̞l.ˈsæ],"vegetable, edible grass (i. e. dill, parsley, etc.)",,
йәшен,[jæ.ˈʃɪ̞n],lightning,,
йәшерен,[jæ.ʃɪ̞ˈrɪ̞n],"hidden, concealed, secret, Әгәр ҙә хәйер бирәһең икән,",,
йәштәр,[jæʃ.ˈtær],"young people, the young, youth (collective), Йәштәрҙе",,
йәғни,[ˈjæʁ.nʲi],"(conjunctive, used to introduce a clarification or",,
Йәүҙәт,[jæw.ˈðæt],A male given name,,
йәһүд,[jæˈhʏt],Jew,,
йәһүд,[jæˈhʏt],Jewish,,
йәһәннәм,[jæ.hæ.ˈnːæm],"hell, inferno",,
йөк,[jʏ̞k],"load, cargo, freight, burden",,
йөкмәтке,[jʏ̞k.mæt.ˈkɪ̞],content,,
йөн,[jʏ̞n],"wool, Һарыҡ йөнө.Harïq yönö.Sheep wool., feather, hair",,
йөрәк,[jʏ̞.ˈræk],heart,,
йөҙ,[jʏ̞ð],"hundred, Минутына йөҙ аҙым атлау – идеаль физик көсөргәнеш",,
йөҙ,[jʏ̞ð],"face, Ural-batyr (Bashkir folk epic):, Егет, тыңла",,
йөҙ,[jʏ̞ð],"face, Ural-batyr (Bashkir folk epic):, Егет, тыңла",,
йөҙтүбән,[ˌjʏ̞ð.tʏ.ˈbæn],"face-down, prostrate, prone",,
йөҙөк,[jʏ̞ˈðʏ̞k],finger ring,,
йөҙөү,[jʏ̞ð-],"to swim, Балыҡты йөҙөргә, үгеҙҙе һөҙөргә өйрәтмә.Balïqtï",,
к,/k/,The fourteenth letter of the Bashkir alphabet,,
К,/k/,The fourteenth letter of the Bashkir alphabet,,
карап,[käˈräp],"ship, vessel, Эней иҫән ҡалған трояндарҙы йыя, улар",,
картуф,[kɑrˈtuf],"(botany) potato, Ит менән картуфты бергә бөтөнләй ашамағыҙ.It",,
каруан,[kär.ˈwän],"caravan, camel train",,
каса,[ka.ˈsa],"piyāla, a small bowl for tea",,
кг,[kʲi.ɫä.ˈɡräm],"kg, kilogram, Бер йәшниктә – 16, икенсеһендә 14 кг",,
кейем,[kɪ̞ˈjɪ̞m],"clothes, clothing, garments, Көндәлек кейем.Köndälek",,
кейеҙ,[kɪ̞ˈjɪ̞ð],felt; cloth or stuff made of matted fibres of wool,,
кейәү,[kɪ̞ˈjæw],"bridegroom, husband (in the early years of marriage),",,
келәм,[kɪ̞ˈlæm],"A flat tapestry-woven carpet, kilim",,
кем,[kɪ̞m],"who, Алдаҡсы булһаң, һиңә кем ышана?Aldaqsï bulhañ,",,
кендек,[kɪ̞n.ˈdɪ̞k],"navel, umbilical cord",,
кер,[ˈkɪ̞r],"laundry, the clothes that need to be, are being, or",,
керпек,[kɪ̞rˈpɪ̞k],eyelash,,
кесаҙна,[kɪ̞.säð.ˈnä],Thursday,,
кесе,/kɪ̞ˈsɪ̞/,"small, little, Кесе осҡондан да оло ялҡын тоҡана.Kese",,
кесерткән,[kɪ̞.sɪ̞rt.ˈkæn],(botany) nettle,,
кескәй,[kɪ̞s.ˈkæj],"small, little, Франческо кескәй Антонионың остазы булып",,
кеш,/kɪ̞ʃ/,"(zoology) sable, Martes zibellina",,
кешелек,[kɪ̞.ʃɪ̞.ˈlɪ̞k],"humanity, humankind, human beings as a group, humaneness,",,
кеҫә,[kɪ̞ˈθæ],"pocket, Түш кеҫә. ― Tüš keθä. ― Breast/chest pocket.,",,
кеҫәртке,[kɪ̞.θærtˈkɪ̞],lizard,,
кеүек,/kɪ̞.ˈwɪ̞k/,"like, Тәбиғәт миҙгеле кеүек, һәр ғүмер миҙгеленең дә",,
Киев,[ˈkʲi.jɨ̞f],"Kiev (the capital city of Ukraine), Йылъяҙма һөйләүенсә,",,
килеш,[ki.ˈlɪ̞ʃ̟],"(grammar) case, Килеш менән үҙгәреү.Kileš menän üðgärew.Declension",,
килеш,[ki.ˈlɪ̞ʃ̟],"while, in the state of, Иҫерек килеш машина йөрөтөү.Iθerek",,
килмешәк,[kʲil.mɪ̞.ˈʃæk],"a person who has come from somewhere else, rather than",,
килограмм,[kʲi.ɫä.ˈɡräm],kilogram,,
киләсәк,[kʲi.læ.ˈsæk],"future, the time and events that will happen later,",,
киләһе,[kʲi.læ.ˈhɪ̞],"(temporal) next, coming, nearest following (in time),",,
кимереүсе,[kʲi.mɪ̞.rɪ̞w.ˈsɪ̞],"(zoology) rodent, Кимереүселәргә һәм башҡа ваҡ хайуандарға",,
киндер,[kʲin.ˈdɪ̞r],"(botany) cannabis (plant), hemp",,
кинәт,[kʲiˈnæt],"suddenly, unexpectedly, dramatically, Мул иген уңышы",,
кире,[kʲi.ˈrɪ̞],"(direction) back, reverse, return, opposite, contrary,",,
кире,[kʲi.ˈrɪ̞],"(direction) back, backward, in the reverse direction,",,
киреһенсә,[kʲi.rɪ̞ˈ.hɪ̞n.sæ],"on the contrary, conversely, vice versa, the other",,
кисеү,[kʲiˈsɪ̞w],"ford, a river crossing; a location where a river is",,
кисә,[kʲiˈsæ],yesterday,,
кисә,[kʲiˈsæ],"evening party, soiree",,
китап,/kʲiˈtäp/,"book, Китап кәштәһе.Kitap käštähe.Bookshelf., Китап",,
китапхана,[kʲi.täp.χä.ˈnä],"library, Ул ваҡытта Александрия үҙенең 700 меңдән ашыу",,
киң,[ˈkʲiŋ],"(pertaining to width) wide, broad, (pertaining to area,",,
киңлек,[kʲiŋˈlɪ̞k],"width, (geography) latitude, wideness, broadness",,
Корея,[ko.rĕ.ˈjɑ],"Korea (two countries in East Asia, North Korea and South Korea)
Корея ярымутрауы, азияның көнсығыш ярымутрауы. көнбайышта Һары диңгеҙ, көньяҡта Чеджу боғаҙҙары, көнсығышта Япон диңгеҙ.Koreya yarïmutrawï, aziyanïñ könsïğïš yarïmutrawï. könbayïšta Harï diñgeð, kön’yaqta Čedžu boğaððarï, könsïğïšta Yapon diñgeð.Korean peninsula is east Asian peninsula. Its west is the Yellow Sea, south is the Jeju Strait, and its east is the Sea of Japan.",,
кукуруз,[ku.ku.ˈruz],"corn (U.S.), maize (British; Zea mays)",,
күбек,[kʏ.ˈβɪ̞k],"(uncountable) foam, spume, scum, froth, Ҡырыныу күбегеQïrïnïw",,
күбәләк,[kʏ.βæ.ˈlæk],butterfly,,
күгәрсен,[kʏ.ɡær.ˈsɪ̞n],"dove, pigeon",,
күк,[kʏk],"sky, Күк көмбәҙе.Kük kömbäðe.The arch of the sky.,",,
күк,[kʏk],"blue, Күк шыршы. ― Kük šïršï. ― Blue spruce., gray,",,
күкрәк,/kʏkˈræk/,"(anatomy) chest, breast, female breast",,
күлдәк,[kʏlˈdæk],"shirt, Ҡыҫҡа еңле күлдәк.Qïθqa yeñle küldäk.A shirt",,
күләгә,[kʏ.læ.ˈɡæ],"shadow, shade",,
күләм,[kʏ.ˈlæm],"volume, product of length, width and height, amount,",,
күләүек,[kʏ.læ.ˈwɪ̞k],"a small body of standing or stagnant water; puddle,",,
күмер,[kʏ.ˈmɪ̞r],"coal, Күмер һатыусыһының бите ҡара, күңеле аҡ.Kümer",,
күн,/ˈkʏn/,leather,,
күп,[kʏp],"many, a large number, a lot of, Күп ҡатлы йорт.Küp",,
күп,[kʏp],"for a long time, Килен күп түҙҙе, сер бирмәне.Kilen",,
күпер,[kʏˈpɪ̞r],"bridge, Аҫылмалы күпер.Aθïlmalï küper.Suspension bridge.,",,
күпме,[ˈkʏp.mɪ̞],"(interrogative) how many, (interrogative) how much,",,
күпселек,[ˈkʏp.sɪ̞ˌlɪ̞k],"most, a prevailing number of, Башҡорт телендә баҫым",,
күпселек,[ˈkʏp.sɪ̞ˌlɪ̞k],majority,,
күрек,[kʏˈrɪ̞k],"bellows, air blower (in a forge or of a musical instrument)",,
күренеш,[kʏ.rɪ̞.ˈnɪ̞ʃ],phenomenon; something that takes place in reality and,,
күркә,[kʏrˈkæ],turkey,,
күрше,[kʏrˈʃɪ̞],"neighbor, Күрше ҡатындан кәзә һөтө һатып алам.Kürše",,
күрһәткес,[kʏr.hæt.ˈkɪ̞s],"indicator, measure, index; rate, parameter, teacher's",,
күрә,/kʏˈræ/,"because of, Тышта ел өрә, ҡарҙы һеперә, // Мин өйҙә",,
күскен,[kʏsˈkɪ̞n],"avalanche, snowslide",,
күстәнәс,[kʏs.tæ.ˈnæs],"present, gift (typically food; given when visiting",,
күсәр,[kʏˈsær],"axle, axis",,
күт,[kʏt],"(colloquial, vulgar) buttocks, butt, arse/ass, (anatomy)",,
күҙ,/kʏð/,"(anatomy) eye, eyes, Ҡыҫыҡ күҙ.Qïθïq küð.Narrow eyes.,",,
күҙәнәк,[kʏ.ðæˈnæk],"(biology) cell, the basic unit of a living organism,",,
күңел,[kʏˈŋɪ̞l],"a person's inner self, soul; emotional mind; heart,",,
күңелһеҙ,[kʏ.ŋɪ̞ˈhɪ̞ð],"cheerless, joyless",,
кәбеҫтә,[kæ.bɪ̞θ.ˈtæ],cabbage,,
кәбән,[ˈkæˈb̪æn],"haystack, hayrick",,
кәзә,[kæˈzæ],"goat, Күрше ҡатындан кәзә һөтө һатып алам.Kürše qatïndan",,
кәйеф,[kæˈjɪ̞f],"mood, a person's emotional state, Байрам кәйефе.Bayram",,
кәкре,[kækˈrɪ̞],"crooked, curved",,
кәкүк,[kæˈkʏk],cuckoo,,
кәләш,[kæˈlæʃ],"bride, wife (in the early years of marriage)",,
кәм,[ˈkæm],"less, insufficient in number/amount (than stated, required,",,
кәмендә,[kæ.mɪ̞n.ˈdæ],"at least, leastways, no less than, Тәүлегенә кәмендә",,
кәмә,[kæˈmæ],"boat, Елкәнле кәмә.Yelkänle kämä.Sail boat., Кәмә ҡамышҡа",,
кәнфит,[kænˈfʲit],"sweet / candy, Бер йәшниктә – 16, икенсеһендә 14 кг",,
кәрт,[kært],"playing card, Кәрт уйнау.Kärt uynaw.To play cards.,",,
кәртә,[kærˈtæ],"fence, Synonyms: ҡойма (qoyma), ситән (sitän), текмә",,
кәрәк,[kæˈræk],"(it is) necessary, it is needed; have to, Миңә һеҙҙең",,
кәсер,[kæˈsɪ̞r],"(mathematics) fraction, slash, slash mark",,
кәстрүл,[kæsˈtrʏl],"pot, stockpot",,
кәштә,[kæʃˈtæ],"shelf
Китап кәштәһе.Kitap käštähe.Bookshelf.
Башҡортостан дарыуханалары кәштәләрендә бөгөн аспирин күрмәҫһең.Bašqortostan darïwxanalarï käštälärendä bögön aspirin kürmäθheñ.Today, you won't see aspirin on drugstore shelves in Bashkortostan.",,
кәңәш,[kæ.ˈŋæʃ],"advice, guidance, counsel, council, consultation",,
кәңәшмә,[kæ.ŋæʃˈmæ],"conference, meeting, discussion, consultation",,
кәңәшсе,[kæ.ŋæʃˈsɪ̞],"advice-giver, a person who gives advice, advisor, counselor",,
кәүҙә,[kæw.ˈðæ],"(anatomy) torso, trunk; human body except head, arms",,
көй,[kʏ̞j],"melody, tune, Был көй ғәҙәттә ирҙәр бейегәндә уйнала.Bïl",,
көйә,[kʏ̞ˈjæ],"moth, Tineidae spp., typically Tineola bisselliella,",,
көйөнсә,[kʏ̞.ˈjʏ̞n.sæ],"while, in the state of, Ысыҡ төшкән көйөнсә бесән сабыу",,
көкөрт,[kʏ̞ˈkʏ̞rt],sulfur,,
көлөү,/kʏ̞l-/,"(takes the object in dative or ablative case) to laugh,",,
көмбәҙ,[kʏ̞mˈbæð],"dome, cupola, Ниһәйәт, офоҡ артынан Бохараның зәңгәр",,
көмөш,[kʏ̞ˈmʏ̞ʃ],silver,,
көнбайыш,[ˈkʏ̞n.bɑ.ˌjɯ̞ʂ],"west, Көнбайыш Себер.Könbayïš Seber.West Siberia.",,
Көнбайыш,[ˈkʏ̞n.bɑ.ˌjɯ̞ʂ],"The Western world; the regions, primarily situated",,
көнбағыш,[ˈkʏ̞n.bɑ.ˌʁɯ̞ʂ],"sunflower, Көнбағыш баҫыуы.Könbağïš baθïwï.A sunflower",,
көндәлек,[kʏ̞ndæˈlɪ̞k],"diary, Ысынлап та, классик булып танылған яҙыусыларҙың",,
көндәлек,[kʏ̞ndæˈlɪ̞k],"daily, Көндәлек гәзит.Köndälek gäzit.Daily newspaper.,",,
көндөҙ,/kʏ̞nˈdʏ̞ð/,"by day, during the day, at daytime",,
көнкүреш,[kʏ̞n.kʏ.ˈrɪ̞ʃ],daily life; life as it is experienced on a day-to-day,,
көнкүреш,[kʏ̞n.kʏ.ˈrɪ̞ʃ],"household, housekeeping, domestic, Көнкүреш тауарҙары.Könküreš",,
көнсығыш,[ˈkʏ̞n.sɯ̞.ˌʁɯ̞ʂ],east,,
көнсығыш,[ˈkʏ̞n.sɯ̞.ˌʁɯ̞ʂ],"eastern, Көнсығыш шиғриәте ҡанундары.Könsïğïš šiğriäte",,
көньяҡ,[ˈkʏ̞nˌjɑq],"south, Үрмәксенең был төрө Урта Азияла һәм Рәсәйҙең",,
көрсөк,[kʏ̞r.ˈsʏ̞k],"(neologism) crisis, Нисек кенә сәйер яңғырамаһын, быға",,
көрт,[kʏ̞rt],"snowdrift, a bank of accumulated snow",,
көртмәле,[kʏ̞rt.mæˈlɪ̞],"(more specifically, ҡара көртмәле, күк көртмәле) blueberry,",,
көрәк,[kʏ̞.ˈræk],"spade, shovel, Балсыҡ көрәккә йәбешә.Balsïq köräkkä",,
көрән,[kʏ̞ˈræn],brown,,
көрәш,[kʏ̞ˈræ̹ʃ],"struggle, Азатлыҡ өсөн көрәш.Azatlïq ösön köräš.The",,
көс,[kʏ̞s],"strength, force, forcefulness, Нисек кенә сәйер яңғырамаһын,",,
көслө,[kʏ̞sˈlʏ̞],"strong, Борон Урал арты башҡорттары илендә бик көслө",,
көстө,[kʏ̞s.ˈtʏ̞],(Eastern Bashkir) strong,,
көсөк,[kʏ̞ˈsʏ̞k],"puppy, (botany) an evolved bud on any Salicaceae plant",,
көтмәгәндә,[ˈkʏ̞t.mæ.ɡæn.dæ],"in an unexpected manner or at a moment when not expected; unexpectedly, against expectation
Тормош ағышының бөгөн көтмәгәндә үҙгәреүе ихтимал.Tormoš ağïšïnïñ bögön kötmägändä üðgärewe ixtimal.Today, the flow of life may change unexpectedly. (From a horoscope)
Көтмәгәндә ҡайтып инеп, үҙегеҙҙе йоҡлап ятҡан килеш күреп ҡалмаһын! (Mark 13:36)Kötmägändä qaytïp inep, üðegeððe yoqlap yatqan kileš kürep qalmahïn!Lest he return unexpectedly and find you sleeping.",,
көтөү,[kʏ̞t-],"to wait, expect, Минән хат көт.Minän xat köt.Wait for",,
көтөү,[kʏ̞t-],"(action noun) waiting, a group of cattle or other grazing",,
көтөүсе,[kɪ̞.tɪ̞wˈsɪ̞],"herdsman, herder",,
көҙ,[kʏ̞ð],"autumn, fall, Иртә яҙҙан ҡара көҙгә тиклем.Irtä yaððan",,
көҙгө,[kʏ̞ðˈɡʏ̞],"mirror, Кеше фекеренә ҡолаҡ һалыу — үҙеңде көҙгө аша",,
көҙгө,[kʏ̞ðˈɡʏ̞],"autumn, pertaining to or associated with autumn, Көҙгө",,
көҙгө,[kʏ̞ðˈɡʏ̞],"autumn, pertaining to or associated with autumn, Көҙгө",,
л,/l/,The sixteenth letter of the Bashkir alphabet,,
Л,/l/,The sixteenth letter of the Bashkir alphabet,,
-лек,[-ˈlɪ̞k],Appended to a noun or adjective to form a new noun,,
-лыҡ,[-ˈɫɯ̞q],Appended to a noun or adjective to form a new noun,,
Ләйсән,[læj.ˈsæn],"A female given name from Arabic, given to girls born",,
м,/m/,The seventeenth letter of the Bashkir alphabet,,
М,/m/,The seventeenth letter of the Bashkir alphabet,,
мажара,[mɑ.ʒɑ.ˈrɑ],"adventure, remarkable occurrence (amusing or unhappy)",,
маймыл,[mɑjˈmɯ̞ɫ],"monkey, Маймыл күп кенә мәҫәлдәрҙә наҙанлыҡты сағылдырыусы",,
майҙан,[mɑjˈðɑn],"square, plaza, Ҡала майҙандарында шыршылар ҡуйылды.Qala",,
майҙансыҡ,[mɑj.ðɑn.ˈsɯ̞q],"Diminutive of майҙан (mayðan): site, area, ground",,
мал,/mɑɫ/,"livestock, cattle, Һуғым мал.Huğïm mal.Cattle for slaughter.,",,
мамыҡ,[mɑˈmɯ̞q],"cotton, Мамыҡ майы.Mamïq mayï.Cottonseed oil., Мысырҙа",,
манара,[mɑ.nɑˈrɑ],"minaret, mosque tower, (by extension) tower, Әҙәм балаһы",,
манга,[ˈman.ɡa],"Japanese comics, manga",,
матбуғат,[mɑt.buˈʁɑt],"(media) the press, printed press, printed media, Матбуғат",,
матдә,[mäˈdːæ],"(physics) matter, (chemistry, biology) substance, article,",,
матур,[mɑˈtur],"beautiful, nice, Ул бик ҡиммәтле матур ынйы тапҡас,",,
махсус,[mɑχˈsus],special,,
маҡтансыҡ,[mɑq.tɑn.ˈsɯ̞q],"boaster, braggart",,
маңҡа,[mɑŋˈqɑ],"nasal mucus; snivel, snot, booger",,
маңҡорт,/mɑŋˈqʊ̞rt/,(neologism) a person with a lost or degraded cultural,,
мейе,[mɪ̞ˈjɪ̞],brain,,
мейес,[mɪ̞ˈjɪ̞s],"stove, furnace",,
мендәр,[mɪ̞n.ˈdær],"pillow, Мендәр тышы.Mendär tïšï.Pillow case., cushion",,
