L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
dophou,/ˈdɔp.ɦœu̯/,"(transitive) to keep an eye on, to watch",,
doringboom,/ˈdʊə̯rn.bʊə̯m/,"thorn tree, acacia",,
dorp,/dɔrp/,"town, village",,
dors,/ˈdɔrs/,thirst,,
dors,/ˈdɔrs/,"thirsty, Is u kinders dors?Are your children thirsty?",,
dors,/ˈdɔrs/,(intransitive) to thirst [+ na (after)],,
dors,/ˈdɔrs/,(transitive) to thresh,,
dors,/ˈdɔrs/,(intransitive) to thirst [+ na (after)],,
dors,/ˈdɔrs/,(transitive) to thresh,,
dors,/ˈdɔrs/,(transitive) to thresh,,
dorstig,/ˈdɔr.stəχ/,"thirsty, Synonym: dors",,
dorsvloer,/ˈdɔrs.flur/,A threshing floor.,,
draad,/drɑːt/,wire,,
draadstrik,/ˈdrɑːt.strək/,wire snare,draad,dɹˈɑːd
draai,/drɑːi/,"to turn, to throw",,
draak,/drɑːk/,dragon (mythological or folkloric reptilian creature),,
drie,/dri/,three,,
drif,/drəf/,"urge, strong desire, fit of rage",,
drol,/drɔl/,turd,,
dronkaard,/ˈdrɔŋkɑːrd/,drunkard,,
druipeling,/ˈdrœi̯.pə.ləŋ/,"A dropout (one who leaves school without graduating).,",druip,dɹˈuːɪp
druk,/drœk/,"to press, print",,
druk,/drœk/,"busy, hectic",,
druk,/drœk/,"pressure, printing, edition (of a book)",,
druk,/drœk/,"busy, hectic",,
druk,/drœk/,"pressure, printing, edition (of a book)",,
drup,/drœp/,"A drop of a liquid., Synonym: druppel, A drip, an intravenous.",drup,dɹˈʌp
drup,/drœp/,(intransitive) to drip,drup,dɹˈʌp
drup,/drœp/,(intransitive) to drip,drup,dɹˈʌp
drywer,/ˈdrəi̯.vər/,driver,driver,dɹˈaɪvɚ
duif,/dœi̯f/,"pigeon, dove",,
duik,/dœi̯k/,to dive,,
duik,/dœi̯k/,dive,,
duik,/dœi̯k/,dive,,
duikboot,/ˈdœi̯k.bʊə̯t/,submarine,,
duiker,/ˈdœi̯.kər/,"diver (a person or thing that dives), duiker (a kind",,
duikweg,/ˈdœi̯k.vɛx/,"A tunnel., 2016, Chanette Paul, Offerande, part 2 of",,
duin,/dœi̯n/,A dune.,,
duinebesie,/ˈdœi̯.nəˌbɪə̯.si/,A dune buggy.,duin,dˈuːɪn
duisend,/ˈdœi̯.sənt/,thousand,,
duisend,/ˈdœi̯.sənt/,a thousand,,
duister,/ˈdœistər/,"dark, obscure",,
duisternis,/ˈdœi̯s.tərˌnəs/,darkness,,
Duits,/dœi̯ts/,German,,
Duits,/dœi̯ts/,"German, the German language",,
duskant,/ˈdœs.kant/,this side (may take articles),,
duskant,/ˈdœs.kant/,on/at this side of,,
duur,[dyr],expensive,,
dwaal,/ˈdvɑːl/,"(intransitive) to stray, to wander",,
dwaal,/ˈdvɑːl/,"dwaal, an absent-minded state",,
dwaalleer,/ˈdvɑː.lɪə̯r/,(religion) A heresy.,,
dwarsoor,/ˈdvars.ʊə̯r/,"all over, all across",,
dy,[də̟i̯],thigh,,
-e,/ə/,"The plural ending of many nouns, chiefly used for certain",,
edelman,/ˈɪə̯.dəlˌman/,nobleman,,
eend,/ɪə̯nt/,duck,,
eensaam,/ˈɪə̯n.sɑːm/,"solitary, lonely",,
eensaamheid,/ˈɪə̯n.sɑːm.ɦəi̯t/,loneliness,,
eenvoudig,/ˌɪə̯nˈfœu̯.dəχ/,"simple, plain, simple, easy",,
-eer,/ɪə̯r/,"Part of the root derived mainly from French and Latin,",,
eers,/ɪə̯rs/,"first, at first",,
eet,/ɪət/,to eat,,
eeu,/iu/,century,,
eg,/ɛχ/,real,,
eg,/ɛχ/,"Emphasizes the authenticity of the modified adjective,",,
eg,/ɛχ/,(agriculture) harrow,,
eg,/ɛχ/,to harrow; to work the land with a harrow,,
eg,/ɛχ/,(agriculture) harrow,,
eg,/ɛχ/,to harrow; to work the land with a harrow,,
eg,/ɛχ/,to harrow; to work the land with a harrow,,
egpaar,/ˈɛχ.pɑːr/,A married couple.,,
eie,/ˈəi̯.ə/,"own (belonging to oneself), Jy het jou eie pen, jy",,
eiendomsbelasting,/ˈəi̯.ən.dɔms.bəˌlas.təŋ/,property tax,,
eier,/ˈəiər/,egg,,
eierstok,/ˈəi̯ərˌstɔk/,ovary,,
eik,/əi̯k/,"oak tree, any tree of the genus Quercus.",,
eiland,/ˈəi̯.lant/,island,,
eina,/ˈəi̯.na/,ouch! ow! (exclamation of pain),,
einde,/ˈəi̯n.də/,end,,
ek,/ɛk/,"I (subject), 1976, in Tydskrif vir Letterkunde, page",,
ekstase,/ˌɛksˈtɑː.sə/,"ecstasis, ecstasy (emotion)",,
eland,/ˈɪə̯.lant/,"common eland, eland antilope, Taurotragus oryx",,
elektrisiteit,/ɪə̯.lɛk.tri.siˈtəi̯t/,electricity,elektriciteit,ᵻlˈɛktɹɪsˌaɪɾɪt
elf,/ɛlf/,eleven,,
en,/ɛn/,"and, Ek sit en drink koeldrank ― I sit and drink a",,
enersyds,/ˈɪə̯.nərˌsəi̯ts/,on the one hand,,
Engels,/ˈɛ̃ˑŋəls/,English (the language),,
Engels,/ˈɛ̃ˑŋəls/,English,,
engte,/ˈɛŋ.tə/,"any narrow passage, difficulty",,
enkel,/ˈɛŋ.kəl/,"single, a few, alone",,
enkel,/ˈɛŋ.kəl/,ankle,,
enkel,/ˈɛŋ.kəl/,ankle,,
ensiklopedie,/ˌɛnsiˌklʊəpəˈdi/,encyclopedia,,
entjie,/ˈɛŋ.ki/,Diminutive of ent,,
entstof,/ˈɛnt.stɔf/,vaccine,,
er,/æːr/,The name of the Latin-script letter R.,,
erdwolf,[ˈɛrtvoɫf],aardwolf,,
erfenisgebied,/ˈɛt.fə.nəs.χəˌbit/,heritage site,erfenis,ˈɜːfɛniz
erfenisterrein,/ˈɛr.fə.nəs.tɛˌrəi̯n/,(chiefly plural) heritage site,erfenis,ˈɜːfɛniz
erken,/ɛrˈkɛn/,"(transitive) to acknowledge, to recognise, Die taal",,
erosie,/ˌɪə̯ˈrʊə̯.si/,"(geology) erosion, (figuratively) erosion (gradual",erosie,ɪɹˈoʊsi
ertjie,/ˈɛrki/,pea,,
erts,/ɛrts/,ore (rock that contains enough metal or mineral material,,
esel,/ˈɪə.səl/,"donkey, ass, Synonym: donkie, easel (frame used by",,
-etjie,/əki/,Alternative form of -ie: Forms the diminutive of nouns,,
ewig,/ˈɪəvəx/,"eternal, everlasting",,
fabriek,/faˈbrik/,factory,,
fantasie,/fan.taˈsi/,fantasy (something that has been imagined),,
faset,/faˈsɛt/,facet,,
fassineer,/ˌfa.siˈnɪə̯r/,"(transitive) to fascinate, to interest, to captivate",,
feeks,/fɪə̯ks/,"(derogatory) shrew, bitch (malicious or bad-tempered",,
fel,/fɛl/,"ferocious, fierce, bright (e.g. sunlight)",,
fel,/fɛl/,"fiercely, ferociously",,
fiets,/fits/,"bicycle, bike",,
film,/fəlm/,film,film,fˈɪlm
filterkoffie,/ˈfəl.tərˌkɔ.fi/,"(uncountable) Filter coffee., (countable) A serving",,
fisant,/fiˈsant/,"pheasant, bird of the family Phasianidae",,
flamink,/flaˈməŋk/,"flamingo, bird of the family Phoenicopteridae",,
fliek,/flik/,"movie, film, 2014, Didi Potgieter, Leer my liefhe.,",flick,flˈɪk
foon,/fʊə̯n/,"(chiefly in the singular) A telephone, a phone.",phone,fˈoʊn
foonsnol,/ˈfʊə̯n.snɔl/,A call girl.,,
fopnuus,/ˈfɔp.nys/,fake news,,
formule,/ˌfɔrˈmy.lə/,formula,,
forseer,/fɔrˈsɪə̯r/,"to force, to coerce",,
foto,/ˈfʊə̯.tʊə̯/,photo; photograph,,
Fouché,/fuˈʃeə/,A  surname​.,,
Fourie,/fuˈri/,"A  surname​., A male given name",,
fouteer,/fœuˈtɪə̯r/,"(intransitive) to err, to make a mistake",,
framboos,/frɑmˈbuə̯s/,raspberry,,
Francois,/ˈfranswa/,A male given name,,
gaan,/ˈχɑːn/,"to go, Used to express the future tense, often while",,
gaas,/χɑːs/,"gauze, Synonym: ogiesdraad",,
galg,/χalχ/,gallows,,
galm,/χalm/,"(intransitive) to echo, to reverbate",,
gang,/χaŋ/,"a passageway, alley",,
ganja,/ˈɡan.dʒa/,"(Cape Afrikaans) weed, marijuana",ganja,ɡˈænjə
gars,/χars/,barley,,
gat,/χat/,"hole; perforation, gap; opening, Hy't 'n gat in sy",,
gat,/χat/,"(vulgar) anus, (crude) rump; buttocks; bum; ass; backside",,
gatta,/ˈχa.ta/,"(Cape Afrikaans) police officer, cop",,
ge-,/χə/,"Used to form the past participle, Ek het die koek geëet",,
ge-,/χə/,Used with a verb stem to create an uncountable noun,,
ge-,/χə/,Used with a verb stem to create an uncountable noun,,
gebaar,/χəˈbɑːr/,"(intransitive, transitive) to gesture, to gesticulate",,
gebaar,/χəˈbɑːr/,"gesture (act of gesticulating), gesture (act or token",,
gebaar,/χəˈbɑːr/,"gesture (act of gesticulating), gesture (act or token",,
gebaretaal,/χəˈbɑː.rəˌtɑːl/,sign language,,
gebed,/χəˈbɛt/,prayer,,
gebergte,/χəˈbɛrχtə/,mountain range,,
gebeurtenis,/χəˈbɪør.tə.nəs/,event,,
geboorte,/χəˈbʊə̯r.tə/,birth,,
gebou,/χəˈbœu̯/,building,,
gebou,/χəˈbœu̯/,past participle of bou,,
gebou,/χəˈbœu̯/,past participle of bou,,
gebruik,/χəˈbrœi̯k/,"use; usage, custom; mores",,
gebruik,/χəˈbrœi̯k/,(transitive) to use,,
gedaante,/χəˈdɑːn.tə/,"form, appearance",,
gedagte,/χəˈdɑχ.tə/,"thought, idea, Die dokter lê snags wakker met dwangmatige",,
gedagtegoed,/χəˈdaχ.təˌχut/,"body of thought, belief system, thinking, philosophy,",,
gedig,/χəˈdəχ/,poem,,
gee,/χɪə/,"to give, Ek gee op! ― I give up!",,
geel,/χɪə̯l/,yellow,,
geelperske,/ˈχɪə̯lˌpɛrs.kə/,A yellow or orange peach.,,
geen,/χɪə̯n/,"no, not a, not an, not any",,
gees,/χɪə̯s/,"(countable) mind, spirit, (uncountable) mindset, (countable)",,
gegroet,/χəˈχrut/,greetings!,,
gegroet,/χəˈχrut/,past participle of groet,,
geheue,/χəˈɦɪø.ə/,memory,,
geitjie,/ˈχəi.ki/,gecko,,
geld,/χɛlt/,money,,
geleë,/χəˈlɪə̯/,"(of a place) situated; located, Die hotel is op 'n",,
gelowig,/χəˈlʊə̯.vəχ/,"believing, faithful",,
gelowige,/χəˈlʊə̯.və.χə/,A believer.,,
geluk,/χəˈlœk/,"luck, good luck, happiness",,
gelukkig,/χəˈlœ.kəχ/,happy,,
gemeenskap,/χəˈmɪə̯nˌskap/,"A community., (uncountable) Sexual intercourse.",,
gemeente,/χəˈmɪə̯n.tə/,congregation,,
gemenebes,/χəˌmɪə̯.nəˈbɛs/,commonwealth,,
gerug,/χəˈrœχ/,rumor,,
gesels,/χəˈsɛls/,"(intransitive) to chat, to talk",,
gesig,/χəˈsəχ/,face,,
gesiggestremde,/χə.sə.χə.strɛm.də/,(chiefly plural) A visually impaired person.,gesig,d͡ʒˈɛsɪɡ
gesigsuitdrukking,/χəˈsəχs.œi̯(t).drœ.kəŋ/,facial expression,,
geskiedenis,/χəˈski.də.nəs/,history,,
gesond,/χəˈsɔnt/,healthy,,
gesondheid,/χəˈsɔntˌɦəi̯t/,"health, healthiness",,
gesondheid,/χəˈsɔntˌɦəi̯t/,cheers!,,
gesprek,/χəˈsprɛk/,"talk, conversation",,
gestalte,/χəˈstal.tə/,"figure, shape, appearance",,
geur,/χɪør/,"A scent, smell, odour, odor.",,
geur,/χɪør/,"(intransitive) to have a smell, to smell",,
geur,/χɪør/,"(intransitive) to have a smell, to smell",,
gevaar,/χəˈfɑːr/,"danger, peril, Hulle was in groot gevaar.They were",,
gevaarlik,/χəˈfɑːr.lək/,dangerous,,
geveg,/χəfaχ/,"fight, battle, engagement, combat",,
gevegstenue,/xəˈvɛxstəˌny/,"battledress, army uniform, Synonyms: vegklere, vegstenue",,
gevoel,/χəˈful/,"feeling, emotion, pathos, intuition, opinion impression",,
gevoel,/χəˈful/,past participle of voel,,
gevoel,/χəˈful/,past participle of voel,,
gewoonlik,/χəˈvʊə̯n.lək/,"usually, normally",,
ghong,/ɡɔŋ/,gong,gong,ɡˈɔŋ
gif,/χəf/,poison; a poisonous substance,,
gif,/χəf/,gift; present,,
gif,/χəf/,gift; present,,
gister,/ˈχəs.tər/,yesterday; the previous day,,
gister,/ˈχəs.tər/,yesterday; the previous day,,
gisteraand,/χəstərˈɑːnt/,"last night; yesterday evening, Hulle het gisteraand",,
gisteraand,/χəstərˈɑːnt/,"last night, Gisteraand was 'n bedrywige aand.Last night",,
glas,/χlas/,"(uncountable) glass (material), (countable) glass (vessel)",,
gletser,/ˈχlɛtsər/,glacier,,
glimlag,/χləmlaχ/,smile,,
glimlag,/χləmlaχ/,to smile,,
glo,/χlʊə/,to believe,,
g'n,/χən/,Alternative form of geen.,,
God,/χɔt/,God,,
godsdiens,/ˈχɔts.dins/,"religion, Synonyms: geloof, religie",,
goed,/χut/,good,,
goedkeur,/ˈχut.kɪør/,(transitive) to approve,,
goedkeuring,/ˈχutˌkɪø.rɪŋ/,approval,,
goeiedag,/xuːjə dɑx/,good day,,
gogga,/ˈχɔ.χa/,"bug, insect, 2014, Elsa Drotsky, 'n Vrou vir Emile,",,
goiing,/ˈχɔiəŋ/,burlap,,
gom,/χɔm/,"Gum, a viscous or sticky substance exuded by certain",,
goud,[χœut],gold,,
goud,[χœut],"made out of gold, golden, gold-coloured",,
goud,[χœut],"made out of gold, golden, gold-coloured",,
graad,/χrɑːt/,"degree, stage of qualifacation or proficiency in a",,
graf,/χraf/,grave,,
granaat,/χraˈnɑːt/,"grenade, garnet, pomegranate",,
grasieus,/ˌχra.siˈɪøs/,"elegant, graceful",,
grens,/χrɛns/,"border, frontier, limit",,
grens,/χrɛns/,(intransitive) to border,,
grens,/χrɛns/,"to wail, to weep",,
grens,/χrɛns/,(intransitive) to border,,
grens,/χrɛns/,"to wail, to weep",,
grens,/χrɛns/,"to wail, to weep",,
Griekeland,/ˈχri.kəˌlant/,Greece,,
groente,/ˈχrun.tə/,"(uncountable, collective) Vegetables., (countable)",,
groep,/χrup/,group,,
groet,/χrut/,greet,,
groet,/χrut/,greeting,,
groet,/χrut/,greeting,,
grof,/χrɔf/,"rude, impolite, rough, coarse, extreme, gross, grave",,
grond,/ˈχrɔnt/,"(uncountable) ground, dirt, soil, (uncountable) floor,",,
groot,/χrʊət/,"great; big; large, Hoofstede is groot en lawaaierig.,",,
grootmens,/ˈχrʊə̯t.mɛns/,An adult person.,,
groottoon,/χrʊət.tʊən/,big toe,,
grot,/χrɔt/,"cave, cavern, Kuiergaste mag die grot net met 'n gids",,
Grové,/xruˈveə/,A  surname​.,,
gruweldaad,/ˈχry.vəlˌdɑːt/,"horrific action, abominable deed",,
guur,/χyːr/,"chilling, unpleasantly cold",,
haai,/ɦɑːi/,A shark.,,
haai,/ɦɑːi/,"hi, hello",hi,hˈaɪ
haai,/ɦɑːi/,"hi, hello",hi,hˈaɪ
haakspeld,/ˈɦɑːk.spɛlt/,A safety pin.,,
haan,/ɦɑːn/,"A cock, rooster.",,
haar,/ɦɑːr/,her (object),,
haar,/ɦɑːr/,her,,
haar,/ɦɑːr/,hair,,
haar,/ɦɑːr/,her,,
haar,/ɦɑːr/,hair,,
haar,/ɦɑːr/,hair,,
haarnaald,/ˈɦɑːr.nɑːlt/,"hairpin, Synonym: haarspeld",,
haarspeld,/ˈɦɑːr.spɛlt/,"(rare) hairpin, Synonym: haarnaald",,
haastig,/ˈɦɑːs.təx/,"hasty, rash",,
haat,/ɦɑːt/,hatred,,
haat,/ɦɑːt/,(transitive) to hate,,
haat,/ɦɑːt/,(transitive) to hate,,
halfrond,/ˈɦalf.rɔnt/,(geography) hemisphere,,
hallo,/ɦaləu/,hello,,
ham,/ɦam/,ham (cured pork from the thigh of a swine),,
hamer,/ˈɦɑː.mər/,A hammer.,,
hand,/ɦant/,A hand.,,
handgreep,/ˈɦant.χrɪə̯p/,"handle, grip",,
handhaaf,/ˈɦant.ɦɑːf/,"(transitive) to enforce, to maintain, to uphold",,
handruiker,/ˈɦantˌrœi̯.kər/,"A flower bouquet., Synonyms: boeket, ruiker",,
handskoen,/ˈɦant.skun/,glove,,
hang,/ɦaŋ/,(transitive and intransitive) to hang,,
hang,/ɦaŋ/,slope,,
hang,/ɦaŋ/,slope,,
hangmat,/ˈɦaŋ.mat/,hammock,,
hartaanval,/ˈɦart.ɑːn.fal/,heart attack,,
hartlik,/ˈɦar.tə.lək/,"cordial, warm",,
hartoorplanting,/ˈɦart.ʊə̯r.plan.təŋ/,heart transplantation,,
Hauptfleisch,/ˈɦoəflis/,A  surname​.,,
hawe,/ɦɑːvə/,port,,
hê,/ɦɛː/,to have,,
heelal,/ɦɪə̯lˈal/,"universe, Synonym: universum",,
hef,/ɦɛf/,handle,,
-heid,/ɦəi̯t/,"-ness, -ity, -hood; forms nouns from adjectives, denoting",,
heilig,/ˈɦəi̯.ləχ/,holy,,
heilig,/ˈɦəi̯.ləχ/,"(transitive) to sanctify, to hallow, Laat u naam geheilig",,
heilig,/ˈɦəi̯.ləχ/,"(transitive) to sanctify, to hallow, Laat u naam geheilig",,
heipaal,/ˈɦəi̯.pɑːl/,A pile (pole or beam driven into the ground as part,,
heks,/ɦɛks/,"witch (sorceress), (figuratively, derogatory) witch",,
helder,/ˈɦɛl.dər/,"clear, bright, clear, lucid, obvious, clear, transparent,",,
help,/ˈɦɛlp/,to help,,
hemel,/ˈɦɪəməl/,heaven,,
hemp,/ɦɛmp/,"shirt, 2009, Christien Neser, Kondensmelk., Hy was",,
hennep,/ˈɦɛ.nəp/,hemp,,
her-,/ɦɛr/,"re-, again",,
herfs,/ɦɛrfs/,"autumn, fall",,
herinner,/ɦɛrˈɪ.nər/,"to remind, to remember",,
herinnering,/ˌɦɛˈrən(ə).rəŋ/,"A memory, something that one remembers.",,
hertog,/ˈɦɛr.tɔχ/,duke,,
hier,/ɦir/,here,,
hierdie,/ˈɦiɾi/,this; these,,
hierdie,/ˈɦiɾi/,this (one); these (ones),,
hiernatoe,/ˌɦir.naˈtu/,to here,,
hings,/ɦəŋs/,stallion,,
hobo,/ɦʊəˈbʊə/,oboe,,
hoed,/ɦut/,"hat, bonnet",,
hoed,/ɦut/,"to guard, to take care of, to protect",,
hoed,/ɦut/,"to guard, to take care of, to protect",,
hoedband,/ˈɦutbɐnt/,hatband,,
hoeka,/ˈɦu.ka/,for a long time,,
hoekom,/ˈɦu.kɔm/,"why, how come, Hoekom vra jy?Why do you ask?",hoe,hˈoʊ
hoender,/ˈɦu.nər/,chicken,,
hoeveel,/huːfeːl/,"how much, how many",,
hol,/ɦɔl/,"A hole, a hollow, a cavity.",,
hol,/ɦɔl/,hollow,,
holte,/ˈɦɔl.tə/,"A foothold., A cavity, a hole, a hollow.",holte,hˈoʊlt
hond,/ɦɔnt/,dog,,
honderd,[ɦɔn.dərt],hundred,,
honger,/ˈɦɔ.ŋər/,hunger,,
honger,/ˈɦɔ.ŋər/,hungry,,
honger,/ˈɦɔ.ŋər/,"(intransitive, figuratively) to desire strongly, to",,
honger,/ˈɦɔ.ŋər/,"(intransitive, figuratively) to desire strongly, to",,
hongersnood,/ˈɦɔ.ŋərsˌnʊə̯t/,famine,,
hoof,/ɦʊə̯f/,head,,
hoofman,/ˈɦʊə̯f.man/,"chief, chieftain, leader, ringleader",,
hoofsaaklik,/ˈɦʊə̯fˌsɑːk.lək/,main,,
hoofsaaklik,/ˈɦʊə̯fˌsɑːk.lək/,mainly,,
hoofstad,/ˈɦʊə̯f.stat/,capital,,
hoog,/ɦʊəχ/,high,,
hoogland,/ˈɦʊə̯χ.lant/,highland,,
hoogtevrees,/ˈɦʊə̯χ.təˌfrɪə̯s/,fear of heights; acrophobia,,
hoop,/ɦʊə̯p/,heap,,
hoop,/ɦʊə̯p/,hope,,
hoop,/ɦʊə̯p/,to hope,,
hoop,/ɦʊə̯p/,hope,,
hoop,/ɦʊə̯p/,to hope,,
hoop,/ɦʊə̯p/,to hope,,
hoor,/ɦʊə̯r/,To hear,,
horing,/ˈɦʊə.rəŋ/,horn,,
hospitaal,/ˈɦɔs.piˌtɑːl/,hospital,,
hou,/ɦœu/,"to hold, to keep",,
Hough,/ɦœux/,A  surname​.,,
huis,/ɦœis/,"A house, residence.",,
huisie-huisie,/ˌɦœi̯.siˈɦœi̯.si/,"mommies and daddies, the game of playing house (children's",,
huisves,/ˈɦœi̯s.fɛs/,"(transitive) to house, to accommodate",,
hul,/ɦœl/,Alternative form of hulle; their,,
hulle,/ˈɦœ.lə/,they; them,,
hulle,/ˈɦœ.lə/,their,,
hulpbron,/ˈɦœlp.brɔn/,resource,,
hupstoot,/ˈɦœp.stʊə̯t/,"A stimulus, an impulse.",,
hutsmerk,/ˈɦœts.mɛrk/,hashtag,huts,hˈʌts
huwelik,[hyvalak],"marriage, matrimony, wedding",,
hy,/ɦəi/,"third-person singular subject pronoun, he (referring",,
hys,/ɦəi̯s/,"(transitive) to hoist, to lift",,
hys,/ɦəi̯s/,(Cape Afrikaans) Alternative form of huis.,,
hys,/ɦəi̯s/,(Cape Afrikaans) Alternative form of huis.,,
hysbak,/ˈɦəi̯s.bak/,"lift, elevator",,
-ie,/i/,Forms a diminutive noun,,
iemand,/ˈi.mant/,someone; somebody; anyone,,
iets,/its/,something,,
iewers,/ˈi.vərs/,somewhere,,
ik,/ək/,(Cape Afrikaans or archaic) Alternative form of ek.,,
impak,/əm.pak/,"impact (collision), impact (strong influence or effect)",impact,ˈɪmpækt
in,/ən/,in; inside; within,,
in,/ən/,"in, into",,
indoena,/ənˈdu.na/,induna (a South African tribal headman),,
industrie,/əndœsˈtri/,industry,,
inent,/ˈən.ɛnt/,(transitive) to vaccinate,,
inenting,/ˈənˌɛn.təŋ/,vaccination (act of vaccinating),,
inentingsveldtog,/ˈən.ɛn.təŋsˌfɛl.tɔχ/,vaccination campaign,,
inhoud,/ˈən.ɦœu̯t/,"(physics) volume, Synonym: volume, content; contents,",,
ink,/əŋk/,ink,,
ink,/əŋk/,to ink,,
inlei,/ˈən.ləi̯/,(transitive) to introduce,,
innig,/ˈə.nəx/,intimate,,
insig,/ˈən.səχ/,"insight, understanding",,
intiem,/ənˈtim/,"intimate, personal",,
invloedsfeer,/ˈən.flutˌsfɪə̯r/,sphere of influence,,
inwoner,/ˈənˌvʊə.nər/,inhabitant,,
ja,/jaː/,yes,,
jaar,/jɑːr/,A year.,,
jaart,/jɑːrt/,A yard (undeveloped space within the precincts of a,yard,jˈɑː͡ɹd
jag,/jaχ/,"hunt, pursuit, yacht",,
jag,/jaχ/,to hunt,,
jammer,/ˈja.mər/,sorry,,
jammer,/ˈja.mər/,"sorry, regretful",,
jas,/jas/,coat,,
jellievis,/ˈdʒɛ.liˌfəs/,jellyfish,jellyfish,d͡ʒˈɛlɪfɪʃ
Jesus,/ˈjɪə̯sœs/,Jesus,,
-jie,/ki/,Alternative form of -ie: Forms the diminutive of nouns,,
jil,/jəl/,"(intransitive) to jeer, to cheer",,
joel,/jul/,"to shout, to jeer, to cheer, to bawl",,
Johannesburg,/jʊəˈɦanəsbœrχ/,Johannesburg (a city in South Africa),,
joint,/dʒɔi̯nt/,"(slang) joint, marijuana cigarette, Synonyms: daggazol,",joint,d͡ʒˈɔɪnt
jok,/jɔk/,"(intransitive) to fib, to tell (often irrelevant or",jokken,d͡ʒˈɑːkən
jong,/jɔŋ/,"A male servant., (rare) A boy., Synonym: seun",,
jong,/jɔŋ/,attributive form of jonk,,
jonk,/jɔŋk/,"young, recent",,
Joubert,/juˈbæːr/,A  surname​.,,
juis,/jœi̯s/,"correct, right",,
juis,/jœi̯s/,"exactly, precisely, actually, on the other hand, in",,
julle,/ˈjœ.lə/,"you (plural, subject and object)",,
julle,/ˈjœ.lə/,your (plural),,
jy,/jəi/,"you (singular, subject), 2016,  “Sal Jy Met My Dans”,",,
kaal,/kɑːl/,bald,,
kaaldans,/ˈkɑːl.dans/,A striptease.,,
Kaaps,/kɑːps/,"Of, from or relating to the Cape of Good Hope.",,
Kaaps,/kɑːps/,"Cape Afrikaans, Kaaps",,
Kaapstad,/ˈkɑːpstat/,Cape Town (a city in South Africa),,
kaart,/kɑːrt/,"map, card",,
kaas,/kɑːs/,cheese,,
kabeljou,/ˌka.bəlˈjœu̯/,A cod.,,
kaboedel,/kaˈbu.dəl/,caboodle,caboodle,kˈæbuːdəl
kaffer,/ˈkafər/,"(offensive) A black person, notably a (Southern African)",,
kak,/kak/,(vulgar) to shit,,
kak,/kak/,(vulgar) shit,,
kakkerlak,/ka.kər.lak/,cockroach (insect),,
kalf,/kalf/,"A calf, young bovine.",,
kalf,/kalf/,To calve.,,
kalf,/kalf/,To calve.,,
kalkoen,/kalˈkun/,"turkey, Meleagris gallopavo",,
kameel,/kaˈmɪə̯l/,"camel, (obsolete) giraffe",,
kamer,/ˈkɑː.mər/,"A room, a chamber.",,
kamera,/ˈka.mə.ra/,camera,,
kamp,/kamp/,camp,,
kamp,/kamp/,"(intransitive) to suffer (from a problem), to deal",,
kamp,/kamp/,"(intransitive) to suffer (from a problem), to deal",,
kan,/kan/,can,,
kanaal,/kaˈnɑːl/,canal (artificial waterway),,
kandidaat,/ˌkan.diˈdɑːt/,candidate,,
kanker,/ˈkaŋ.kər/,cancer,,
kanonkoeël,/kaˈnɔnˌkuːl/,cannon ball,,
kans,/kans/,"chance, opportunity, probability",,
kansvatter,/ˈkansˌfa.tər/,"One who makes use of an opportunity, an opportunist.",,
kapater,/ˌkaˈpɑː.tər/,A castrated buck.,,
kapel,/kaˈpɛl/,"chapel, small Christian place of worship",,
kar,/kar/,"cart, car, automobile",,
karakter,/kaˈrak.tər/,character,,
kardoes,/karˈdus/,A conical paper bag.,,
kas,/kas/,A cupboard.,,
kat,/kat/,cat,,
Katoliek,/ka.tʊə̯ˈlik/,Catholic,,
Katoliek,/ka.tʊə̯ˈlik/,Catholic,,
keel,/kɪə̯l/,throat,,
keiser,/ˈkəi̯.sər/,emperor,,
kelder,/ˈkɛl.dər/,"cellar, basement, wine cellar, Synonym: wynkelder",,
kelk,/kɛlk/,"A chalice, a goblet., (botany) A calyx (outermost whorl",,
ken,/kɛn/,chin,,
ken,/kɛn/,"(transitive) To know (a person, a thing), be acquainted",,
ken,/kɛn/,"(transitive) To know (a person, a thing), be acquainted",,
kerk,/kɛrk/,church,,
kerker,/ˈkɛr.kər/,dungeon,,
kerkvader,/ˈkɛrkˌfɑː.dər/,Church Father (early male Christian author regarded,,
kerm,/kɛrm/,"(intransitive, transitive) to moan, to groan",,
kernkragsentrale,/ˈkɛrən.kraχ.sɛnˌtrɑː.lə/,nuclear power plant,,
ketel,/ˈkɪə̯.təl/,"kettle, cauldron (a pot used to boil water), boiler",,
keurslyf,/ˈkɪørs.ləi̯f/,"Something very tightly arranged or regulated, thereby",,
kiaat,/kiˈɑːt/,"kiaat, African teak, Pterocarpus angolensis, padauk,",,
-kie,/ki/,Alternative form of -ie: Forms the diminutive of nouns,,
kiek,/kik/,(rare) photo; photograph (usually taken by an amateur,,
kiek,/kik/,to photograph; to take a picture,,
kieliebak,/ˈki.liˌbak/,"armpit, 1997, Johann de Lange, Soort soek soort. 'n",,
kierie,/ˈki.ri/,"A walking stick, a cane, either of a European type",,
kiesa,/ˈki.sa/,"(rare) to drizzle, to rain lightly in fine droplets,",,
kikvors,/ˈkək.fɔrs/,"(dated, formal) A frog., Synonym: padda",,
kil,/kəl/,"(of temperatures, weather, etc.) cold, chilly, cold-hearted,",,
