L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
chineiro,[t͡ʃiˈnejɾʊ],"cupboard, specially one for keeping china and glassware",,
chinés,/t͡ʃiˈnɛs/,Chinese,,
chinés,/t͡ʃiˈnɛs/,Chinese (person),,
chinés,/t͡ʃiˈnɛs/,Chinese (language),,
chío,/ˈt͡ʃio̝/,tweet,,
chirlar,/t͡ʃiɾˈlaɾ/,"(intransitive, of a mouse) to squeak, Synonym: chiar",,
chisca,/ˈt͡ʃiska̝/,"a bit, a small amount, Synonyms: miga, pinga",,
chiscar,/t͡ʃisˈkaɾ/,"(transitive) to wink, Synonyms: choscar, piscar, (transitive)",,
chisco,/ˈt͡ʃisko̝/,"a bit, a small amount, Falo un chisco de alemán. ―",,
chispa,[ˈt͡ʃispɐ],"spark, Synonyms: faísca, moxena, muxica, lightning",,
chisqueiro,/t͡ʃisˈkejɾo̝/,lighter,,
chocallo,/t͡ʃoˈkaʎo̝/,cowbell,,
chocolate,[t͡ʃokoˈlatɪ],chocolate,,
choer,/t͡ʃoˈeɾ/,"(transitive) to enclose a terrain, 1394, Alexandra",,
choia,/ˈt͡ʃɔja̝/,"chough, 1555, Hernán Núñez, Refranes o proverbios en",,
choiar,/t͡ʃɔˈjaɾ/,"(intransitive, colloquial) to work; to do business,",,
choio,/ˈt͡ʃɔjo̝/,"(colloquial) work; business; occupation; task; job,",,
chopa,/ˈt͡ʃopa̝/,(nautical) small compartment aboard a boat,,
chope,/ˈt͡ʃɔpe̝/,gulp (the usual amount swallowed),,
chope,/ˈt͡ʃɔpe̝/,"a good job, business or opportunity",,
chope,/ˈt͡ʃɔpe̝/,"marsh, fen",,
chope,/ˈt͡ʃɔpe̝/,"a good job, business or opportunity",,
chope,/ˈt͡ʃɔpe̝/,"marsh, fen",,
chope,/ˈt͡ʃɔpe̝/,"marsh, fen",,
chor,/ˈt͡ʃoɾ/,(literary) Alternative form of flor,,
chorar,/t͡ʃoˈɾaɾ/,"to cry, weep, Synonyms: bagoar, bagoxar, bagullar,",,
choricar,[t͡ʃoɾiˈkaɾ],"(intransitive) to sob, Synonym: saloucar, (intransitive)",,
chorida,/t͡ʃoˈɾiða̝/,"flower of the broom and the gorse, Synonym: chorima",,
chorima,/t͡ʃoˈɾima̝/,"(uncountable) flowers of the broom and gorse, Synonym:",,
chorimicar,[t͡ʃoɾimiˈkaɾ],"(intransitive) to whimper, Synonym: choricar, (intransitive)",,
chorir,/t͡ʃoˈɾiɾ/,to blossom,,
choromicas,/t͡ʃoɾoˈmika̝s/,"moaner; whiner, crybaby, Synonyms: choricas, chorón,",,
chorume,[t͡ʃoˈɾumɪ],"liquid fat and juices that seep from prepared meat,",,
chorón,/t͡ʃoˈɾoŋ/,"crybaby, whiner; also figuratively, moaner, Synonyms:",,
chorón,/t͡ʃoˈɾoŋ/,"weepy, whiny, Synonyms: choromicas, mexericas, nifrón",,
chosco,/ˈt͡ʃosko̝/,"blind in one eye, one-eyed, weak-eyed, (informal) nearsighted,",,
choupana,/t͡ʃowˈpana̝/,"shack, hut, hovel, Synonyms: cabana, casoupa, choza,",eschoppe,ˈɛʃɑːp
choupar,/t͡ʃowˈpaɾ/,"to splash (by hitting water), to produce sound by hitting",,
choupelo,/t͡ʃowˈpɛlo̝/,"shack or hovel for sheltering animals, in the hills,",-elo,ᵻlˈoʊ
chourela,/t͡ʃowˈɾɛla̝/,"sausage made of offals, meat, fat or bacon, and vegetables,",,
chourizo,/t͡ʃowˈɾiθo̝/,"chorizo (local cured and spiced sausage), before 1251,",,
chousume,[t͡ʃow.ˈsu.mɪ],branches or slats woven with stakes in a wattle or,,
choutar,/t͡ʃowˈtaɾ/,"(intransitive) to jump, hop, Synonyms: brincar, pinchar,",,
chouto,/ˈt͡ʃowto̝/,"jump, hop, Synonyms: brinco, chimpo, pincho, pulo,",,
chover,/t͡ʃoˈβeɾ/,"(intransitive, impersonal) to rain, —Chove? —Chove.—Is",,
choza,/ˈt͡ʃɔθa̝/,"hut, c. 1300, R. Martínez López (ed.), General Estoria.",,
chozo,/ˈt͡ʃɔθo̝/,hut or cottage temporarily used by shepherds while,,
chuchamel,/t͡ʃut͡ʃaˈmɛl/,"honeysuckle (Lonicera), Synonyms: cadrifollo, madreselva,",Chuchar,t͡ʃˈʌt͡ʃɑː͡ɹ
chuchar,/t͡ʃuˈt͡ʃaɾ/,"to suck, to sip, Synonyms: chupar, zuchar, zugar, to",,
chucho,[ˈt͡ʃut͡ʃʊ],"kiss, Synonyms: beixo, bico, lovebite, Synonym: chupón",,
chufa,/ˈt͡ʃufa̝/,"mockery; joke; witty, flattery, praise, boast, brag",,
chufar,/t͡ʃuˈfaɾ/,"(transitive) to flatter, Synonym: gabar, (intransitive)",,
chumaceira,/t͡ʃumaˈθejɾa̝/,bearing (a mechanical device that supports another,,
chumazo,/t͡ʃuˈmaθo̝/,"(dated) cushion; pillow, 1278, X. Ferro Couselo (ed.),",,
chumbada,/t͡ʃumˈbaða̝/,"(fishing, collective) sinkers of a net",,
chumbo,/ˈt͡ʃumbo̝/,"lead (metal), 1439, X. Ferro Couselo (ed.), A vida",,
chupa,[ˈt͡ʃupa],doublet; jacket,,
chupeta,/t͡ʃuˈpeta̝/,(nautical) small compartment aboard a boat,,
chupeta,/t͡ʃuˈpeta̝/,"(colloquial) cigarette, smoke, Outra vez dándolle á",,
chupeta,/t͡ʃuˈpeta̝/,"(colloquial) cigarette, smoke, Outra vez dándolle á",,
churrasco,/t͡ʃuˈrasko̝/,grilled meat,,
churrusqueiro,[t͡ʃurusˈkejɾʊ],"lively; charming, 1884, O tío Marcos da Portela, II,",,
chus,/ˈt͡ʃus/,"(dated) more; very, 1305, A. López Ferreiro (ed.),",,
chusqueiro,[t͡ʃusˈkejɾʊ],(of a person) funny; mocking,,
chusquiño,[t͡ʃusˈkiɲʊ],"cute, Synonym: riquiño",,
chuvasco,/t͡ʃuˈβasko̝/,downpour; shower,,
chuvasqueiro,/t͡ʃuβasˈkejɾo̝/,"raincoat, heavy rain",,
chuvia,/ˈt͡ʃuβja̝/,rain,,
chuvisca,[t͡ʃuˈβiskɐ],"drizzle, Synonyms: chuviña, froallo, orballo, poallo,",,
chuviscar,[t͡ʃuβisˈkaɾ],"(impersonal) to drizzle, Synonyms: froallar, orballar,",,
chuviña,[t͡ʃuˈβiɲɐ],"drizzle, Synonyms: chuvisca, froallo, orballo, poallo,",,
chuviñar,[t͡ʃuβiˈɲaɾ],"(impersonal) to drizzle, Synonyms: froallar, orballar,",,
chuviñento,[t͡ʃoβiˈɲentʊ],rainy; drizzly,,
chuzo,[ˈt͡ʃu.θʊ],"rustic spear traditionally used to chase wolves, 1707,",,
cicha,/ˈθit͡ʃa̝/,"diarrhea, squirt gun",,
cichar,/θiˈt͡ʃaɾ/,"(transitive, intransitive) to squirt, (transitive,",,
cichón,/θiˈt͡ʃoŋ/,"spout, squirt, squirt gun",,
cichote,/θiˈt͡ʃɔte̝/,"spout, squirt, squirt gun",,
cidade,[θiˈðaðɪ],"city, (toponymical) hill-fort, or other Roman or Iron",,
cidra,[ˈθiðɾɐ],"citron (fruit), a type of squash (Cucurbita ficifolia)",,
cidreira,/θiˈðɾejɾa̝/,"(botany) citron (a small citrus tree, Citrus medica),",,
científico,/θjenˈtifikʊ/,scientific,,
científico,/θjenˈtifikʊ/,scientist (male),,
Cillobre,/θiˈʎɔβɾe̝/,"A village in Sésamo parish, Culleredo, A Coruña, Galicia.,",,
cima,/ˈθima̝/,"top, peak, summit, Synonyms: cume, cumio",,
cimento,[θiˈmɛntʊ],"(usually in the plural) foundation, Synonym: alicerce,",,
cincento,[θinˈθɛntʊ],"ashy, Synonyms: borrallento, cinzo, gray, grey, Synonym:",,
cincha,/ˈθint͡ʃa̝/,"girth, 1390, J. L. Pensado Tomé (ed.), Os Miragres",,
cinchar,/θinˈt͡ʃaɾ/,"to girth, 1409, J. L. Pensado Tomé (ed.), Tratado de",,
cincho,/ˈθint͡ʃo̝/,"iron girdle, belt, hoop or clamp",,
cinco,/θiŋkʊ/,five,,
cincuenta,/θinkwentɐ/,fifty; 50,,
cinguir,/θiŋˈɡiɾ/,"(transitive) to encircle, girdle, adjust (clothing),",,
cinlla,/ˈθinˈʎa̝/,"girth, Synonym: cincha",,
cinta,/ˈθinta̝/,"band; ribbon, Synonym: fita, 1347, Antonio López Ferreiro",,
cinto,/ˈθinto̝/,belt,,
cinzarra,[θinˈθarɐ],"cowbell, Synonym: choca",,
cirigaita,/θiɾiˈɡajta̝/,"racket, din, 1753, Diego Antonio Cernadas y Castro,",,
ciringallo,/θiɾiŋˈɡaʎo̝/,"rag, Synonyms: farrapo, cerello, flap, (vulgar) penis",,
cirola,/θiˈɾɔla̝/,"plum (fruit), Synonyms: abruño, ameixa, damson; a certain",,
cirrichar,/θiriˈt͡ʃaɾ/,"(transitive, intransitive) to squirt, 1822, anonymous,",,
cirurxián,/θi.ɾuɾ.ˈʃjaŋ/,"surgeon (doctor who performs surgery), 1327, M. Lucas",,
cisco,/ˈθisko̝/,"brushwood; little fragment of firewood, Synonyms: arume,",,
cisma,/ˈθisma̝/,(chiefly religion) schism (a split or separation within,,
cismar,/θisˈmaɾ/,(intransitive) to worry; to think obsessively about,,
cisne,/ˈθisnɪ/,swan,,
cisterna,/θisˈtɛɾna̝/,"cistern, 1395, Miguel González Garcés (ed.), Historia",,
cizañeiro,[θiθaˈɲejɾʊ],"scheming; who sows discord, 1812, Ramón González Senra,",,
cizañento,[θiθaˈɲɛntʊ],"scheming; who sows discord, Synonym: cizañeiro",,
claro,/ˈklaɾo̝/,"clear, light, 1348, A. López Ferreiro (ed.), Galicia",,
coada,[koˈaðɐ],"laundry, Synonym: bogada, lye, Synonyms: bogada, decoada,",,
coadeira,[koaˈðejɾɐ],"grooved table used for the elaboration of lye, portable",,
coar,/koˈaɾ/,"to strain, filter, c1350, K. M. Parker (ed.), Historia",,
coaña,[ˈkʊ̯aɲɐ],broom used for sweeping the chaff out the threshing,,
coañar,[kʊ̯aˈɲaɾ],to sweep the chaff out the threshing floor,,
coañeira,[kʊ̯aˈɲejɾɐ],broom used for sweeping the chaff out the threshing,,
coaño,[ˈkʊ̯aɲʊ],"chaff and awn, Synonyms: muíña, palla, tasco, awn,",,
cóbado,/ˈkoβa̝ðo̝/,"elbow, c1300, R. Lorenzo (ed.), La traducción gallega",,
cobertura,[koβeɾˈtuɾɐ],"cover, lid, Synonyms: tampa, testo, zapa, coverage",,
cobiza,/koˈβiθa̝/,"desire, wish, want, Máis cobiza de traballar e menos",,
cobizar,/koβiˈθaɾ/,"to covet, to desire, wish, Synonyms: desexar, querer",,
cobizoso,/koβiˈθoso̝/,"covetous; greedy, 1812, Ramón González Senra, Carta",,
cobre,/ˈkɔβɾe̝/,"copper, 1281, Clarinda de Azevedo Maia (ed.), História",,
cócedra,[ˈkoθɪðɾɐ],"(archaic) mattress, 1278, X. Ferro Couselo (ed.), A",coçedra,kˈoʊ ˈɛdɹə
cocedura,[koθeˈðuɾɐ],"baking (act of baking), Synonym: enfornado, batch (quantity",,
cocer,[koˈθeɾ],"to boil, stew, 1409, J. L. Pensado Tomé (ed.), Tratado",,
cochada,/koˈt͡ʃaða/,"dirty place, fact or word; naughtiness, 1899, Xan de",,
cocho,/ˈkot͡ʃo̝/,"pigsty, den, cubby, Synonym: porqueira, pig, Synonym:",,
cocho,/ˈkot͡ʃo̝/,dirty,,
cocido,/koˈθiðo̝/,"(cooking) traditional dish composed of boiled potatoes,",,
cocido,/koˈθiðo̝/,"having been cooked, O cocido, ben cocido; e o asado,",,
cocido,/koˈθiðo̝/,masculine singular past participle of cocer,,
cociñeiro,/kʊθiˈɲejɾʊ/,cook (a person who prepares food for a living),,
coco,/ˈkɔko̝/,"bogeyman, oak gall, coconut, bug; worm, Synonyms: becho,",,
codela,[koˈðɛlɐ],"breadcrust, crouton (a crispy piece of dry bread)",,
codelo,[koˈðɛlʊ],"a piece of breadcrust; a piece of bread, 1823, Pedro",,
codeso,/koˈðeso̝/,"Adenocarpus complicatus, 1409, J. L. Pensado Tomé,",,
codia,/ˈkoðja̝/,"breadcrust, Synonym: codela, crust, rind",,
codicilo,[coðiˈθilʊ],"(law) codicil, 1323, M. Romaní Martínez (ed.), La colección",,
coello,/koˈeʎo̝/,rabbit,,
Coello,/koˈeʎo̝/,A  surname​.,,
cóengo,/ˈkoeŋɡo̝/,"(ecclesiastical) canon (member of a cathedral's chapter),",,
cofar,[ko.ˈfaɾ],"to fondle, caress, Synonyms: acariciar, acariñar, aloumiñar,",,
cofia,/ˈkɔfja/,"coif, hood (traditionally made in lace and worn by",cofia,kˈoʊfiə
cofiño,[koˈfiɲʊ],(nautical) a small closed compartment of the dorna.,,
cogombro,[koˈɣombɾʊ],"cucumber (fruit), c1295, R. Lorenzo (ed.), La traducción",,
coial,/kɔjˈal/,"pebble beach, rocky ground",,
coidar,/kojˈðaɾ/,"(transitive) to think; to believe, 1370, Ramón Lorenzo",,
coído,/kɔˈiðo̝/,"pebble beach, rocky ground",,
coieira,/kɔjˈejɾa̝/,"pebble beach, rocky ground",,
coima,/ˈkojma/,"(law, archaic) fine, reparations",,
coio,/ˈkɔjo̝/,"pebble, stone",,
coiote,/koˈjɔte/,coyote (canine),,
Coira,/ˈkojɾa̝/,"A village in San Fiz de Monfero parish, Monfero, A",,
coiraza,/kojˈɾaθa̝/,"cuirass, 1457, F. R. Tato Plaza (ed.), Libro de notas",,
coiro,[ˈkojɾʊ],"leather, 1438, X. Ferro Couselo (ed.), A vida e a fala",,
coitadiño,[kojtaˈðiɲʊ],"poor thing, Synonyms: coitado, miñaxoia, pobriño, 1775,",,
coitado,/kojˈtaðo̝/,"pitiful, wretched, afflicted, pusillanimous",,
coitelo,[kojˈtelʊ],"knife, 1448, X. Ferro Couselo (ed.), A vida e a fala",,
coiñal,/kɔiˈɲal/,"pebble beach, rocky ground",,
col,/ˈkɔl/,"collard; wild mustard, wild cabbage; kale; Brassica",,
colcha,[ˈkolt͡ʃɐ],"bedspread, quilt, 1484, X. Ferro Couselo (ed.), A vida",,
colchón,[kolˈt͡ʃoŋ],"mattress, 1484, X. Ferro Couselo (ed.), A vida e a",,
colexio,[koˈleʃiʊ],"school, Synonyms: cole, escola, (archaic) college (corporate",,
colleita,/koˈʎejta̝/,"harvest, Synonyms: recolleita, seitura, vintage, Synonyms:",,
colleita,/koˈʎejta̝/,"(recollected, picked up): past participle of coller",,
colleitar,/koʎejˈtaɾ/,"to harvest, to gather, c1300, R. Martínez López (ed.),",,
coller,/koˈʎeɾ/,"(transitive) to grab, to seize, Synonyms: agarrar,",,
collón,/koˈʎoŋ/,"(vulgar, usually in the plural) ball (a testicle),",,
colludo,/koˈʎuðo̝/,"not castrated, 1451, Ferro Couselo, X. (ed.), A vida",,
colludo,/koˈʎuðo̝/,any male animal that has not been castrated,,
colmar,/kolˈmaɾ/,"to thatch, to end the construction of a palleiro (type",,
colmazo,/ˈkolmaθo̝/,"thatched roof, Synonym: colmado",,
colmazo,/ˈkolmaθo̝/,"having a thatched roof, 1390, Mª Luz Méndez Fernandez",,
colmea,/kolˈmea̝/,"beehive, 1281, Clarinda de Azevedo Maia (ed.), História",,
colmear,/kolmeˈar/,"apiary, Synonyms: abellariza, alvariza",,
colmo,/ˈkɔlmo̝/,"thatch (usually the stalks of rye and wheat), 1408,",,
colmo,/ˈkɔlmo̝/,"spiky (when referred to the hair), Synonyms: colmaceiro,",,
colo,/ˈkɔlo̝/,(anatomy) neck; collum (part of body connecting the,,
color,[ˈkoloɾ],"color, hue, 1295, R. Lorenzo, La traducción gallega",,
colorado,/koloˈɾaðo̝/,"red, reddish, Que calor! Teño a cara colorada? ― It",,
comarca,/koˈmaɾka̝/,"a district, province or territory; a shire, 1391, M.",,
cómaro,/ˈkoma̝ɾo̝/,"strip of land in between two contiguous farm plots,",,
comba,[ˈkombɐ],"curve, bend, skipping rope",,
comba,[ˈkombɐ],"curved, bent (feminine singular of combo)",,
Comba,[ˈkɔmbɐ],Columba (female given name),,
combarro,/komˈbaro̝/,"woodshed; hovel, Synonyms: alboio, alpendre, combarrizo",,
Combarro,/komˈbaro̝/,"A town and parish of Poio, Pontevedra, Galicia., A",,
combater,/kombaˈteɾ/,"to combat, 1455, X. Ferro Couselo (ed.), A vida e a",,
comborza,/komˈbɔɾθa̝/,"(archaic) love rival, any of two women who share or",,
comechón,/komeˈt͡ʃoŋ/,itch (a sensation felt on an area of the skin that,,
comedela,[komeˈðɛlɐ],"banquet; celebratory meal; picnic, light lunch, (figuratively)",,
comedio,[koˈmeðjʊ],"(archaic) interlude, 1370, R. Lorenzo (ed.), Crónica",,
comellón,[komeˈʎoŋ],"gluttonous, Synonym: comichón",,
comellón,[komeˈʎoŋ],"glutton, Synonym: comichón",,
comer,[koˈmeɾ],to eat,,
comesto,/koˈmesto̝/,"gnawed, decayed, wasted, 1409, José Luis Pensado Tomé",,
comesto,/koˈmesto̝/,irregular past participle of comer,,
comezo,/koˈmɛθo̝/,"beginning, start, origin, Synonyms: empezo, inicio,",,
comichar,[komiˈt͡ʃaɾ],"to nibble, Synonym: petiscar",,
comichón,[komiˈt͡ʃoŋ],"gluttonous, Synonym: comellón",,
comichón,[komiˈt͡ʃoŋ],"glutton, Synonym: comellón",,
comida,/ko.ˈmi.ða̝/,"food, meal, lunch, Synonym: xantar",,
comida,/ko.ˈmi.ða̝/,feminine singular past participle of comer,,
como,/ˈkʊmʊ/,"how, as",,
como,/ˈkʊmʊ/,First-person singular (eu) present indicative of comer,,
compangar,[kompaŋˈɡaɾ],"to eat a meal with bread, (figuratively) to suit; to",,
compango,[komˈpaŋɡʊ],"food which is eaten with bread, Synonym: vianda, meats,",,
compangueiro,[kompaŋˈɡejɾʊ],"(derogatory) sweet-talker; complacent, 1835, anonymous,",,
comparanza,[kompaˈɾanθɐ],"comparison, 1697, Juan del Rio, Xa que nos puxo o certamen:,",,
compás,/komˈpas/,"compass, pair of compasses",,
compaña,/komˈpaɲa̝/,"group of people, Synonyms: compañía, fato, company,",,
compañeiro,[kompaˈɲejɾʊ],"companion, comrade, colleague, 1387, A. López Ferreiro",,
compañía,[kompaˈɲiɐ],"company, companionship, 1473, A. López Ferreiro (ed.),",,
composta,/komˈpɔsta̝/,"fruit, grapes",,
composta,/komˈpɔsta̝/,feminine singular of composto,,
composta,/komˈpɔsta̝/,feminine singular of the past participle of compor,,
Compostela,/komposˈtɛla/,"A city in A Coruña, Galicia., Synonyms: Santiago, Santiago",,
comprar,/kom.ˈpɾaɾ/,"to buy, Synonym: mercar, Antonym: vender",,
cona,/ˈkona̝/,"(vulgar) vulva, vagina; cunt, Synonyms: conacha, crica,",cono,kənˈoʊ
cona,/ˈkona̝/,(vulgar) damn; fuck; shit,cono,kənˈoʊ
conacha,[koˈnat͡ʃɐ],"(vulgar) pussy; twat; cunt, Synonyms: cona, crica,",,
conachada,[konaˈt͡ʃaðɐ],"(vulgar) stupidity (an act that is stupid), Synonym:",,
concello,[konˈθeʎʊ],"council, municipality",,
concho,[ˈkont͡ʃʊ],"husk, hull, Synonym: carolo, walnut, Synonym: noz",,
concho,[ˈkont͡ʃʊ],"husked, shelled",,
concho,[ˈkont͡ʃʊ],rats!,,
conda,/ˈkɔnda̝/,"cord used to tie a skein, or either extreme of the",,
condenar,[kondeˈnaɾ],"to condemn, first/third-person singular future subjunctive",,
Condomiña,/kondoˈmiɲa̝/,"a number of hamlets and villages throughout Galicia,",,
condutor,/konduˈtoɾ/,"conductor (substance that transfers heat or electricity),",,
confirmar,[koɱfiɾˈmaɾ],"to confirm, (Christianity, transitive or takes a reflexive",,
confortar,[koɱfoɾˈtaɾ],"to comfort, ease; to strengthen; to give courage, Synonym:",,
confraría,[koɱ.fɾa.ˈɾi.ɐ],"guild, 1421, Á. Rodríguez González (ed.), Libro do",,
congostra,/koŋˈɡostɾa̝/,"sunken lane., 1323, Lucas Álvarez, Manuel and Lucas",,
congro,[ˈkoŋɡɾʊ],"conger, conger eel (any of several scaleless marine",,
congrua,[ˈkɔŋɡɾwɐ],"(law, historical) rents due to a curate for his sustenance,",,
congrua,[ˈkɔŋɡɾwɐ],feminine singular of congruo,,
congruo,[ˈkɔŋɡɾwʊ],"adequate, 1460, Rui Vasques, Corónica de Santa Maria",,
consello,/konˈseʎo̝/,"advice, counsel, council",,
consigo,[conˈsiɣʊ],"with him; with her; with it, with them",,
consolar,[konsoˈlaɾ],"(transitive) to console, to comfort",,
consonte,/konˈsonte̝/,"according to, Synonyms: segundo, conforme",,
consonte,/konˈsonte̝/,"as soon as, Synonyms: asemade, en canto, des que",,
constipado,/kons.tiˈpa.ðo/,"(pathology) blocked up (nasally congested), Synonyms:",,
constipado,/kons.tiˈpa.ðo/,"(medicine) a cold, Synonyms: catarro, resfriado",,
constipado,/kons.tiˈpa.ðo/,Masculine singular past participle of constipar,,
constitución,[konstituˈθjoŋ],"constitution (all senses), 1813, Manuel Pardo de Andrade,",,
contar,[konˈtaɾ],"(transitive) to count; to compute, 1280, Clarinda de",,
contía,/konˈtia̝/,sum (quantity of money),,
conto,/ˈkonto̝/,"tale, story, 1370, R. Lorenzo (ed.), Crónica troiana.",,
contra,[ˈkontɾɐ],against,,
contra,[ˈkontɾɐ],(usually in the plural) shutter,,
convidar,/kombiˈðaɾ/,"(transitive) to invite, 1418, A. Rodríguez González",,
convir,[komˈbiɾ],"to agree, to suit; to be convenient, c1295, R. Lorenzo",,
convite,/komˈbite̝/,"banquet, feast, reception",,
conzado,/konˈθaðo̝/,a terrain covered by bushes,,
cora,/ˈkɔɾa̝/,small fire lit before the oven for maintaining it hot,,
coral,/koˈɾal/,"(zoology) coral, 1395, Antonio López Ferreiro (ed.),",,
coral,/koˈɾal/,choral,,
coral,/koˈɾal/,chorale,,
coral,/koˈɾal/,choral,,
coral,/koˈɾal/,chorale,,
coraxe,/koˈɾaʃe̝/,"courage, boldness, audacity, Synonyms: bravura, valor,",,
corazón,/koɾaˈθoŋ/,"heart (organ of the body), the seat of human love and",,
corbelo,[koɾˈβelʊ],"European pollock (Pollachius pollachius, younger specimens),",,
cordal,[kɔɾˈðal],"sierra (a rugged range of mountains), Synonym: serra",,
cordo,[ˈkɔɾðʊ],"sane; prudent; judicious, 1370, R. Lorenzo (ed.), Crónica",,
cordura,[kɔɾˈðuɾɐ],"prudence, judgement; common sense, Synonyms: prudencia,",,
corenta,/kɔˈrɛnta̝/,forty; 40,,
corentena,[koɾɛnˈtenɐ],"(medicine) quarantine, (now rare) Lent, 1992, Pegerto",,
coresma,/koˈrɛsma̝/,"(Catholicism) Lent, Synonym: corentena",,
corgo,/ˈkɔɾɣo̝/,"ravine; brook, a small dam or pool",,
coriscada,/koɾisˈkaða̝/,"storm, Synonyms: temporal, tormenta, treboada, tronada",,
coriscar,/koɾisˈkaɾ/,(impersonal) to storm,,
corisco,[koˈɾiskʊ],"storm; downpour, blizzard; cold wind, Synonyms: escarabana,",,
cornabude,[kɔɾnaˈβuðɪ],"rowan (Sorbus aucuparia), Synonyms: cancereixo, sorbeira",,
cornacha,/kɔɾˈnat͡ʃa̝/,snail,,
cornacho,/kɔɾˈnat͡ʃo̝/,snail,,
cornecho,/kɔɾˈnet͡ʃo̝/,"small horn, corner; angle, Synonyms: curruncho, recanto,",,
corneira,/kɔɾˈnejɾa̝/,"cornel, dogwood (Cornus sanguinea), Synonym: sangomiño",,
cornello,[koɾˈneʎʊ],"ergot, Synonyms: caruncho, cornizó, dentón, bean pod,",,
cornizó,[koɾniˈθɔ],"ergot, Synonyms: caruncho, cornello, dentón",,
corno,[ˈkɔɾnʊ],"(countable and uncountable) horn, 1370, R. Lorenzo",,
corno,[ˈkɔɾnʊ],rats!,,
cornudo,[kɔɾˈnuðʊ],horned,,
cornudo,[kɔɾˈnuðʊ],cuckold,,
cornudo,[kɔɾˈnuðʊ],"(zoology) hammerhead (Sphyrna zygaena), Synonym: peixe",,
coroa,/koˈɾoa̝/,"crown, (metonymically) sovereign, (by extension) the",,
coroar,/koɾoˈaɾ/,to crown,,
coroza,/koˈɾoθa̝/,raincoat made of entwined thatches (straws or rushes),,
corpiño,/koɾˈpiɲo̝/,"bodice, 1746, frei Martín Sarmiento, Coloquio de 24",,
corpo,[ˈkoɾpʊ],"body, torso, corpse, corporation",,
corrancha,/koˈrant͡ʃa̝/,bread crust,,
correa,/koˈre.a̝/,"leather strap, 1390, J. L. Pensado Tomé (ed.), Os Miragres",,
corredoira,/koreˈðojɾa̝/,"lane, traditional road just wide enough for a cart",,
corrente,[koˈrɛntɪ],"current, 1417, Á. Rodríguez González (ed.), Libro do",,
corrente,[koˈrɛntɪ],"current, flow, stream",,
corrida,[koˈriðɐ],"sprint, run, dash, (bullfighting) a bullfight, 1750,",,
corrida,[koˈriðɐ],masculine singular past participle of correr,,
corripa,/coˈripa̝/,"wattled lateral wall of a cart, Synonym: caniza, open",,
cortador,[koɾtaˈðoɾ],"cutting, 1370, R. Lorenzo (ed.), Crónica troiana. A",,
cortador,[koɾtaˈðoɾ],butcher,,
cortadoría,[koɾtaðoˈɾiɐ],"butcher shop, 1837, anonymous, Coloquio na pontella",,
cortella,[koɾˈteʎɐ],"small stable or department inside it, specially when",,
cortello,/koɾˈteʎo̝/,"pigsty, small stable or department inside it, specially",,
cortina,[koɾˈtinɐ],"curtain (cloth), 1326, López Ferreiro, Antonio (ed.):",,
cortiza,/koɾˈtiθa̝/,"bark; husk, 1390, J. L. Pensado Tomé (ed.), Os Miragres",,
cortizo,[koɾˈtiθʊ],"beehive made with a section of cork, 1342, E. Portela",,
cortiña,/koɾˈtiɲa̝/,"vegetable garden, Synonyms: eido, horta, nabal, nabeira",,
coruñés,/ko.ɾuˈɲes/,"Of or pertaining to A Coruña, Galicia., Synonym: herculino",,
coruñés,/ko.ɾuˈɲes/,"Someone from A Coruña., Synonym: herculino",,
corvo,/ˈkɔɾβo̝/,black; dark,,
corvo,/ˈkɔɾβo̝/,"raven (Corvus corax), crow (Corvus corone), Synonym:",,
corzo,[ˈkoɾθʊ],"roe deer, c1300, R. Martínez López (ed.), General Estoria.",,
cós,/ˈkɔs/,"shirtfront; shirt, body of a plough",,
cosco,/ˈkosko̝/,snail,,
cosmogonía,/kos.mo.ɣoˈni.a/,cosmogony,,
Cospeito,/kosˈpejto̝/,"A municipality of Lugo, Galicia., A parish of Cospeito,",,
costa,/ˈkɔsta̝/,"side; flank, 1409, J. L. Pensado Tomé, Tratado de Albeitaria.",,
Costa,/ˈkɔsta̝/,Name of a large number of hamlets and villages all,,
costal,/kosˈtal/,costal,,
costal,/kosˈtal/,"(historical) sack used for carrying loads at the back,",,
costeira,[kosˈtejɾɐ],feminine singular of costeiro,,
costeira,[kosˈtejɾɐ],"slope; hill, Synonyms: costa, encosta, recosto, (dated)",,
costela,/kosˈtɛla̝/,rib (bone of the chest),,
costeleta,[kostɛˈletɐ],"cutlet, chop",,
Costoia,/kosˈtɔja̝/,"name of a large number of hills all around Galicia,",,
costrán,/kosˈtɾaŋ/,twisted twig (usually oak or wicker) used for binding,,
costro,/ˈkostɾo̝/,"colostrum, Synonyms: leite costro, formigo, (rare)",,
costume,/kosˈtume̝/,"custom; tradition (traditional practice or behavior),",,
costura,/kosˈtuɾa̝/,"needlework, sewing, stitches, stitching, 1370, R. Lorenzo",,
costureiro,/kostuˈɾejɾo̝/,"sewer; seamster, 1313, M. A. Enjo Babío (ed.), Colección",,
cotarelo,/kotaˈɾɛlo̝/,"(geography) peak, Synonyms: coto, curuto, outeiro,",,
coteiro,/koˈtejɾo̝/,"(geography) rocky outcrop; rocky place, Synonym: penedo,",,
