L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
boahtte,/ˈpo̯ɑhːte/,"next, following",,
boaibmut,/ˈpoɑ̯jːpmuːh(t)/,to peck,,
boalbut,/ˈpoɑ̯lːpuːh(t)/,to stumble,,
boaldit,/ˈpoɑ̯lːtiːh(t)/,to burn,,
boanda,/ˈpoɑ̯nːta/,"farmer, landlord",,
boandut,/ˈpoɑ̯nːtuːh(t)/,to prosper (financially),,
boaris,/ˈpoɑ̯riːs/,old,,
boarti,/ˈpoɑ̯rːtiː/,bag made of birch bark,,
boaski,/ˈpoɑ̯sːkiː/,ankle,,
boasta,/ˈpoɑ̯sːta/,"post, mail",,
boaššu,/ˈpoɑ̯ʃːʃuː/,"back part of a tent, opposite the entrance",,
boatkanit,/ˈpoɑ̯tːkanih(t)/,This term needs a translation to English. Please help,,
boazu,/ˈpoɑ̯t͡suː/,reindeer,,
boddu,/ˈpodːduː/,"pause, break, moment",,
bodni,/ˈpodːniː/,bottom,,
bodnját,/ˈpodːɲaːh(t)/,This term needs a translation to English. Please help,,
bohcci,/ˈpohːt͡siː/,"pipe, tube, hose",,
bohčit,/ˈpoht͡ʃiːh(t)/,Alternative form of bahčit,,
bohkat,/ˈpohkah(t)/,"to drill, to bore (make a hole)",,
bohkká,/ˈpohːkaː/,"male goat, billygoat",,
bohtás,/ˈpohtaːs/,"potato, Synonym: buđet",,
bohttu,/ˈpohːtuː/,"thicket, grove",,
boija,/ˈpojja/,buoy,,
boksen,/ˈpokːsen/,boxing (sport),,
boksen,/ˈpokːsen/,"inflection of bokset:, first-person singular present",,
boksen,/ˈpokːsen/,past participle of bokset,,
boksen,/ˈpokːsen/,"inflection of bokset:, first-person singular present",,
boksen,/ˈpokːsen/,past participle of bokset,,
bokset,/ˈpokːseh(t)/,to box (sport),,
bolfát,/ˈpolːfaːh(t)/,This term needs a translation to English. Please help,,
bollát,/ˈpolːlaːh(t)/,"to stay firmly in place, to stay put",,
bollu,/ˈpolːluː/,"bowl, cup",,
boltut,/ˈpolːtuːh(t)/,"to rummage, to dig around",,
bomba,/ˈpomːpa/,bomb,,
borahahtti,/ˈporaˌhahːtiː/,edible,,
bordit,/ˈporːtiːh(t)/,to stack (put things on top of each other),,
borga,/ˈporːka/,"snowstorm, flurry",,
borgat,/ˈporːkah(t)/,"to blizzard, to flurry",,
borgár,/ˈporːkaːr/,citizen,,
borgárlaš,/ˈporːkaːrlaʃ/,bourgeois,,
borramuš,/ˈporramuʃ/,food,,
borrat,/ˈporrah(t)/,to eat,,
boršut,/ˈporːʃuːh(t)/,"to bubble, to foam, to squirt, to spray",,
boson,/ˈposon/,fan (electrical device),,
bossut,/ˈpossuːh(t)/,"(of wind) to blow, to be windy",,
botnit,/ˈpotniːh(t)/,to spin (thread),,
botnjat,/ˈpotɲah(t)/,"to twist, to turn",,
bráhkka,/ˈpraːhːka/,barracks,,
breahtta,/ˈprea̯hːta/,"board, tray",,
breava,/ˈprea̯va/,Alternative form of reive,,
broma,/ˈproːma/,bromine,,
bronsa,/ˈpronːsa/,bronze,,
brutto,/ˈprutto/,gross (net + tare),,
bruvda,/ˈpruvːta/,bridal crown,,
bruvsa,/ˈpruvːsa/,"fizzy drink, soda, pop",,
buddet,/ˈpudːdeh(t)/,This term needs a translation to English. Please help,,
buđeita,/ˈpuðejta/,"potato, Synonyms: buđet, bohtás",,
buđet,/ˈpuðeh(t)/,"potato, Synonyms: bohtás, buđeita",,
buiku,/ˈpujːkuː/,puukko,,
buksa,/ˈpukːsa/,"(in the plural) trousers, pants, (in the singular)",,
buktit,/ˈpukːtiːh(t)/,"to bring, to deliver",,
buktu,/ˈpukːtuː/,"performance, output, import",,
buldu,/ˈpulːtuː/,"someone with a bloated face, blunt axe",,
buldut,/ˈpulːtuːh(t)/,to become bloated in the face,,
buleš,/ˈpuːleʃ/,flammable,,
bulki,/ˈpulːkiː/,pulk (small sled),,
bumbá,/ˈpumːpaː/,"chest, trunk (box)",,
bumma,/ˈpumːma/,"barrier, boom",,
buođđu,/ˈpuo̯ððuː/,"dam, barrage",,
buođđut,/ˈpuo̯ððuːh(t)/,"to dam, to block, to inhibit, to gag",,
buođgát,/ˈpuo̯ðːkaːh(t)/,"to flash, to be visible briefly",,
buogu,/ˈpuo̯kuː/,abscess,,
buohcat,/ˈpuo̯ht͡sah(t)/,"to be sick, to have a disease [+com = disease]",,
buohccát,/ˈpuo̯hːt͡saːh(t)/,"to fall ill, to become sick",,
buohcci,/ˈpuo̯hːt͡siː/,patient,,
buohkat,/ˈpuo̯hkah(t)/,"everyone, everybody",,
buoibmat,/ˈpuo̯jːpmah(t)/,This term needs a translation to English. Please help,,
buoidda,/ˈpuo̯jːtta/,"stoat, ermine, Mustela erminea",,
buoiddat,/ˈpuo̯jːttah(t)/,"fatty, fat person",,
buoiddeheapme,/ˈpu̯ojːtteˌhe̯apme/,"fat-free, low-fat",,
buoidut,/ˈpuo̯jːtuːh(t)/,"to gain weight, to get fatter",,
buokčat,/ˈpuo̯kːt͡ʃah(t)/,to dive,,
buollát,/ˈpuo̯lːlaːh(t)/,"to catch fire, to ignite",,
buollin,/ˈpuo̯lliːn/,fire (an occurrence of fire),,
buollit,/ˈpuo̯lliːh(t)/,to burn,,
buolva,/ˈpuo̯lːva/,"knee, generation",,
buoridit,/ˈpuo̯riːtih(t)/,"to improve, to make better",,
buorráneaddji,/ˈpuo̯rraːˌnea̯ɟːɟiː/,convalescent (person recovering from illness),,
buorráneaddji,/ˈpuo̯rraːˌnea̯ɟːɟiː/,present participle of buorránit,,
buorráneaddji,/ˈpuo̯rraːˌnea̯ɟːɟiː/,present participle of buorránit,,
buorránit,/ˈpuo̯rraːnih(t)/,"to improve, to get better, to heal, mend, recover",,
buorre,/ˈpu̯orre/,good,,
buot,/ˈpuo̯h(t)/,"all, all of, (used alone) everyone, everything",,
buotnjut,/ˈpuo̯tɲuːh(t)/,to dip (in something),,
bures,/ˈpuːres/,"well, good",,
bures,/ˈpuːres/,hello  (a general greeting used when meeting somebody),,
burke,/ˈpurːke/,"can, tin",,
burru,/ˈpurːruː/,bull (bovine),,
Burru,/ˈpurːruː/,"Taurus (constellation), Taurus (zodiac sign)",,
bursa,/ˈpurːsa/,"purse (for money), wallet, stock market",,
busir,/ˈpusiːr/,sweater,,
bussá,/ˈpusːsaː/,"cat, Synonym: gáhttu",,
busse,/ˈpusːse/,"bag, sack, pouch",,
busse,/ˈpusːse/,bus (vehicle),,
busse,/ˈpusːse/,bus (vehicle),,
buškit,/ˈpuʃːkiːh(t)/,to slip (through a gap or narrow space),,
bušku,/ˈpuʃːkuː/,something thin and narrow (that is able to fit through,,
butnjat,/ˈputɲah(t)/,(intransitive) to boil slowly,,
buvda,/ˈpuvːta/,"shop, store",,
buvri,/ˈpuvːriː/,"shed, storehouse",,
buvru,/ˈpuvːruː/,porridge,,
buvtta,/ˈpuvtta/,product,,
cabbi,/ˈt͡sabːbiː/,marrowbone,,
cadjat,/ˈt͡saɟɟah(t)/,"to push, to nudge, to shove, to move, make a move (move",,
cagan,/ˈt͡sakan/,oystercatcher,,
cagan,/ˈt͡sakan/,first-person singular present indicative of cahkat,,
cagan,/ˈt͡sakan/,first-person singular present indicative of cahkat,,
caggat,/ˈt͡saɡːɡah(t)/,"to support, to prop up, to prevent, to hinder, to oppose",,
caggi,/ˈt͡saɡːɡiː/,"prop, support, boom",,
cahkat,/ˈt͡sahkah(t)/,to smoulder,,
cahkkát,/ˈt͡sahːkaːh(t)/,"to start to burn, to catch fire",,
cahpat,/ˈt͡sahpah(t)/,This term needs a translation to English. Please help,,
cahppát,/ˈt͡sahːpaːh(t)/,"to appear, to come into view",,
cábmit,/ˈt͡saːbːmiːh(t)/,"to knock, to hit, to beat, to batter",,
cáhkit,/ˈt͡saːhkiːh(t)/,to push,,
cáhkkat,/ˈt͡saːhːkah(t)/,"to moan, to groan",,
cáhpat,/ˈt͡saːhpah(t)/,"to cut, to slice, to carve, to shave",,
ceaggát,/ˈt͡sea̯ɡːɡaːh(t)/,"to stick up, to stick out, to be erect",,
ceahkki,/ˈt͡sea̯hːkiː/,"notch, indentation, stairstep, degree",,
ceakkus,/ˈt͡sea̯kkuːs/,steep,,
cealkit,/ˈt͡sea̯lːkiːh(t)/,"to say, to pronounce, to articulate, to express",,
cearki,/ˈt͡sea̯rːkiː/,"bowl, cup",,
ceavvi,/ˈt͡sea̯vviː/,"packed snow, dense enough to carry weight (of a person",,
cibmut,/ˈt͡sibːmuːh(t)/,This term needs a translation to English. Please help,,
cieggat,/ˈt͡sie̯ɡːɡah(t)/,to sink,,
ciellat,/ˈt͡sie̯llah(t)/,"to bark, to scold, to criticize",,
ciiku,/ˈt͡sijːkuː/,bitch (female dog),,
cillat,/ˈt͡sillah(t)/,"to tinkle, to jingle, Synonym: skillat",,
cinná,/ˈt͡sinːnaː/,"vagina, (vulgar) cunt",,
cirgut,/ˈt͡sirːkuːh(t)/,"to squirt, to spurt, to spray",,
cissat,/ˈt͡sisːsah(t)/,to pee,,
cizáš,/ˈt͡sit͡saːʃ/,sparrow,,
coakci,/ˈt͡soɑ̯kːt͡siː/,foothold,,
coakcul,/ˈt͡soɑ̯kːt͡suːl/,"surefooted, good at getting a foothold",,
coakcut,/ˈt͡soɑ̯kːt͡suːh(t)/,"to have a foothold, to not slip or slide",,
coggat,/ˈt͡soɡːɡah(t)/,"to put, to cram, to stuff, to stick",,
cuhllat,/ˈt͡sul̥.l̥ah(t)/,"to mumble, to mutter",,
cuhlli,/ˈt͡sul̥ː.l̥iː/,"mumbler, mutterer",,
cuhlli,/ˈt͡sul̥ː.l̥iː/,"inflection of cuhllat:, present participle, second-person",,
cuhlli,/ˈt͡sul̥ː.l̥iː/,"inflection of cuhllat:, present participle, second-person",,
cuhpat,/ˈt͡suhpah(t)/,"to slurp, to drink noisily",,
cukcat,/ˈt͡sukːt͡sah(t)/,to nag,,
culci,/ˈt͡sulːt͡siː/,protrusion,,
cullat,/ˈt͡sullah(t)/,"to lull, to caress",,
cummá,/ˈt͡sumːmaː/,kiss,,
cummá,/ˈt͡sumːmaː/,"inflection of cumˈmát:, third-person singular present",,
cummá,/ˈt͡sumːmaː/,"inflection of cumˈmát:, third-person singular present",,
cumpi,/ˈt͡sumːpiː/,hair top,,
cuohkki,/ˈt͡suo̯hːkiː/,"reason, cause, excuse",,
cuohppa,/ˈt͡suo̯hːpa/,fish meat,,
cuokca,/ˈt͡suo̯kːt͡sa/,ice bridge (ice that forms a bridge),,
cuollat,/ˈt͡suo̯llah(t)/,"to chop, to strike",,
cuoppu,/ˈt͡suo̯ppuː/,frog,,
cuovka,/ˈt͡suo̯vːka/,(arithmetic) fraction,,
cuovkaneapmi,/ˈt͡suo̯vːkaˌnea̯pmiː/,"breakup, miscarriage",,
cuovkanit,/ˈt͡suo̯vːkanih(t)/,"to break, to shatter, to fall apart",,
cuozza,/ˈt͡suo̯dːd͡za/,"foil, membrane",,
cuvket,/ˈt͡suːvːkeh(t)/,"to break, to crush, to change (money)",,
cuvkit,/ˈt͡suvːkiːh(t)/,This term needs a translation to English. Please help,,
cuvzat,/ˈt͡suvːt͡sah(t)/,to nag,,
čađa,/ˈt͡ʃaða/,through,,
čađa,/ˈt͡ʃaða/,"through, throughout (a time period), by means of (instrument)",,
čađa,/ˈt͡ʃaða/,accusative/genitive singular of čađđa,,
čađa,/ˈt͡ʃaða/,accusative/genitive singular of čađđa,,
čađat,/ˈt͡ʃaðah(t)/,"continuously, incessantly, constantly, always, often",,
čađđa,/ˈt͡ʃaðða/,"charcoal, carbon (element), Synonym: karbōna",,
čagar,/ˈt͡ʃakar/,cartilage,,
čagar,/ˈt͡ʃakar/,"inflection of čagardit:, present indicative connegative,",,
čagar,/ˈt͡ʃakar/,"inflection of čagardit:, present indicative connegative,",,
čagardit,/ˈt͡ʃakartih(t)/,to be ticklish,,
čahki,/ˈt͡ʃahkiː/,"clump, lump",,
čahrrat,/ˈt͡ʃar̥.r̥ah(t)/,to talk or laugh noisily,,
čaibmat,/ˈt͡ʃajːpmah(t)/,to laugh,,
čakča,/ˈt͡ʃakːt͡ʃa/,"autumn, fall",,
čakčat,/ˈt͡ʃakːt͡ʃah(t)/,in autumn/fall,,
čalán,/ˈt͡ʃalaːn/,canine tooth,,
čallat,/ˈt͡ʃallah(t)/,to rub dead skin off the antlers,,
čatnat,/ˈt͡ʃatnah(t)/,"to tie, to bind, to connect, to link",,
čavga,/ˈt͡ʃavːka/,tightly,,
čavga,/ˈt͡ʃavːka/,attributive form of čavgat,,
čavga,/ˈt͡ʃavːka/,attributive form of čavgat,,
čavgat,/ˈt͡ʃavːkah(t)/,"tight, tightly packed, compact",,
čábbát,/ˈt͡ʃaːbːbaːh(t)/,beautifully,,
čábbát,/ˈt͡ʃaːbːbaːh(t)/,comparative degree of čáppat,,
čábbát,/ˈt͡ʃaːbːbaːh(t)/,nominative plural of čáppat,,
čábbát,/ˈt͡ʃaːbːbaːh(t)/,comparative degree of čáppat,,
čábbát,/ˈt͡ʃaːbːbaːh(t)/,nominative plural of čáppat,,
čábbe,/ˈt͡ʃaːbːbe/,beauty,,
čábbut,/ˈt͡ʃaːbːbuːh(t)/,to become (more) beautiful,,
čádjidit,/ˈt͡ʃaːɟɟiːtih(t)/,to go astray,,
čáđbmi,/ˈt͡ʃaːðːpmiː/,freckle,,
čáhccái,/ˈt͡ʃaːhːt͡saːj/,"watery, full of water",,
čáhci,/ˈt͡ʃaːht͡siː/,water,,
čáhkat,/ˈt͡ʃaːhkah(t)/,"to fit, to hold (be able to contain)",,
čáhppat,/ˈt͡ʃaːhːpah(t)/,black,,
čáhppát,/ˈt͡ʃaːhːpaːh(t)/,"to look black, to stand, sit or lie (of something black)",,
čáihmi,/ˈt͡ʃaːjːm̥iː/,freckle,,
čáihni,/ˈt͡ʃaːjːn̥iː/,woodpecker,,
čájáhus,/ˈt͡ʃaːjaːhus/,"show, display, exhibit, exhibition, presentation",,
čájehit,/ˈt͡ʃaˑjehih(t)/,"to show, to display, to exhibit, to depict, to portray,",,
čájihit,/ˈt͡ʃaːjiːhih(t)/,Alternative form of čájẹhit,,
čákŋat,/ˈt͡ʃaːtɲah(t)/,to slip inside,,
čála,/ˈt͡ʃaːla/,"writing, text",,
čálli,/ˈt͡ʃaːlːliː/,"author, writer (person who writes/wrote something)",,
čálli,/ˈt͡ʃaːlːliː/,second-person dual imperative of čállit,,
čálli,/ˈt͡ʃaːlːliː/,present participle of čállit,,
čálli,/ˈt͡ʃaːlːliː/,second-person dual imperative of čállit,,
čálli,/ˈt͡ʃaːlːliː/,present participle of čállit,,
čállin,/ˈt͡ʃaːlliːn/,(act of) writing,,
čállit,/ˈt͡ʃaːlliːh(t)/,to write,,
čáppat,/ˈt͡ʃaːppah(t)/,"pretty, beautiful",,
čáskat,/ˈt͡ʃaːsːkah(t)/,"to go out, to die out, to fade, to diminish",,
čátná,/ˈt͡ʃaːtnaː/,This term needs a translation to English. Please help,,
čávdit,/ˈt͡ʃaːvːtiːh(t)/,"to cover with sand, to bury",,
čávgŋi,/ˈt͡ʃaːvːtɲiː/,support beam,,
čávvat,/ˈt͡ʃaːvvah(t)/,"to run, to flow (of sand)",,
čeahci,/ˈt͡ʃea̯ht͡siː/,paternal uncle,,
čealluladdat,/ˈt͡ʃea̯lluːˌladːdah(t)/,to jump around energetically,,
čeallulit,/ˈt͡ʃea̯lluːlih(t)/,to jump quickly,,
čeallut,/ˈt͡ʃea̯lluːh(t)/,"to jump around, to bounce around",,
čeargat,/ˈt͡ʃea̯rːkah(t)/,This term needs a translation to English. Please help,,
čearguladdat,/ˈt͡ʃea̯rːkuːˌladːdah(t)/,to let out repeated shouts or thunder,,
čeargulit,/ˈt͡ʃea̯rːkuːlih(t)/,to shout or thunder suddenly,,
čeargut,/ˈt͡ʃea̯rːkuːh(t)/,"to roar, to blare, to thunder",,
čearret,/ˈt͡ʃe̯arreh(t)/,"tern, arctic tern, Sterna paradisaea",,
čearru,/ˈt͡ʃea̯rruː/,This term needs a translation to English. Please help,,
čeaskkut,/ˈt͡ʃea̯skuːh(t)/,snow-white animal,,
čeavlái,/ˈt͡ʃea̯vːlaːj/,proud,,
čeavrris,/ˈt͡ʃea̯vrriːs/,otter,,
čeavži,/ˈt͡ʃea̯vːt͡ʃiː/,"hock (joint, of reindeer or other animal)",,
čelččen,/ˈt͡ʃeːltt͡ʃen/,"little finger, Synonym: čēŋkkeš",,
čeŋkkeš,/ˈt͡ʃeːŋkkeʃ/,"little finger, Synonym: čēlččen",,
čeret,/ˈt͡ʃeːreh(t)/,"to cut, to mow (out of the ice)",,
čiegus,/ˈt͡ʃie̯kuːs/,"invisible, secret",,
čiehka,/ˈt͡ʃie̯hka/,"corner, angle",,
čiehkat,/ˈt͡ʃie̯hkah(t)/,"to hide, to conceal",,
čiekčat,/ˈt͡ʃie̯kːt͡ʃah(t)/,to kick,,
čiekčá,/ˈt͡ʃie̯kːt͡ʃaː/,osprey,,
čiekčá,/ˈt͡ʃie̯kːt͡ʃaː/,third-person singular present indicative of čiekčat,,
čiekčá,/ˈt͡ʃie̯kːt͡ʃaː/,third-person singular present indicative of čiekčat,,
čielgat,/ˈt͡ʃie̯lːkah(t)/,to clarify,,
čielggas,/ˈt͡ʃie̯lːkkas/,"clear, transparent, obvious",,
čielgi,/ˈt͡ʃie̯lːkiː/,"spine, backbone",,
čieŋal,/ˈt͡ʃie̯ɲal/,deep,,
čierastit,/ˈt͡ʃie̯rastih(t)/,"to slide downhill, to flow",,
čierrá,/ˈt͡ʃie̯rːraː/,crybaby,,
čierrut,/ˈt͡ʃie̯rruːh(t)/,to cry,,
čieskat,/ˈt͡ʃie̯sːkah(t)/,"to split, to cleave",,
čieža,/ˈt͡ʃie̯t͡ʃa/,seven,,
čigŋát,/ˈt͡ʃidːɲaːh(t)/,to overdecorate,,
čihččet,/ˈt͡ʃiːhːt͡ʃeh(t)/,seventh,,
čiktit,/ˈt͡ʃikːtiːh(t)/,This term needs a translation to English. Please help,,
čipma,/ˈt͡ʃipma/,"curved tip of a ski or sled, edge of a knife",,
čirrat,/ˈt͡ʃirrah(t)/,"to break, to snap",,
čitnut,/ˈt͡ʃitnuːh(t)/,"to harden, to become hard",,
čivga,/ˈt͡ʃivːka/,"child, young (of an animal)",,
čivrrus,/ˈt͡ʃivrruːs/,nit,,
čižži,/ˈt͡ʃidːd͡ʒiː/,breast (of a woman),,
čoađgi,/ˈt͡ʃoɑ̯ðːkiː/,"common goldeneye, Bucephala clangula",,
čoaggit,/ˈt͡ʃoɑ̯ɡːɡiːh(t)/,"to pick, to collect",,
čoalbmi,/ˈt͡ʃoɑ̯lːpmiː/,strait,,
čoalli,/ˈt͡ʃoɑ̯lliː/,intestine,,
čoarrát,/ˈt͡ʃoɑ̯rːraːh(t)/,This term needs a translation to English. Please help,,
čoarrut,/ˈt͡ʃoɑ̯rruːh(t)/,This term needs a translation to English. Please help,,
čoarvi,/ˈt͡ʃoɑ̯rːviː/,"horn, antler",,
čoaskkis,/ˈt͡ʃoɑ̯skiːs/,cold,,
čoavččis,/ˈt͡ʃoɑ̯vtt͡ʃiːs/,This term needs a translation to English. Please help,,
čoavdda,/ˈt͡ʃoɑ̯vːtta/,key,,
čoavdit,/ˈt͡ʃoɑ̯vːtiːh(t)/,"to unlock, to open, to solve",,
čoavji,/ˈt͡ʃoɑ̯vːjiː/,stomach,,
čohkat,/ˈt͡ʃohkah(t)/,"to sharpen, to make pointy",,
čohkka,/ˈt͡ʃohːka/,"top, tip (highest point, end point)",,
čohkkát,/ˈt͡ʃohːkaːh(t)/,to sit,,
čohkut,/ˈt͡ʃohkuːh(t)/,to comb,,
čolga,/ˈt͡ʃolːka/,"spit, saliva",,
čolgat,/ˈt͡ʃolːkah(t)/,to spit,,
čollut,/ˈt͡ʃolluːh(t)/,to spit out,,
čopma,/ˈt͡ʃopma/,"pile, heap",,
čora,/ˈt͡ʃora/,small group of reindeer,,
čorbma,/ˈt͡ʃorːpma/,fist,,
čorga,/ˈt͡ʃorːka/,cleanly,,
čorgat,/ˈt͡ʃorːkah(t)/,clean,,
čorgejeaddji,/ˈt͡ʃorːkeˌjea̯ɟːɟiː/,"cleaner, janitor",,
čorgejeaddji,/ˈt͡ʃorːkeˌjea̯ɟːɟiː/,present participle of čorget,,
čorgejeaddji,/ˈt͡ʃorːkeˌjea̯ɟːɟiː/,present participle of čorget,,
čorggut,/ˈt͡ʃorːkkuːh(t)/,cleanly person,,
čorru,/ˈt͡ʃorruː/,"hill, slope, moraine",,
čoska,/ˈt͡ʃosːka/,"log, float, kiosk, merchandise",,
čotta,/ˈt͡ʃotta/,throat,,
čovvát,/ˈt͡ʃovːvaːh(t)/,"to grab, to snatch, to catch",,
čujuhus,/ˈt͡ʃujuːhus/,"pointing, showing, address",,
čukčá,/ˈt͡ʃukːt͡ʃaː/,capercaillie,,
čulggon,/ˈt͡ʃulːkkon/,This term needs a translation to English. Please help,,
čulkit,/ˈt͡ʃulːkiːh(t)/,"to clatter, to rattle",,
čuodjat,/ˈt͡ʃuo̯ɟɟah(t)/,"to ring, to jingle, to sound",,
čuođát,/ˈt͡ʃuo̯ðaːh(t)/,hundredth,,
čuođđit,/ˈt͡ʃuo̯ððiːh(t)/,This term needs a translation to English. Please help,,
čuođi,/ˈt͡ʃuo̯ðiː/,hundred,,
čuoggut,/ˈt͡ʃuo̯ɡːɡuːh(t)/,"to stick (something into), to poke",,
čuohcat,/ˈt͡ʃuo̯ht͡sah(t)/,"to affect, to influence",,
čuohcit,/ˈt͡ʃuo̯ht͡siːh(t)/,"to knock, to affect",,
čuohkat,/ˈt͡ʃuo̯hkah(t)/,"to lap, to slurp",,
čuohki,/ˈt͡ʃuo̯hkiː/,frost on the ground,,
čuohppat,/ˈt͡ʃuo̯hːpah(t)/,"to cut, to hew, to chop, to split, to divide, (surgery)",,
čuohti,/ˈt͡ʃuo̯htiː/,hundred,,
čuoigat,/ˈt͡ʃuo̯jːkah(t)/,to ski,,
čuoigát,/ˈt͡ʃuo̯jːkaːh(t)/,to start to ski,,
čuoika,/ˈt͡ʃuo̯jːka/,mosquito,,
čuoivvat,/ˈt͡ʃuo̯jvvah(t)/,yellow-grey reindeer,,
čuokkis,/ˈt͡ʃuo̯kkiːs/,point,,
čuolbma,/ˈt͡ʃuo̯lːpma/,"knot, problem",,
čuolbmat,/ˈt͡ʃuo̯lːpmah(t)/,"to tie, to knot",,
čuolda,/ˈt͡ʃuo̯lːta/,"log, pole, post",,
čuoldit,/ˈt͡ʃuo̯lːtiːh(t)/,"to separate, to excrete, to reject, to dump (a romantic",,
čuolggu,/ˈt͡ʃuo̯lːkkuː/,This term needs a translation to English. Please help,,
čuollat,/ˈt͡ʃuo̯llah(t)/,"to chop, to hack",,
čuollát,/ˈt͡ʃuo̯lːlaːh(t)/,to appear against the sky,,
čuollát,/ˈt͡ʃuo̯lːlaːh(t)/,to be crooked,,
čuollát,/ˈt͡ʃuo̯lːlaːh(t)/,to be crooked,,
čuonjá,/ˈt͡ʃuo̯ɲaː/,goose,,
čuopma,/ˈt͡ʃuo̯pma/,fish skin,,
čuopmat,/ˈt͡ʃuo̯pmah(t)/,to scale (remove scales from),,
čuorgat,/ˈt͡ʃuo̯rːkah(t)/,"gray, gray-haired",,
čuorggut,/ˈt͡ʃuo̯rːkkuːh(t)/,animal with grey hair like an old person,,
čuorpmas,/ˈt͡ʃuo̯rpmas/,hailstone,,
čuorvut,/ˈt͡ʃuo̯rːvuːh(t)/,"to shout, to yell, to call, to lure",,
čuoskut,/ˈt͡ʃuo̯sːkuːh(t)/,to gallop,,
čuovgat,/ˈt͡ʃuo̯vːkah(t)/,light (coloured),,
čuovgat,/ˈt͡ʃuo̯vːkah(t)/,to shine,,
čuovgat,/ˈt͡ʃuo̯vːkah(t)/,to shine,,
čuovggahit,/ˈt͡ʃuo̯vːkkahih(t)/,"to illuminate, to see",,
čuovvut,/ˈt͡ʃuo̯vvuːh(t)/,to follow (a person or thing),,
čuovža,/ˈt͡ʃuo̯vːt͡ʃa/,common whitefish,,
čuožžut,/ˈt͡ʃuo̯dːd͡ʒuːh(t)/,to stand,,
čurge,/ˈt͡ʃurːke/,grey dog,,
čurtát,/ˈt͡ʃurːtaːh(t)/,"to bend over, sticking out one's behind",,
čurti,/ˈt͡ʃurːtiː/,"behind, buttocks",,
čuvdi,/ˈt͡ʃuvːtiː/,"forefinger, index finger",,
čužot,/ˈt͡ʃut͡ʃoh(t)/,index finger,,
daddjot,/ˈtaɟːɟoh(t)/,to be said,,
dadjat,/ˈtaɟɟah(t)/,to say,,
dahje,/ˈtaj̥e/,or (in affirmative sentences),,
dahkat,/ˈtahkah(t)/,"to do, to make",,
dahkkot,/ˈtahːkoh(t)/,"to be done, to be made",,
dahku,/ˈtahkuː/,"deed, act",,
dalle,/ˈtalle/,"then, at that time",,
danne,/ˈtanne/,"therefore, thus",,
dapmi,/ˈtapmiː/,glue,,
darfi,/ˈtarːfiː/,turf,,
darvi,/ˈtarːviː/,tar,,
dassat,/ˈtassah(t)/,"to push, to poke (a fire)",,
dat,/ˈtah(t)/,"it, that, the, the aforementioned",,
datni,/ˈtatniː/,tin (metal),,
davrát,/ˈtavːraːh(t)/,This term needs a translation to English. Please help,,
davvenuorta,/ˈtavveˌnuo̯rːta/,"northeast, Synonym: nuortadavvi",,
davvenuorti,/ˈtavveˌnuo̯rːtiː/,Alternative form of davvẹnuorta,,
davvi,/ˈtavviː/,north,,
davvisámegiella,/ˈtavviːˌsaːmeˌkie̯lla/,Northern Sami language,,
dá,/ˈtaː/,here,,
dábba,/ˈtaːbːba/,upper marrowbone on the front leg of a reindeer,,
dáčča,/ˈtaːtt͡ʃa/,Alternative form of dáža,,
dáđvi,/ˈtaːðːviː/,Alternative form of dávdi,,
dáhpáhus,/ˈtaːhpaːhus/,"event, occurrence, scene (in a play, film etc.), performance",,
dáhtolaš,/ˈtaːhtolaʃ/,"willing, eager",,
dáhttu,/ˈtaːhːtuː/,"will, want",,
dáhttu,/ˈtaːhːtuː/,"wanter, one who wants something",,
dáhttu,/ˈtaːhːtuː/,"wanter, one who wants something",,
dáidda,/ˈtaːjːtta/,art,,
dáiddalaš,/ˈtaːjːttalaʃ/,artistic,,
dáiddár,/ˈtaːjːttaːr/,artist,,
dáidduheapme,/ˈtaːjːttuːˌhe̯apme/,"inept, skillless, stupid",,
dáidit,/ˈtaːjːtiːh(t)/,"to know (how), to master, to be proficient in",,
dáidu,/ˈtaːjːtuː/,"skill, know-how",,
dáigi,/ˈtaːjːkiː/,dough,,
dákti,/ˈtaːkːtiː/,bone,,
dál,/ˈtaːl/,now (emphatic),,
dálki,/ˈtaːlːkiː/,weather,,
dállas,/ˈtaːllas/,hay bedding in a shoe,,
dállu,/ˈtaːlluː/,"house, building",,
dálvet,/ˈtaˑlːveh(t)/,in winter,,
dálvi,/ˈtaːlːviː/,winter,,
dálvit,/ˈtaːlːviːh(t)/,Alternative form of dálvet,,
Dálvvadis,/ˈtaːlvvatis/,"Jokkmokk (a locality in Sweden), Synonym: Johkamohkki",,
dálvvás,/ˈtaːlvvaːs/,for the winter,,
dápmat,/ˈtaːpmah(t)/,to tame,,
dárbbašit,/ˈtaːrːppaʃih(t)/,"to need, to require",,
dárjat,/ˈtaːrːjah(t)/,"to bear (heat, cold etc)",,
dárru,/ˈtaːrruː/,Norwegian language,,
dárustit,/ˈtaːruːstih(t)/,to speak Norwegian,,
dáseheapme,/ˈtaˑseˌhe̯apme/,irregular,,
dássi,/ˈtaːssiː/,"level, stage",,
dássit,/ˈtaːssiːh(t)/,"level, stable, balanced",,
dáški,/ˈtaːʃːkiː/,"mess, disorder",,
